Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1715760371578,660.7862,Robot Kyle,-6.000125,-1.0,0.09986936,Idle,,,-6.040675,-0.1006242,0.3823722,-5.934072,-0.09607643,-0.1504385,-0.1052047,0.4844845,0.1124933,,0.0,0.0,,,0.0089830019986007,0.0096853289282909,0.0002440440997973,0.0189123750266889,0.9274854850165484,0.4749801114838299,0.5121159513082356,-4.637143020047246,0.0
1715760371661,660.8694,Robot Kyle,-5.916924,-1.001249,0.0998714,Idle,,,-5.933414,-0.09693301,0.3932101,-5.843097,-0.08796209,-0.1599156,-0.104167,0.4846953,0.1119667,,0.083,0.1,,,0.0088842707108492,0.0095193968607429,0.0002613363132109,0.0186650038848031,0.9303831631575692,0.4759854734390268,0.5100131197129568,-4.654423787149854,0.1
1715760371744,660.9528,Robot Kyle,-5.833491,-1.002501,0.09987342,Idle,,,-5.890608,-0.1012421,0.3901278,-5.673141,-0.04774582,-0.1863832,-0.1032874,0.4850718,0.1116122,,0.166,0.2,,,0.0088842707108492,0.0095193968607429,0.0002613363132109,0.0186650038848031,0.9313490558712428,0.4759854734390268,0.5100131197129568,-4.654423787149854,0.2
1715760371827,661.036,Robot Kyle,-5.750314,-1.003749,0.09987546,Idle,,,-5.893131,-0.1264464,0.3625187,-5.473763,0.01142371,-0.209591,-0.1024693,0.4851774,0.1112807,,0.249,0.2,,,0.0088842707108492,0.0095193968607429,0.0002613363132109,0.0186650038848031,0.9313490558712428,0.4759854734390268,0.5100131197129568,-4.654423787149854,0.2
1715760371910,661.1194,Robot Kyle,-5.666932,-1.005001,0.09987748,Idle,,,-5.802873,-0.1527209,0.3539789,-5.356359,0.02297652,-0.1934203,-0.1018501,0.4852766,0.1108121,,0.332,0.3,,,0.0088842707108492,0.0095193968607429,0.0002613363132109,0.0186650038848031,0.9318320022280796,0.4759854734390268,0.5100131197129568,-4.654423787149854,0.3
1715760371993,661.2021,Robot Kyle,-5.584249,-1.006242,0.09987951,Idle,,,-5.654578,-0.1439179,0.3941509,-5.339285,0.0004053116,-0.1660281,-0.101383,0.4853237,0.1104872,,0.415,0.4,,,0.0089262336388546,0.0087722705351713,0.0002391001834297,0.0179376043574557,0.9489758242058596,0.4976268547892502,0.4890435958091134,-4.73615960813925,0.4
1715760372077,661.2852,Robot Kyle,-5.501138,-1.007489,0.09988154,Idle,,,-5.506186,-0.1189649,0.4631639,-5.380267,-0.04539037,-0.1226342,-0.1012335,0.4856058,0.1104047,,0.499,0.5,,,0.0089262336388546,0.0087722705351713,0.0002391001834297,0.0179376043574557,0.9604050388577132,0.4976268547892502,0.4890435958091134,-4.73615960813925,0.5
1715760372160,661.3687,Robot Kyle,-5.417683,-1.008741,0.09988353,Idle,,,-5.325621,-0.06433725,0.494984,-5.431296,-0.07801658,-0.0986056,-0.1013059,0.4855736,0.1104195,,0.582,0.6,,,0.0087815442365248,0.0085977057771176,0.0002504866948497,0.0176297367084922,0.9691160717633954,0.4981097779126061,0.4876820294755813,-4.756259881414745,0.6
1715760372243,661.4518,Robot Kyle,-5.334586,-1.009989,0.09988556,Idle,,,-5.139098,0.01070774,0.4848167,-5.46585,-0.08782399,-0.08196004,-0.1012578,0.4852927,0.110541,,0.665,0.7,,,0.0088132292479848,0.0086159439883403,0.0002538592765589,0.0176830325128842,0.9758387746978926,0.4984003304616105,0.4872435755610707,-4.754140840038182,0.7
1715760372326,661.5357,Robot Kyle,-5.250686,-1.011248,0.09988765,Idle,,,-4.975029,0.05715811,0.4849516,-5.460633,-0.1004362,-0.05073907,-0.1010478,0.4854406,0.1108693,,0.748,0.7,,,0.0088132292479848,0.0086159439883403,0.0002538592765589,0.0176830325128842,0.9758387746978926,0.4984003304616105,0.4872435755610707,-4.754140840038182,0.7
