norm_time,Character_status,ecg,hr,rr,marker
34.499658018,LetfHandToBody,0.036,,,
34.50735364,LetfHandToBody,0.036,,,
34.515049262,LetfHandToBody,0.036,,,
34.522744884,LetfHandToBody,0.036,,,
34.530440506,LetfHandToBody,0.038,,,
34.538136128,LetfHandToBody,0.04,,,
34.54583175,LetfHandToBody,0.043,,,
34.553527372,LetfHandToBody,0.038,,,
34.561222994,LetfHandToBody,0.036,,,
34.568918616,LetfHandToBody,0.04,,,
34.571,LetfHandToBody,,,,
34.572,LetfHandToBody,,,,
34.576614238,LetfHandToBody,0.043,,,
34.58430986,LetfHandToBody,0.043,,,
34.592005482,LetfHandToBody,0.045,,,
34.599701104,LetfHandToBody,0.04,,,
34.607396726,LetfHandToBody,0.028,,,
34.615092348,LetfHandToBody,0.028,,,
34.62278797,LetfHandToBody,0.043,,,
34.630483592,LetfHandToBody,0.069,,,
34.638179214,LetfHandToBody,0.101,,,
34.645874836,LetfHandToBody,0.11,,,
34.653,LetfHandToBody,,,,
34.653570458,LetfHandToBody,0.113,,,
34.66126608,LetfHandToBody,0.113,,,
34.668961702,LetfHandToBody,0.091,,,
34.676657324,LetfHandToBody,0.06,,,
34.684352946,LetfHandToBody,0.052,,,
34.692048568,LetfHandToBody,0.062,,,
34.69974419,LetfHandToBody,0.064,,,
34.707439812,LetfHandToBody,0.069,,,
34.715135434,LetfHandToBody,0.079,,,
34.722831056,LetfHandToBody,0.084,,,
34.730526678,LetfHandToBody,0.076,,,
34.737,LetfHandToBody,,,,
34.7382223,LetfHandToBody,0.069,,,
34.745917922,LetfHandToBody,0.153,,,
34.753613544,LetfHandToBody,0.543,,,
34.761309166,LetfHandToBody,1.192,,,
34.769004788,LetfHandToBody,1.31,,,
34.77670041,LetfHandToBody,0.276,,,
34.784396032,LetfHandToBody,-0.731,,,
34.792091654,LetfHandToBody,-0.505,,,
34.799787276,LetfHandToBody,-0.014,,,
34.807482898,LetfHandToBody,-0.038,,,
34.81517852,LetfHandToBody,-0.04,,,
34.821,LetfHandToBody,,,,
34.822874142,LetfHandToBody,0.084,,,
34.830569788,LetfHandToBody,0.093,83.0,729.0,
34.83826541,LetfHandToBody,0.084,,,
34.845961032,LetfHandToBody,0.122,,,
34.853656654,LetfHandToBody,0.137,,,
34.861352276,LetfHandToBody,0.141,,,
34.869047898,LetfHandToBody,0.163,,,
34.87674352,LetfHandToBody,0.165,,,
34.884439142,LetfHandToBody,0.163,,,
34.892134764,LetfHandToBody,0.185,,,
34.899830386,LetfHandToBody,0.209,,,
34.904,LetfHandToBody,,,,
34.907526008,LetfHandToBody,0.221,,,
34.91522163,LetfHandToBody,0.238,,,
34.922917252,LetfHandToBody,0.259,,,
34.930612874,LetfHandToBody,0.278,,,
34.938308496,LetfHandToBody,0.293,,,
34.946004118,LetfHandToBody,0.312,,,
34.95369974,LetfHandToBody,0.324,,,
34.961395362,LetfHandToBody,0.324,,,
34.969090984,LetfHandToBody,0.31,,,
34.976786606,LetfHandToBody,0.29,,,
34.984482228,LetfHandToBody,0.271,,,
34.988,LetfHandToBody,,,,
34.99217785,LetfHandToBody,0.25,,,
34.999873472,LetfHandToBody,0.223,,,
35.007569094,LetfHandToBody,0.189,,,
35.015264716,LetfHandToBody,0.149,,,
35.022960338,LetfHandToBody,0.108,,,
35.03065596,LetfHandToBody,0.069,,,
35.038351582,LetfHandToBody,0.038,,,
35.046047204,LetfHandToBody,0.012,,,
35.053742826,LetfHandToBody,-0.019,,,
35.061438448,LetfHandToBody,-0.038,,,
35.06913407,LetfHandToBody,-0.038,,,
35.071,LetfHandToBody,,,,
35.076829692,LetfHandToBody,-0.033,,,
35.084525314,LetfHandToBody,-0.028,,,
35.092220936,LetfHandToBody,-0.016,,,
35.099916558,LetfHandToBody,-0.007,,,
35.10761218,LetfHandToBody,0.002,,,
35.115307802,LetfHandToBody,0.012,,,
35.123003424,LetfHandToBody,0.021,,,
35.130699046,LetfHandToBody,0.028,,,
35.138394668,LetfHandToBody,0.038,,,
35.14609029,LetfHandToBody,0.04,,,
35.153,LetfHandToBody,,,,
35.153785912,LetfHandToBody,0.04,,,
35.161481534,LetfHandToBody,0.045,,,
35.169177156,LetfHandToBody,0.055,,,
35.176872778,LetfHandToBody,0.055,,,
35.1845684,LetfHandToBody,0.055,,,
35.192264022,LetfHandToBody,0.057,,,
35.199959644,LetfHandToBody,0.055,,,
35.207655266,LetfHandToBody,0.052,,,
35.215350888,LetfHandToBody,0.055,,,
35.22304651,LetfHandToBody,0.057,,,
35.230742132,LetfHandToBody,0.057,,,
35.237,LetfHandToBody,,,,
35.238437754,LetfHandToBody,0.055,,,
35.246133376,LetfHandToBody,0.052,,,
35.253828998,LetfHandToBody,0.057,,,
35.26152462,LetfHandToBody,0.062,,,
35.269220242,LetfHandToBody,0.06,,,
35.276915864,LetfHandToBody,0.062,,,
35.284611486,LetfHandToBody,0.067,,,
35.292307108,LetfHandToBody,0.062,,,
35.30000273,LetfHandToBody,0.05,,,
35.307698352,LetfHandToBody,0.043,,,
35.315393974,LetfHandToBody,0.045,,,
35.321,LetfHandToBody,,,,
35.323089596,LetfHandToBody,0.045,,,
35.330785218,LetfHandToBody,0.055,,,
35.33848084,LetfHandToBody,0.088,,,
35.346176462,LetfHandToBody,0.122,,,
35.353872084,LetfHandToBody,0.129,,,
35.361567706,LetfHandToBody,0.132,,,
35.369263328,LetfHandToBody,0.129,,,
35.37695895,LetfHandToBody,0.096,,,
35.384654572,LetfHandToBody,0.05,,,
35.392350218,LetfHandToBody,0.04,,,
35.400046258,LetfHandToBody,0.057,,,
35.404,LetfHandToBody,,,,
35.407742298,LetfHandToBody,0.062,,,
35.415438338,LetfHandToBody,0.055,,,
35.423134378,LetfHandToBody,0.057,,,
35.430830418,LetfHandToBody,0.062,,,
35.438526458,LetfHandToBody,0.052,,,
35.446222498,LetfHandToBody,0.048,,,
35.453918538,LetfHandToBody,0.189,,,
35.461614578,LetfHandToBody,0.704,,,
35.469310618,LetfHandToBody,1.291,,,
35.477006658,LetfHandToBody,0.995,,,
35.484702698,LetfHandToBody,-0.226,,,
35.488,LetfHandToBody,,,,
35.492398738,LetfHandToBody,-0.8220000000000001,,,
35.500094778,LetfHandToBody,-0.329,,,
35.507790818,LetfHandToBody,-0.007,,,
35.515486858,LetfHandToBody,-0.088,,,
35.523182898,LetfHandToBody,-0.016,,,
35.530878938,LetfHandToBody,0.093,,,
35.538574978,LetfHandToBody,0.081,,,
35.546271018,LetfHandToBody,0.091,,,
35.553967058,LetfHandToBody,0.129,,,
35.561663098,LetfHandToBody,0.139,,,
35.569359138,LetfHandToBody,0.144,,,
35.571,LetfHandToBody,,,,
35.577055178,LetfHandToBody,0.163,,,
35.584751218,LetfHandToBody,0.177,,,
35.592447258,LetfHandToBody,0.185,,,
35.600143298,LetfHandToBody,0.192,,,
35.607839338,LetfHandToBody,0.204,,,
35.615535378,LetfHandToBody,0.221,,,
35.623231418,LetfHandToBody,0.24,,,
35.630927458,LetfHandToBody,0.254,,,
35.638623498,LetfHandToBody,0.274,,,
35.646319538,LetfHandToBody,0.295,,,
35.654,LetfHandToBody,,,,
35.654015578,LetfHandToBody,0.305,,,
35.661711618,LetfHandToBody,0.303,,,
35.669407658,LetfHandToBody,0.3,,,
35.677103698,LetfHandToBody,0.293,,,
35.684799738,LetfHandToBody,0.274,,,
35.692495778,LetfHandToBody,0.25,,,
35.700191818,LetfHandToBody,0.223,,,
35.707887858,LetfHandToBody,0.192,,,
35.715583898,LetfHandToBody,0.158,,,
35.723279938,LetfHandToBody,0.12,,,
35.730975978,LetfHandToBody,0.084,,,
35.737,LetfHandToBody,,,,
35.738672018,LetfHandToBody,0.05,,,
35.746368058,LetfHandToBody,0.019,,,
35.754064098,LetfHandToBody,-0.009,,,
35.761760138,LetfHandToBody,-0.026,,,
35.769456178,LetfHandToBody,-0.031,,,
35.777152218,LetfHandToBody,-0.031,,,
35.784848258,LetfHandToBody,-0.033,,,
35.792544298,LetfHandToBody,-0.036,,,
35.800240338,LetfHandToBody,-0.031,,,
35.807936378,LetfHandToBody,-0.016,,,
35.815632418,LetfHandToBody,-0.007,,,
35.82,LetfHandToBody,,,,
35.823328458,LetfHandToBody,0.007,,,
35.831024498,LetfHandToBody,0.016,,,
35.838720538,LetfHandToBody,0.016,,,
35.846416578,LetfHandToBody,0.019,,,
35.854112618,LetfHandToBody,0.028,,,
35.861808658,LetfHandToBody,0.036,,,
35.869504698,LetfHandToBody,0.038,,,
35.877200738,LetfHandToBody,0.038,,,
35.884896778,LetfHandToBody,0.036,,,
35.892592818,LetfHandToBody,0.024,,,
35.900288858,LetfHandToBody,0.012,,,
35.904,LetfHandToBody,,,,
35.907984898,LetfHandToBody,0.021,,,
35.915680938,LetfHandToBody,0.031,,,
35.923376978,LetfHandToBody,0.028,,,
35.931073018,LetfHandToBody,0.024,,,
35.938769058,LetfHandToBody,0.026,,,
35.946465098,LetfHandToBody,0.033,,,
35.954161166,LetfHandToBody,0.033,82.0,693.0,
35.961856788,LetfHandToBody,0.031,,,
35.96955241,LetfHandToBody,0.036,,,
35.977248032,LetfHandToBody,0.038,,,
35.984943654,LetfHandToBody,0.031,,,
35.987,LetfHandToBody,,,,
35.992639276,LetfHandToBody,0.024,,,
36.000334898,LetfHandToBody,0.028,,,
36.00803052,LetfHandToBody,0.038,,,
36.015726142,LetfHandToBody,0.038,,,
36.023421764,LetfHandToBody,0.036,,,
36.031117386,LetfHandToBody,0.033,,,
36.038813008,LetfHandToBody,0.016,,,
36.04650863,LetfHandToBody,0.009,,,
36.054204252,LetfHandToBody,0.019,,,
36.061899874,LetfHandToBody,0.038,,,
36.069595496,LetfHandToBody,0.074,,,
36.07,LetfHandToBody,,,,
36.077291118,LetfHandToBody,0.098,,,
36.08498674,LetfHandToBody,0.103,,,
36.092682362,LetfHandToBody,0.115,,,
36.100377984,LetfHandToBody,0.117,,,
36.108073606,LetfHandToBody,0.088,,,
36.115769228,LetfHandToBody,0.055,,,
36.12346485,LetfHandToBody,0.052,,,
36.131160472,LetfHandToBody,0.069,,,
36.138856094,LetfHandToBody,0.074,,,
36.146551716,LetfHandToBody,0.076,,,
36.154247338,LetfHandToBody,0.086,,,
36.155,RightHandToBody,,,,
36.16194296,RightHandToBody,0.086,,,
36.169638582,RightHandToBody,0.079,,,
36.177334204,RightHandToBody,0.076,,,
36.185029826,RightHandToBody,0.189,,,
36.192725448,RightHandToBody,0.608,,,
36.20042107,RightHandToBody,1.187,,,
36.208116692,RightHandToBody,1.082,,,
36.215812314,RightHandToBody,-0.043,,,
36.223507936,RightHandToBody,-0.8240000000000001,,,
36.231203558,RightHandToBody,-0.432,,,
36.236,RightHandToBody,,,,
36.23889918,RightHandToBody,-0.004,,,
36.246594802,RightHandToBody,-0.043,,,
36.254290424,RightHandToBody,0.0,,,
36.261986046,RightHandToBody,0.113,,,
36.269681668,RightHandToBody,0.117,,,
36.27737729,RightHandToBody,0.125,,,
36.285072912,RightHandToBody,0.158,,,
36.292768534,RightHandToBody,0.163,,,
36.300464156,RightHandToBody,0.17,,,
36.308159778,RightHandToBody,0.197,,,
36.3158554,RightHandToBody,0.206,,,
36.32,RightHandToBody,,,,
36.323551022,RightHandToBody,0.214,,,
36.331246644,RightHandToBody,0.235,,,
36.338942266,RightHandToBody,0.259,,,
36.346637888,RightHandToBody,0.264,,,
36.35433351,RightHandToBody,0.269,,,
36.362029132,RightHandToBody,0.286,,,
36.369724754,RightHandToBody,0.303,,,
36.377420376,RightHandToBody,0.307,,,
36.385115998,RightHandToBody,0.319,,,
36.39281162,RightHandToBody,0.324,,,
36.400507242,RightHandToBody,0.303,,,
36.404,RightHandToBody,,,,
36.408202864,RightHandToBody,0.276,,,
36.415898486,RightHandToBody,0.262,,,
36.423594108,RightHandToBody,0.245,,,
36.43128973,RightHandToBody,0.221,,,
36.438985352,RightHandToBody,0.189,,,
36.446680974,RightHandToBody,0.158,,,
36.454376596,RightHandToBody,0.127,,,
36.462072218,RightHandToBody,0.091,,,
36.46976784,RightHandToBody,0.052,,,
36.477463462,RightHandToBody,0.021,,,
36.485159084,RightHandToBody,-0.002,,,
36.487,RightHandToBody,,,,
36.492854706,RightHandToBody,-0.024,,,
36.500550328,RightHandToBody,-0.04,,,
36.50824595,RightHandToBody,-0.043,,,
36.515941596,RightHandToBody,-0.036,,,
36.523637218,RightHandToBody,-0.036,,,
36.53133284,RightHandToBody,-0.033,,,
36.539028462,RightHandToBody,-0.028,,,
36.546724084,RightHandToBody,-0.012,,,
36.554419706,RightHandToBody,0.0,,,
36.562115328,RightHandToBody,0.004,,,
36.56981095,RightHandToBody,0.014,,,
36.57,RightHandToBody,,,,
36.577506572,RightHandToBody,0.024,,,
36.585202194,RightHandToBody,0.019,,,
36.592897816,RightHandToBody,0.009,,,
36.600593438,RightHandToBody,0.012,,,
36.60828906,RightHandToBody,0.026,,,
36.615984682,RightHandToBody,0.028,,,
36.623680304,RightHandToBody,0.024,,,
36.631375926,RightHandToBody,0.026,,,
36.639071548,RightHandToBody,0.028,,,
36.64676717,RightHandToBody,0.031,,,
36.653,RightHandToBody,,,,
36.654462792,RightHandToBody,0.033,,,
36.662158414,RightHandToBody,0.036,,,
36.669854036,RightHandToBody,0.036,,,
36.677549658,RightHandToBody,0.033,,,
36.68524528,RightHandToBody,0.036,,,
36.692940902,RightHandToBody,0.04,,,
36.700636524,RightHandToBody,0.04,,,
36.708332146,RightHandToBody,0.04,,,
36.716027768,RightHandToBody,0.04,,,
36.72372339,RightHandToBody,0.048,,,
36.731419012,RightHandToBody,0.055,,,
36.736,RightHandToBody,,,,
36.739114634,RightHandToBody,0.052,,,
36.746810256,RightHandToBody,0.052,,,
36.754505878,RightHandToBody,0.06,,,
36.7622015,RightHandToBody,0.062,,,
36.769897122,RightHandToBody,0.057,,,
36.777592744,RightHandToBody,0.055,,,
36.785288366,RightHandToBody,0.06,,,
36.792983988,RightHandToBody,0.067,,,
36.80067961,RightHandToBody,0.067,,,
36.808375232,RightHandToBody,0.072,,,
36.816070854,RightHandToBody,0.074,,,
36.82,RightHandToBody,,,,
36.823766476,RightHandToBody,0.067,,,
36.831462098,RightHandToBody,0.06,,,
36.83915772,RightHandToBody,0.06,,,
36.846853342,RightHandToBody,0.069,,,
36.854548964,RightHandToBody,0.093,,,
36.862244586,RightHandToBody,0.125,,,
36.869940208,RightHandToBody,0.149,,,
36.87763583,RightHandToBody,0.149,,,
36.885331452,RightHandToBody,0.151,,,
36.893027074,RightHandToBody,0.139,,,
36.900722696,RightHandToBody,0.096,,,
36.903,RightHandToBody,,,,
36.908418318,RightHandToBody,0.055,,,
36.91611394,RightHandToBody,0.052,,,
36.923809562,RightHandToBody,0.064,,,
36.931505184,RightHandToBody,0.069,,,
36.939200806,RightHandToBody,0.076,,,
36.946896428,RightHandToBody,0.084,,,
36.95459205,RightHandToBody,0.076,,,
36.962287672,RightHandToBody,0.074,,,
36.969983294,RightHandToBody,0.11,,,
36.977678916,RightHandToBody,0.3,,,
36.985374538,RightHandToBody,0.781,,,
36.987,RightHandToBody,,,,
36.99307016,RightHandToBody,1.178,,,
37.000765782,RightHandToBody,0.625,,,
37.008461404,RightHandToBody,-0.538,,,
37.016157026,RightHandToBody,-0.793,,,
37.023852648,RightHandToBody,-0.218,,,
37.03154827,RightHandToBody,-0.004,,,
37.039243892,RightHandToBody,-0.055,,,
37.046939514,RightHandToBody,0.06,,,
37.054635136,RightHandToBody,0.141,,,
37.062330758,RightHandToBody,0.127,,,
37.07,RightHandToBody,,,,
37.07002638,RightHandToBody,0.153,,,
37.077722028,RightHandToBody,0.187,83.0,696.0,
37.08541765,RightHandToBody,0.182,,705.0,
37.093113272,RightHandToBody,0.187,,,
37.100808894,RightHandToBody,0.202,,,
37.108504516,RightHandToBody,0.211,,,
37.116200138,RightHandToBody,0.226,,,
37.12389576,RightHandToBody,0.238,,,
37.131591382,RightHandToBody,0.252,,,
37.139287004,RightHandToBody,0.264,,,
37.146982626,RightHandToBody,0.281,,,
37.152,RightHandToBody,,,,
37.154678248,RightHandToBody,0.29,,,
37.16237387,RightHandToBody,0.293,,,
37.170069492,RightHandToBody,0.307,,,
37.177765114,RightHandToBody,0.324,,,
37.185460736,RightHandToBody,0.317,,,
37.193156358,RightHandToBody,0.298,,,
37.20085198,RightHandToBody,0.283,,,
37.208547602,RightHandToBody,0.271,,,
37.216243224,RightHandToBody,0.247,,,
37.223938846,RightHandToBody,0.218,,,
37.231634468,RightHandToBody,0.197,,,
37.236,RightHandToBody,,,,
37.23933009,RightHandToBody,0.17,,,
37.247025712,RightHandToBody,0.134,,,
37.254721334,RightHandToBody,0.101,,,
37.262416956,RightHandToBody,0.067,,,
37.270112578,RightHandToBody,0.031,,,
37.2778082,RightHandToBody,0.0,,,
37.285503822,RightHandToBody,-0.014,,,
37.293199444,RightHandToBody,-0.019,,,
37.300895066,RightHandToBody,-0.026,,,
37.308590688,RightHandToBody,-0.026,,,
37.31628631,RightHandToBody,-0.014,,,
37.319,RightHandToBody,,,,
37.323981932,RightHandToBody,-0.004,,,
37.331677554,RightHandToBody,0.007,,,
37.339373176,RightHandToBody,0.014,,,
37.347068798,RightHandToBody,0.021,,,
37.35476442,RightHandToBody,0.033,,,
37.362460042,RightHandToBody,0.038,,,
37.370155664,RightHandToBody,0.04,,,
37.377851286,RightHandToBody,0.045,,,
37.385546908,RightHandToBody,0.055,,,
37.39324253,RightHandToBody,0.06,,,
37.400938152,RightHandToBody,0.055,,,
37.403,RightHandToBody,,,,
37.408633774,RightHandToBody,0.043,,,
37.416329396,RightHandToBody,0.033,,,
37.424025018,RightHandToBody,0.038,,,
37.43172064,RightHandToBody,0.043,,,
37.439416262,RightHandToBody,0.04,,,
37.447111884,RightHandToBody,0.043,,,
37.454807506,RightHandToBody,0.048,,,
37.462503128,RightHandToBody,0.04,,,
37.47019875,RightHandToBody,0.043,,,
37.477894372,RightHandToBody,0.05,,,
37.485589994,RightHandToBody,0.05,,,
37.486,RightHandToBody,,,,
37.493285616,RightHandToBody,0.05,,,
37.500981238,RightHandToBody,0.055,,,
37.50867686,RightHandToBody,0.048,,,
37.516372482,RightHandToBody,0.04,,,
37.524068104,RightHandToBody,0.043,,,
37.531763726,RightHandToBody,0.055,,,
37.539459348,RightHandToBody,0.057,,,
37.54715497,RightHandToBody,0.057,,,
37.554850592,RightHandToBody,0.06,,,
37.562546214,RightHandToBody,0.062,,,
37.569,RightHandToBody,,,,
37.570241836,RightHandToBody,0.067,,,
37.577937458,RightHandToBody,0.069,,,
37.58563308,RightHandToBody,0.072,,,
37.593328702,RightHandToBody,0.076,,,
37.601024324,RightHandToBody,0.069,,,
37.608719946,RightHandToBody,0.052,,,
37.616415568,RightHandToBody,0.048,,,
37.62411119,RightHandToBody,0.055,,,
37.631806812,RightHandToBody,0.072,,,
37.639502458,RightHandToBody,0.101,,,
37.64719808,RightHandToBody,0.129,,,
37.653,RightHandToBody,,,,
37.654893702,RightHandToBody,0.137,,,
37.662589324,RightHandToBody,0.137,,,
37.670284946,RightHandToBody,0.132,,,
37.677980568,RightHandToBody,0.105,,,
37.68567619,RightHandToBody,0.074,,,
37.693371812,RightHandToBody,0.064,,,
37.701067434,RightHandToBody,0.064,,,
37.708763056,RightHandToBody,0.064,,,
37.716458678,RightHandToBody,0.074,,,
37.7241543,RightHandToBody,0.081,,,
37.731849922,RightHandToBody,0.079,,,
37.736,RightHandToBody,,,,
37.739545544,RightHandToBody,0.076,,,
37.747241166,RightHandToBody,0.091,,,
37.754936788,RightHandToBody,0.197,,,
37.76263241,RightHandToBody,0.5720000000000001,,,
37.770328032,RightHandToBody,1.111,,,
37.778023654,RightHandToBody,0.981,,,
37.785719276,RightHandToBody,-0.163,,,
37.793414898,RightHandToBody,-0.921,,,
37.80111052,RightHandToBody,-0.485,,,
37.808806142,RightHandToBody,-0.04,,,
37.816501764,RightHandToBody,-0.072,,,
37.82,RightHandToBody,,,,
37.824197386,RightHandToBody,-0.004,,,
37.831893008,RightHandToBody,0.122,,,
37.83958863,RightHandToBody,0.115,,,
37.847284252,RightHandToBody,0.125,,,
37.854979874,RightHandToBody,0.17,,,
37.862675496,RightHandToBody,0.182,,,
37.870371118,RightHandToBody,0.192,,,
37.87806674,RightHandToBody,0.206,,,
37.885762362,RightHandToBody,0.209,,,
37.893457984,RightHandToBody,0.228,,,
37.901153606,RightHandToBody,0.247,,,
37.903,RightHandToBody,,,,
37.908849228,RightHandToBody,0.247,,,
37.91654485,RightHandToBody,0.25,,,
37.924240472,RightHandToBody,0.271,,,
37.931936094,RightHandToBody,0.3,,,
37.939631716,RightHandToBody,0.317,,,
37.947327338,RightHandToBody,0.336,,,
37.95502296,RightHandToBody,0.36,,,
37.962718582,RightHandToBody,0.365,,,
37.970414204,RightHandToBody,0.353,,,
37.978109826,RightHandToBody,0.348,,,
37.985805448,RightHandToBody,0.339,,,
37.986,RightHandToBody,,,,
37.99350107,RightHandToBody,0.315,,,
38.001196692,RightHandToBody,0.276,,,
38.008892314,RightHandToBody,0.235,,,
38.016587936,RightHandToBody,0.204,,,
38.024283558,RightHandToBody,0.165,,,
38.03197918,RightHandToBody,0.12,,,
38.039674802,RightHandToBody,0.084,,,
38.047370424,RightHandToBody,0.057,,,
38.055066046,RightHandToBody,0.026,,,
38.062761668,RightHandToBody,-0.009,,,
38.07,RightHandToBody,,,,
38.07045729,RightHandToBody,-0.026,,,
38.078152912,RightHandToBody,-0.021,,,
38.085848534,RightHandToBody,-0.024,,,
38.093544156,RightHandToBody,-0.021,,,
38.101239778,RightHandToBody,-0.012,,,
38.1089354,RightHandToBody,-0.002,,,
38.116631022,RightHandToBody,0.002,,,
38.124326644,RightHandToBody,0.004,,,
38.132022266,RightHandToBody,0.019,,,
38.139717888,RightHandToBody,0.033,,,
38.14741351,RightHandToBody,0.031,,,
38.153,RightHandToBody,,,,
38.155109132,RightHandToBody,0.031,,,
38.162804754,RightHandToBody,0.043,,,
38.170500376,RightHandToBody,0.052,,,
38.178195998,RightHandToBody,0.045,,,
38.18589162,RightHandToBody,0.043,,,
38.193587242,RightHandToBody,0.052,,,
38.201282888,RightHandToBody,0.052,83.0,732.0,
38.208978928,RightHandToBody,0.048,,,
38.216674968,RightHandToBody,0.052,,,
38.224371008,RightHandToBody,0.052,,,
38.232067048,RightHandToBody,0.045,,,
38.235,RightHandToBody,,,,
38.239763088,RightHandToBody,0.04,,,
38.247459128,RightHandToBody,0.036,,,
38.255155168,RightHandToBody,0.033,,,
38.262851208,RightHandToBody,0.024,,,
38.270547248,RightHandToBody,0.009,,,
38.278243288,RightHandToBody,0.009,,,
38.285939328,RightHandToBody,0.021,,,
38.293635368,RightHandToBody,0.012,,,
38.301331408,RightHandToBody,-0.012,,,
38.309027448,RightHandToBody,0.0,,,
38.316723488,RightHandToBody,0.019,,,
38.319,RightHandToBody,,,,
38.324419528,RightHandToBody,0.016,,,
38.332115568,RightHandToBody,0.012,,,
38.339811608,RightHandToBody,0.014,,,
38.347507648,RightHandToBody,0.014,,,
38.355203688,RightHandToBody,0.009,,,
38.362899728,RightHandToBody,0.002,,,
38.370595768,RightHandToBody,0.012,,,
38.378291808,RightHandToBody,0.043,,,
38.385987848,RightHandToBody,0.074,,,
38.393683888,RightHandToBody,0.086,,,
38.401379928,RightHandToBody,0.096,,,
38.402,RightHandToBody,,,,
38.409075968,RightHandToBody,0.105,,,
38.416772008,RightHandToBody,0.084,,,
38.424468048,RightHandToBody,0.028,,,
38.432164088,RightHandToBody,0.012,,,
38.439860128,RightHandToBody,0.031,,,
38.447556168,RightHandToBody,0.04,,,
38.455252208,RightHandToBody,0.04,,,
38.462948248,RightHandToBody,0.052,,,
38.470644288,RightHandToBody,0.055,,,
38.478340328,RightHandToBody,0.045,,,
38.486,RightHandToBody,,,,
38.486036368,RightHandToBody,0.033,,,
38.493732408,RightHandToBody,0.064,,,
38.501428448,RightHandToBody,0.295,,,
38.509124488,RightHandToBody,0.853,,,
38.516820528,RightHandToBody,1.243,,,
38.524516568,RightHandToBody,0.536,,,
38.532212608,RightHandToBody,-0.721,,,
38.539908648,RightHandToBody,-0.882,,,
38.547604688,RightHandToBody,-0.238,,,
38.555300728,RightHandToBody,-0.062,,,
38.562996768,RightHandToBody,-0.11,,,
38.57,RightHandToBody,,,,
38.570692808,RightHandToBody,0.04,,,
38.578388848,RightHandToBody,0.108,,,
38.586084888,RightHandToBody,0.091,,,
38.593780928,RightHandToBody,0.141,,,
38.601476968,RightHandToBody,0.177,,,
38.609173008,RightHandToBody,0.17,,,
38.616869048,RightHandToBody,0.192,,,
38.624565088,RightHandToBody,0.214,,,
38.632261128,RightHandToBody,0.218,,,
38.639957168,RightHandToBody,0.238,,,
38.647653208,RightHandToBody,0.264,,,
38.653,RightHandToBody,,,,
38.655349248,RightHandToBody,0.278,,,
38.663045288,RightHandToBody,0.29,,,
38.670741328,RightHandToBody,0.315,,,
38.678437368,RightHandToBody,0.339,,,
38.686133408,RightHandToBody,0.355,,,
38.693829448,RightHandToBody,0.375,,,
38.701525488,RightHandToBody,0.391,,,
38.709221528,RightHandToBody,0.401,,,
38.716917568,RightHandToBody,0.394,,,
38.724613608,RightHandToBody,0.375,,,
38.732309648,RightHandToBody,0.355,,,
38.735,RightHandToBody,,,,
38.740005688,RightHandToBody,0.331,,,
38.747701728,RightHandToBody,0.288,,,
38.755397768,RightHandToBody,0.242,,,
38.763093836,RightHandToBody,0.204,,,
38.770789458,RightHandToBody,0.161,,,
38.77848508,RightHandToBody,0.115,,,
38.786180702,RightHandToBody,0.072,,,
38.793876324,RightHandToBody,0.04,,,
38.801571946,RightHandToBody,0.007,,,
38.809267568,RightHandToBody,-0.024,,,
38.81696319,RightHandToBody,-0.036,,,
38.819,RightHandToBody,,,,
38.824658812,RightHandToBody,-0.033,,,
38.832354434,RightHandToBody,-0.031,,,
38.840050056,RightHandToBody,-0.033,,,
38.847745678,RightHandToBody,-0.024,,,
38.8554413,RightHandToBody,-0.004,,,
38.863136922,RightHandToBody,0.007,,,
38.870832544,RightHandToBody,0.009,,,
38.878528166,RightHandToBody,0.021,,,
38.886223788,RightHandToBody,0.036,,,
38.89391941,RightHandToBody,0.036,,,
38.901615032,RightHandToBody,0.038,,,
38.902,RightHandToBody,,,,
38.902,RightHandToBody,,,,
38.909310654,RightHandToBody,0.052,,,
38.916,RightHandToBody,,,,
38.917006276,RightHandToBody,0.062,,,
38.924701898,RightHandToBody,0.052,,,
38.93239752,RightHandToBody,0.04,,,
38.940093142,RightHandToBody,0.038,,,
38.947788764,RightHandToBody,0.045,,,
38.955484386,RightHandToBody,0.05,,,
38.957,RightHandToBody,,,,
38.963180008,RightHandToBody,0.048,,,
38.97087563,RightHandToBody,0.048,,,
38.978571252,RightHandToBody,0.055,,,
38.985,RightHandToBody,,,,
38.986266874,RightHandToBody,0.048,,,
38.993962496,RightHandToBody,0.038,,,
39.001658118,RightHandToBody,0.033,,,
39.00935374,RightHandToBody,0.036,,,
39.017049362,RightHandToBody,0.04,,,
39.024744984,RightHandToBody,0.033,,,
39.032440606,RightHandToBody,0.036,,,
39.040136228,RightHandToBody,0.045,,,
39.04783185,RightHandToBody,0.043,,,
39.055527472,RightHandToBody,0.038,,,
39.063223094,RightHandToBody,0.04,,,
39.069,RightHandToBody,,,,
39.070918716,RightHandToBody,0.038,,,
39.078614338,RightHandToBody,0.028,,,
39.08630996,RightHandToBody,0.033,,,
39.094005582,RightHandToBody,0.067,,,
39.101701204,RightHandToBody,0.103,,,
39.109396826,RightHandToBody,0.115,,,
39.117092448,RightHandToBody,0.122,,,
39.12478807,RightHandToBody,0.127,,,
39.132483692,RightHandToBody,0.105,,,
