norm_time,Character_status,ecg,hr,rr,marker
14.703923769,RightHandToFace,0.063,,,
14.711617858,RightHandToFace,0.004,,,
14.719311947,RightHandToFace,-0.149,,,
14.727006036,RightHandToFace,-0.07,,,
14.734700125,RightHandToFace,-0.034,,,
14.742394214,RightHandToFace,-0.063,,,
14.748,RightHandToFace,,,,
14.750088303,RightHandToFace,-0.044,,,
14.757782392,RightHandToFace,-0.017,,,
14.765476481,RightHandToFace,-0.009,,,
14.77317057,RightHandToFace,-0.007,,,
14.780864659,RightHandToFace,0.017,,,
14.788558748,RightHandToFace,0.031,,,
14.796252837,RightHandToFace,0.029,,,
14.803946926,RightHandToFace,0.048,,,
14.811641015,RightHandToFace,0.063,,,
14.819335104,RightHandToFace,0.066,,,
14.827029193,RightHandToFace,0.075,,,
14.83,RightHandToFace,,,,
14.834723282,RightHandToFace,0.08,,,
14.842417371,RightHandToFace,0.083,,,
14.85011146,RightHandToFace,0.083,,,
14.857805549,RightHandToFace,0.09,,,
14.865499638,RightHandToFace,0.107,,,
14.873193727,RightHandToFace,0.1,,,
14.880887816,RightHandToFace,0.1,,,
14.888581905,RightHandToFace,0.112,,,
14.896275994,RightHandToFace,0.11,,,
14.903970083,RightHandToFace,0.112,,,
14.911664172,RightHandToFace,0.095,,,
14.914,RightHandToFace,,,,
14.919358261,RightHandToFace,0.068,,,
14.92705235,RightHandToFace,0.051,,,
14.934746439,RightHandToFace,0.024,,,
14.942440528,RightHandToFace,0.022,,,
14.950134617,RightHandToFace,0.022,,,
14.957828706,RightHandToFace,0.012,,,
14.965522795,RightHandToFace,0.022,,,
14.973216884,RightHandToFace,0.026,,,
14.980910973,RightHandToFace,0.026,,,
14.988605062,RightHandToFace,0.029,,,
14.996299151,RightHandToFace,0.026,,,
14.997,RightHandToFace,,,,
15.00399324,RightHandToFace,0.031,,,
15.011687329,RightHandToFace,0.031,,,
15.019381418,RightHandToFace,0.036,,,
15.027075507,RightHandToFace,0.041,,,
15.034769596,RightHandToFace,0.036,,,
15.042463685,RightHandToFace,0.048,,,
15.050157774,RightHandToFace,0.053,,,
15.057851863,RightHandToFace,0.048,,,
15.065545952,RightHandToFace,0.056,,,
15.073240041,RightHandToFace,0.053,,,
15.08,RightHandToFace,,,,
15.08093413,RightHandToFace,0.058,,,
15.088628219,RightHandToFace,0.058,,,
15.096322308,RightHandToFace,0.046,,,
15.104016397,RightHandToFace,0.051,,,
15.111710486,RightHandToFace,0.039,,,
15.119404575,RightHandToFace,0.019,,,
15.127098664,RightHandToFace,0.026,,,
15.134792753,RightHandToFace,0.022,,,
15.142486842,RightHandToFace,0.019,,,
15.150180931,RightHandToFace,0.041,,,
15.15787502,RightHandToFace,0.088,,,
15.164,RightHandToFace,,,,
15.165569142,RightHandToFace,0.105,98.0,653.0,
15.173263649,RightHandToFace,0.073,,,
15.180958156,RightHandToFace,0.068,,,
15.188652663,RightHandToFace,0.088,,,
15.19634717,RightHandToFace,0.092,,,
15.204041677,RightHandToFace,0.092,,,
15.211736184,RightHandToFace,0.085,,,
15.219430691,RightHandToFace,0.09,,,
15.227125198,RightHandToFace,0.097,,,
15.234819705,RightHandToFace,0.075,,,
15.242514212,RightHandToFace,0.009,,,
15.247,RightHandToFace,,,,
15.250208719,RightHandToFace,-0.119,,,
15.257903226,RightHandToFace,-0.029,,,
15.265597733,RightHandToFace,0.711,,,
15.27329224,RightHandToFace,1.809,,,
15.280986747,RightHandToFace,2.107,,,
15.288681254,RightHandToFace,1.093,,,
15.296375761,RightHandToFace,0.002,,,
15.304070268,RightHandToFace,-0.1,,,
15.311764775,RightHandToFace,0.068,,,
15.319459282,RightHandToFace,-0.078,,,
15.327153789,RightHandToFace,-0.141,,,
15.331,RightHandToFace,,,,
15.334848296,RightHandToFace,-0.068,,,
15.342542803,RightHandToFace,-0.073,,,
15.35023731,RightHandToFace,-0.1,,,
15.357931817,RightHandToFace,-0.066,,,
15.365626324,RightHandToFace,-0.034,,,
15.373320831,RightHandToFace,-0.039,,,
15.381015338,RightHandToFace,-0.024,,,
15.388709845,RightHandToFace,-0.014,,,
15.396404352,RightHandToFace,-0.031,,,
15.404098859,RightHandToFace,-0.026,,,
15.411793366,RightHandToFace,-0.009,,,
15.414,RightHandToFace,,,,
15.419487873,RightHandToFace,0.0,,,
15.42718238,RightHandToFace,0.012,,,
15.434876887,RightHandToFace,0.014,,,
15.442571394,RightHandToFace,0.022,,,
15.450265901,RightHandToFace,0.024,,,
15.457960408,RightHandToFace,0.026,,,
15.465654915,RightHandToFace,0.041,,,
15.473349422,RightHandToFace,0.041,,,
15.481043929,RightHandToFace,0.044,,,
15.488738436,RightHandToFace,0.053,,,
15.496432943,RightHandToFace,0.07,,,
15.497,RightHandToFace,,,,
15.50412745,RightHandToFace,0.09,,,
15.511821957,RightHandToFace,0.078,,,
15.519516464,RightHandToFace,0.063,,,
15.527210971,RightHandToFace,0.058,,,
15.534905478,RightHandToFace,0.039,,,
15.542599985,RightHandToFace,0.031,,,
15.550294492,RightHandToFace,0.034,,,
15.557988999,RightHandToFace,0.031,,,
15.565683506,RightHandToFace,0.034,,,
15.573378013,RightHandToFace,0.031,,,
15.581,RightHandToFace,,,,
15.58107252,RightHandToFace,0.034,,,
15.588767027,RightHandToFace,0.034,,,
15.596461534,RightHandToFace,0.029,,,
15.604156041,RightHandToFace,0.044,,,
15.611850548,RightHandToFace,0.046,,,
15.619545055,RightHandToFace,0.039,,,
15.627239562,RightHandToFace,0.039,,,
15.634934069,RightHandToFace,0.031,,,
15.642628576,RightHandToFace,0.036,,,
15.650323083,RightHandToFace,0.041,,,
15.65801759,RightHandToFace,0.039,,,
15.664,RightHandToFace,,,,
15.665712097,RightHandToFace,0.044,,,
15.673406604,RightHandToFace,0.039,,,
15.681101111,RightHandToFace,0.044,,,
15.688795618,RightHandToFace,0.048,,,
15.696490125,RightHandToFace,0.044,,,
15.704184632,RightHandToFace,0.053,,,
15.711879139,RightHandToFace,0.053,,,
15.719573646,RightHandToFace,0.046,,,
15.727268192,RightHandToFace,0.058,,,
15.73496249,RightHandToFace,0.058,,,
15.742656788,RightHandToFace,0.053,,,
15.747,RightHandToFace,,,,
15.750351086,RightHandToFace,0.041,,,
15.758045384,RightHandToFace,0.029,,,
15.765739682,RightHandToFace,0.024,,,
15.77343398,RightHandToFace,0.004,,,
15.781128278,RightHandToFace,0.012,,,
15.788822576,RightHandToFace,0.058,,,
15.796516874,RightHandToFace,0.1,,,
15.804211172,RightHandToFace,0.1,,,
15.81190547,RightHandToFace,0.063,,,
15.819599768,RightHandToFace,0.063,,,
15.827294066,RightHandToFace,0.083,,,
15.83,RightHandToFace,,,,
15.834988364,RightHandToFace,0.066,,,
15.842682662,RightHandToFace,0.07,,,
15.85037696,RightHandToFace,0.083,,,
15.858071258,RightHandToFace,0.075,,,
15.865765556,RightHandToFace,0.075,,,
15.873459854,RightHandToFace,0.053,,,
15.881154152,RightHandToFace,-0.044,,,
15.88884845,RightHandToFace,-0.119,,,
15.896542748,RightHandToFace,0.244,,,
15.904237046,RightHandToFace,1.261,,,
15.911931344,RightHandToFace,2.127,,,
15.913,RightHandToFace,,,,
15.919625642,RightHandToFace,1.804,,,
15.92731994,RightHandToFace,0.599,,,
15.935014238,RightHandToFace,-0.132,,,
15.942708536,RightHandToFace,-0.044,,,
15.950402834,RightHandToFace,-0.007,,,
15.958097132,RightHandToFace,-0.163,,,
15.96579143,RightHandToFace,-0.136,,,
15.973485728,RightHandToFace,-0.075,,,
15.981180026,RightHandToFace,-0.095,,,
15.988874324,RightHandToFace,-0.085,,,
15.996568622,RightHandToFace,-0.053,,,
15.998,RightHandToFace,,,,
16.00426292,RightHandToFace,-0.036,,,
16.011957218,RightHandToFace,-0.039,,,
16.019651516,RightHandToFace,-0.024,,,
16.027345814,RightHandToFace,-0.004,,,
16.035040112,RightHandToFace,-0.007,,,
16.04273441,RightHandToFace,0.004,,,
16.050428708,RightHandToFace,0.007,,,
16.058123006,RightHandToFace,0.017,,,
16.065817304,RightHandToFace,0.039,,,
16.073511602,RightHandToFace,0.029,,,
16.08,RightHandToFace,,,,
16.0812059,RightHandToFace,0.026,,,
16.088900198,RightHandToFace,0.031,,,
16.096594496,RightHandToFace,0.029,,,
16.104288794,RightHandToFace,0.039,,,
16.111983092,RightHandToFace,0.036,,,
16.11967739,RightHandToFace,0.044,,,
16.127371688,RightHandToFace,0.061,,,
16.135065986,RightHandToFace,0.061,,,
16.142760284,RightHandToFace,0.08,,,
16.150454582,RightHandToFace,0.083,,,
16.15814888,RightHandToFace,0.066,,,
16.164,RightHandToFace,,,,
16.165843178,RightHandToFace,0.061,,,
16.173537476,RightHandToFace,0.046,,,
16.181231774,RightHandToFace,0.046,,,
16.188926072,RightHandToFace,0.044,,,
16.19662037,RightHandToFace,0.034,,,
16.204314668,RightHandToFace,0.051,,,
16.212008966,RightHandToFace,0.051,,,
16.219703264,RightHandToFace,0.058,,,
16.227397562,RightHandToFace,0.066,,,
16.23509186,RightHandToFace,0.056,,,
16.242786158,RightHandToFace,0.066,,,
16.248,RightHandToFace,,,,
16.250480456,RightHandToFace,0.066,,,
16.258174754,RightHandToFace,0.056,,,
16.265869052,RightHandToFace,0.063,,,
16.27356335,RightHandToFace,0.051,,,
16.281257648,RightHandToFace,0.056,,,
16.288951982,RightHandToFace,0.058,96.0,669.0,
16.29664628,RightHandToFace,0.053,,648.0,
16.304340578,RightHandToFace,0.07,,,
16.312034876,RightHandToFace,0.063,,,
16.319729174,RightHandToFace,0.053,,,
16.327423472,RightHandToFace,0.056,,,
16.33,RightHandToFace,,,,
16.33511777,RightHandToFace,0.046,,,
16.342812068,RightHandToFace,0.051,,,
16.350506366,RightHandToFace,0.039,,,
16.358200664,RightHandToFace,0.034,,,
16.365894962,RightHandToFace,0.053,,,
16.37358926,RightHandToFace,0.046,,,
16.381283558,RightHandToFace,0.046,,,
16.388977856,RightHandToFace,0.041,,,
16.396672154,RightHandToFace,0.019,,,
16.404366452,RightHandToFace,0.007,,,
16.41206075,RightHandToFace,-0.017,,,
16.414,RightHandToFace,,,,
16.419755048,RightHandToFace,0.002,,,
16.427449346,RightHandToFace,0.058,,,
16.435143644,RightHandToFace,0.083,,,
16.442837942,RightHandToFace,0.09,,,
16.45053224,RightHandToFace,0.061,,,
16.458226538,RightHandToFace,0.048,,,
16.465920836,RightHandToFace,0.068,,,
16.473615134,RightHandToFace,0.07,,,
16.481309432,RightHandToFace,0.078,,,
16.48900373,RightHandToFace,0.08,,,
16.496698028,RightHandToFace,0.073,,,
16.497,RightHandToFace,,,,
16.504392326,RightHandToFace,0.08,,,
16.512086624,RightHandToFace,0.058,,,
16.519780922,RightHandToFace,-0.029,,,
16.52747522,RightHandToFace,-0.122,,,
16.535169518,RightHandToFace,0.154,,,
16.542863816,RightHandToFace,1.107,,,
16.550558114,RightHandToFace,2.059,,,
16.558252412,RightHandToFace,1.897,,,
16.56594671,RightHandToFace,0.728,,,
16.573641008,RightHandToFace,-0.1,,,
16.579,RightHandToFace,,,,
16.581335306,RightHandToFace,-0.053,,,
16.589029604,RightHandToFace,0.019,,,
16.596723902,RightHandToFace,-0.144,,,
16.6044182,RightHandToFace,-0.134,,,
16.612112498,RightHandToFace,-0.07,,,
16.619806796,RightHandToFace,-0.09,,,
16.627501094,RightHandToFace,-0.078,,,
16.635195392,RightHandToFace,-0.048,,,
16.64288969,RightHandToFace,-0.036,,,
16.650583988,RightHandToFace,-0.039,,,
16.658278286,RightHandToFace,-0.019,,,
16.664,RightHandToFace,,,,
16.665972584,RightHandToFace,0.002,,,
16.673666882,RightHandToFace,-0.004,,,
16.68136118,RightHandToFace,0.012,,,
16.689055478,RightHandToFace,0.029,,,
16.696749776,RightHandToFace,0.029,,,
16.704444074,RightHandToFace,0.046,,,
16.712138372,RightHandToFace,0.046,,,
16.71983267,RightHandToFace,0.058,,,
16.727526968,RightHandToFace,0.07,,,
16.735221266,RightHandToFace,0.056,,,
16.742915564,RightHandToFace,0.068,,,
16.747,RightHandToFace,,,,
16.750609862,RightHandToFace,0.07,,,
16.75830416,RightHandToFace,0.068,,,
16.765998458,RightHandToFace,0.085,,,
16.773692756,RightHandToFace,0.085,,,
16.781387054,RightHandToFace,0.102,,,
16.789081352,RightHandToFace,0.097,,,
16.79677565,RightHandToFace,0.07,,,
16.804469948,RightHandToFace,0.07,,,
16.812164246,RightHandToFace,0.046,,,
16.819858544,RightHandToFace,0.026,,,
16.827552842,RightHandToFace,0.029,,,
16.83,RightHandToFace,,,,
16.83524714,RightHandToFace,0.022,,,
16.842941438,RightHandToFace,0.039,,,
16.850635772,RightHandToFace,0.036,,,
16.85833014,RightHandToFace,0.039,,,
16.866024508,RightHandToFace,0.058,,,
16.873718876,RightHandToFace,0.046,,,
16.881413244,RightHandToFace,0.048,,,
16.889107612,RightHandToFace,0.044,,,
16.89680198,RightHandToFace,0.026,,,
16.904496348,RightHandToFace,0.029,,,
16.912190716,RightHandToFace,-0.002,,,
16.913,RightHandToFace,,,,
16.919885084,RightHandToFace,-0.017,,,
16.927579452,RightHandToFace,-0.002,,,
16.93527382,RightHandToFace,-0.002,,,
16.942968188,RightHandToFace,0.009,,,
16.950662556,RightHandToFace,0.002,,,
16.958356924,RightHandToFace,0.002,,,
16.966051292,RightHandToFace,0.017,,,
16.97374566,RightHandToFace,0.004,,,
16.981440028,RightHandToFace,0.022,,,
16.989134396,RightHandToFace,0.034,,,
16.996828764,RightHandToFace,0.022,,,
16.997,RightHandToFace,,,,
17.004523132,RightHandToFace,0.036,,,
17.0122175,RightHandToFace,0.026,,,
17.019911868,RightHandToFace,0.034,,,
17.027606236,RightHandToFace,0.046,,,
17.035300604,RightHandToFace,0.026,,,
17.042994972,RightHandToFace,0.034,,,
17.05068934,RightHandToFace,0.019,,,
17.058383708,RightHandToFace,-0.002,,,
17.066078076,RightHandToFace,0.004,,,
17.073772444,RightHandToFace,0.007,,,
17.08,RightHandToFace,,,,
17.081466812,RightHandToFace,0.061,,,
17.08916118,RightHandToFace,0.105,,,
17.096855548,RightHandToFace,0.085,,,
17.104549916,RightHandToFace,0.07,,,
17.112244284,RightHandToFace,0.056,,,
17.119938652,RightHandToFace,0.078,,,
17.12763302,RightHandToFace,0.095,,,
17.135327388,RightHandToFace,0.078,,,
17.143021756,RightHandToFace,0.097,,,
17.150716124,RightHandToFace,0.09,,,
17.158410492,RightHandToFace,0.078,,,
17.163,RightHandToFace,,,,
17.16610486,RightHandToFace,0.08,,,
17.173799228,RightHandToFace,-0.026,,,
17.181493596,RightHandToFace,-0.11,,,
17.189187964,RightHandToFace,0.207,,,
17.196882332,RightHandToFace,1.151,,,
17.2045767,RightHandToFace,2.093,,,
17.212271068,RightHandToFace,1.868,,,
17.219965436,RightHandToFace,0.687,,,
17.227659804,RightHandToFace,-0.066,,,
17.235354172,RightHandToFace,-0.029,,,
17.24304854,RightHandToFace,0.036,,,
17.247,RightHandToFace,,,,
17.250742908,RightHandToFace,-0.119,,,
17.258437276,RightHandToFace,-0.117,,,
17.266131644,RightHandToFace,-0.036,,,
17.273826012,RightHandToFace,-0.08,,,
17.28152038,RightHandToFace,-0.07,,,
17.289214748,RightHandToFace,-0.024,,,
17.296909116,RightHandToFace,-0.029,,,
17.304603484,RightHandToFace,-0.017,,,
17.312297852,RightHandToFace,-0.014,,,
17.31999222,RightHandToFace,-0.002,,,
17.327686588,RightHandToFace,0.017,,,
17.33,RightHandToFace,,,,
17.335380956,RightHandToFace,0.004,,,
17.343075324,RightHandToFace,0.026,,,
17.350769692,RightHandToFace,0.039,,,
17.35846406,RightHandToFace,0.039,,,
17.366158428,RightHandToFace,0.061,,,
17.373852796,RightHandToFace,0.056,,,
17.381547164,RightHandToFace,0.073,,,
17.389241532,RightHandToFace,0.078,,,
17.3969359,RightHandToFace,0.066,,,
17.404630268,RightHandToFace,0.075,,,
17.412324648,RightHandToFace,0.053,95.0,605.0,
17.414,RightHandToFace,,,,
17.420019016,RightHandToFace,0.056,,635.0,
17.427713384,RightHandToFace,0.08,,,
17.435407752,RightHandToFace,0.078,,,
17.44310212,RightHandToFace,0.092,,,
17.450796488,RightHandToFace,0.073,,,
17.458490856,RightHandToFace,0.048,,,
17.466185224,RightHandToFace,0.053,,,
17.473879592,RightHandToFace,0.026,,,
17.48157396,RightHandToFace,0.012,,,
17.489268328,RightHandToFace,0.002,,,
17.496962696,RightHandToFace,-0.007,,,
17.497,RightHandToFace,,,,
17.504657064,RightHandToFace,0.024,,,
17.512351432,RightHandToFace,0.014,,,
17.5200458,RightHandToFace,0.014,,,
17.527740168,RightHandToFace,0.036,,,
17.535434536,RightHandToFace,0.031,,,
17.543128904,RightHandToFace,0.046,,,
17.550823272,RightHandToFace,0.036,,,
17.55851764,RightHandToFace,0.024,,,
17.566212008,RightHandToFace,0.041,,,
17.573906376,RightHandToFace,0.019,,,
17.58,RightHandToFace,,,,
17.581600744,RightHandToFace,0.029,,,
17.589295112,RightHandToFace,0.036,,,
17.59698948,RightHandToFace,0.014,,,
17.604683848,RightHandToFace,0.026,,,
17.612378216,RightHandToFace,0.017,,,
17.620072584,RightHandToFace,0.022,,,
17.627766952,RightHandToFace,0.044,,,
17.63546132,RightHandToFace,0.026,,,
17.643155688,RightHandToFace,0.044,,,
17.650850056,RightHandToFace,0.046,,,
17.658544424,RightHandToFace,0.034,,,
17.663,RightHandToFace,,,,
17.666238792,RightHandToFace,0.046,,,
17.67393316,RightHandToFace,0.031,,,
17.681627528,RightHandToFace,0.031,,,
17.689321896,RightHandToFace,0.024,,,
17.697016264,RightHandToFace,0.0,,,
17.704710632,RightHandToFace,0.019,,,
17.712405,RightHandToFace,0.044,,,
17.720099368,RightHandToFace,0.092,,,
17.727793736,RightHandToFace,0.114,,,
17.735488104,RightHandToFace,0.073,,,
17.743182472,RightHandToFace,0.075,,,
17.746,RightHandToFace,,,,
17.75087684,RightHandToFace,0.078,,,
17.758571208,RightHandToFace,0.075,,,
17.766265576,RightHandToFace,0.097,,,
17.773959944,RightHandToFace,0.088,,,
17.781654312,RightHandToFace,0.095,,,
17.78934868,RightHandToFace,0.097,,,
17.797043048,RightHandToFace,0.075,,,
17.804737416,RightHandToFace,0.029,,,
17.812431784,RightHandToFace,-0.107,,,
17.820126152,RightHandToFace,-0.053,,,
17.82782052,RightHandToFace,0.618,,,
17.83,RightHandToFace,,,,
17.835514888,RightHandToFace,1.694,,,
17.843209256,RightHandToFace,2.125,,,
17.850903624,RightHandToFace,1.252,,,
17.858597992,RightHandToFace,0.134,,,
17.86629236,RightHandToFace,-0.095,,,
17.873986728,RightHandToFace,0.036,,,
17.881681096,RightHandToFace,-0.063,,,
17.889375464,RightHandToFace,-0.144,,,
17.897069832,RightHandToFace,-0.083,,,
17.9047642,RightHandToFace,-0.063,,,
17.912458568,RightHandToFace,-0.11,,,
17.913,RightHandToFace,,,,
17.920152936,RightHandToFace,-0.085,,,
17.927847304,RightHandToFace,-0.046,,,
17.935541672,RightHandToFace,-0.063,,,
17.94323604,RightHandToFace,-0.041,,,
17.950930408,RightHandToFace,-0.019,,,
17.958624776,RightHandToFace,-0.014,,,
17.966319144,RightHandToFace,0.002,,,
17.974013524,RightHandToFace,0.0,95.0,640.0,
17.981708101,RightHandToFace,0.017,,,
17.989402678,RightHandToFace,0.026,,,
17.996,RightHandToFace,,,,
17.997097255,RightHandToFace,0.024,,,
18.004791832,RightHandToFace,0.051,,,
18.012486409,RightHandToFace,0.056,,,
18.020180986,RightHandToFace,0.063,,,
18.027875563,RightHandToFace,0.073,,,
18.03557014,RightHandToFace,0.068,,,
18.043264717,RightHandToFace,0.085,,,
18.050959294,RightHandToFace,0.073,,,
18.058653871,RightHandToFace,0.058,,,
18.066348448,RightHandToFace,0.078,,,
18.074043025,RightHandToFace,0.058,,,
18.08,RightHandToFace,,,,
18.081737602,RightHandToFace,0.036,,,
18.089432179,RightHandToFace,0.012,,,
18.097126756,RightHandToFace,-0.002,,,
18.104821333,RightHandToFace,0.009,,,
18.11251591,RightHandToFace,-0.007,,,
18.120210487,RightHandToFace,-0.012,,,
18.127905064,RightHandToFace,0.002,,,
18.135599641,RightHandToFace,-0.004,,,
18.143294218,RightHandToFace,0.012,,,
18.150988795,RightHandToFace,0.014,,,
18.158683372,RightHandToFace,0.014,,,
18.163,RightHandToFace,,,,
18.166377949,RightHandToFace,0.034,,,
18.174072526,RightHandToFace,0.024,,,
18.181767103,RightHandToFace,0.036,,,
18.18946168,RightHandToFace,0.051,,,
18.197156257,RightHandToFace,0.044,,,
18.204850834,RightHandToFace,0.058,,,
18.212545411,RightHandToFace,0.046,,,
18.220239988,RightHandToFace,0.044,,,
18.227934565,RightHandToFace,0.056,,,
18.235629142,RightHandToFace,0.041,,,
18.243323719,RightHandToFace,0.046,,,
18.246,RightHandToFace,,,,
18.251018296,RightHandToFace,0.044,,,
18.258712873,RightHandToFace,0.036,,,
18.26640745,RightHandToFace,0.048,,,
18.274102027,RightHandToFace,0.036,,,
18.281796604,RightHandToFace,0.051,,,
18.289491181,RightHandToFace,0.053,,,
18.297185758,RightHandToFace,0.026,,,
18.304880335,RightHandToFace,0.029,,,
18.312574912,RightHandToFace,0.017,,,
18.320269489,RightHandToFace,0.009,,,
18.327964066,RightHandToFace,0.014,,,
18.329,RightHandToFace,,,,
18.335658643,RightHandToFace,0.017,,,
18.34335322,RightHandToFace,0.073,,,
18.351047797,RightHandToFace,0.1,,,
18.358742374,RightHandToFace,0.08,,,
18.366436951,RightHandToFace,0.075,,,
18.374131528,RightHandToFace,0.068,,,
18.381826105,RightHandToFace,0.085,,,
18.389520682,RightHandToFace,0.085,,,
18.397215259,RightHandToFace,0.073,,,
18.404909836,RightHandToFace,0.1,,,
18.412604413,RightHandToFace,0.083,,,
18.413,RightHandToFace,,,,
18.42029899,RightHandToFace,0.061,,,
18.427993567,RightHandToFace,0.046,,,
18.435688144,RightHandToFace,-0.058,,,
18.443382721,RightHandToFace,-0.127,,,
18.451077298,RightHandToFace,0.22,,,
18.458771875,RightHandToFace,1.2,,,
18.466466452,RightHandToFace,2.068,,,
18.474161029,RightHandToFace,1.697,,,
18.481855606,RightHandToFace,0.508,,,
18.489550183,RightHandToFace,-0.117,,,
18.496,RightHandToFace,,,,
18.49724476,RightHandToFace,-0.009,,,
18.504939337,RightHandToFace,0.019,,,
18.512633914,RightHandToFace,-0.136,,,
18.520328491,RightHandToFace,-0.105,,,
18.528023068,RightHandToFace,-0.044,,,
18.53571766,RightHandToFace,-0.095,,,
18.543411958,RightHandToFace,-0.078,,,
18.551106256,RightHandToFace,-0.036,,,
18.558800554,RightHandToFace,-0.036,,,
18.566494852,RightHandToFace,-0.024,,,
18.57418915,RightHandToFace,-0.024,,,
18.579,RightHandToFace,,,,
18.581883448,RightHandToFace,-0.004,,,
18.589577746,RightHandToFace,0.007,,,
18.597272044,RightHandToFace,0.004,,,
18.604966342,RightHandToFace,0.036,,,
18.61266064,RightHandToFace,0.041,,,
18.620354938,RightHandToFace,0.048,,,
18.628049236,RightHandToFace,0.063,,,
18.635743534,RightHandToFace,0.056,,,
18.643437832,RightHandToFace,0.083,,,
18.65113213,RightHandToFace,0.092,,,
18.658826428,RightHandToFace,0.088,,,
18.662,RightHandToFace,,,,
18.666520726,RightHandToFace,0.102,,,
18.674215024,RightHandToFace,0.085,,,
18.681909322,RightHandToFace,0.092,,,
18.68960362,RightHandToFace,0.097,,,
18.697297918,RightHandToFace,0.088,,,
18.704992216,RightHandToFace,0.1,,,
18.712686514,RightHandToFace,0.061,,,
18.720380812,RightHandToFace,0.034,,,
18.72807511,RightHandToFace,0.044,,,
18.735769408,RightHandToFace,0.024,,,
18.743463706,RightHandToFace,0.029,,,
18.746,RightHandToFace,,,,
18.751158004,RightHandToFace,0.026,,,
18.758852302,RightHandToFace,0.024,,,
18.7665466,RightHandToFace,0.044,,,
18.774240898,RightHandToFace,0.034,,,
18.781935196,RightHandToFace,0.039,,,
18.789629494,RightHandToFace,0.041,,,
18.797323792,RightHandToFace,0.039,,,
18.80501809,RightHandToFace,0.063,,,
18.812712388,RightHandToFace,0.048,,,
18.820406686,RightHandToFace,0.048,,,
18.828100984,RightHandToFace,0.066,,,
18.83,RightHandToFace,,,,
18.835795282,RightHandToFace,0.044,,,
18.84348958,RightHandToFace,0.053,,,
18.851183878,RightHandToFace,0.048,,,
18.858878176,RightHandToFace,0.036,,,
18.866572474,RightHandToFace,0.051,,,
18.874266772,RightHandToFace,0.041,,,
18.88196107,RightHandToFace,0.053,,,
18.889655368,RightHandToFace,0.058,,,
18.897349666,RightHandToFace,0.036,,,
18.905043964,RightHandToFace,0.046,,,
18.912,RightHandToFace,,,,
18.912738262,RightHandToFace,0.024,,,
18.92043256,RightHandToFace,0.0,,,
18.928126858,RightHandToFace,-0.002,,,
18.935821156,RightHandToFace,-0.019,,,
18.943515454,RightHandToFace,0.004,,,
18.951209752,RightHandToFace,0.029,,,
18.95890405,RightHandToFace,0.051,,,
18.966598348,RightHandToFace,0.073,,,
18.974292646,RightHandToFace,0.041,,,
18.981986944,RightHandToFace,0.048,,,
18.989681242,RightHandToFace,0.063,,,
18.996,RightHandToFace,,,,
18.99737554,RightHandToFace,0.053,,,
19.005069838,RightHandToFace,0.078,,,
19.012764136,RightHandToFace,0.075,,,
19.020458434,RightHandToFace,0.07,,,
19.028152732,RightHandToFace,0.08,,,
19.03584703,RightHandToFace,0.044,,,
19.043541328,RightHandToFace,-0.031,,,
19.051235626,RightHandToFace,-0.144,,,
19.058929924,RightHandToFace,0.073,,,
19.066624222,RightHandToFace,0.965,,,
19.07431852,RightHandToFace,1.922,,,
19.079,RightHandToFace,,,,
19.082012818,RightHandToFace,1.878,,,
19.089707116,RightHandToFace,0.775,,,
19.09740145,RightHandToFace,-0.078,95.0,653.0,
19.105095748,RightHandToFace,-0.041,,635.0,
19.112790046,RightHandToFace,0.036,,,
19.120484344,RightHandToFace,-0.112,,,
19.128178642,RightHandToFace,-0.119,,,
19.13587294,RightHandToFace,-0.085,,,
19.143567238,RightHandToFace,-0.092,,,
19.151261536,RightHandToFace,-0.085,,,
19.158955834,RightHandToFace,-0.058,,,
19.162,RightHandToFace,,,,
19.166650132,RightHandToFace,-0.034,,,
19.17434443,RightHandToFace,-0.046,,,
19.182038728,RightHandToFace,-0.024,,,
19.189733026,RightHandToFace,-0.007,,,
19.197427324,RightHandToFace,-0.014,,,
19.205121622,RightHandToFace,0.022,,,
19.21281592,RightHandToFace,0.022,,,
19.220510218,RightHandToFace,0.022,,,
19.228204516,RightHandToFace,0.041,,,
19.235898814,RightHandToFace,0.031,,,
19.243593112,RightHandToFace,0.061,,,
19.246,RightHandToFace,,,,
19.25128741,RightHandToFace,0.07,,,
19.258981708,RightHandToFace,0.066,,,
19.266676006,RightHandToFace,0.088,,,
19.274370304,RightHandToFace,0.07,,,
19.282064602,RightHandToFace,0.073,,,
19.2897589,RightHandToFace,0.092,,,
19.297453198,RightHandToFace,0.097,,,
19.305147496,RightHandToFace,0.112,,,
19.312841794,RightHandToFace,0.078,,,
19.320536092,RightHandToFace,0.053,,,
19.32823039,RightHandToFace,0.056,,,
19.329,RightHandToFace,,,,
19.335924688,RightHandToFace,0.026,,,
19.343618986,RightHandToFace,0.026,,,
19.351313284,RightHandToFace,0.019,,,
19.359007582,RightHandToFace,0.014,,,
19.36670188,RightHandToFace,0.029,,,
19.374396178,RightHandToFace,0.012,,,
19.382090476,RightHandToFace,0.026,,,
19.389784774,RightHandToFace,0.046,,,
19.397479072,RightHandToFace,0.034,,,
19.40517337,RightHandToFace,0.056,,,
19.412,RightHandToFace,,,,
19.412867668,RightHandToFace,0.048,,,
19.420561966,RightHandToFace,0.041,,,
