norm_time    , CharacterStatus, ECG   , HR   , RR   , Marker
 98.255      , RightHandToFace,       ,      ,      , 
 98.262610176, RightHandToFace, 0.037 ,      ,      , 
 98.270310144, RightHandToFace, 0.042 ,      ,      , 
 98.278000128, RightHandToFace, 0.034 ,      ,      , 
 98.285700096, RightHandToFace, 0.027 ,      ,      , 
 98.293400064, RightHandToFace, 0.019 ,      ,      , 
 98.301100032, RightHandToFace, 0.002 ,      ,      , 
 98.3088     , RightHandToFace, -0.007,      ,      , 
 98.316499968, RightHandToFace, -0.009,      ,      , 
 98.324200192, RightHandToFace, -0.024,      ,      , 
 98.331890176, RightHandToFace, -0.029,      ,      , 
 98.339      , RightHandToFace,       ,      ,      , 
 98.339590144, RightHandToFace, -0.022,      ,      , 
 98.347290112, RightHandToFace, -0.032,  99.0, 597.0, 
 98.35499008 , RightHandToFace, -0.049,      , 600.0, 
 98.362690048, RightHandToFace, -0.069,      ,      , 
 98.370390016, RightHandToFace, -0.072,      ,      , 
 98.37808    , RightHandToFace, 0.116 ,      ,      , 
 98.385779968, RightHandToFace, 0.663 ,      ,      , 
 98.393480192, RightHandToFace, 1.27  ,      ,      , 
 98.40118016 , RightHandToFace, 1.34  ,      ,      , 
 98.408880128, RightHandToFace, 0.561 ,      ,      , 
 98.416570112, RightHandToFace, -0.238,      ,      , 
 98.423      , RightHandToFace,       ,      ,      , 
 98.42427008 , RightHandToFace, -0.171,      ,      , 
 98.431970048, RightHandToFace, 0.047 ,      ,      , 
 98.439670016, RightHandToFace, -0.121,      ,      , 
 98.447369984, RightHandToFace, -0.161,      ,      , 
 98.455070208, RightHandToFace, -0.054,      ,      , 
 98.462760192, RightHandToFace, -0.082,      ,      , 
 98.47046016 , RightHandToFace, -0.101,      ,      , 
 98.478160128, RightHandToFace, -0.039,      ,      , 
 98.485860096, RightHandToFace, -0.014,      ,      , 
 98.493560064, RightHandToFace, -0.019,      ,      , 
 98.501260032, RightHandToFace, 0.0   ,      ,      , 
 98.507      , RightHandToFace,       ,      ,      , 
 98.508950016, RightHandToFace, 0.032 ,      ,      , 
 98.516649984, RightHandToFace, 0.062 ,      ,      , 
 98.524349952, RightHandToFace, 0.089 ,      ,      , 
 98.532050176, RightHandToFace, 0.111 ,      ,      , 
 98.539750144, RightHandToFace, 0.139 ,      ,      , 
 98.547440128, RightHandToFace, 0.171 ,      ,      , 
 98.555140096, RightHandToFace, 0.193 ,      ,      , 
 98.562840064, RightHandToFace, 0.203 ,      ,      , 
 98.570540032, RightHandToFace, 0.213 ,      ,      , 
 98.57824    , RightHandToFace, 0.226 ,      ,      , 
 98.585939968, RightHandToFace, 0.228 ,      ,      , 
 98.59       , RightHandToFace,       ,      ,      , 
 98.593630208, RightHandToFace, 0.226 ,      ,      , 
 98.601330176, RightHandToFace, 0.216 ,      ,      , 
 98.609030144, RightHandToFace, 0.193 ,      ,      , 
 98.616730112, RightHandToFace, 0.161 ,      ,      , 
 98.62443008 , RightHandToFace, 0.111 ,      ,      , 
 98.632120064, RightHandToFace, 0.044 ,      ,      , 
 98.639820032, RightHandToFace, -0.012,      ,      , 
 98.64752    , RightHandToFace, -0.032,      ,      , 
 98.655219968, RightHandToFace, -0.052,      ,      , 
 98.662920192, RightHandToFace, -0.077,      ,      , 
 98.67062016 , RightHandToFace, -0.072,      ,      , 
 98.673      , RightHandToFace,       ,      ,      , 
 98.678310144, RightHandToFace, -0.049,      ,      , 
 98.686010112, RightHandToFace, -0.042,      ,      , 
 98.69371008 , RightHandToFace, -0.039,      ,      , 
 98.701410048, RightHandToFace, -0.027,      ,      , 
 98.709110016, RightHandToFace, -0.007,      ,      , 
 98.7168     , RightHandToFace, 0.004 ,      ,      , 
 98.724499968, RightHandToFace, 0.009 ,      ,      , 
 98.732200192, RightHandToFace, 0.022 ,      ,      , 
 98.73990016 , RightHandToFace, 0.032 ,      ,      , 
 98.747600128, RightHandToFace, 0.042 ,      ,      , 
 98.755300096, RightHandToFace, 0.049 ,      ,      , 
 98.757      , RightHandToFace,       ,      ,      , 
 98.76299008 , RightHandToFace, 0.054 ,      ,      , 
 98.770690048, RightHandToFace, 0.057 ,      ,      , 
 98.778390016, RightHandToFace, 0.062 ,      ,      , 
 98.786089984, RightHandToFace, 0.064 ,      ,      , 
 98.793789952, RightHandToFace, 0.054 ,      ,      , 
 98.801480192, RightHandToFace, 0.027 ,      ,      , 
 98.80918016 , RightHandToFace, 0.017 ,      ,      , 
 98.816880128, RightHandToFace, 0.032 ,      ,      , 
 98.824580096, RightHandToFace, 0.039 ,      ,      , 
 98.832280064, RightHandToFace, 0.027 ,      ,      , 
 98.839980032, RightHandToFace, 0.012 ,      ,      , 
 98.841      , RightHandToFace,       ,      ,      , 
 98.847670016, RightHandToFace, 0.004 ,      ,      , 
 98.855369984, RightHandToFace, 0.014 ,      ,      , 
 98.863070208, RightHandToFace, 0.029 ,      ,      , 
 98.870770176, RightHandToFace, 0.037 ,      ,      , 
 98.878470144, RightHandToFace, 0.034 ,      ,      , 
 98.886170112, RightHandToFace, 0.027 ,      ,      , 
 98.893860096, RightHandToFace, 0.037 ,      ,      , 
 98.901560064, RightHandToFace, 0.047 ,      ,      , 
 98.909260032, RightHandToFace, 0.042 ,  99.0, 606.0, 
 98.91696    , RightHandToFace, 0.037 ,      , 615.0, 
 98.924      , RightHandToFace,       ,      ,      , 
 98.924659968, RightHandToFace, 0.034 ,      ,      , 
 98.932360192, RightHandToFace, 0.019 ,      ,      , 
 98.940050176, RightHandToFace, 0.002 ,      ,      , 
 98.947750144, RightHandToFace, -0.009,      ,      , 
 98.955450112, RightHandToFace, -0.022,      ,      , 
 98.96315008 , RightHandToFace, -0.017,      ,      , 
 98.970850048, RightHandToFace, -0.012,      ,      , 
 98.978550016, RightHandToFace, -0.014,      ,      , 
 98.986249984, RightHandToFace, -0.007,      ,      , 
 98.993939968, RightHandToFace, -0.007,      ,      , 
 99.001640192, RightHandToFace, 0.139 ,      ,      , 
 99.007      , RightHandToFace,       ,      ,      , 
 99.00934016 , RightHandToFace, 0.666 ,      ,      , 
 99.017040128, RightHandToFace, 1.337 ,      ,      , 
 99.024740096, RightHandToFace, 1.476 ,      ,      , 
 99.032440064, RightHandToFace, 0.701 ,      ,      , 
 99.040140032, RightHandToFace, -0.159,      ,      , 
 99.047830016, RightHandToFace, -0.114,      ,      , 
 99.055529984, RightHandToFace, 0.141 ,      ,      , 
 99.063229952, RightHandToFace, -0.039,      ,      , 
 99.070930176, RightHandToFace, -0.119,      ,      , 
 99.078630144, RightHandToFace, -0.007,      ,      , 
 99.086330112, RightHandToFace, -0.017,      ,      , 
 99.09403008 , RightHandToFace, -0.049,      ,      , 
 99.101730048, RightHandToFace, 0.004 ,      ,      , 
 99.109420032, RightHandToFace, 0.029 ,      ,      , 
 99.11712    , RightHandToFace, 0.019 ,      ,      , 
 99.124819968, RightHandToFace, 0.037 ,      ,      , 
 99.132520192, RightHandToFace, 0.072 ,      ,      , 
 99.14022016 , RightHandToFace, 0.104 ,      ,      , 
 99.147920128, RightHandToFace, 0.129 ,      ,      , 
 99.155620096, RightHandToFace, 0.141 ,      ,      , 
 99.16331008 , RightHandToFace, 0.164 ,      ,      , 
 99.171010048, RightHandToFace, 0.188 ,      ,      , 
 99.178710016, RightHandToFace, 0.206 ,      ,      , 
 99.186409984, RightHandToFace, 0.233 ,      ,      , 
 99.194109952, RightHandToFace, 0.261 ,      ,      , 
 99.201810176, RightHandToFace, 0.263 ,      ,      , 
 99.209510144, RightHandToFace, 0.256 ,      ,      , 
 99.217200128, RightHandToFace, 0.266 ,      ,      , 
 99.224900096, RightHandToFace, 0.27  ,      ,      , 
 99.232600064, RightHandToFace, 0.246 ,      ,      , 
 99.240300032, RightHandToFace, 0.208 ,      ,      , 
 99.248      , RightHandToFace, 0.161 ,      ,      , 
 99.255699968, RightHandToFace, 0.091 ,      ,      , 
 99.263400192, RightHandToFace, 0.037 ,      ,      , 
 99.271090176, RightHandToFace, 0.014 ,      ,      , 
 99.278790144, RightHandToFace, -0.012,      ,      , 
 99.286490112, RightHandToFace, -0.034,      ,      , 
 99.29419008 , RightHandToFace, -0.034,      ,      , 
 99.301890048, RightHandToFace, -0.037,      ,      , 
 99.309590016, RightHandToFace, -0.054,      ,      , 
 99.317289984, RightHandToFace, -0.054,      ,      , 
 99.324989952, RightHandToFace, -0.037,      ,      , 
 99.332680192, RightHandToFace, -0.029,      ,      , 
 99.34038016 , RightHandToFace, -0.024,      ,      , 
 99.348080128, RightHandToFace, -0.007,      ,      , 
 99.355780096, RightHandToFace, 0.009 ,      ,      , 
 99.363480064, RightHandToFace, 0.017 ,      ,      , 
 99.371180032, RightHandToFace, 0.019 ,      ,      , 
 99.37888    , RightHandToFace, 0.024 ,      ,      , 
 99.386569984, RightHandToFace, 0.034 ,      ,      , 
 99.394270208, RightHandToFace, 0.037 ,      ,      , 
 99.401970176, RightHandToFace, 0.042 ,      ,      , 
 99.409670144, RightHandToFace, 0.049 ,      ,      , 
 99.417370112, RightHandToFace, 0.059 ,      ,      , 
 99.42507008 , RightHandToFace, 0.059 ,      ,      , 
 99.432770048, RightHandToFace, 0.049 ,      ,      , 
 99.440460032, RightHandToFace, 0.039 ,      ,      , 
 99.44816    , RightHandToFace, 0.042 ,      ,      , 
 99.455859968, RightHandToFace, 0.047 ,      ,      , 
 99.463560192, RightHandToFace, 0.049 ,      ,      , 
 99.47126016 , RightHandToFace, 0.049 ,      ,      , 
 99.478960128, RightHandToFace, 0.042 ,      ,      , 
 99.486660096, RightHandToFace, 0.037 ,      ,      , 
 99.49435008 , RightHandToFace, 0.052 ,      ,      , 
 99.502050048, RightHandToFace, 0.059 ,      ,      , 
 99.509750016, RightHandToFace, 0.042 ,      ,      , 
 99.517449984, RightHandToFace, 0.034 ,      ,      , 
 99.525150208, RightHandToFace, 0.039 ,      ,      , 
 99.532850176, RightHandToFace, 0.022 ,      ,      , 
 99.540550144, RightHandToFace, 0.007 ,      ,      , 
 99.548240128, RightHandToFace, 0.004 ,      ,      , 
 99.555940096, RightHandToFace, -0.002,      ,      , 
 99.563640064, RightHandToFace, 0.0   ,      ,      , 
 99.571340032, RightHandToFace, 0.002 ,      ,      , 
 99.57904    , RightHandToFace, -0.014,      ,      , 
 99.586739968, RightHandToFace, -0.024,      ,      , 
 99.594429952, RightHandToFace, -0.002,      ,      , 
 99.602130176, RightHandToFace, 0.012 ,      ,      , 
 99.609830144, RightHandToFace, 0.002 ,      ,      , 
 99.617530112, RightHandToFace, -0.029,      ,      , 
 99.62523008 , RightHandToFace, -0.002,      ,      , 
 99.632930048, RightHandToFace, 0.328 ,      ,      , 
 99.640630016, RightHandToFace, 0.991 ,      ,      , 
 99.64832    , RightHandToFace, 1.516 ,      ,      , 
 99.656019968, RightHandToFace, 1.24  ,      ,      , 
 99.663720192, RightHandToFace, 0.263 ,      ,      , 
 99.67142016 , RightHandToFace, -0.231,      ,      , 
 99.679120128, RightHandToFace, 0.039 ,      ,      , 
 99.686820096, RightHandToFace, 0.082 ,      ,      , 
 99.69451008 , RightHandToFace, -0.116,      ,      , 
 99.702210048, RightHandToFace, -0.054,      ,      , 
 99.709910016, RightHandToFace, 0.019 ,      ,      , 
 99.717609984, RightHandToFace, -0.039,      ,      , 
 99.725309952, RightHandToFace, -0.027,      ,      , 
 99.733010176, RightHandToFace, 0.034 ,      ,      , 
 99.740710144, RightHandToFace, 0.039 ,      ,      , 
 99.748400128, RightHandToFace, 0.047 ,      ,      , 
 99.756100096, RightHandToFace, 0.077 ,      ,      , 
 99.763800064, RightHandToFace, 0.094 ,      ,      , 
 99.771500032, RightHandToFace, 0.114 ,      ,      , 
 99.7792     , RightHandToFace, 0.144 ,      ,      , 
 99.786899968, RightHandToFace, 0.159 ,      ,      , 
 99.794590208, RightHandToFace, 0.179 ,      ,      , 
 99.802290176, RightHandToFace, 0.203 ,      ,      , 
 99.809990144, RightHandToFace, 0.193 ,      ,      , 
 99.817690112, RightHandToFace, 0.176 ,      ,      , 
 99.82539008 , RightHandToFace, 0.196 ,      ,      , 
 99.833090048, RightHandToFace, 0.218 ,      ,      , 
 99.840790016, RightHandToFace, 0.223 ,      ,      , 
 99.84848    , RightHandToFace, 0.233 ,      ,      , 
 99.856179968, RightHandToFace, 0.218 ,      ,      , 
 99.863880192, RightHandToFace, 0.181 ,      ,      , 
 99.87158016 , RightHandToFace, 0.144 ,      ,      , 
 99.879280128, RightHandToFace, 0.096 ,      ,      , 
 99.886980096, RightHandToFace, 0.034 ,      ,      , 
 99.894680064, RightHandToFace, -0.019,      ,      , 
 99.902370048, RightHandToFace, -0.052,      ,      , 
 99.910070016, RightHandToFace, -0.059,      ,      , 
 99.917769984, RightHandToFace, -0.077,      ,      , 
 99.925470208, RightHandToFace, -0.099,      ,      , 
 99.933170176, RightHandToFace, -0.089,      ,      , 
 99.940870144, RightHandToFace, -0.049,      ,      , 
 99.948560128, RightHandToFace, -0.027,      ,      , 
 99.956260096, RightHandToFace, -0.027,      ,      , 
 99.963960064, RightHandToFace, -0.022,      ,      , 
 99.971660032, RightHandToFace, -0.009,      ,      , 
 99.97936    , RightHandToFace, 0.002 ,      ,      , 
 99.987059968, RightHandToFace, 0.002 ,      ,      , 
 99.994760192, RightHandToFace, 0.002 ,      ,      , 
100.002450176, RightHandToFace, 0.012 ,      ,      , 
100.010150144, RightHandToFace, 0.019 ,      ,      , 
100.017850112, RightHandToFace, 0.027 ,      ,      , 
100.02555008 , RightHandToFace, 0.039 ,      ,      , 
100.033250048, RightHandToFace, 0.032 ,  99.0, 619.0, 
100.040950016, RightHandToFace, 0.009 ,      ,      , 
100.04864    , RightHandToFace, 0.002 ,      ,      , 
100.056339968, RightHandToFace, 0.0   ,      ,      , 
100.064040192, RightHandToFace, 0.0   ,      ,      , 
100.07174016 , RightHandToFace, -0.004,      ,      , 
100.079440128, RightHandToFace, -0.009,      ,      , 
100.087140096, RightHandToFace, -0.009,      ,      , 
100.09483008 , RightHandToFace, -0.014,      ,      , 
100.102530048, RightHandToFace, -0.027,      ,      , 
100.110230016, RightHandToFace, -0.029,      ,      , 
100.117929984, RightHandToFace, -0.027,      ,      , 
100.125629952, RightHandToFace, -0.034,      ,      , 
100.133330176, RightHandToFace, -0.049,      ,      , 
100.14102016 , RightHandToFace, -0.059,      ,      , 
100.148720128, RightHandToFace, -0.057,      ,      , 
100.156420096, RightHandToFace, -0.054,      ,      , 
100.164120064, RightHandToFace, -0.042,      ,      , 
100.171820032, RightHandToFace, -0.027,      ,      , 
100.17952    , RightHandToFace, -0.042,      ,      , 
100.187209984, RightHandToFace, -0.049,      ,      , 
100.194910208, RightHandToFace, -0.027,      ,      , 
100.202610176, RightHandToFace, -0.014,      ,      , 
100.210310144, RightHandToFace, -0.022,      ,      , 
100.218010112, RightHandToFace, -0.017,      ,      , 
100.22571008 , RightHandToFace, -0.009,      ,      , 
100.233400064, RightHandToFace, -0.022,      ,      , 
100.241100032, RightHandToFace, -0.057,      ,      , 
100.2488     , RightHandToFace, -0.002,      ,      , 
100.256499968, RightHandToFace, 0.38  ,      ,      , 
100.264200192, RightHandToFace, 1.059 ,      ,      , 
100.27190016 , RightHandToFace, 1.501 ,      ,      , 
100.279590144, RightHandToFace, 1.111 ,      ,      , 
100.287290112, RightHandToFace, 0.149 ,      ,      , 
100.29499008 , RightHandToFace, -0.223,      ,      , 
100.302690048, RightHandToFace, 0.042 ,      ,      , 
100.310390016, RightHandToFace, -0.007,      ,      , 
100.318089984, RightHandToFace, -0.218,      ,      , 
100.325779968, RightHandToFace, -0.131,      ,      , 
100.333480192, RightHandToFace, -0.054,      ,      , 
100.34118016 , RightHandToFace, -0.106,      ,      , 
100.348880128, RightHandToFace, -0.091,      ,      , 
100.356580096, RightHandToFace, -0.039,      ,      , 
100.364280064, RightHandToFace, -0.032,      ,      , 
100.371970048, RightHandToFace, -0.014,      ,      , 
100.379670016, RightHandToFace, 0.022 ,      ,      , 
100.387369984, RightHandToFace, 0.047 ,      ,      , 
100.395069952, RightHandToFace, 0.074 ,      ,      , 
100.402770176, RightHandToFace, 0.094 ,      ,      , 
100.410470144, RightHandToFace, 0.094 ,      ,      , 
100.418160128, RightHandToFace, 0.116 ,      ,      , 
100.425860096, RightHandToFace, 0.161 ,      ,      , 
100.433560064, RightHandToFace, 0.186 ,      ,      , 
100.441260032, RightHandToFace, 0.208 ,      ,      , 
100.44896    , RightHandToFace, 0.231 ,      ,      , 
100.456659968, RightHandToFace, 0.233 ,      ,      , 
100.464350208, RightHandToFace, 0.233 ,      ,      , 
100.472050176, RightHandToFace, 0.243 ,      ,      , 
100.479750144, RightHandToFace, 0.236 ,      ,      , 
100.487450112, RightHandToFace, 0.196 ,      ,      , 
100.49515008 , RightHandToFace, 0.136 ,      ,      , 
100.502850048, RightHandToFace, 0.074 ,      ,      , 
100.510540032, RightHandToFace, 0.022 ,      ,      , 
100.51824    , RightHandToFace, -0.019,      ,      , 
100.525939968, RightHandToFace, -0.057,      ,      , 
100.533640192, RightHandToFace, -0.074,      ,      , 
100.54134016 , RightHandToFace, -0.067,      ,      , 
100.549040128, RightHandToFace, -0.072,      ,      , 
100.556730112, RightHandToFace, -0.087,      ,      , 
100.56443008 , RightHandToFace, -0.084,      ,      , 
100.572130048, RightHandToFace, -0.074,      ,      , 
100.579830016, RightHandToFace, -0.059,      ,      , 
100.587529984, RightHandToFace, -0.039,      ,      , 
100.595230208, RightHandToFace, -0.029,      ,      , 
100.602920192, RightHandToFace, -0.027,      ,      , 
100.61062016 , RightHandToFace, -0.009,      ,      , 
100.618320128, RightHandToFace, 0.007 ,      ,      , 
100.626020096, RightHandToFace, 0.002 ,      ,      , 
100.633720064, RightHandToFace, -0.004,      ,      , 
100.641420032, RightHandToFace, -0.007,      ,      , 
100.649110016, RightHandToFace, -0.009,      ,      , 
100.656809984, RightHandToFace, -0.022,      ,      , 
100.664509952, RightHandToFace, -0.042,      ,      , 
100.672210176, RightHandToFace, -0.039,      ,      , 
100.679910144, RightHandToFace, -0.024,      ,      , 
100.687610112, RightHandToFace, -0.029,      ,      , 
100.69531008 , RightHandToFace, -0.027,      ,      , 
100.703000064, RightHandToFace, -0.014,      ,      , 
100.710700032, RightHandToFace, -0.014,      ,      , 
100.7184     , RightHandToFace, -0.022,      ,      , 
100.726099968, RightHandToFace, -0.034,      ,      , 
100.733800192, RightHandToFace, -0.044,      ,      , 
100.74150016 , RightHandToFace, -0.052,      ,      , 
100.749190144, RightHandToFace, -0.047,      ,      , 
100.756890112, RightHandToFace, -0.037,      ,      , 
100.76459008 , RightHandToFace, -0.047,      ,      , 
100.772290048, RightHandToFace, -0.064,      ,      , 
100.779990016, RightHandToFace, -0.034,      ,      , 
100.787689984, RightHandToFace, 0.009 ,      ,      , 
100.795379968, RightHandToFace, -0.004,      ,      , 
100.803080192, RightHandToFace, -0.027,      ,      , 
100.81078016 , RightHandToFace, -0.027,      ,      , 
100.818480128, RightHandToFace, -0.052,      ,      , 
100.826180096, RightHandToFace, -0.074,      ,      , 
100.833880064, RightHandToFace, -0.049,      ,      , 
100.841570048, RightHandToFace, -0.034,      ,      , 
100.849270016, RightHandToFace, -0.047,      ,      , 
100.856969984, RightHandToFace, -0.062,      ,      , 
100.864670208, RightHandToFace, 0.012 ,      ,      , 
100.872370176, RightHandToFace, 0.39  ,      ,      , 
100.880070144, RightHandToFace, 1.051 ,      ,      , 
100.887760128, RightHandToFace, 1.494 ,      ,      , 
100.895460096, RightHandToFace, 1.093 ,      ,      , 
100.903160064, RightHandToFace, 0.106 ,      ,      , 
100.910860032, RightHandToFace, -0.253,      ,      , 
100.91856    , RightHandToFace, 0.037 ,      ,      , 
100.926259968, RightHandToFace, 0.024 ,      ,      , 
100.933949952, RightHandToFace, -0.134,      ,      , 
100.941650176, RightHandToFace, -0.057,      ,      , 
100.949350144, RightHandToFace, -0.014,      ,      , 
100.957050112, RightHandToFace, -0.047,      ,      , 
100.96475008 , RightHandToFace, -0.017,      ,      , 
100.972450048, RightHandToFace, 0.017 ,      ,      , 
100.980140032, RightHandToFace, 0.022 ,      ,      , 
100.98784    , RightHandToFace, 0.044 ,      ,      , 
100.995539968, RightHandToFace, 0.074 ,      ,      , 
101.003240192, RightHandToFace, 0.091 ,      ,      , 
101.01094016 , RightHandToFace, 0.106 ,      ,      , 
101.018640128, RightHandToFace, 0.121 ,      ,      , 
101.026330112, RightHandToFace, 0.141 ,      ,      , 
101.03403008 , RightHandToFace, 0.181 ,      ,      , 
101.041730048, RightHandToFace, 0.218 ,      ,      , 
101.049430016, RightHandToFace, 0.221 ,      ,      , 
101.057129984, RightHandToFace, 0.216 ,      ,      , 
101.064829952, RightHandToFace, 0.236 ,      ,      , 
101.072520192, RightHandToFace, 0.261 ,      ,      , 
101.08022016 , RightHandToFace, 0.261 ,      ,      , 
101.087920128, RightHandToFace, 0.243 ,      ,      , 
101.095620096, RightHandToFace, 0.236 ,      ,      , 
101.103320064, RightHandToFace, 0.211 ,      ,      , 
101.111020032, RightHandToFace, 0.151 ,      ,      , 
101.118710016, RightHandToFace, 0.089 ,      ,      , 
101.126409984, RightHandToFace, 0.039 ,      ,      , 
101.134110208, RightHandToFace, -0.014,      ,      , 
101.141810176, RightHandToFace, -0.054,      ,      , 
101.149510144, RightHandToFace, -0.069,      ,      , 
101.157210112, RightHandToFace, -0.064,  98.0, 624.0, 
101.164900096, RightHandToFace, -0.057,      , 628.0, 
101.172600064, RightHandToFace, -0.052,      ,      , 
101.180300032, RightHandToFace, -0.049,      ,      , 
101.188      , RightHandToFace, -0.047,      ,      , 
101.195699968, RightHandToFace, -0.044,      ,      , 
101.203400192, RightHandToFace, -0.029,      ,      , 
101.211090176, RightHandToFace, -0.002,      ,      , 
101.218790144, RightHandToFace, 0.0   ,      ,      , 
101.226490112, RightHandToFace, -0.017,      ,      , 
101.23419008 , RightHandToFace, -0.007,      ,      , 
101.241890048, RightHandToFace, 0.012 ,      ,      , 
101.249590016, RightHandToFace, 0.009 ,      ,      , 
101.257289984, RightHandToFace, -0.007,      ,      , 
101.264979968, RightHandToFace, -0.009,      ,      , 
101.272680192, RightHandToFace, 0.009 ,      ,      , 
101.28038016 , RightHandToFace, 0.022 ,      ,      , 
101.288080128, RightHandToFace, 0.019 ,      ,      , 
101.295780096, RightHandToFace, 0.019 ,      ,      , 
101.303480064, RightHandToFace, 0.009 ,      ,      , 
101.311170048, RightHandToFace, 0.0   ,      ,      , 
101.318870016, RightHandToFace, 0.007 ,      ,      , 
101.326569984, RightHandToFace, -0.004,      ,      , 
101.334269952, RightHandToFace, -0.044,      ,      , 
101.341970176, RightHandToFace, -0.047,      ,      , 
101.349670144, RightHandToFace, -0.027,      ,      , 
101.357370112, RightHandToFace, -0.044,      ,      , 
101.365060096, RightHandToFace, -0.054,      ,      , 
101.372760064, RightHandToFace, -0.032,      ,      , 
101.380460032, RightHandToFace, -0.027,      ,      , 
101.38816    , RightHandToFace, -0.037,      ,      , 
101.395859968, RightHandToFace, -0.039,      ,      , 
101.403560192, RightHandToFace, -0.027,      ,      , 
101.41126016 , RightHandToFace, -0.007,      ,      , 
101.418950144, RightHandToFace, -0.012,      ,      , 
101.426650112, RightHandToFace, -0.024,      ,      , 
101.43435008 , RightHandToFace, -0.014,      ,      , 
101.442050048, RightHandToFace, 0.004 ,      ,      , 
101.449750016, RightHandToFace, 0.012 ,      ,      , 
101.457449984, RightHandToFace, 0.012 ,      ,      , 
101.465139968, RightHandToFace, 0.017 ,      ,      , 
101.472840192, RightHandToFace, 0.017 ,      ,      , 
101.48054016 , RightHandToFace, -0.002,      ,      , 
101.488240128, RightHandToFace, 0.0   ,      ,      , 
101.495940096, RightHandToFace, 0.248 ,      ,      , 
101.503640064, RightHandToFace, 0.862 ,      ,      , 
101.511340032, RightHandToFace, 1.464 ,      ,      , 
101.519030016, RightHandToFace, 1.397 ,      ,      , 
101.526729984, RightHandToFace, 0.504 ,      ,      , 
101.534430208, RightHandToFace, -0.196,      ,      , 
101.542130176, RightHandToFace, -0.037,      ,      , 
101.549830144, RightHandToFace, 0.096 ,      ,      , 
101.557530112, RightHandToFace, -0.106,      ,      , 
101.565220096, RightHandToFace, -0.089,      ,      , 
101.572920064, RightHandToFace, 0.012 ,      ,      , 
101.580620032, RightHandToFace, -0.027,      ,      , 
101.58832    , RightHandToFace, -0.022,      ,      , 
101.596019968, RightHandToFace, 0.039 ,      ,      , 
101.603720192, RightHandToFace, 0.039 ,      ,      , 
101.61142016 , RightHandToFace, 0.027 ,      ,      , 
101.619110144, RightHandToFace, 0.064 ,      ,      , 
101.626810112, RightHandToFace, 0.096 ,      ,      , 
101.63451008 , RightHandToFace, 0.109 ,      ,      , 
101.642210048, RightHandToFace, 0.129 ,      ,      , 
101.649910016, RightHandToFace, 0.151 ,      ,      , 
101.657609984, RightHandToFace, 0.179 ,      ,      , 
101.665310208, RightHandToFace, 0.213 ,      ,      , 
101.673000192, RightHandToFace, 0.233 ,      ,      , 
101.68070016 , RightHandToFace, 0.248 ,      ,      , 
101.688400128, RightHandToFace, 0.27  ,      ,      , 
101.696100096, RightHandToFace, 0.285 ,      ,      , 
101.703800064, RightHandToFace, 0.273 ,      ,      , 
101.711500032, RightHandToFace, 0.263 ,      ,      , 
101.719190016, RightHandToFace, 0.275 ,      ,      , 
101.726889984, RightHandToFace, 0.275 ,      ,      , 
101.734589952, RightHandToFace, 0.236 ,      ,      , 
101.742290176, RightHandToFace, 0.154 ,      ,      , 
101.749990144, RightHandToFace, 0.054 ,      ,      , 
101.757690112, RightHandToFace, -0.007,      ,      , 
101.765380096, RightHandToFace, -0.032,      ,      , 
101.773080064, RightHandToFace, -0.044,      ,      , 
101.780780032, RightHandToFace, -0.052,      ,      , 
101.78848    , RightHandToFace, -0.057,      ,      , 
101.796179968, RightHandToFace, -0.072,      ,      , 
101.803870208, RightHandToFace, -0.067,      ,      , 
101.811570176, RightHandToFace, -0.047,      ,      , 
101.819270144, RightHandToFace, -0.044,      ,      , 
101.826970112, RightHandToFace, -0.052,      ,      , 
101.83467008 , RightHandToFace, -0.067,      ,      , 
101.842370048, RightHandToFace, -0.062,      ,      , 
101.850060032, RightHandToFace, -0.037,      ,      , 
101.85776    , RightHandToFace, -0.012,      ,      , 
101.865459968, RightHandToFace, 0.002 ,      ,      , 
101.873160192, RightHandToFace, 0.012 ,      ,      , 
101.88086016 , RightHandToFace, 0.004 ,      ,      , 
101.888550144, RightHandToFace, -0.012,      ,      , 
101.896250112, RightHandToFace, -0.004,      ,      , 
101.90395008 , RightHandToFace, 0.012 ,      ,      , 
101.911650048, RightHandToFace, 0.017 ,      ,      , 
101.919350016, RightHandToFace, 0.014 ,      ,      , 
101.927049984, RightHandToFace, 0.009 ,      ,      , 
101.934739968, RightHandToFace, 0.002 ,      ,      , 
101.942440192, RightHandToFace, 0.002 ,      ,      , 
101.95014016 , RightHandToFace, 0.012 ,      ,      , 
101.957840128, RightHandToFace, 0.027 ,      ,      , 
101.965540096, RightHandToFace, 0.027 ,      ,      , 
101.97323008 , RightHandToFace, 0.009 ,      ,      , 
101.980930048, RightHandToFace, -0.004,      ,      , 
101.988630016, RightHandToFace, -0.004,      ,      , 
101.996329984, RightHandToFace, 0.0   ,      ,      , 
102.004029952, RightHandToFace, 0.007 ,      ,      , 
102.011730176, RightHandToFace, 0.014 ,      ,      , 
102.01942016 , RightHandToFace, 0.014 ,      ,      , 
102.027120128, RightHandToFace, 0.002 ,      ,      , 
102.034820096, RightHandToFace, -0.004,      ,      , 
102.042520064, RightHandToFace, 0.002 ,      ,      , 
102.050220032, RightHandToFace, 0.007 ,      ,      , 
102.05792    , RightHandToFace, 0.009 ,      ,      , 
