norm_time,Character_status,ecg,hr,rr,marker
48.952494536,TouchFace,0.019,,,
48.960190158,TouchFace,0.024,,,
48.96788578,TouchFace,0.021,,,
48.975581402,TouchFace,0.021,,,
48.983277024,TouchFace,0.026,,,
48.990972646,TouchFace,0.028,,,
48.998,TouchFace,,,,
48.998668268,TouchFace,0.028,,,
49.00636389,TouchFace,0.028,,,
49.014059512,TouchFace,0.024,,,
49.021755134,TouchFace,0.026,,,
49.029450756,TouchFace,0.028,,,
49.037146378,TouchFace,0.026,,,
49.044842,TouchFace,0.043,,,
49.052537622,TouchFace,0.081,,,
49.060233244,TouchFace,0.105,,,
49.067928866,TouchFace,0.101,,,
49.075624488,TouchFace,0.098,,,
49.082,TouchFace,,,,
49.08332011,TouchFace,0.086,,,
49.091015732,TouchFace,0.055,,,
49.098711354,TouchFace,0.04,,,
49.106406976,TouchFace,0.055,,,
49.114102598,TouchFace,0.067,,,
49.12179822,TouchFace,0.067,,,
49.129493842,TouchFace,0.067,,,
49.137189464,TouchFace,0.079,,,
49.144885086,TouchFace,0.079,,,
49.152580708,TouchFace,0.069,,,
49.16027633,TouchFace,0.144,,,
49.165,TouchFace,,,,
49.167971952,TouchFace,0.519,,,
49.175667574,TouchFace,1.168,,,
49.183363196,TouchFace,1.3,,,
49.191058818,TouchFace,0.281,,,
49.19875444,TouchFace,-0.709,,,
49.206450062,TouchFace,-0.492,,,
49.214145684,TouchFace,-0.009,,,
49.221841306,TouchFace,-0.012,,,
49.229536928,TouchFace,-0.014,,,
49.23723255,TouchFace,0.103,,,
49.244928172,TouchFace,0.125,,,
49.248,TouchFace,,,,
49.252623794,TouchFace,0.125,,,
49.260319416,TouchFace,0.163,,,
49.268015038,TouchFace,0.173,,,
49.27571066,TouchFace,0.163,,,
49.283406282,TouchFace,0.165,,,
49.291101904,TouchFace,0.177,,,
49.298797526,TouchFace,0.189,,,
49.306493148,TouchFace,0.204,,,
49.31418877,TouchFace,0.226,,,
49.321884392,TouchFace,0.247,,,
49.329580014,TouchFace,0.257,,,
49.331,TouchFace,,,,
49.337275636,TouchFace,0.269,,,
49.344971258,TouchFace,0.295,,,
49.35266688,TouchFace,0.319,,,
49.360362502,TouchFace,0.331,,,
49.368058124,TouchFace,0.336,,,
49.375753746,TouchFace,0.339,,,
49.383449368,TouchFace,0.336,,,
49.39114499,TouchFace,0.319,,,
49.398840612,TouchFace,0.293,,,
49.406536234,TouchFace,0.269,,,
49.414231856,TouchFace,0.247,,,
49.415,TouchFace,,,,
49.421927478,TouchFace,0.206,,,
49.4296231,TouchFace,0.163,,,
49.437318746,TouchFace,0.12,,,
49.445014368,TouchFace,0.074,,,
49.45270999,TouchFace,0.028,,,
49.460405612,TouchFace,0.002,,,
49.468101234,TouchFace,-0.019,,,
49.475796856,TouchFace,-0.045,,,
49.483492478,TouchFace,-0.062,,,
49.4911881,TouchFace,-0.062,,,
49.498,TouchFace,,,,
49.498883722,TouchFace,-0.05,,,
49.506579344,TouchFace,-0.043,,,
49.514274966,TouchFace,-0.04,,,
49.521970588,TouchFace,-0.028,,,
49.52966621,TouchFace,-0.021,,,
49.537361832,TouchFace,-0.026,,,
49.545057454,TouchFace,-0.021,,,
49.552753076,TouchFace,-0.004,,,
49.560448698,TouchFace,0.0,,,
49.56814432,TouchFace,0.0,,,
49.575839942,TouchFace,0.004,,,
49.581,TouchFace,,,,
49.583535564,TouchFace,0.012,,,
49.591231186,TouchFace,0.016,,,
49.598926808,TouchFace,0.019,,,
49.60662243,TouchFace,0.016,,,
49.614318052,TouchFace,0.021,,,
49.622013674,TouchFace,0.028,,,
49.629709296,TouchFace,0.026,,,
49.637404918,TouchFace,0.024,,,
49.64510054,TouchFace,0.028,,,
49.652796162,TouchFace,0.028,,,
49.660491784,TouchFace,0.028,,,
49.665,TouchFace,,,,
49.668187406,TouchFace,0.028,,,
49.675883028,TouchFace,0.033,,,
49.68357865,TouchFace,0.04,,,
49.691274272,TouchFace,0.038,,,
49.698969894,TouchFace,0.024,,,
49.706665516,TouchFace,0.019,,,
49.714361138,TouchFace,0.026,,,
49.72205676,TouchFace,0.043,,,
49.729752382,TouchFace,0.076,,,
49.737448004,TouchFace,0.11,,,
49.745143626,TouchFace,0.115,,,
49.748,TouchFace,,,,
49.752839248,TouchFace,0.117,,,
49.76053487,TouchFace,0.12,,,
49.768230492,TouchFace,0.093,,,
49.775926114,TouchFace,0.057,,,
49.783621736,TouchFace,0.043,,,
49.791317358,TouchFace,0.048,,,
49.79901298,TouchFace,0.06,,,
49.806708602,TouchFace,0.067,,,
49.814404224,TouchFace,0.072,,,
49.822099846,TouchFace,0.076,,,
49.829795468,TouchFace,0.079,,,
49.831,TouchFace,,,,
49.83749109,TouchFace,0.079,,,
49.845186712,TouchFace,0.202,,,
49.852882334,TouchFace,0.663,,,
49.860577956,TouchFace,1.262,,,
49.868273578,TouchFace,1.086,,,
49.8759692,TouchFace,-0.076,,,
49.883664822,TouchFace,-0.767,,,
49.891360444,TouchFace,-0.339,,,
49.899056066,TouchFace,0.028,,,
49.906751688,TouchFace,-0.031,,,
49.91444731,TouchFace,0.026,,,
49.915,TouchFace,,,,
49.922142932,TouchFace,0.137,,,
49.929838554,TouchFace,0.127,,,
49.937534176,TouchFace,0.137,,,
49.945229798,TouchFace,0.18,,,
49.95292542,TouchFace,0.189,,,
49.960621042,TouchFace,0.197,,,
49.968316664,TouchFace,0.211,,,
49.976012286,TouchFace,0.218,,,
49.983707908,TouchFace,0.228,,,
49.99140353,TouchFace,0.245,,,
49.998,TouchFace,,,,
49.999099176,TouchFace,0.259,86.0,702.0,
50.006794798,TouchFace,0.278,,679.0,
50.01449042,TouchFace,0.293,,,
50.022186042,TouchFace,0.303,,,
50.029881664,TouchFace,0.31,,,
50.037577286,TouchFace,0.331,,,
50.045272908,TouchFace,0.348,,,
50.05296853,TouchFace,0.343,,,
50.060664152,TouchFace,0.331,,,
50.068359774,TouchFace,0.319,,,
50.076055396,TouchFace,0.305,,,
50.081,TouchFace,,,,
50.083751018,TouchFace,0.283,,,
50.09144664,TouchFace,0.259,,,
50.099142262,TouchFace,0.235,,,
50.106837884,TouchFace,0.202,,,
50.114533506,TouchFace,0.153,,,
50.122229128,TouchFace,0.11,,,
50.12992475,TouchFace,0.076,,,
50.137620372,TouchFace,0.04,,,
50.145315994,TouchFace,0.007,,,
50.153011616,TouchFace,-0.014,,,
50.160707238,TouchFace,-0.031,,,
50.165,TouchFace,,,,
50.16840286,TouchFace,-0.043,,,
50.176098482,TouchFace,-0.04,,,
50.183794104,TouchFace,-0.033,,,
50.191489726,TouchFace,-0.031,,,
50.199185348,TouchFace,-0.024,,,
50.20688097,TouchFace,-0.016,,,
50.214576592,TouchFace,-0.007,,,
50.222272214,TouchFace,0.004,,,
50.229967836,TouchFace,0.009,,,
50.237663458,TouchFace,0.012,,,
50.24535908,TouchFace,0.019,,,
50.248,TouchFace,,,,
50.253054702,TouchFace,0.024,,,
50.260750324,TouchFace,0.026,,,
50.268445946,TouchFace,0.028,,,
50.276141568,TouchFace,0.019,,,
50.28383719,TouchFace,0.0,,,
50.291532812,TouchFace,-0.012,,,
50.299228434,TouchFace,-0.002,,,
50.306924056,TouchFace,0.004,,,
50.314619678,TouchFace,0.004,,,
50.3223153,TouchFace,0.004,,,
50.330010922,TouchFace,0.007,,,
50.331,TouchFace,,,,
50.337706544,TouchFace,0.014,,,
50.345402166,TouchFace,0.014,,,
50.353097788,TouchFace,0.014,,,
50.36079341,TouchFace,0.021,,,
50.368489032,TouchFace,0.026,,,
50.376184654,TouchFace,0.028,,,
50.383880276,TouchFace,0.028,,,
50.391575898,TouchFace,0.028,,,
50.39927152,TouchFace,0.028,,,
50.406967142,TouchFace,0.026,,,
50.414662764,TouchFace,0.026,,,
50.415,TouchFace,,,,
50.422358386,TouchFace,0.045,,,
50.430054008,TouchFace,0.076,,,
50.43774963,TouchFace,0.101,,,
50.445445252,TouchFace,0.108,,,
50.453140874,TouchFace,0.117,,,
50.460836496,TouchFace,0.125,,,
50.468532118,TouchFace,0.101,,,
50.47622774,TouchFace,0.067,,,
50.483923362,TouchFace,0.062,,,
50.491618984,TouchFace,0.069,,,
50.498,TouchFace,,,,
50.499314606,TouchFace,0.074,,,
50.507010228,TouchFace,0.079,,,
50.51470585,TouchFace,0.079,,,
50.522401472,TouchFace,0.076,,,
50.530097094,TouchFace,0.072,,,
50.537792716,TouchFace,0.076,,,
50.545488338,TouchFace,0.146,,,
50.55318396,TouchFace,0.476,,,
50.560879608,TouchFace,1.065,,,
50.56857523,TouchFace,1.204,,,
50.576270852,TouchFace,0.264,,,
50.581,TouchFace,,,,
50.583966474,TouchFace,-0.707,,,
50.591662096,TouchFace,-0.529,,,
50.599357718,TouchFace,-0.038,,,
50.60705334,TouchFace,-0.012,,,
50.614748962,TouchFace,-0.007,,,
50.622444584,TouchFace,0.098,,,
50.630140206,TouchFace,0.103,,,
50.637835828,TouchFace,0.11,,,
50.64553145,TouchFace,0.161,,,
50.653227072,TouchFace,0.173,,,
50.660922694,TouchFace,0.17,,,
50.665,TouchFace,,,,
50.668618316,TouchFace,0.185,,,
50.676313938,TouchFace,0.197,,,
50.68400956,TouchFace,0.204,,,
50.691705182,TouchFace,0.221,,,
50.699400804,TouchFace,0.242,,,
50.707096426,TouchFace,0.257,,,
50.714792048,TouchFace,0.264,,,
50.72248767,TouchFace,0.281,,,
50.730183292,TouchFace,0.307,,,
50.737878914,TouchFace,0.327,,,
50.745574536,TouchFace,0.334,,,
50.747,TouchFace,,,,
50.753270158,TouchFace,0.341,,,
50.76096578,TouchFace,0.341,,,
50.768661402,TouchFace,0.322,,,
50.776357024,TouchFace,0.3,,,
50.784052646,TouchFace,0.281,,,
50.791748268,TouchFace,0.247,,,
50.79944389,TouchFace,0.214,,,
50.807139512,TouchFace,0.189,,,
50.814835134,TouchFace,0.156,,,
50.822530756,TouchFace,0.12,,,
50.830226378,TouchFace,0.079,,,
50.831,TouchFace,,,,
50.837922,TouchFace,0.036,,,
50.845617622,TouchFace,-0.002,,,
50.853313244,TouchFace,-0.028,,,
50.861008866,TouchFace,-0.05,,,
50.868704488,TouchFace,-0.062,,,
50.87640011,TouchFace,-0.052,,,
50.884095732,TouchFace,-0.043,,,
50.891791354,TouchFace,-0.045,,,
50.899486976,TouchFace,-0.038,,,
50.907182598,TouchFace,-0.021,,,
50.91487822,TouchFace,-0.012,,,
50.915,TouchFace,,,,
50.922573842,TouchFace,-0.007,,,
50.930269464,TouchFace,-0.002,,,
50.937965086,TouchFace,0.002,,,
50.945660708,TouchFace,0.007,,,
50.95335633,TouchFace,0.009,,,
50.961051952,TouchFace,0.016,,,
50.968747574,TouchFace,0.021,,,
50.976443196,TouchFace,0.021,,,
50.984138818,TouchFace,0.019,,,
50.99183444,TouchFace,0.019,,,
50.998,TouchFace,,,,
50.999530062,TouchFace,0.024,,,
51.007225684,TouchFace,0.024,,,
51.014921306,TouchFace,0.016,,,
51.022616928,TouchFace,0.021,,,
51.03031255,TouchFace,0.026,,,
51.038008172,TouchFace,0.021,,,
51.045703794,TouchFace,0.016,,,
51.053399416,TouchFace,0.024,,,
51.061095038,TouchFace,0.031,,,
51.06879066,TouchFace,0.031,,,
51.076486282,TouchFace,0.031,,,
51.081,TouchFace,,,,
51.084181904,TouchFace,0.033,,,
51.091877526,TouchFace,0.038,,,
51.099573148,TouchFace,0.04,,,
51.10726877,TouchFace,0.038,,,
51.114964392,TouchFace,0.033,,,
51.122660038,TouchFace,0.033,86.0,669.0,
51.130356078,TouchFace,0.033,,,
51.138052118,TouchFace,0.038,,,
51.145748158,TouchFace,0.074,,,
51.153444198,TouchFace,0.117,,,
51.161140238,TouchFace,0.122,,,
51.165,TouchFace,,,,
51.168836278,TouchFace,0.115,,,
51.176532318,TouchFace,0.117,,,
51.184228358,TouchFace,0.101,,,
51.191924398,TouchFace,0.055,,,
51.199620438,TouchFace,0.036,,,
51.207316478,TouchFace,0.052,,,
51.215012518,TouchFace,0.06,,,
51.222708558,TouchFace,0.052,,,
51.230404598,TouchFace,0.06,,,
51.238100638,TouchFace,0.074,,,
51.245796678,TouchFace,0.076,,,
51.248,TouchFace,,,,
51.253492718,TouchFace,0.069,,,
51.261188758,TouchFace,0.127,,,
51.268884798,TouchFace,0.44,,,
51.276580838,TouchFace,1.031,,,
51.284276878,TouchFace,1.207,,,
51.291972918,TouchFace,0.281,,,
51.299668958,TouchFace,-0.743,,,
51.307364998,TouchFace,-0.603,,,
51.315061038,TouchFace,-0.081,,,
51.322757078,TouchFace,-0.04,,,
51.330453118,TouchFace,-0.043,,,
51.331,TouchFace,,,,
51.338149158,TouchFace,0.084,,,
51.345845198,TouchFace,0.113,,,
51.353541238,TouchFace,0.105,,,
51.361237278,TouchFace,0.144,,,
51.368933318,TouchFace,0.156,,,
51.376629358,TouchFace,0.153,,,
51.384325398,TouchFace,0.177,,,
51.392021438,TouchFace,0.197,,,
51.399717478,TouchFace,0.202,,,
51.407413518,TouchFace,0.214,,,
51.415,TouchFace,,,,
51.415109558,TouchFace,0.235,,,
51.422805598,TouchFace,0.252,,,
51.430501638,TouchFace,0.264,,,
51.438197678,TouchFace,0.281,,,
51.445893718,TouchFace,0.303,,,
51.453589758,TouchFace,0.322,,,
51.461285798,TouchFace,0.336,,,
51.468981838,TouchFace,0.343,,,
51.476677878,TouchFace,0.343,,,
51.484,TouchFace,,,,
51.484373918,TouchFace,0.341,,,
51.492069958,TouchFace,0.322,,,
51.498,TouchFace,,,,
51.499765998,TouchFace,0.29,,,
51.507462038,TouchFace,0.259,,,
51.515158078,TouchFace,0.24,,,
51.522854118,TouchFace,0.214,,,
51.530550158,TouchFace,0.173,,,
51.538246198,TouchFace,0.125,,,
51.545942238,TouchFace,0.074,,,
51.553638278,TouchFace,0.031,,,
51.561334318,TouchFace,-0.002,,,
51.569030358,TouchFace,-0.028,,,
51.576726398,TouchFace,-0.043,,,
51.58,TouchFace,,,,
51.584422438,TouchFace,-0.05,,,
51.592118478,TouchFace,-0.057,,,
51.599814518,TouchFace,-0.052,,,
51.607510558,TouchFace,-0.036,,,
51.615206598,TouchFace,-0.026,,,
51.622902638,TouchFace,-0.019,,,
51.630598678,TouchFace,-0.009,,,
51.638294718,TouchFace,-0.012,,,
51.645990758,TouchFace,-0.009,,,
51.653686798,TouchFace,0.002,,,
51.661382838,TouchFace,0.009,,,
51.664,TouchFace,,,,
51.669078878,TouchFace,0.009,,,
51.676774918,TouchFace,0.016,,,
51.684470986,TouchFace,0.021,86.0,683.0,
51.692166608,TouchFace,0.016,,,
51.69986223,TouchFace,0.012,,,
51.707557852,TouchFace,0.016,,,
51.715253474,TouchFace,0.024,,,
51.722949096,TouchFace,0.026,,,
51.730644718,TouchFace,0.016,,,
51.73834034,TouchFace,0.007,,,
51.746,TouchFace,,,,
51.746035962,TouchFace,0.009,,,
51.753731584,TouchFace,0.002,,,
51.761427206,TouchFace,-0.007,,,
51.769122828,TouchFace,-0.004,,,
51.77681845,TouchFace,0.002,,,
51.784514072,TouchFace,0.007,,,
51.792209694,TouchFace,0.007,,,
51.799905316,TouchFace,-0.007,,,
51.807600938,TouchFace,-0.021,,,
51.81529656,TouchFace,-0.016,,,
51.822992182,TouchFace,-0.009,,,
51.83,TouchFace,,,,
51.830687804,TouchFace,0.002,,,
51.838383426,TouchFace,0.045,,,
51.846079048,TouchFace,0.079,,,
51.85377467,TouchFace,0.079,,,
51.861470292,TouchFace,0.076,,,
51.869165914,TouchFace,0.069,,,
51.876861536,TouchFace,0.04,,,
51.884557158,TouchFace,0.024,,,
51.89225278,TouchFace,0.033,,,
51.899948402,TouchFace,0.05,,,
51.907644024,TouchFace,0.048,,,
51.913,TouchFace,,,,
51.915339646,TouchFace,0.048,,,
51.923035268,TouchFace,0.062,,,
51.93073089,TouchFace,0.072,,,
51.938426512,TouchFace,0.072,,,
51.946122134,TouchFace,0.11,,,
51.953817756,TouchFace,0.343,,,
51.961513378,TouchFace,0.901,,,
51.969209,TouchFace,1.25,,,
51.976904622,TouchFace,0.519,,,
51.984600244,TouchFace,-0.651,,,
51.992295866,TouchFace,-0.74,,,
51.997,TouchFace,,,,
51.999991488,TouchFace,-0.161,,,
52.00768711,TouchFace,-0.038,,,
52.015382732,TouchFace,-0.062,,,
52.023078354,TouchFace,0.088,,,
52.030773976,TouchFace,0.137,,,
52.038469598,TouchFace,0.113,,,
52.04616522,TouchFace,0.153,,,
52.053860842,TouchFace,0.175,,,
52.061556464,TouchFace,0.17,,,
52.069252086,TouchFace,0.189,,,
52.076947708,TouchFace,0.211,,,
52.08,TouchFace,,,,
52.08464333,TouchFace,0.221,,,
52.092338952,TouchFace,0.233,,,
52.100034574,TouchFace,0.252,,,
52.107730196,TouchFace,0.271,,,
52.115425818,TouchFace,0.29,,,
52.12312144,TouchFace,0.305,,,
52.130817062,TouchFace,0.319,,,
52.138512684,TouchFace,0.346,,,
52.146208306,TouchFace,0.365,,,
52.153903928,TouchFace,0.37,,,
52.16159955,TouchFace,0.377,,,
52.164,TouchFace,,,,
52.169295172,TouchFace,0.379,,,
52.176990794,TouchFace,0.363,,,
52.184686416,TouchFace,0.336,,,
52.192382038,TouchFace,0.31,,,
52.20007766,TouchFace,0.283,,,
52.207773282,TouchFace,0.247,,,
52.215468904,TouchFace,0.194,,,
52.223164526,TouchFace,0.144,,,
52.230860148,TouchFace,0.093,,,
52.23855577,TouchFace,0.04,,,
52.246,TouchFace,,,,
52.246251416,TouchFace,0.002,,,
52.253947038,TouchFace,-0.016,,,
52.26164266,TouchFace,-0.038,,,
52.269338282,TouchFace,-0.06,,,
52.277033904,TouchFace,-0.062,,,
52.284729526,TouchFace,-0.055,,,
52.292425148,TouchFace,-0.043,,,
52.30012077,TouchFace,-0.043,,,
52.307816392,TouchFace,-0.055,,,
52.315512014,TouchFace,-0.06,,,
52.323207636,TouchFace,-0.048,,,
52.329,TouchFace,,,,
52.330903258,TouchFace,-0.04,,,
52.33859888,TouchFace,-0.036,,,
52.346294502,TouchFace,-0.019,,,
52.353990124,TouchFace,-0.009,,,
52.361685746,TouchFace,-0.007,,,
52.369381368,TouchFace,-0.002,,,
52.37707699,TouchFace,0.004,,,
52.384772612,TouchFace,0.007,,,
52.392468234,TouchFace,0.004,,,
52.400163856,TouchFace,0.012,,,
52.407859478,TouchFace,0.019,,,
52.414,TouchFace,,,,
52.4155551,TouchFace,0.016,,,
52.423250722,TouchFace,0.014,,,
52.430946344,TouchFace,0.016,,,
52.438641966,TouchFace,0.028,,,
52.446337588,TouchFace,0.031,,,
52.45403321,TouchFace,0.031,,,
52.461728832,TouchFace,0.033,,,
52.469424454,TouchFace,0.024,,,
52.477120076,TouchFace,0.019,,,
52.484815698,TouchFace,0.019,,,
52.49251132,TouchFace,0.019,,,
52.497,TouchFace,,,,
52.500206942,TouchFace,0.045,,,
52.507902564,TouchFace,0.084,,,
52.515598186,TouchFace,0.096,,,
52.523293808,TouchFace,0.103,,,
52.53098943,TouchFace,0.105,,,
52.538685052,TouchFace,0.086,,,
52.546380674,TouchFace,0.057,,,
52.554076296,TouchFace,0.05,,,
52.561771918,TouchFace,0.06,,,
52.56946754,TouchFace,0.067,,,
52.577163162,TouchFace,0.072,,,
52.58,TouchFace,,,,
52.584858784,TouchFace,0.084,,,
52.592554406,TouchFace,0.091,,,
52.600250028,TouchFace,0.084,,,
52.60794565,TouchFace,0.074,,,
52.615641272,TouchFace,0.153,,,
52.623336894,TouchFace,0.531,,,
52.631032516,TouchFace,1.168,,,
52.638728138,TouchFace,1.267,,,
52.64642376,TouchFace,0.218,,,
52.654119382,TouchFace,-0.757,,,
52.661815004,TouchFace,-0.497,,,
52.663,TouchFace,,,,
52.669510626,TouchFace,-0.002,,,
52.677206248,TouchFace,-0.014,,,
52.68490187,TouchFace,0.002,,,
52.692597492,TouchFace,0.122,,,
52.700293114,TouchFace,0.125,,,
52.707988736,TouchFace,0.127,,,
52.715684358,TouchFace,0.175,,,
52.72337998,TouchFace,0.177,,,
52.731075602,TouchFace,0.175,,,
52.738771224,TouchFace,0.194,,,
52.746,TouchFace,,,,
52.746466846,TouchFace,0.206,,,
52.754162468,TouchFace,0.211,,,
52.76185809,TouchFace,0.228,,,
52.769553712,TouchFace,0.247,,,
52.777249334,TouchFace,0.262,,,
52.784944956,TouchFace,0.276,,,
52.792640578,TouchFace,0.293,,,
52.8003362,TouchFace,0.317,,,
52.808031846,TouchFace,0.336,87.0,702.0,
52.815727468,TouchFace,0.336,,716.0,
52.82342309,TouchFace,0.336,,,
52.83,TouchFace,,,,
52.831118712,TouchFace,0.348,,,
52.838814334,TouchFace,0.339,,,
52.846509956,TouchFace,0.303,,,
52.854205578,TouchFace,0.276,,,
52.8619012,TouchFace,0.266,,,
52.869596822,TouchFace,0.235,,,
52.877292444,TouchFace,0.192,,,
52.884988066,TouchFace,0.144,,,
52.892683688,TouchFace,0.096,,,
52.90037931,TouchFace,0.05,,,
52.908074932,TouchFace,0.009,,,
52.914,TouchFace,,,,
52.915770554,TouchFace,-0.019,,,
52.923466176,TouchFace,-0.036,,,
52.931161798,TouchFace,-0.055,,,
52.93885742,TouchFace,-0.06,,,
52.946553042,TouchFace,-0.052,,,
52.954248664,TouchFace,-0.045,,,
52.961944286,TouchFace,-0.036,,,
52.969639908,TouchFace,-0.031,,,
52.97733553,TouchFace,-0.031,,,
52.985031152,TouchFace,-0.031,,,
52.992726774,TouchFace,-0.021,,,
52.996,TouchFace,,,,
53.000422396,TouchFace,-0.007,,,
53.008118018,TouchFace,0.004,,,
53.01581364,TouchFace,0.004,,,
53.023509262,TouchFace,0.002,,,
53.031204884,TouchFace,0.009,,,
53.038900506,TouchFace,0.021,,,
53.046596128,TouchFace,0.024,,,
53.05429175,TouchFace,0.021,,,
53.061987372,TouchFace,0.026,,,
53.069682994,TouchFace,0.026,,,
53.077378616,TouchFace,0.026,,,
53.08,TouchFace,,,,
53.085074238,TouchFace,0.028,,,
53.09276986,TouchFace,0.028,,,
53.100465482,TouchFace,0.028,,,
53.108161104,TouchFace,0.031,,,
53.115856726,TouchFace,0.028,,,
53.123552348,TouchFace,0.033,,,
53.13124797,TouchFace,0.043,,,
53.138943592,TouchFace,0.043,,,
53.146639214,TouchFace,0.033,,,
53.154334836,TouchFace,0.021,,,
53.162030458,TouchFace,0.021,,,
53.163,TouchFace,,,,
53.16972608,TouchFace,0.028,,,
53.177421702,TouchFace,0.06,,,
53.185117324,TouchFace,0.103,,,
53.192812946,TouchFace,0.115,,,
53.200508568,TouchFace,0.113,,,
53.20820419,TouchFace,0.12,,,
53.215899812,TouchFace,0.103,,,
53.223595434,TouchFace,0.067,,,
53.231291056,TouchFace,0.043,,,
53.238986678,TouchFace,0.05,,,
53.2466823,TouchFace,0.064,,,
53.247,TouchFace,,,,
53.254377922,TouchFace,0.064,,,
53.262073544,TouchFace,0.067,,,
53.269769166,TouchFace,0.076,,,
53.277464788,TouchFace,0.079,,,
53.28516041,TouchFace,0.074,,,
53.288,TouchFace,,,,
53.292856032,TouchFace,0.125,,,
53.300551654,TouchFace,0.437,,,
53.308247276,TouchFace,1.065,,,
53.315942898,TouchFace,1.322,,,
53.32363852,TouchFace,0.432,,,
53.33,TouchFace,,,,
53.331334142,TouchFace,-0.668,,,
53.339029764,TouchFace,-0.591,,,
53.346725386,TouchFace,-0.06,,,
53.354421008,TouchFace,-0.016,,,
53.36211663,TouchFace,-0.04,,,
53.369812276,TouchFace,0.086,,,
53.377507898,TouchFace,0.122,,,
53.38520352,TouchFace,0.108,,,
53.392899142,TouchFace,0.144,,,
53.400594764,TouchFace,0.161,,,
53.408290386,TouchFace,0.151,,,
53.413,TouchFace,,,,
53.415986008,TouchFace,0.161,,,
53.42368163,TouchFace,0.182,,,
53.431377252,TouchFace,0.194,,,
53.439072874,TouchFace,0.204,,,
53.446768496,TouchFace,0.221,,,
53.454464118,TouchFace,0.24,,,
53.46215974,TouchFace,0.262,,,
53.469855362,TouchFace,0.276,,,
53.477550984,TouchFace,0.283,,,
53.485246606,TouchFace,0.3,,,
53.492942228,TouchFace,0.322,,,
53.496,TouchFace,,,,
53.50063785,TouchFace,0.336,,,
53.508333472,TouchFace,0.339,,,
53.516029094,TouchFace,0.334,,,
53.523724716,TouchFace,0.319,,,
53.531420338,TouchFace,0.295,,,
53.53911596,TouchFace,0.274,,,
53.546811582,TouchFace,0.247,,,
53.554507204,TouchFace,0.214,,,
53.562202826,TouchFace,0.173,,,
53.569898448,TouchFace,0.122,,,
53.57759407,TouchFace,0.079,,,
53.579,TouchFace,,,,
53.585289692,TouchFace,0.043,,,
53.592985314,TouchFace,0.002,,,
53.600680936,TouchFace,-0.021,,,
53.608376558,TouchFace,-0.026,,,
53.61607218,TouchFace,-0.033,,,
53.623767802,TouchFace,-0.043,,,
53.631463424,TouchFace,-0.033,,,
53.639159046,TouchFace,-0.021,,,
53.646854668,TouchFace,-0.014,,,
53.65455029,TouchFace,-0.007,,,
53.662245912,TouchFace,0.002,,,
53.663,TouchFace,,,,
53.669941534,TouchFace,0.004,,,
53.677637156,TouchFace,0.007,,,
53.685332778,TouchFace,0.016,,,
53.6930284,TouchFace,0.024,,,
53.700724022,TouchFace,0.026,,,
53.708419644,TouchFace,0.031,,,
53.716115266,TouchFace,0.031,,,
53.723810888,TouchFace,0.026,,,
53.73150651,TouchFace,0.026,,,
53.739202132,TouchFace,0.031,,,
53.746,TouchFace,,,,
53.746897754,TouchFace,0.031,,,
53.754593376,TouchFace,0.031,,,
53.762288998,TouchFace,0.033,,,
53.76998462,TouchFace,0.036,,,
53.777680242,TouchFace,0.033,,,
53.785375864,TouchFace,0.038,,,
53.793071486,TouchFace,0.04,,,
53.800767108,TouchFace,0.038,,,
53.80846273,TouchFace,0.036,,,
53.816158352,TouchFace,0.04,,,
53.823853974,TouchFace,0.033,,,
53.829,TouchFace,,,,
53.831549596,TouchFace,0.007,,,
53.839245218,TouchFace,0.0,,,
53.84694084,TouchFace,0.014,,,
53.854636462,TouchFace,0.033,,,
53.862332084,TouchFace,0.067,,,
53.870027706,TouchFace,0.096,,,
53.877723328,TouchFace,0.103,,,
53.88541895,TouchFace,0.108,,,
53.893114572,TouchFace,0.098,,,
53.900810194,TouchFace,0.067,,,
53.908505816,TouchFace,0.045,,,
53.913,TouchFace,,,,
53.916201438,TouchFace,0.052,,,
53.92389706,TouchFace,0.064,,,
53.931592708,TouchFace,0.064,86.0,687.0,
53.939288748,TouchFace,0.072,,,
53.946984788,TouchFace,0.081,,,
53.954680828,TouchFace,0.079,,,
53.962376868,TouchFace,0.069,,,
53.970072908,TouchFace,0.074,,,
53.977768948,TouchFace,0.233,,,
53.985464988,TouchFace,0.733,,,
53.993161028,TouchFace,1.262,,,
53.997,TouchFace,,,,
54.000857068,TouchFace,0.901,,,
54.008553108,TouchFace,-0.295,,,
54.016249148,TouchFace,-0.791,,,
54.023945188,TouchFace,-0.281,,,
54.031641228,TouchFace,0.012,,,
54.039337268,TouchFace,-0.057,,,
54.047033308,TouchFace,0.024,,,
54.054729348,TouchFace,0.12,,,
54.062425388,TouchFace,0.11,,,
54.070121428,TouchFace,0.129,,,
54.077817468,TouchFace,0.17,,,
54.08,TouchFace,,,,
54.085513508,TouchFace,0.17,,,
54.093209548,TouchFace,0.175,,,
54.100905588,TouchFace,0.194,,,
54.108601628,TouchFace,0.204,,,
54.116297668,TouchFace,0.221,,,
54.123993708,TouchFace,0.24,,,
54.131689748,TouchFace,0.245,,,
54.139385788,TouchFace,0.257,,,
54.147081828,TouchFace,0.283,,,
54.154777868,TouchFace,0.303,,,
54.162473908,TouchFace,0.317,,,
54.163,TouchFace,,,,
54.170169948,TouchFace,0.331,,,
