norm_time,CharacterStatus,ECG,HR,RR,Marker
122.774230016,RightHandToFace,1.536,,,
122.781929984,RightHandToFace,1.093,,,
122.789629952,RightHandToFace,0.059,,,
122.797320192,RightHandToFace,-0.32,,,
122.80502016,RightHandToFace,-0.034,,,
122.812720128,RightHandToFace,-0.064,,,
122.820420096,RightHandToFace,-0.231,,,
122.828120064,RightHandToFace,-0.139,,,
122.835820032,RightHandToFace,-0.101,,,
122.843510016,RightHandToFace,-0.159,,,
122.851209984,RightHandToFace,-0.136,,,
122.858910208,RightHandToFace,-0.091,,,
122.866610176,RightHandToFace,-0.084,,,
122.874310144,RightHandToFace,-0.077,,,
122.882000128,RightHandToFace,-0.057,,,
122.889700096,RightHandToFace,-0.019,,,
122.897400064,RightHandToFace,-0.002,,,
122.905100032,RightHandToFace,0.004,,,
122.9128,RightHandToFace,0.047,,,
122.920499968,RightHandToFace,0.082,,,
122.928189952,RightHandToFace,0.082,,,
122.935890176,RightHandToFace,0.101,,,
122.943590144,RightHandToFace,0.149,,,
122.951290112,RightHandToFace,0.161,,,
122.95899008,RightHandToFace,0.161,,,
122.966690048,RightHandToFace,0.181,,,
122.974380032,RightHandToFace,0.179,,,
122.98208,RightHandToFace,0.154,,,
122.989779968,RightHandToFace,0.111,,,
122.997480192,RightHandToFace,0.032,,,
123.00518016,RightHandToFace,-0.034,,,
123.012870144,RightHandToFace,-0.062,,,
123.020570112,RightHandToFace,-0.101,,,
123.02827008,RightHandToFace,-0.154,,,
123.035970048,RightHandToFace,-0.179,,,
123.043670016,RightHandToFace,-0.188,,,
123.051369984,RightHandToFace,-0.203,,,
123.059059968,RightHandToFace,-0.196,,,
123.066760192,RightHandToFace,-0.181,,,
123.07446016,RightHandToFace,-0.161,102.0,587.0,
123.082160128,RightHandToFace,-0.129,,600.0,
123.089860096,RightHandToFace,-0.126,,,
123.097560064,RightHandToFace,-0.141,,,
123.105250048,RightHandToFace,-0.114,,,
123.112950016,RightHandToFace,-0.062,,,
123.120649984,RightHandToFace,-0.052,,,
123.128350208,RightHandToFace,-0.091,,,
123.136050176,RightHandToFace,-0.111,,,
123.143750144,RightHandToFace,-0.077,,,
123.151450112,RightHandToFace,-0.042,,,
123.159140096,RightHandToFace,-0.032,,,
123.166840064,RightHandToFace,-0.034,,,
123.174540032,RightHandToFace,-0.047,,,
123.18224,RightHandToFace,-0.047,,,
123.189939968,RightHandToFace,-0.027,,,
123.197640192,RightHandToFace,-0.014,,,
123.20534016,RightHandToFace,-0.014,,,
123.213040128,RightHandToFace,-0.014,,,
123.220730112,RightHandToFace,-0.022,,,
123.22843008,RightHandToFace,-0.032,,,
123.236130048,RightHandToFace,-0.032,,,
123.243830016,RightHandToFace,-0.014,,,
123.251529984,RightHandToFace,0.012,,,
123.259230208,RightHandToFace,0.024,,,
123.266930176,RightHandToFace,0.014,,,
123.27462016,RightHandToFace,0.004,,,
123.282320128,RightHandToFace,0.014,,,
123.290020096,RightHandToFace,0.029,,,
123.297720064,RightHandToFace,0.024,,,
123.305420032,RightHandToFace,0.017,,,
123.31312,RightHandToFace,0.014,,,
123.320819968,RightHandToFace,0.014,,,
123.328509952,RightHandToFace,0.009,,,
123.336210176,RightHandToFace,-0.012,,,
123.343910144,RightHandToFace,0.049,,,
123.351610112,RightHandToFace,0.482,,,
123.35931008,RightHandToFace,1.213,,,
123.367010048,RightHandToFace,1.613,,,
123.374710016,RightHandToFace,1.098,,,
123.3824,RightHandToFace,0.084,,,
123.390099968,RightHandToFace,-0.243,,,
123.397800192,RightHandToFace,0.029,,,
123.40550016,RightHandToFace,-0.019,,,
123.413200128,RightHandToFace,-0.176,,,
123.420900096,RightHandToFace,-0.087,,,
123.428600064,RightHandToFace,-0.037,,,
123.436290048,RightHandToFace,-0.084,,,
123.443990016,RightHandToFace,-0.057,,,
123.451689984,RightHandToFace,-0.022,,,
123.459389952,RightHandToFace,-0.039,,,
123.467090176,RightHandToFace,-0.032,,,
123.474790144,RightHandToFace,0.009,,,
123.482490112,RightHandToFace,0.034,,,
123.49019008,RightHandToFace,0.047,,,
123.497880064,RightHandToFace,0.067,,,
123.505580032,RightHandToFace,0.091,,,
123.51328,RightHandToFace,0.119,,,
123.520979968,RightHandToFace,0.156,,,
123.528680192,RightHandToFace,0.183,,,
123.53638016,RightHandToFace,0.208,,,
123.544080128,RightHandToFace,0.228,,,
123.551770112,RightHandToFace,0.226,,,
123.55947008,RightHandToFace,0.201,,,
123.567170048,RightHandToFace,0.196,,,
123.574870016,RightHandToFace,0.213,,,
123.582569984,RightHandToFace,0.203,,,
123.590269952,RightHandToFace,0.134,,,
123.597970176,RightHandToFace,0.057,,,
123.60566016,RightHandToFace,0.002,,,
123.613360128,RightHandToFace,-0.037,,,
123.621060096,RightHandToFace,-0.062,,,
123.628760064,RightHandToFace,-0.069,,,
123.636460032,RightHandToFace,-0.077,,,
123.64416,RightHandToFace,-0.079,,,
123.651859968,RightHandToFace,-0.069,,,
123.659550208,RightHandToFace,-0.054,,,
123.667250176,RightHandToFace,-0.039,,,
123.674950144,RightHandToFace,-0.027,,,
123.682650112,RightHandToFace,-0.014,,,
123.69035008,RightHandToFace,-0.012,,,
123.698050048,RightHandToFace,-0.017,,,
123.705740032,RightHandToFace,-0.012,,,
123.71344,RightHandToFace,-0.007,,,
123.721139968,RightHandToFace,-0.014,,,
123.728840192,RightHandToFace,-0.009,,,
123.73654016,RightHandToFace,0.009,,,
123.744240128,RightHandToFace,0.024,,,
123.751940096,RightHandToFace,0.032,,,
123.75963008,RightHandToFace,0.032,,,
123.767330048,RightHandToFace,0.034,,,
123.775030016,RightHandToFace,0.037,,,
123.782729984,RightHandToFace,0.042,,,
123.790430208,RightHandToFace,0.054,,,
123.798130176,RightHandToFace,0.059,,,
123.80582016,RightHandToFace,0.057,,,
123.813520128,RightHandToFace,0.059,,,
123.821220096,RightHandToFace,0.064,,,
123.828920064,RightHandToFace,0.059,,,
123.836620032,RightHandToFace,0.067,,,
123.84432,RightHandToFace,0.091,,,
123.852009984,RightHandToFace,0.104,,,
123.859709952,RightHandToFace,0.101,,,
123.867410176,RightHandToFace,0.096,,,
123.875110144,RightHandToFace,0.087,,,
123.882810112,RightHandToFace,0.069,,,
123.89051008,RightHandToFace,0.069,,,
123.898200064,RightHandToFace,0.079,,,
123.905900032,RightHandToFace,0.084,,,
123.9136,RightHandToFace,0.077,,,
123.921299968,RightHandToFace,0.074,,,
123.929000192,RightHandToFace,0.042,,,
123.93670016,RightHandToFace,0.047,,,
123.944400128,RightHandToFace,0.362,,,
123.952090112,RightHandToFace,1.059,,,
123.95979008,RightHandToFace,1.62,,,
123.967490048,RightHandToFace,1.364,,,
123.975190016,RightHandToFace,0.358,,,
123.982889984,RightHandToFace,-0.238,,,
123.990589952,RightHandToFace,-0.009,,,
123.998280192,RightHandToFace,0.062,,,
124.00598016,RightHandToFace,-0.159,,,
124.013680128,RightHandToFace,-0.129,,,
124.021380096,RightHandToFace,-0.037,,,
124.029080064,RightHandToFace,-0.059,,,
124.036780032,RightHandToFace,-0.044,,,
124.044470016,RightHandToFace,-0.007,,,
124.052169984,RightHandToFace,-0.024,,,
124.059870208,RightHandToFace,-0.037,,,
124.067570176,RightHandToFace,-0.014,,,
124.075270144,RightHandToFace,0.004,,,
124.082970112,RightHandToFace,0.019,,,
124.09067008,RightHandToFace,0.052,,,
124.098360064,RightHandToFace,0.084,,,
124.106060032,RightHandToFace,0.101,,,
124.11376,RightHandToFace,0.129,,,
124.121459968,RightHandToFace,0.169,,,
124.129160192,RightHandToFace,0.201,,,
124.13686016,RightHandToFace,0.218,,,
124.144550144,RightHandToFace,0.228,,,
124.152250112,RightHandToFace,0.236,,,
124.15995008,RightHandToFace,0.243,,,
124.167650048,RightHandToFace,0.246,,,
124.175350016,RightHandToFace,0.226,,,
124.183049984,RightHandToFace,0.176,,,
124.190739968,RightHandToFace,0.114,,,
124.198440192,RightHandToFace,0.044,102.0,597.0,
124.20614016,RightHandToFace,-0.022,,590.0,
124.213840128,RightHandToFace,-0.064,,,
124.221540096,RightHandToFace,-0.077,,,
124.229240064,RightHandToFace,-0.079,,,
124.236930048,RightHandToFace,-0.084,,,
124.244630016,RightHandToFace,-0.087,,,
124.252329984,RightHandToFace,-0.089,,,
124.260029952,RightHandToFace,-0.091,,,
124.267730176,RightHandToFace,-0.069,,,
124.275430144,RightHandToFace,-0.042,,,
124.283130112,RightHandToFace,-0.037,,,
124.290820096,RightHandToFace,-0.027,,,
124.298520064,RightHandToFace,-0.004,,,
124.306220032,RightHandToFace,0.009,,,
124.31392,RightHandToFace,0.012,,,
124.321619968,RightHandToFace,0.017,,,
124.329320192,RightHandToFace,0.024,,,
124.337010176,RightHandToFace,0.032,,,
124.344710144,RightHandToFace,0.042,,,
124.352410112,RightHandToFace,0.042,,,
124.36011008,RightHandToFace,0.039,,,
124.367810048,RightHandToFace,0.047,,,
124.375510016,RightHandToFace,0.057,,,
124.3832,RightHandToFace,0.059,,,
124.390899968,RightHandToFace,0.062,,,
124.398600192,RightHandToFace,0.054,,,
124.40630016,RightHandToFace,0.047,,,
124.414000128,RightHandToFace,0.062,,,
124.421700096,RightHandToFace,0.077,,,
124.429400064,RightHandToFace,0.059,,,
124.437090048,RightHandToFace,0.049,,,
124.444790016,RightHandToFace,0.077,,,
124.452489984,RightHandToFace,0.084,,,
124.460190208,RightHandToFace,0.047,,,
124.467890176,RightHandToFace,0.027,,,
124.475590144,RightHandToFace,0.032,,,
124.483280128,RightHandToFace,0.039,,,
124.490980096,RightHandToFace,0.037,,,
124.498680064,RightHandToFace,0.034,,,
124.506380032,RightHandToFace,0.034,,,
124.51408,RightHandToFace,0.044,,,
124.521779968,RightHandToFace,0.019,,,
124.529469952,RightHandToFace,0.004,,,
124.537170176,RightHandToFace,0.273,,,
124.544870144,RightHandToFace,0.949,,,
124.552570112,RightHandToFace,1.576,,,
124.56027008,RightHandToFace,1.412,,,
124.567970048,RightHandToFace,0.387,,,
124.575660032,RightHandToFace,-0.315,,,
124.58336,RightHandToFace,-0.094,,,
124.591059968,RightHandToFace,0.034,,,
124.598760192,RightHandToFace,-0.181,,,
124.60646016,RightHandToFace,-0.161,,,
124.614160128,RightHandToFace,-0.062,,,
124.621860096,RightHandToFace,-0.101,,,
124.62955008,RightHandToFace,-0.101,,,
124.637250048,RightHandToFace,-0.047,,,
124.644950016,RightHandToFace,-0.037,,,
124.652649984,RightHandToFace,-0.037,,,
124.660349952,RightHandToFace,-0.012,,,
124.668050176,RightHandToFace,0.017,,,
124.67574016,RightHandToFace,0.032,,,
124.683440128,RightHandToFace,0.054,,,
124.691140096,RightHandToFace,0.082,,,
124.698840064,RightHandToFace,0.089,,,
124.706540032,RightHandToFace,0.099,,,
124.71424,RightHandToFace,0.134,,,
124.721929984,RightHandToFace,0.166,,,
124.729630208,RightHandToFace,0.191,,,
124.737330176,RightHandToFace,0.211,,,
124.745030144,RightHandToFace,0.213,,,
124.752730112,RightHandToFace,0.203,,,
124.76043008,RightHandToFace,0.206,,,
124.768130048,RightHandToFace,0.191,,,
124.775820032,RightHandToFace,0.131,,,
124.78352,RightHandToFace,0.069,,,
124.791219968,RightHandToFace,0.012,,,
124.798920192,RightHandToFace,-0.057,,,
124.80662016,RightHandToFace,-0.106,,,
124.814310144,RightHandToFace,-0.114,,,
124.822010112,RightHandToFace,-0.129,,,
124.82971008,RightHandToFace,-0.131,,,
124.837410048,RightHandToFace,-0.114,,,
124.845110016,RightHandToFace,-0.111,,,
124.852809984,RightHandToFace,-0.111,,,
124.860499968,RightHandToFace,-0.096,,,
124.868200192,RightHandToFace,-0.074,,,
124.87590016,RightHandToFace,-0.059,,,
124.883600128,RightHandToFace,-0.059,,,
124.891300096,RightHandToFace,-0.062,,,
124.899000064,RightHandToFace,-0.047,,,
124.906690048,RightHandToFace,-0.024,,,
124.914390016,RightHandToFace,-0.012,,,
124.922089984,RightHandToFace,-0.012,,,
124.929789952,RightHandToFace,-0.014,,,
124.937490176,RightHandToFace,-0.012,,,
124.945190144,RightHandToFace,-0.019,,,
124.952880128,RightHandToFace,-0.032,,,
124.960580096,RightHandToFace,-0.024,,,
124.968280064,RightHandToFace,-0.007,,,
124.975980032,RightHandToFace,-0.007,,,
124.98368,RightHandToFace,-0.017,,,
124.991369984,RightHandToFace,-0.017,,,
124.999070208,RightHandToFace,-0.009,,,
125.006770176,RightHandToFace,0.002,,,
125.014470144,RightHandToFace,0.014,,,
125.022170112,RightHandToFace,0.009,,,
125.02987008,RightHandToFace,-0.002,,,
125.037560064,RightHandToFace,0.017,,,
125.045260032,RightHandToFace,0.039,,,
125.05296,RightHandToFace,0.032,,,
125.060659968,RightHandToFace,0.019,,,
125.068360192,RightHandToFace,-0.009,,,
125.07606016,RightHandToFace,-0.037,,,
125.083750144,RightHandToFace,-0.024,,,
125.091450112,RightHandToFace,0.0,,,
125.09915008,RightHandToFace,-0.004,,,
125.106850048,RightHandToFace,-0.012,,,
125.114550016,RightHandToFace,-0.039,,,
125.122249984,RightHandToFace,0.004,,,
125.129939968,RightHandToFace,0.4,,,
125.137640192,RightHandToFace,1.093,,,
125.14534016,RightHandToFace,1.524,,,
125.153040128,RightHandToFace,1.096,,,
125.160740096,RightHandToFace,0.089,,,
125.168440064,RightHandToFace,-0.3,,,
125.176130048,RightHandToFace,-0.014,,,
125.183830016,RightHandToFace,-0.024,,,
125.191529984,RightHandToFace,-0.226,,,
125.199229952,RightHandToFace,-0.174,,,
125.206930176,RightHandToFace,-0.116,,,
125.21462016,RightHandToFace,-0.149,,,
125.222320128,RightHandToFace,-0.121,,,
125.230020096,RightHandToFace,-0.082,,,
125.237720064,RightHandToFace,-0.079,,,
125.245420032,RightHandToFace,-0.062,,,
125.25312,RightHandToFace,-0.029,,,
125.260809984,RightHandToFace,-0.009,,,
125.268510208,RightHandToFace,0.012,,,
125.276210176,RightHandToFace,0.039,,,
125.283910144,RightHandToFace,0.074,,,
125.291610112,RightHandToFace,0.104,,,
125.29931008,RightHandToFace,0.126,,,
125.307000064,RightHandToFace,0.146,,,
125.314700032,RightHandToFace,0.174,,,
125.3224,RightHandToFace,0.198,102.0,592.0,
125.330099968,RightHandToFace,0.208,,,
125.337800192,RightHandToFace,0.206,,,
125.34550016,RightHandToFace,0.196,,,
125.353190144,RightHandToFace,0.181,,,
125.360890112,RightHandToFace,0.161,,,
125.36859008,RightHandToFace,0.109,,,
125.376290048,RightHandToFace,0.022,,,
125.383990016,RightHandToFace,-0.049,,,
125.391689984,RightHandToFace,-0.082,,,
125.399390208,RightHandToFace,-0.106,,,
125.407080192,RightHandToFace,-0.129,,,
125.41478016,RightHandToFace,-0.129,,,
125.422480128,RightHandToFace,-0.119,,,
125.430180096,RightHandToFace,-0.119,,,
125.437880064,RightHandToFace,-0.124,,,
125.445580032,RightHandToFace,-0.126,,,
125.45328,RightHandToFace,-0.104,,,
125.460969984,RightHandToFace,-0.072,,,
125.468669952,RightHandToFace,-0.057,,,
125.476370176,RightHandToFace,-0.047,,,
125.484070144,RightHandToFace,-0.039,,,
125.491770112,RightHandToFace,-0.027,,,
125.49947008,RightHandToFace,-0.009,,,
125.507170048,RightHandToFace,0.0,,,
125.514860032,RightHandToFace,0.004,,,
125.52256,RightHandToFace,0.019,,,
125.530259968,RightHandToFace,0.027,,,
125.537960192,RightHandToFace,0.027,,,
125.54566016,RightHandToFace,0.029,,,
125.553360128,RightHandToFace,0.032,,,
125.561060096,RightHandToFace,0.024,,,
125.56875008,RightHandToFace,0.007,,,
125.576450048,RightHandToFace,-0.002,,,
125.584150016,RightHandToFace,0.007,,,
125.591849984,RightHandToFace,0.017,,,
125.599549952,RightHandToFace,0.022,,,
125.607250176,RightHandToFace,0.032,,,
125.614950144,RightHandToFace,0.034,,,
125.622640128,RightHandToFace,0.032,,,
125.630340096,RightHandToFace,0.049,,,
125.638040064,RightHandToFace,0.064,,,
125.645740032,RightHandToFace,0.059,,,
125.65344,RightHandToFace,0.059,,,
125.661139968,RightHandToFace,0.062,,,
125.668840192,RightHandToFace,0.054,,,
125.676530176,RightHandToFace,0.049,,,
125.684230144,RightHandToFace,0.032,,,
125.691930112,RightHandToFace,0.024,,,
125.69963008,RightHandToFace,0.024,,,
125.707330048,RightHandToFace,0.0,,,
125.715030016,RightHandToFace,0.091,,,
125.72272,RightHandToFace,0.586,,,
125.730419968,RightHandToFace,1.307,,,
125.738120192,RightHandToFace,1.598,,,
125.74582016,RightHandToFace,0.957,,,
125.753520128,RightHandToFace,-0.017,,,
125.761220096,RightHandToFace,-0.188,,,
125.768920064,RightHandToFace,0.072,,,
125.776610048,RightHandToFace,-0.039,,,
125.784310016,RightHandToFace,-0.149,,,
125.792009984,RightHandToFace,-0.037,,,
125.799710208,RightHandToFace,-0.024,,,
125.807410176,RightHandToFace,-0.072,,,
125.815110144,RightHandToFace,-0.037,,,
125.822810112,RightHandToFace,0.0,,,
125.830500096,RightHandToFace,0.002,,,
125.838200064,RightHandToFace,0.022,,,
125.845900032,RightHandToFace,0.054,,,
125.8536,RightHandToFace,0.069,,,
125.861299968,RightHandToFace,0.082,,,
125.869000192,RightHandToFace,0.106,,,
125.87670016,RightHandToFace,0.139,,,
125.884390144,RightHandToFace,0.166,101.0,595.0,
125.892090112,RightHandToFace,0.193,,594.0,
125.89979008,RightHandToFace,0.213,,,
125.907490048,RightHandToFace,0.231,,,
125.915190016,RightHandToFace,0.256,,,
125.922889984,RightHandToFace,0.273,,,
125.930590208,RightHandToFace,0.251,,,
125.938280192,RightHandToFace,0.213,,,
125.94598016,RightHandToFace,0.198,,,
125.953680128,RightHandToFace,0.174,,,
125.961380096,RightHandToFace,0.116,,,
125.969080064,RightHandToFace,0.052,,,
125.976780032,RightHandToFace,-0.004,,,
125.98448,RightHandToFace,-0.047,,,
125.992169984,RightHandToFace,-0.069,,,
125.999869952,RightHandToFace,-0.087,,,
126.007570176,RightHandToFace,-0.091,,,
126.015270144,RightHandToFace,-0.077,,,
126.022970112,RightHandToFace,-0.052,,,
126.03067008,RightHandToFace,-0.042,,,
126.038370048,RightHandToFace,-0.037,,,
126.046060032,RightHandToFace,-0.024,,,
126.05376,RightHandToFace,0.002,,,
126.061459968,RightHandToFace,0.029,,,
126.069160192,RightHandToFace,0.032,,,
126.07686016,RightHandToFace,0.017,,,
126.084560128,RightHandToFace,0.017,,,
126.092260096,RightHandToFace,0.034,,,
126.09995008,RightHandToFace,0.042,,,
126.107650048,RightHandToFace,0.049,,,
126.115350016,RightHandToFace,0.059,,,
126.123049984,RightHandToFace,0.069,,,
126.130749952,RightHandToFace,0.074,,,
126.138450176,RightHandToFace,0.077,,,
126.146150144,RightHandToFace,0.077,,,
126.153840128,RightHandToFace,0.079,,,
126.161540096,RightHandToFace,0.094,,,
126.169240064,RightHandToFace,0.096,,,
126.176940032,RightHandToFace,0.079,,,
126.18464,RightHandToFace,0.069,,,
126.192339968,RightHandToFace,0.084,,,
126.200040192,RightHandToFace,0.104,,,
126.207730176,RightHandToFace,0.114,,,
126.215430144,RightHandToFace,0.104,,,
126.223130112,RightHandToFace,0.091,,,
126.23083008,RightHandToFace,0.106,,,
126.238530048,RightHandToFace,0.131,,,
126.246230016,RightHandToFace,0.139,,,
126.25392,RightHandToFace,0.119,,,
126.261619968,RightHandToFace,0.101,,,
126.269320192,RightHandToFace,0.104,,,
126.27702016,RightHandToFace,0.099,,,
126.284720128,RightHandToFace,0.094,,,
126.292420096,RightHandToFace,0.101,,,
126.300120064,RightHandToFace,0.099,,,
126.307810048,RightHandToFace,0.064,,,
126.315510016,RightHandToFace,0.136,,,
126.323209984,RightHandToFace,0.569,,,
126.330910208,RightHandToFace,1.265,,,
126.338610176,RightHandToFace,1.638,,,
126.346310144,RightHandToFace,1.093,,,
126.354010112,RightHandToFace,0.077,,,
126.361700096,RightHandToFace,-0.188,,,
126.369400064,RightHandToFace,0.101,,,
126.377100032,RightHandToFace,0.029,,,
126.3848,RightHandToFace,-0.124,,,
126.392499968,RightHandToFace,-0.034,,,
126.400200192,RightHandToFace,-0.004,,,
126.40790016,RightHandToFace,-0.039,,,
126.415590144,RightHandToFace,-0.014,,,
126.423290112,RightHandToFace,0.002,,,
126.43099008,RightHandToFace,-0.002,,,
126.438690048,RightHandToFace,0.024,,,
126.446390016,RightHandToFace,0.059,,,
126.454089984,RightHandToFace,0.072,,,
126.461790208,RightHandToFace,0.082,,,
126.469480192,RightHandToFace,0.109,,,
126.47718016,RightHandToFace,0.136,,,
126.484880128,RightHandToFace,0.164,,,
126.492580096,RightHandToFace,0.188,,,
126.500280064,RightHandToFace,0.206,,,
126.507970048,RightHandToFace,0.231,,,
126.515670016,RightHandToFace,0.253,,,
126.523369984,RightHandToFace,0.253,,,
126.531069952,RightHandToFace,0.233,,,
126.538770176,RightHandToFace,0.221,,,
126.546470144,RightHandToFace,0.223,,,
126.554160128,RightHandToFace,0.198,,,
126.561860096,RightHandToFace,0.139,,,
126.569560064,RightHandToFace,0.074,,,
126.577260032,RightHandToFace,0.004,,,
126.58496,RightHandToFace,-0.059,,,
126.592659968,RightHandToFace,-0.094,,,
126.600350208,RightHandToFace,-0.104,,,
126.608050176,RightHandToFace,-0.109,,,
126.615750144,RightHandToFace,-0.096,,,
126.623450112,RightHandToFace,-0.072,,,
126.63115008,RightHandToFace,-0.054,,,
126.638850048,RightHandToFace,-0.049,,,
126.646540032,RightHandToFace,-0.037,,,
126.65424,RightHandToFace,-0.012,,,
126.661939968,RightHandToFace,-0.004,,,
126.669640192,RightHandToFace,-0.012,,,
126.67734016,RightHandToFace,-0.007,,,
126.685030144,RightHandToFace,0.014,,,
126.692730112,RightHandToFace,0.022,,,
126.70043008,RightHandToFace,0.032,,,
126.708130048,RightHandToFace,0.047,,,
126.715830016,RightHandToFace,0.054,,,
126.723529984,RightHandToFace,0.059,,,
126.731219968,RightHandToFace,0.062,,,
126.738920192,RightHandToFace,0.057,,,
126.74662016,RightHandToFace,0.054,,,
126.754320128,RightHandToFace,0.062,,,
126.762020096,RightHandToFace,0.067,,,
126.769720064,RightHandToFace,0.072,,,
126.777410048,RightHandToFace,0.074,,,
126.785110016,RightHandToFace,0.079,,,
126.792809984,RightHandToFace,0.087,,,
126.800509952,RightHandToFace,0.096,,,
126.808210176,RightHandToFace,0.099,,,
126.815910144,RightHandToFace,0.094,,,
126.823600128,RightHandToFace,0.089,,,
126.831300096,RightHandToFace,0.104,,,
126.839000064,RightHandToFace,0.114,,,
126.846700032,RightHandToFace,0.089,,,
126.8544,RightHandToFace,0.064,,,
126.862099968,RightHandToFace,0.072,,,
126.869790208,RightHandToFace,0.079,,,
126.877490176,RightHandToFace,0.074,,,
126.885190144,RightHandToFace,0.074,,,
126.892890112,RightHandToFace,0.084,,,
126.90059008,RightHandToFace,0.082,,,
126.908280064,RightHandToFace,0.047,,,
126.915980032,RightHandToFace,0.044,,,
126.92368,RightHandToFace,0.33,,,
126.931379968,RightHandToFace,1.009,,,
126.939080192,RightHandToFace,1.598,,,
126.94678016,RightHandToFace,1.345,,,
126.954470144,RightHandToFace,0.315,,,
126.962170112,RightHandToFace,-0.253,,,
126.96987008,RightHandToFace,-0.004,,,
126.977570048,RightHandToFace,0.049,,,
126.985270016,RightHandToFace,-0.156,,,
126.992969984,RightHandToFace,-0.099,,,
127.000659968,RightHandToFace,-0.012,,,
127.008360192,RightHandToFace,-0.062,101.0,591.0,
127.01606016,RightHandToFace,-0.064,,591.0,
127.023760128,RightHandToFace,-0.019,,,
127.031460096,RightHandToFace,-0.004,,,
127.039160064,RightHandToFace,0.009,,,
127.046860032,RightHandToFace,0.034,,,
127.05456,RightHandToFace,0.049,,,
127.062249984,RightHandToFace,0.062,,,
127.069949952,RightHandToFace,0.084,,,
127.077650176,RightHandToFace,0.106,,,
127.085350144,RightHandToFace,0.094,,,
127.093050112,RightHandToFace,0.077,,,
127.10075008,RightHandToFace,0.111,,,
127.108450048,RightHandToFace,0.156,,,
127.116150016,RightHandToFace,0.164,,,
127.12384,RightHandToFace,0.166,,,
127.131539968,RightHandToFace,0.186,,,
127.139240192,RightHandToFace,0.201,,,
127.14694016,RightHandToFace,0.186,,,
127.154640128,RightHandToFace,0.146,,,
127.162340096,RightHandToFace,0.101,,,
127.170040064,RightHandToFace,0.052,,,
127.177740032,RightHandToFace,0.0,,,
127.18544,RightHandToFace,-0.059,,,
127.193129984,RightHandToFace,-0.116,,,
127.200829952,RightHandToFace,-0.136,,,
127.208530176,RightHandToFace,-0.121,,,
127.216230144,RightHandToFace,-0.106,,,
127.223930112,RightHandToFace,-0.104,,,
127.23163008,RightHandToFace,-0.101,,,
127.239330048,RightHandToFace,-0.094,,,
127.247030016,RightHandToFace,-0.079,,,
127.25472,RightHandToFace,-0.054,,,
127.262419968,RightHandToFace,-0.039,,,
127.270120192,RightHandToFace,-0.042,,,
127.27782016,RightHandToFace,-0.034,,,
127.285520128,RightHandToFace,-0.014,,,
127.293220096,RightHandToFace,-0.002,,,
127.300920064,RightHandToFace,-0.004,,,
127.308620032,RightHandToFace,0.0,,,
127.31632,RightHandToFace,0.012,,,
127.324009984,RightHandToFace,0.012,,,
127.331709952,RightHandToFace,0.012,,,
127.339410176,RightHandToFace,0.017,,,
127.347110144,RightHandToFace,0.014,,,
127.354810112,RightHandToFace,0.017,,,
127.36251008,RightHandToFace,0.027,,,
127.370210048,RightHandToFace,0.024,,,
127.377910016,RightHandToFace,0.014,,,
127.3856,RightHandToFace,0.027,,,
127.393299968,RightHandToFace,0.042,,,
127.401000192,RightHandToFace,0.042,,,
127.40870016,RightHandToFace,0.029,,,
127.416400128,RightHandToFace,0.019,,,
127.424100096,RightHandToFace,0.032,,,
127.431800064,RightHandToFace,0.047,,,
127.439500032,RightHandToFace,0.027,,,
127.4472,RightHandToFace,0.004,,,
127.454889984,RightHandToFace,0.012,,,
127.462589952,RightHandToFace,0.027,,,
127.470290176,RightHandToFace,0.024,,,
127.477990144,RightHandToFace,0.017,,,
127.485690112,RightHandToFace,0.024,,,
127.49339008,RightHandToFace,0.037,,,
127.501090048,RightHandToFace,0.009,,,
127.508790016,RightHandToFace,-0.009,,,
127.51648,RightHandToFace,0.203,,,
127.524179968,RightHandToFace,0.803,,,
127.531880192,RightHandToFace,1.437,,,
127.53958016,RightHandToFace,1.417,,,
127.547280128,RightHandToFace,0.514,,,
127.554980096,RightHandToFace,-0.253,,,
127.562680064,RightHandToFace,-0.111,,,
127.570380032,RightHandToFace,0.059,,,
127.578070016,RightHandToFace,-0.151,,,
127.585769984,RightHandToFace,-0.171,,,
127.593469952,RightHandToFace,-0.079,,,
127.601170176,RightHandToFace,-0.134,,,
127.608870144,RightHandToFace,-0.159,,,
127.616560128,RightHandToFace,-0.126,,,
127.624260096,RightHandToFace,-0.126,,,
127.631960064,RightHandToFace,-0.101,,,
127.639660032,RightHandToFace,-0.057,,,
127.647350016,RightHandToFace,-0.042,,,
127.655049984,RightHandToFace,-0.037,,,
127.662750208,RightHandToFace,-0.019,,,
127.670450176,RightHandToFace,0.014,,,
127.67814016,RightHandToFace,0.049,,,
127.685840128,RightHandToFace,0.072,,,
127.693540096,RightHandToFace,0.099,,,
127.701240064,RightHandToFace,0.129,,,
127.708940032,RightHandToFace,0.139,,,
127.716630016,RightHandToFace,0.149,,,
127.724329984,RightHandToFace,0.166,,,
127.732029952,RightHandToFace,0.171,,,
127.739730176,RightHandToFace,0.159,,,
127.74742016,RightHandToFace,0.134,,,
127.755120128,RightHandToFace,0.094,,,
127.762820096,RightHandToFace,0.037,,,
127.770520064,RightHandToFace,-0.022,,,
127.778210048,RightHandToFace,-0.069,,,
127.785910016,RightHandToFace,-0.106,,,
127.793609984,RightHandToFace,-0.131,,,
