norm_time,Character_status,ecg,hr,rr,marker
63.293018046,LeftHandToFace,0.07,,,
63.300712414,LeftHandToFace,0.088,,,
63.308406782,LeftHandToFace,0.095,,,
63.31610115,LeftHandToFace,0.075,,,
63.323795518,LeftHandToFace,0.092,,,
63.325,LeftHandToFace,,,,
63.331489886,LeftHandToFace,0.044,,,
63.339184254,LeftHandToFace,-0.066,,,
63.346878622,LeftHandToFace,-0.063,,,
63.35457299,LeftHandToFace,0.418,,,
63.362267358,LeftHandToFace,1.435,,,
63.369961726,LeftHandToFace,2.007,,,
63.377656094,LeftHandToFace,1.354,,,
63.385350462,LeftHandToFace,0.251,,,
63.39304483,LeftHandToFace,-0.134,,,
63.400739198,LeftHandToFace,0.046,,,
63.407,LeftHandToFace,,,,
63.408433566,LeftHandToFace,0.002,,,
63.416127934,LeftHandToFace,-0.134,,,
63.423822302,LeftHandToFace,-0.061,,,
63.43151667,LeftHandToFace,-0.041,,,
63.439211038,LeftHandToFace,-0.063,,,
63.446905406,LeftHandToFace,-0.024,,,
63.454599774,LeftHandToFace,-0.012,,,
63.462294142,LeftHandToFace,-0.002,,,
63.469988522,LeftHandToFace,-0.007,,,
63.47768289,LeftHandToFace,0.004,,,
63.485377258,LeftHandToFace,0.036,,,
63.491,LeftHandToFace,,,,
63.493071626,LeftHandToFace,0.022,,,
63.500765994,LeftHandToFace,0.044,,,
63.508460362,LeftHandToFace,0.056,,,
63.51615473,LeftHandToFace,0.039,,,
63.523849098,LeftHandToFace,0.061,,,
63.531543466,LeftHandToFace,0.058,,,
63.539237834,LeftHandToFace,0.066,,,
63.546932202,LeftHandToFace,0.085,,,
63.55462657,LeftHandToFace,0.068,,,
63.562320938,LeftHandToFace,0.088,,,
63.570015306,LeftHandToFace,0.088,,,
63.574,LeftHandToFace,,,,
63.577709674,LeftHandToFace,0.083,,,
63.585404042,LeftHandToFace,0.112,,,
63.59309841,LeftHandToFace,0.102,,,
63.600792778,LeftHandToFace,0.105,,,
63.608487146,LeftHandToFace,0.09,,,
63.616181514,LeftHandToFace,0.053,,,
63.623875882,LeftHandToFace,0.068,,,
63.63157025,LeftHandToFace,0.046,,,
63.639264618,LeftHandToFace,0.029,,,
63.646958986,LeftHandToFace,0.031,,,
63.654653354,LeftHandToFace,0.017,,,
63.658,LeftHandToFace,,,,
63.662347722,LeftHandToFace,0.041,,,
63.67004209,LeftHandToFace,0.036,,,
63.677736458,LeftHandToFace,0.031,,,
63.685430826,LeftHandToFace,0.053,,,
63.693125194,LeftHandToFace,0.031,,,
63.700819562,LeftHandToFace,0.034,,,
63.70851393,LeftHandToFace,0.031,,,
63.716208298,LeftHandToFace,0.002,,,
63.723902666,LeftHandToFace,0.026,,,
63.731597034,LeftHandToFace,0.024,,,
63.739291402,LeftHandToFace,0.022,,,
63.74,LeftHandToFace,,,,
63.74698577,LeftHandToFace,0.034,,,
63.754680138,LeftHandToFace,0.019,,,
63.762374506,LeftHandToFace,0.036,,,
63.770068874,LeftHandToFace,0.019,,,
63.777763242,LeftHandToFace,-0.002,,,
63.78545761,LeftHandToFace,0.022,,,
63.793151978,LeftHandToFace,0.012,,,
63.800846346,LeftHandToFace,0.022,,,
63.808540714,LeftHandToFace,0.029,,,
63.816235082,LeftHandToFace,0.007,,,
63.82392945,LeftHandToFace,0.029,,,
63.824,LeftHandToFace,,,,
63.831623818,LeftHandToFace,0.026,,,
63.839318186,LeftHandToFace,0.031,,,
63.847012554,LeftHandToFace,0.044,,,
63.854706922,LeftHandToFace,0.014,,,
63.86240129,LeftHandToFace,0.024,,,
63.870095658,LeftHandToFace,0.014,,,
63.877790026,LeftHandToFace,0.009,,,
63.885484394,LeftHandToFace,0.073,,,
63.893178762,LeftHandToFace,0.105,,,
63.90087313,LeftHandToFace,0.107,,,
63.908,LeftHandToFace,,,,
63.908567498,LeftHandToFace,0.075,,651.0,
63.916261866,LeftHandToFace,0.053,,,
63.923956234,LeftHandToFace,0.09,,,
63.931650602,LeftHandToFace,0.083,,,
63.93934497,LeftHandToFace,0.078,,,
63.947039338,LeftHandToFace,0.1,,,
63.954733706,LeftHandToFace,0.08,,,
63.962428074,LeftHandToFace,0.08,,,
63.970122442,LeftHandToFace,0.051,,,
63.97781681,LeftHandToFace,-0.041,,,
63.985511178,LeftHandToFace,-0.1,,,
63.992,LeftHandToFace,,,,
63.993205546,LeftHandToFace,0.132,,,
64.000899914,LeftHandToFace,0.941,,,
64.008594282,LeftHandToFace,1.768,,,
64.01628865,LeftHandToFace,1.552,,,
64.023983018,LeftHandToFace,0.454,,,
64.031677398,LeftHandToFace,-0.183,93.0,,
64.039371348,LeftHandToFace,0.004,,,
64.047065298,LeftHandToFace,0.08,,,
64.054759248,LeftHandToFace,-0.112,,,
64.062453198,LeftHandToFace,-0.07,,,
64.070147148,LeftHandToFace,0.002,,,
64.074,LeftHandToFace,,,,
64.077841098,LeftHandToFace,-0.034,,,
64.085535048,LeftHandToFace,-0.026,,,
64.093228998,LeftHandToFace,-0.022,,,
64.100922948,LeftHandToFace,-0.007,,,
64.108616898,LeftHandToFace,0.007,,,
64.116310848,LeftHandToFace,-0.002,,,
64.124004798,LeftHandToFace,0.014,,,
64.131698748,LeftHandToFace,0.014,,,
64.139392698,LeftHandToFace,0.026,,,
64.147086648,LeftHandToFace,0.051,,,
64.154780598,LeftHandToFace,0.046,,,
64.157,LeftHandToFace,,,,
64.162474548,LeftHandToFace,0.083,,,
64.170168498,LeftHandToFace,0.097,,,
64.177862448,LeftHandToFace,0.092,,,
64.185556398,LeftHandToFace,0.114,,,
64.193250348,LeftHandToFace,0.11,,,
64.200944298,LeftHandToFace,0.124,,,
64.208638248,LeftHandToFace,0.122,,,
64.216332198,LeftHandToFace,0.097,,,
64.224026148,LeftHandToFace,0.124,,,
64.231720098,LeftHandToFace,0.127,,,
64.239414048,LeftHandToFace,0.124,,,
64.24,LeftHandToFace,,,,
64.247107998,LeftHandToFace,0.119,,,
64.254801948,LeftHandToFace,0.066,,,
64.262495898,LeftHandToFace,0.051,,,
64.270189848,LeftHandToFace,0.026,,,
64.277883798,LeftHandToFace,-0.004,,,
64.285577748,LeftHandToFace,0.004,,,
64.293271698,LeftHandToFace,-0.017,,,
64.300965648,LeftHandToFace,-0.014,,,
64.308659598,LeftHandToFace,0.004,,,
64.316353548,LeftHandToFace,0.002,,,
64.323,LeftHandToFace,,,,
64.324047498,LeftHandToFace,0.024,,,
64.331741448,LeftHandToFace,0.014,,,
64.339435398,LeftHandToFace,0.024,,,
64.347129348,LeftHandToFace,0.048,,,
64.354823298,LeftHandToFace,0.034,,,
64.362517248,LeftHandToFace,0.048,,,
64.370211198,LeftHandToFace,0.036,,,
64.377905148,LeftHandToFace,0.024,,,
64.385599098,LeftHandToFace,0.051,,,
64.393293048,LeftHandToFace,0.024,,,
64.400986998,LeftHandToFace,0.026,,,
64.408,LeftHandToFace,,,,
64.408680948,LeftHandToFace,0.046,,,
64.416374898,LeftHandToFace,0.026,,,
64.424068848,LeftHandToFace,0.039,,,
64.431762798,LeftHandToFace,0.034,,,
64.439456748,LeftHandToFace,0.036,,,
64.447150698,LeftHandToFace,0.044,,,
64.454844648,LeftHandToFace,0.017,,,
64.462538598,LeftHandToFace,0.036,,,
64.470232548,LeftHandToFace,0.034,,,
64.477926498,LeftHandToFace,0.007,,,
64.485620448,LeftHandToFace,0.019,,,
64.491,LeftHandToFace,,,,
64.493314398,LeftHandToFace,0.002,,,
64.501008348,LeftHandToFace,0.012,,,
64.508702298,LeftHandToFace,0.039,,,
64.516396248,LeftHandToFace,0.061,,,
64.524090198,LeftHandToFace,0.105,,,
64.531784148,LeftHandToFace,0.075,,,
64.539478098,LeftHandToFace,0.044,,,
64.547172048,LeftHandToFace,0.068,,,
64.554865998,LeftHandToFace,0.07,,,
64.562559948,LeftHandToFace,0.083,,,
64.570253898,LeftHandToFace,0.073,,,
64.575,LeftHandToFace,,,,
64.577947848,LeftHandToFace,0.063,,,
64.585641798,LeftHandToFace,0.092,,,
64.593335756,LeftHandToFace,0.075,,,
64.601030124,LeftHandToFace,0.029,,692.0,
64.608724492,LeftHandToFace,-0.08,,,
64.61641886,LeftHandToFace,-0.053,,,
64.624113228,LeftHandToFace,0.511,,,
64.631807596,LeftHandToFace,1.43,,,
64.639501964,LeftHandToFace,1.814,,,
64.647196332,LeftHandToFace,1.002,,,
64.6548907,LeftHandToFace,-0.063,,,
64.658,LeftHandToFace,,,,
64.662585068,LeftHandToFace,-0.146,,,
64.670279436,LeftHandToFace,0.092,,,
64.677973804,LeftHandToFace,-0.046,,,
64.685668172,LeftHandToFace,-0.114,,,
64.69336254,LeftHandToFace,-0.044,,,
64.701056908,LeftHandToFace,-0.041,,,
64.708751276,LeftHandToFace,-0.063,,,
64.716445644,LeftHandToFace,-0.046,,,
64.724140012,LeftHandToFace,-0.002,,,
64.73183438,LeftHandToFace,-0.009,,,
64.739528748,LeftHandToFace,0.002,,,
64.741,LeftHandToFace,,,,
64.747223116,LeftHandToFace,0.034,,,
64.754917484,LeftHandToFace,0.017,,,
64.762611852,LeftHandToFace,0.041,,,
64.77030622,LeftHandToFace,0.053,,,
64.778000588,LeftHandToFace,0.041,,,
64.785694956,LeftHandToFace,0.068,,,
64.793389324,LeftHandToFace,0.066,,,
64.801083692,LeftHandToFace,0.08,,,
64.80877806,LeftHandToFace,0.095,,,
64.816472428,LeftHandToFace,0.09,,,
64.824166796,LeftHandToFace,0.122,,,
64.825,LeftHandToFace,,,,
64.831861164,LeftHandToFace,0.114,,,
64.839555532,LeftHandToFace,0.105,,,
64.8472499,LeftHandToFace,0.127,,,
64.854944268,LeftHandToFace,0.119,,,
64.862638636,LeftHandToFace,0.136,,,
64.870333004,LeftHandToFace,0.124,,,
64.878027372,LeftHandToFace,0.085,,,
64.88572174,LeftHandToFace,0.078,,,
64.893416108,LeftHandToFace,0.036,,,
64.901110476,LeftHandToFace,0.024,,,
64.908,LeftHandToFace,,,,
64.908804844,LeftHandToFace,0.031,,,
64.916499212,LeftHandToFace,0.014,,,
64.92419358,LeftHandToFace,0.029,,,
64.931887948,LeftHandToFace,0.017,,,
64.939582316,LeftHandToFace,0.012,,,
64.947276684,LeftHandToFace,0.031,,,
64.954971052,LeftHandToFace,0.014,,,
64.96266542,LeftHandToFace,0.034,,,
64.970359788,LeftHandToFace,0.046,,,
64.978054156,LeftHandToFace,0.036,,,
64.985748524,LeftHandToFace,0.061,,,
64.991,LeftHandToFace,,,,
64.993442892,LeftHandToFace,0.051,,,
65.00113726,LeftHandToFace,0.061,,,
65.008831628,LeftHandToFace,0.068,,,
65.016525996,LeftHandToFace,0.044,,,
65.024220364,LeftHandToFace,0.061,,,
65.031914732,LeftHandToFace,0.051,,,
65.0396091,LeftHandToFace,0.041,,,
65.047303468,LeftHandToFace,0.058,,,
65.054997836,LeftHandToFace,0.039,,,
65.062692204,LeftHandToFace,0.058,,,
65.070386572,LeftHandToFace,0.056,,,
65.074,LeftHandToFace,,,,
65.07808094,LeftHandToFace,0.029,,,
65.085775308,LeftHandToFace,0.048,,,
65.093469676,LeftHandToFace,0.041,,,
65.101164044,LeftHandToFace,0.036,,,
65.108858412,LeftHandToFace,0.034,,,
65.11655278,LeftHandToFace,0.007,,,
65.124247148,LeftHandToFace,0.019,,,
65.131941516,LeftHandToFace,0.024,,,
65.139635884,LeftHandToFace,0.053,,,
65.147330252,LeftHandToFace,0.107,,,
65.155024634,LeftHandToFace,0.088,93.0,,
65.157,LeftHandToFace,,,,
65.162718862,LeftHandToFace,0.068,,,
65.17041309,LeftHandToFace,0.061,,,
65.178107318,LeftHandToFace,0.063,,,
65.185801546,LeftHandToFace,0.09,,,
65.193495774,LeftHandToFace,0.066,,,
65.201190002,LeftHandToFace,0.066,,,
65.20888423,LeftHandToFace,0.083,,,
65.216578458,LeftHandToFace,0.063,,,
65.224272686,LeftHandToFace,0.051,,,
65.231966914,LeftHandToFace,-0.061,,,
65.239661142,LeftHandToFace,-0.154,,,
65.24,LeftHandToFace,,,,
65.24735537,LeftHandToFace,0.166,,,
65.255049598,LeftHandToFace,1.058,,,
65.262743826,LeftHandToFace,1.971,,,
65.270438054,LeftHandToFace,1.78,,,
65.278132282,LeftHandToFace,0.5740000000000001,,,
65.28582651,LeftHandToFace,-0.178,,682.0,
65.293520738,LeftHandToFace,-0.083,,,
65.301214966,LeftHandToFace,0.007,,,
65.308909194,LeftHandToFace,-0.149,,,
65.316603422,LeftHandToFace,-0.161,,,
65.324,LeftHandToFace,,,,
65.32429765,LeftHandToFace,-0.068,,,
65.331991878,LeftHandToFace,-0.095,,,
65.339686106,LeftHandToFace,-0.095,,,
65.347380334,LeftHandToFace,-0.036,,,
65.355074562,LeftHandToFace,-0.053,,,
65.36276879,LeftHandToFace,-0.036,,,
65.370463018,LeftHandToFace,-0.009,,,
65.378157246,LeftHandToFace,-0.014,,,
65.385851474,LeftHandToFace,0.009,,,
65.393545702,LeftHandToFace,0.009,,,
65.40123993,LeftHandToFace,0.022,,,
65.408934158,LeftHandToFace,0.041,,,
65.416628386,LeftHandToFace,0.031,,,
65.42,LeftHandToFace,,,,
65.424322614,LeftHandToFace,0.063,,,
65.432016842,LeftHandToFace,0.066,,,
65.43971107,LeftHandToFace,0.061,,,
65.447405298,LeftHandToFace,0.085,,,
65.455099526,LeftHandToFace,0.078,,,
65.462793754,LeftHandToFace,0.097,,,
65.470487982,LeftHandToFace,0.105,,,
65.47818221,LeftHandToFace,0.097,,,
65.485876438,LeftHandToFace,0.129,,,
65.493570666,LeftHandToFace,0.105,,,
65.501264894,LeftHandToFace,0.083,,,
65.503,LeftHandToFace,,,,
65.508959122,LeftHandToFace,0.075,,,
65.51665335,LeftHandToFace,0.039,,,
65.524347578,LeftHandToFace,0.039,,,
65.532041806,LeftHandToFace,0.022,,,
65.539736034,LeftHandToFace,0.012,,,
65.547430262,LeftHandToFace,0.031,,,
65.55512449,LeftHandToFace,0.017,,,
65.562818718,LeftHandToFace,0.031,,,
65.570512946,LeftHandToFace,0.046,,,
65.578207174,LeftHandToFace,0.034,,,
65.585901402,LeftHandToFace,0.053,,,
65.587,LeftHandToFace,,,,
65.59359563,LeftHandToFace,0.041,,,
65.601289858,LeftHandToFace,0.053,,,
65.608984086,LeftHandToFace,0.073,,,
65.616678314,LeftHandToFace,0.048,,,
65.624372542,LeftHandToFace,0.061,,,
65.63206677,LeftHandToFace,0.061,,,
65.639760998,LeftHandToFace,0.056,,,
65.647455226,LeftHandToFace,0.073,,,
65.655149454,LeftHandToFace,0.048,,,
65.662843682,LeftHandToFace,0.053,,,
65.67053791,LeftHandToFace,0.048,,,
65.671,LeftHandToFace,,,,
65.678232138,LeftHandToFace,0.024,,,
65.685926366,LeftHandToFace,0.044,,,
65.693620594,LeftHandToFace,0.031,,,
65.701314822,LeftHandToFace,0.036,,,
65.70900905,LeftHandToFace,0.053,,,
65.716703338,LeftHandToFace,0.031,,,
65.724397427,LeftHandToFace,0.048,,,
65.732091516,LeftHandToFace,0.044,,,
65.739785605,LeftHandToFace,0.031,,,
65.747479694,LeftHandToFace,0.056,,,
65.755,LeftHandToFace,,,,
65.755173783,LeftHandToFace,0.046,,,
65.762867872,LeftHandToFace,0.044,,,
65.770561961,LeftHandToFace,0.029,,,
65.77825605,LeftHandToFace,0.004,,,
65.785950139,LeftHandToFace,0.012,,,
65.793644228,LeftHandToFace,-0.024,,,
65.801338317,LeftHandToFace,-0.034,,,
65.809032406,LeftHandToFace,0.002,,,
65.816726495,LeftHandToFace,0.031,,,
65.824420584,LeftHandToFace,0.088,,,
65.832114673,LeftHandToFace,0.08,,,
65.838,LeftHandToFace,,,,
65.839808762,LeftHandToFace,0.041,,,
65.847502851,LeftHandToFace,0.053,,,
65.85519694,LeftHandToFace,0.048,,,
65.862891029,LeftHandToFace,0.066,,,
65.870585118,LeftHandToFace,0.073,,,
65.878279207,LeftHandToFace,0.056,,,
65.885973296,LeftHandToFace,0.08,,,
65.893667385,LeftHandToFace,0.068,,,
65.901361474,LeftHandToFace,0.044,,,
65.909055563,LeftHandToFace,-0.039,,,
65.916749652,LeftHandToFace,-0.141,,,
65.92,LeftHandToFace,,,,
65.924443741,LeftHandToFace,0.195,,641.0,
65.93213783,LeftHandToFace,1.127,,,
65.939831919,LeftHandToFace,1.993,,,
65.947526008,LeftHandToFace,1.782,,,
65.955220097,LeftHandToFace,0.582,,,
65.962914186,LeftHandToFace,-0.158,,,
65.970608275,LeftHandToFace,-0.041,,,
65.978302364,LeftHandToFace,0.014,,,
65.985996453,LeftHandToFace,-0.132,,,
65.993690542,LeftHandToFace,-0.132,,,
66.001384631,LeftHandToFace,-0.063,,,
66.003,LeftHandToFace,,,,
66.00907872,LeftHandToFace,-0.075,,,
66.016772809,LeftHandToFace,-0.088,,,
66.024466898,LeftHandToFace,-0.029,,,
66.032160987,LeftHandToFace,-0.026,,,
66.039855076,LeftHandToFace,-0.039,,,
66.047549165,LeftHandToFace,-0.002,,,
66.055243254,LeftHandToFace,-0.004,,,
66.062937343,LeftHandToFace,0.014,,,
66.070631432,LeftHandToFace,0.031,,,
66.078325521,LeftHandToFace,0.026,,,
66.08601961,LeftHandToFace,0.058,,,
66.088,LeftHandToFace,,,,
66.093713699,LeftHandToFace,0.051,,,
66.101407788,LeftHandToFace,0.053,,,
66.109101877,LeftHandToFace,0.08,,,
66.116795966,LeftHandToFace,0.075,,,
66.124490055,LeftHandToFace,0.092,,,
66.132184144,LeftHandToFace,0.09,,,
66.139878233,LeftHandToFace,0.085,,,
66.147572322,LeftHandToFace,0.112,,,
66.155266411,LeftHandToFace,0.097,,,
66.1629605,LeftHandToFace,0.11,,,
66.170654589,LeftHandToFace,0.119,,,
66.171,LeftHandToFace,,,,
66.178348678,LeftHandToFace,0.08,,,
66.186042767,LeftHandToFace,0.066,,,
66.193736856,LeftHandToFace,0.034,,,
66.201430945,LeftHandToFace,0.026,,,
66.209125034,LeftHandToFace,0.034,,,
66.216819123,LeftHandToFace,0.007,,,
66.224513212,LeftHandToFace,0.024,,,
66.232207301,LeftHandToFace,0.026,,,
66.23990139,LeftHandToFace,0.019,,,
66.247595479,LeftHandToFace,0.046,,,
66.255,LeftHandToFace,,,,
66.255289568,LeftHandToFace,0.036,,,
66.262983657,LeftHandToFace,0.051,,,
66.270677746,LeftHandToFace,0.061,,,
66.278371868,LeftHandToFace,0.036,94.0,,
66.286066236,LeftHandToFace,0.044,,,
66.293760604,LeftHandToFace,0.022,,,
66.301454972,LeftHandToFace,0.004,,,
66.30914934,LeftHandToFace,0.019,,,
66.316843708,LeftHandToFace,0.002,,,
66.324538076,LeftHandToFace,0.012,,,
66.332232444,LeftHandToFace,0.009,,,
66.337,LeftHandToFace,,,,
66.339926812,LeftHandToFace,-0.007,,,
66.34762118,LeftHandToFace,0.012,,,
66.355315548,LeftHandToFace,0.007,,,
66.363009916,LeftHandToFace,0.019,,,
66.370704284,LeftHandToFace,0.022,,,
66.378398652,LeftHandToFace,0.004,,,
66.38609302,LeftHandToFace,0.036,,,
66.393787388,LeftHandToFace,0.031,,,
66.401481756,LeftHandToFace,0.026,,,
66.409176124,LeftHandToFace,0.044,,,
66.416870492,LeftHandToFace,0.022,,,
66.419,LeftHandToFace,,,,
66.42456486,LeftHandToFace,0.026,,,
66.432259228,LeftHandToFace,0.024,,,
66.439953596,LeftHandToFace,0.024,,,
66.447647964,LeftHandToFace,0.053,,,
66.455342332,LeftHandToFace,0.034,,,
66.4630367,LeftHandToFace,0.036,,,
66.470731068,LeftHandToFace,0.053,,,
66.478425436,LeftHandToFace,0.046,,,
66.486119804,LeftHandToFace,0.066,,,
66.493814172,LeftHandToFace,0.053,,,
66.50150854,LeftHandToFace,0.053,,,
66.503,LeftHandToFace,,,,
66.509202908,LeftHandToFace,0.07,,,
66.516897276,LeftHandToFace,0.044,,,
66.524591644,LeftHandToFace,0.046,,,
66.532286012,LeftHandToFace,0.039,,,
66.53998038,LeftHandToFace,0.041,,,
66.547674748,LeftHandToFace,0.097,,,
66.555369116,LeftHandToFace,0.117,,,
66.563063484,LeftHandToFace,0.134,,636.0,
66.570757852,LeftHandToFace,0.124,,,
66.57845222,LeftHandToFace,0.08,,,
66.586146588,LeftHandToFace,0.1,,,
66.587,LeftHandToFace,,,,
66.593840956,LeftHandToFace,0.102,,,
66.601535324,LeftHandToFace,0.097,,,
66.609229692,LeftHandToFace,0.11,,,
66.61692406,LeftHandToFace,0.095,,,
66.624618428,LeftHandToFace,0.114,,,
66.632312796,LeftHandToFace,0.095,,,
66.640007164,LeftHandToFace,-0.017,,,
66.647701532,LeftHandToFace,-0.092,,,
66.6553959,LeftHandToFace,0.151,,,
66.663090268,LeftHandToFace,1.031,,,
66.670784636,LeftHandToFace,1.963,,,
66.671,LeftHandToFace,,,,
66.678479004,LeftHandToFace,1.848,,,
66.686173372,LeftHandToFace,0.74,,,
66.69386774,LeftHandToFace,-0.102,,,
66.701562108,LeftHandToFace,-0.048,,,
66.709256476,LeftHandToFace,0.08,,,
66.716950844,LeftHandToFace,-0.1,,,
66.724645212,LeftHandToFace,-0.105,,,
66.73233958,LeftHandToFace,-0.029,,,
66.740033948,LeftHandToFace,-0.061,,,
66.747728316,LeftHandToFace,-0.044,,,
66.754,LeftHandToFace,,,,
66.755422684,LeftHandToFace,-0.026,,,
66.763117052,LeftHandToFace,-0.022,,,
66.77081142,LeftHandToFace,-0.009,,,
66.778505788,LeftHandToFace,-0.009,,,
66.786200156,LeftHandToFace,0.017,,,
66.793894524,LeftHandToFace,0.007,,,
66.801588892,LeftHandToFace,0.002,,,
66.80928326,LeftHandToFace,0.019,,,
66.816977628,LeftHandToFace,0.009,,,
66.824671996,LeftHandToFace,0.036,,,
66.832366364,LeftHandToFace,0.044,,,
66.837,LeftHandToFace,,,,
66.840060744,LeftHandToFace,0.041,94.0,,
66.847754763,LeftHandToFace,0.07,,,
66.855448782,LeftHandToFace,0.066,,,
66.863142801,LeftHandToFace,0.083,,,
66.87083682,LeftHandToFace,0.092,,,
66.878530839,LeftHandToFace,0.061,,,
66.886224858,LeftHandToFace,0.078,,,
66.893918877,LeftHandToFace,0.085,,,
66.901612896,LeftHandToFace,0.097,,,
66.909306915,LeftHandToFace,0.107,,,
66.917000934,LeftHandToFace,0.048,,,
66.919,LeftHandToFace,,,,
66.924694953,LeftHandToFace,0.026,,,
66.932388972,LeftHandToFace,0.012,,,
66.940082991,LeftHandToFace,-0.012,,,
66.94777701,LeftHandToFace,-0.002,,,
66.955471029,LeftHandToFace,-0.017,,,
66.963165048,LeftHandToFace,-0.009,,,
66.970859067,LeftHandToFace,-0.002,,,
66.978553086,LeftHandToFace,-0.017,,,
66.986247105,LeftHandToFace,0.012,,,
66.993941124,LeftHandToFace,0.012,,,
67.001635143,LeftHandToFace,0.012,,,
67.003,LeftHandToFace,,,,
67.009329162,LeftHandToFace,0.034,,,
67.017023181,LeftHandToFace,0.019,,,
67.0247172,LeftHandToFace,0.034,,,
67.032411219,LeftHandToFace,0.041,,,
67.040105238,LeftHandToFace,0.036,,,
67.047799257,LeftHandToFace,0.061,,,
67.055493276,LeftHandToFace,0.036,,,
67.063187295,LeftHandToFace,0.039,,,
67.070881314,LeftHandToFace,0.061,,,
67.078575333,LeftHandToFace,0.046,,,
67.086269352,LeftHandToFace,0.061,,,
67.088,LeftHandToFace,,,,
67.093963371,LeftHandToFace,0.053,,,
67.10165739,LeftHandToFace,0.051,,,
67.109351409,LeftHandToFace,0.07,,,
67.117045428,LeftHandToFace,0.051,,,
67.124739447,LeftHandToFace,0.066,,,
67.132433466,LeftHandToFace,0.075,,,
67.140127485,LeftHandToFace,0.066,,,
67.147821504,LeftHandToFace,0.08,,,
67.155515523,LeftHandToFace,0.056,,,
67.163209542,LeftHandToFace,0.056,,,
67.170903561,LeftHandToFace,0.073,,,
67.171,LeftHandToFace,,,,
67.17859758,LeftHandToFace,0.056,,,
67.186291599,LeftHandToFace,0.073,,,
67.193985618,LeftHandToFace,0.068,,634.0,
67.201679637,LeftHandToFace,0.066,,,
67.209373656,LeftHandToFace,0.08,,,
67.217067675,LeftHandToFace,0.068,,,
67.224761694,LeftHandToFace,0.09,,,
67.232455713,LeftHandToFace,0.09,,,
67.240149732,LeftHandToFace,0.068,,,
67.247843751,LeftHandToFace,0.095,,,
67.254,LeftHandToFace,,,,
67.25553777,LeftHandToFace,0.088,,,
67.263231789,LeftHandToFace,0.083,,,
67.270925808,LeftHandToFace,0.075,,,
67.278619827,LeftHandToFace,0.041,,,
67.286313846,LeftHandToFace,0.07,,,
67.294007865,LeftHandToFace,0.097,,,
67.301701884,LeftHandToFace,0.122,,,
67.309395903,LeftHandToFace,0.149,,,
67.317089922,LeftHandToFace,0.112,,,
67.324783941,LeftHandToFace,0.097,,,
67.33247796,LeftHandToFace,0.088,,,
67.338,LeftHandToFace,,,,
67.340171979,LeftHandToFace,0.08,,,
67.347865998,LeftHandToFace,0.107,,,
67.355560017,LeftHandToFace,0.09,,,
67.363254036,LeftHandToFace,0.09,,,
67.370948055,LeftHandToFace,0.11,,,
67.378642074,LeftHandToFace,0.083,,,
67.386336093,LeftHandToFace,0.014,,,
67.394030112,LeftHandToFace,-0.097,,,
67.40172419,LeftHandToFace,0.075,,,
67.409418488,LeftHandToFace,0.846,,,
67.417112786,LeftHandToFace,1.741,,,
67.42,LeftHandToFace,,,,
67.424807084,LeftHandToFace,1.78,,,
67.432501382,LeftHandToFace,0.716,,,
67.44019568,LeftHandToFace,-0.156,,,
67.447889978,LeftHandToFace,-0.083,,,
67.455584276,LeftHandToFace,0.029,,,
67.463278574,LeftHandToFace,-0.129,,,
67.470972872,LeftHandToFace,-0.136,,,
67.47866717,LeftHandToFace,-0.08,,,
67.486361468,LeftHandToFace,-0.08,,,
67.494055766,LeftHandToFace,-0.085,,,
67.501750064,LeftHandToFace,-0.051,,,
67.504,LeftHandToFace,,,,
67.509444362,LeftHandToFace,-0.024,,,
67.51713866,LeftHandToFace,-0.041,,,
67.524832958,LeftHandToFace,-0.012,,,
67.532527256,LeftHandToFace,0.002,,,
67.540221554,LeftHandToFace,-0.002,,,
67.547915852,LeftHandToFace,0.034,,,
67.55561015,LeftHandToFace,0.031,,,
67.563304448,LeftHandToFace,0.034,,,
67.570998746,LeftHandToFace,0.046,,,
67.578693044,LeftHandToFace,0.036,,,
67.586387342,LeftHandToFace,0.061,,,
67.587,LeftHandToFace,,,,
67.59408164,LeftHandToFace,0.061,,,
67.601775938,LeftHandToFace,0.061,,,
67.609470236,LeftHandToFace,0.085,,,
67.617164534,LeftHandToFace,0.068,,,
67.624858832,LeftHandToFace,0.083,,,
67.63255313,LeftHandToFace,0.092,,,
67.640247428,LeftHandToFace,0.088,,,
67.647941726,LeftHandToFace,0.114,,,
67.655636024,LeftHandToFace,0.08,,,
67.663330322,LeftHandToFace,0.051,,,
67.669,LeftHandToFace,,,,
67.67102462,LeftHandToFace,0.044,,,
67.678718918,LeftHandToFace,0.009,,,
67.686413216,LeftHandToFace,0.009,,,
67.694107514,LeftHandToFace,-0.002,,,
67.701801812,LeftHandToFace,-0.014,,,
67.70949611,LeftHandToFace,0.004,,,
67.717190408,LeftHandToFace,-0.007,,,
67.724884706,LeftHandToFace,0.009,,,
67.732579004,LeftHandToFace,0.024,,,
67.740273302,LeftHandToFace,0.014,,,
67.7479676,LeftHandToFace,0.039,,,
67.754,LeftHandToFace,,,,
67.755661898,LeftHandToFace,0.026,,,
67.763356196,LeftHandToFace,0.034,,,
67.771050494,LeftHandToFace,0.058,,,
67.778744792,LeftHandToFace,0.039,,,
67.78643909,LeftHandToFace,0.056,,,
67.794133388,LeftHandToFace,0.058,,,
67.801827686,LeftHandToFace,0.044,,,
