norm_time,Character_status,ecg,hr,rr,marker
38.863294948,TouchFace,0.411,,,
38.870990988,TouchFace,-0.675,,,
38.878687028,TouchFace,-0.603,,,
38.886383068,TouchFace,-0.081,,,
38.894079108,TouchFace,-0.021,,,
38.901775148,TouchFace,-0.016,,,
38.909471188,TouchFace,0.11,,,
38.917167228,TouchFace,0.127,,,
38.918,TouchFace,,,,
38.924863268,TouchFace,0.122,,,
38.932559308,TouchFace,0.17,,,
38.940255348,TouchFace,0.192,,,
38.947951388,TouchFace,0.189,,,
38.955647428,TouchFace,0.209,,,
38.963343468,TouchFace,0.221,,,
38.971039508,TouchFace,0.223,,,
38.978735548,TouchFace,0.238,,,
38.986431588,TouchFace,0.257,,,
38.994127628,TouchFace,0.274,,,
39.001823668,TouchFace,0.288,,,
39.002,TouchFace,,,,
39.009519708,TouchFace,0.3,,,
39.017215748,TouchFace,0.317,,,
39.024911788,TouchFace,0.341,,,
39.032607828,TouchFace,0.353,,,
39.040303868,TouchFace,0.355,,,
39.047999908,TouchFace,0.353,,,
39.055695948,TouchFace,0.329,,,
39.063391988,TouchFace,0.298,,,
39.071088028,TouchFace,0.278,,,
39.078784068,TouchFace,0.257,,,
39.084,TouchFace,,,,
39.086480108,TouchFace,0.23,,,
39.094176148,TouchFace,0.202,,,
39.101872188,TouchFace,0.165,,,
39.109568228,TouchFace,0.125,,,
39.117264268,TouchFace,0.091,,,
39.124960308,TouchFace,0.052,,,
39.132656348,TouchFace,0.014,,,
39.140352388,TouchFace,-0.009,,,
39.148048428,TouchFace,-0.028,,,
39.155744468,TouchFace,-0.043,,,
39.163440508,TouchFace,-0.045,,,
39.167,TouchFace,,,,
39.171136548,TouchFace,-0.033,,,
39.178832588,TouchFace,-0.024,,,
39.186528628,TouchFace,-0.021,,,
39.194224668,TouchFace,-0.016,,,
39.201920708,TouchFace,-0.004,,,
39.209616748,TouchFace,0.002,,,
39.217312788,TouchFace,0.007,,,
39.225008828,TouchFace,0.012,,,
39.232704868,TouchFace,0.019,,,
39.240400908,TouchFace,0.021,,,
39.248096948,TouchFace,0.019,,,
39.251,TouchFace,,,,
39.255792988,TouchFace,0.024,,,
39.263489028,TouchFace,0.028,,,
39.271185068,TouchFace,0.031,,,
39.278881108,TouchFace,0.028,,,
39.286577148,TouchFace,0.028,,,
39.294273188,TouchFace,0.031,,,
39.301969228,TouchFace,0.033,,,
39.309665268,TouchFace,0.033,,,
39.317361308,TouchFace,0.028,,,
39.325057376,TouchFace,0.019,87.0,667.0,
39.332752998,TouchFace,0.012,,684.0,
39.334,TouchFace,,,,
39.34044862,TouchFace,0.016,,,
39.348144242,TouchFace,0.026,,,
39.355839864,TouchFace,0.033,,,
39.363535486,TouchFace,0.033,,,
39.371231108,TouchFace,0.036,,,
39.37892673,TouchFace,0.045,,,
39.386622352,TouchFace,0.048,,,
39.394317974,TouchFace,0.033,,,
39.402013596,TouchFace,0.014,,,
39.409709218,TouchFace,0.014,,,
39.417,TouchFace,,,,
39.41740484,TouchFace,0.021,,,
39.425100462,TouchFace,0.024,,,
39.432796084,TouchFace,0.055,,,
39.440491706,TouchFace,0.101,,,
39.448187328,TouchFace,0.113,,,
39.45588295,TouchFace,0.113,,,
39.463578572,TouchFace,0.113,,,
39.471274194,TouchFace,0.088,,,
39.478969816,TouchFace,0.064,,,
39.486665438,TouchFace,0.06,,,
39.49436106,TouchFace,0.069,,,
39.501,TouchFace,,,,
39.502056682,TouchFace,0.076,,,
39.509752304,TouchFace,0.079,,,
39.517447926,TouchFace,0.081,,,
39.525143548,TouchFace,0.088,,,
39.53283917,TouchFace,0.091,,,
39.540534792,TouchFace,0.101,,,
39.548230414,TouchFace,0.228,,,
39.555926036,TouchFace,0.668,,,
39.563621658,TouchFace,1.24,,,
39.57131728,TouchFace,1.046,,,
39.579012902,TouchFace,-0.139,,,
39.584,TouchFace,,,,
39.586708524,TouchFace,-0.844,,,
39.594404146,TouchFace,-0.394,,,
39.602099768,TouchFace,-0.014,,,
39.60979539,TouchFace,-0.074,,,
39.617491012,TouchFace,0.0,,,
39.625186634,TouchFace,0.12,,,
39.632882256,TouchFace,0.113,,,
39.640577878,TouchFace,0.127,,,
39.6482735,TouchFace,0.168,,,
39.655969122,TouchFace,0.168,,,
39.663664744,TouchFace,0.17,,,
39.667,TouchFace,,,,
39.671360366,TouchFace,0.194,,,
39.679055988,TouchFace,0.211,,,
39.68675161,TouchFace,0.223,,,
39.694447232,TouchFace,0.235,,,
39.702142854,TouchFace,0.242,,,
39.709838476,TouchFace,0.264,,,
39.717534098,TouchFace,0.295,,,
39.72522972,TouchFace,0.305,,,
39.732925342,TouchFace,0.312,,,
39.740620964,TouchFace,0.336,,,
39.748316586,TouchFace,0.351,,,
39.751,TouchFace,,,,
39.756012208,TouchFace,0.351,,,
39.76370783,TouchFace,0.346,,,
39.771403452,TouchFace,0.336,,,
39.779099074,TouchFace,0.322,,,
39.786794696,TouchFace,0.293,,,
39.794490318,TouchFace,0.264,,,
39.80218594,TouchFace,0.24,,,
39.809881562,TouchFace,0.199,,,
39.817577184,TouchFace,0.141,,,
39.825272806,TouchFace,0.091,,,
39.832968428,TouchFace,0.052,,,
39.835,RightHandToFace,,,,
39.84066405,RightHandToFace,0.016,,,
39.848359672,RightHandToFace,-0.016,,,
39.856055294,RightHandToFace,-0.036,,,
39.863750916,RightHandToFace,-0.045,,,
39.871446538,RightHandToFace,-0.045,,,
39.87914216,RightHandToFace,-0.038,,,
39.886837806,RightHandToFace,-0.038,87.0,696.0,
39.894533846,RightHandToFace,-0.038,,,
39.902229886,RightHandToFace,-0.031,,,
39.909925926,RightHandToFace,-0.019,,,
39.917621966,RightHandToFace,-0.002,,,
39.918,RightHandToFace,,,,
39.925318006,RightHandToFace,0.007,,,
39.933014046,RightHandToFace,-0.007,,,
39.940710086,RightHandToFace,-0.021,,,
39.948406126,RightHandToFace,-0.012,,,
39.956102166,RightHandToFace,0.007,,,
39.963798206,RightHandToFace,0.007,,,
39.971494246,RightHandToFace,0.002,,,
39.979190286,RightHandToFace,0.009,,,
39.986886326,RightHandToFace,0.019,,,
39.994582366,RightHandToFace,0.019,,,
40.0,RightHandToFace,,,,
40.002278406,RightHandToFace,0.019,,,
40.009974446,RightHandToFace,0.019,,,
40.017670486,RightHandToFace,0.024,,,
40.025366526,RightHandToFace,0.021,,,
40.033062566,RightHandToFace,0.019,,,
40.040758606,RightHandToFace,0.024,,,
40.048454646,RightHandToFace,0.021,,,
40.056150686,RightHandToFace,0.014,,,
40.063846726,RightHandToFace,0.014,,,
40.071542766,RightHandToFace,0.009,,,
40.079238806,RightHandToFace,0.012,,,
40.084,RightHandToFace,,,,
40.086934846,RightHandToFace,0.009,,,
40.094630886,RightHandToFace,0.007,,,
40.102326926,RightHandToFace,0.012,,,
40.110022966,RightHandToFace,0.028,,,
40.117719006,RightHandToFace,0.052,,,
40.125415046,RightHandToFace,0.079,,,
40.133111086,RightHandToFace,0.101,,,
40.140807126,RightHandToFace,0.115,,,
40.148503166,RightHandToFace,0.103,,,
40.156199206,RightHandToFace,0.069,,,
40.163895246,RightHandToFace,0.048,,,
40.167,RightHandToFace,,,,
40.171591286,RightHandToFace,0.052,,,
40.179287326,RightHandToFace,0.057,,,
40.186983366,RightHandToFace,0.062,,,
40.194679406,RightHandToFace,0.074,,,
40.202375446,RightHandToFace,0.081,,,
40.210071486,RightHandToFace,0.079,,,
40.217767526,RightHandToFace,0.079,,,
40.225463566,RightHandToFace,0.115,,,
40.233159606,RightHandToFace,0.329,,,
40.240855646,RightHandToFace,0.892,,,
40.248551686,RightHandToFace,1.37,,,
40.25,RightHandToFace,,,,
40.256247726,RightHandToFace,0.774,,,
40.263943766,RightHandToFace,-0.521,,,
40.271639806,RightHandToFace,-0.81,,,
40.279335846,RightHandToFace,-0.202,,,
40.287031886,RightHandToFace,-0.007,,,
40.294727926,RightHandToFace,-0.064,,,
40.302423966,RightHandToFace,0.076,,,
40.310120006,RightHandToFace,0.137,,,
40.317816046,RightHandToFace,0.103,,,
40.325512086,RightHandToFace,0.146,,,
40.333208126,RightHandToFace,0.187,,,
40.334,RightHandToFace,,,,
40.340904166,RightHandToFace,0.182,,,
40.348600206,RightHandToFace,0.197,,,
40.356296246,RightHandToFace,0.223,,,
40.363992286,RightHandToFace,0.23,,,
40.371688326,RightHandToFace,0.24,,,
40.379384366,RightHandToFace,0.264,,,
40.387080406,RightHandToFace,0.283,,,
40.394776446,RightHandToFace,0.295,,,
40.402472486,RightHandToFace,0.315,,,
40.410168526,RightHandToFace,0.336,,,
40.417,RightHandToFace,,,,
40.417864566,RightHandToFace,0.351,,,
40.425560606,RightHandToFace,0.37,,,
40.433256646,RightHandToFace,0.382,,,
40.440952686,RightHandToFace,0.384,,,
40.448648754,RightHandToFace,0.372,,,
40.456344376,RightHandToFace,0.355,,,
40.464039998,RightHandToFace,0.339,,,
40.47173562,RightHandToFace,0.312,,,
40.479431242,RightHandToFace,0.281,,,
40.487126864,RightHandToFace,0.238,,,
40.494822486,RightHandToFace,0.189,,,
40.501,RightHandToFace,,,,
40.502518108,RightHandToFace,0.137,,,
40.51021373,RightHandToFace,0.074,,,
40.517909352,RightHandToFace,0.031,,,
40.525604974,RightHandToFace,0.002,,,
40.533300596,RightHandToFace,-0.033,,,
40.540996218,RightHandToFace,-0.057,,,
40.54869184,RightHandToFace,-0.064,,,
40.556387462,RightHandToFace,-0.069,,,
40.564083084,RightHandToFace,-0.072,,,
40.571778706,RightHandToFace,-0.074,,,
40.579474328,RightHandToFace,-0.064,,,
40.583,RightHandToFace,,,,
40.58716995,RightHandToFace,-0.05,,,
40.594865572,RightHandToFace,-0.04,,,
40.602561194,RightHandToFace,-0.028,,,
40.610256816,RightHandToFace,-0.014,,,
40.617952438,RightHandToFace,-0.007,,,
40.62564806,RightHandToFace,-0.004,,,
40.633343682,RightHandToFace,0.0,,,
40.641039304,RightHandToFace,0.009,,,
40.648734926,RightHandToFace,0.016,,,
40.656430548,RightHandToFace,0.019,,,
40.66412617,RightHandToFace,0.021,,,
40.667,RightHandToFace,,,,
40.671821792,RightHandToFace,0.021,,,
40.679517414,RightHandToFace,0.024,,,
40.687213036,RightHandToFace,0.021,,,
40.694908658,RightHandToFace,0.021,,,
40.70260428,RightHandToFace,0.031,,,
40.710299902,RightHandToFace,0.028,,,
40.717995524,RightHandToFace,0.024,,,
40.725691146,RightHandToFace,0.026,,,
40.733386768,RightHandToFace,0.033,,,
40.74108239,RightHandToFace,0.038,,,
40.748778012,RightHandToFace,0.033,,,
40.751,RightHandToFace,,,,
40.756473634,RightHandToFace,0.024,,,
40.764169256,RightHandToFace,0.021,,,
40.771864878,RightHandToFace,0.019,,,
40.7795605,RightHandToFace,0.033,,,
40.787256122,RightHandToFace,0.072,,,
40.794951744,RightHandToFace,0.098,,,
40.802647366,RightHandToFace,0.098,,,
40.810342988,RightHandToFace,0.105,,,
40.81803861,RightHandToFace,0.108,,,
40.825734232,RightHandToFace,0.079,,,
40.833429854,RightHandToFace,0.05,,,
40.834,RightHandToFace,,,,
40.841125476,RightHandToFace,0.052,,,
40.848821098,RightHandToFace,0.064,,,
40.85651672,RightHandToFace,0.069,,,
40.864212342,RightHandToFace,0.072,,,
40.871907964,RightHandToFace,0.079,,,
40.879603586,RightHandToFace,0.086,,,
40.887299208,RightHandToFace,0.081,,,
40.89499483,RightHandToFace,0.088,,,
40.902690452,RightHandToFace,0.286,,,
40.910386074,RightHandToFace,0.863,,,
40.917,RightHandToFace,,,,
40.918081696,RightHandToFace,1.418,,,
40.925777318,RightHandToFace,0.949,,,
40.93347294,RightHandToFace,-0.334,,,
40.941168562,RightHandToFace,-0.762,,,
40.948864184,RightHandToFace,-0.218,,,
40.956559806,RightHandToFace,0.016,,,
40.964255428,RightHandToFace,-0.055,,,
40.97195105,RightHandToFace,0.055,,,
40.979646672,RightHandToFace,0.141,,,
40.987342294,RightHandToFace,0.12,,,
40.995037916,RightHandToFace,0.139,,,
41.0,RightHandToFace,,,,
41.002733538,RightHandToFace,0.175,,,
41.010429184,RightHandToFace,0.175,87.0,702.0,
41.018124806,RightHandToFace,0.185,,713.0,
41.025820428,RightHandToFace,0.206,,,
41.03351605,RightHandToFace,0.216,,,
41.041211672,RightHandToFace,0.223,,,
41.048907294,RightHandToFace,0.233,,,
41.056602916,RightHandToFace,0.252,,,
41.064298538,RightHandToFace,0.264,,,
41.07199416,RightHandToFace,0.262,,,
41.079689782,RightHandToFace,0.264,,,
41.083,RightHandToFace,,,,
41.087385404,RightHandToFace,0.283,,,
41.095081026,RightHandToFace,0.31,,,
41.102776648,RightHandToFace,0.322,,,
41.11047227,RightHandToFace,0.322,,,
41.118167892,RightHandToFace,0.319,,,
41.125863514,RightHandToFace,0.305,,,
41.133559136,RightHandToFace,0.278,,,
41.141254758,RightHandToFace,0.257,,,
41.14895038,RightHandToFace,0.235,,,
41.156646002,RightHandToFace,0.204,,,
41.164341624,RightHandToFace,0.163,,,
41.167,RightHandToFace,,,,
41.172037246,RightHandToFace,0.108,,,
41.179732868,RightHandToFace,0.062,,,
41.18742849,RightHandToFace,0.028,,,
41.195124112,RightHandToFace,-0.007,,,
41.202819734,RightHandToFace,-0.033,,,
41.210515356,RightHandToFace,-0.043,,,
41.218210978,RightHandToFace,-0.05,,,
41.2259066,RightHandToFace,-0.057,,,
41.233602222,RightHandToFace,-0.05,,,
41.241297844,RightHandToFace,-0.036,,,
41.248993466,RightHandToFace,-0.028,,,
41.25,RightHandToFace,,,,
41.256689088,RightHandToFace,-0.021,,,
41.26438471,RightHandToFace,-0.012,,,
41.272080332,RightHandToFace,-0.002,,,
41.279775954,RightHandToFace,0.004,,,
41.287471576,RightHandToFace,0.007,,,
41.295167198,RightHandToFace,0.007,,,
41.30286282,RightHandToFace,0.012,,,
41.310558442,RightHandToFace,0.014,,,
41.318254064,RightHandToFace,0.012,,,
41.325949686,RightHandToFace,0.019,,,
41.333645308,RightHandToFace,0.028,,,
41.334,RightHandToFace,,,,
41.34134093,RightHandToFace,0.026,,,
41.349036552,RightHandToFace,0.024,,,
41.356732174,RightHandToFace,0.026,,,
41.364427796,RightHandToFace,0.026,,,
41.372123418,RightHandToFace,0.024,,,
41.37981904,RightHandToFace,0.028,,,
41.387514662,RightHandToFace,0.033,,,
41.395210284,RightHandToFace,0.036,,,
41.402905906,RightHandToFace,0.036,,,
41.410601528,RightHandToFace,0.028,,,
41.416,RightHandToFace,,,,
41.41829715,RightHandToFace,0.028,,,
41.425992772,RightHandToFace,0.04,,,
41.433688394,RightHandToFace,0.04,,,
41.441384016,RightHandToFace,0.028,,,
41.449079638,RightHandToFace,0.021,,,
41.45677526,RightHandToFace,0.024,,,
41.464470882,RightHandToFace,0.033,,,
41.472166504,RightHandToFace,0.06,,,
41.479862126,RightHandToFace,0.101,,,
41.487557748,RightHandToFace,0.117,,,
41.49525337,RightHandToFace,0.12,,,
41.5,RightHandToFace,,,,
41.502948992,RightHandToFace,0.12,,,
41.510644614,RightHandToFace,0.098,,,
41.518340236,RightHandToFace,0.067,,,
41.526035858,RightHandToFace,0.06,,,
41.53373148,RightHandToFace,0.062,,,
41.541427102,RightHandToFace,0.062,,,
41.549122724,RightHandToFace,0.064,,,
41.556818346,RightHandToFace,0.074,,,
41.564513968,RightHandToFace,0.076,,,
41.572209614,RightHandToFace,0.064,,,
41.579905654,RightHandToFace,0.055,,,
41.583,RightHandToFace,,,,
41.587601694,RightHandToFace,0.156,,,
41.595297734,RightHandToFace,0.591,,,
41.602993774,RightHandToFace,1.238,,,
41.610689814,RightHandToFace,1.209,,,
41.618385854,RightHandToFace,0.06,,,
41.626081894,RightHandToFace,-0.8150000000000001,,,
41.633777934,RightHandToFace,-0.468,,,
41.641473974,RightHandToFace,-0.033,,,
41.649170014,RightHandToFace,-0.072,,,
41.656866054,RightHandToFace,-0.028,,,
41.664562094,RightHandToFace,0.096,,,
41.666,RightHandToFace,,,,
41.672258134,RightHandToFace,0.098,,,
41.679954174,RightHandToFace,0.103,,,
41.687650214,RightHandToFace,0.144,,,
41.695346254,RightHandToFace,0.153,,,
41.703042294,RightHandToFace,0.153,,,
41.710738334,RightHandToFace,0.173,,,
41.718434374,RightHandToFace,0.197,,,
41.726130414,RightHandToFace,0.206,,,
41.733826454,RightHandToFace,0.216,,,
41.741522494,RightHandToFace,0.233,,,
41.749218534,RightHandToFace,0.252,,,
41.75,RightHandToFace,,,,
41.756914574,RightHandToFace,0.274,,,
41.764610614,RightHandToFace,0.29,,,
41.772306654,RightHandToFace,0.303,,,
41.780002694,RightHandToFace,0.315,,,
41.787698734,RightHandToFace,0.322,,,
41.795394774,RightHandToFace,0.327,,,
41.803090814,RightHandToFace,0.319,,,
41.810786854,RightHandToFace,0.307,,,
41.818482894,RightHandToFace,0.293,,,
41.826178934,RightHandToFace,0.266,,,
41.833874974,RightHandToFace,0.238,,,
41.834,RightHandToFace,,,,
41.841571014,RightHandToFace,0.216,,,
41.849267054,RightHandToFace,0.185,,,
41.856963094,RightHandToFace,0.141,,,
41.864659134,RightHandToFace,0.096,,,
41.872355174,RightHandToFace,0.06,,,
41.880051214,RightHandToFace,0.028,,,
41.887747254,RightHandToFace,-0.002,,,
41.895443294,RightHandToFace,-0.026,,,
41.903139334,RightHandToFace,-0.033,,,
41.910835374,RightHandToFace,-0.036,,,
41.916,RightHandToFace,,,,
41.918531414,RightHandToFace,-0.038,,,
41.926227454,RightHandToFace,-0.031,,,
41.933923494,RightHandToFace,-0.021,,,
41.941619534,RightHandToFace,-0.012,,,
41.949315574,RightHandToFace,-0.004,,,
41.957011614,RightHandToFace,0.002,,,
41.964707654,RightHandToFace,0.007,,,
41.972403694,RightHandToFace,0.014,,,
41.980099734,RightHandToFace,0.019,,,
41.987795774,RightHandToFace,0.026,,,
41.995491814,RightHandToFace,0.033,,,
42.0,RightHandToFace,,,,
42.003187854,RightHandToFace,0.036,,,
42.010883894,RightHandToFace,0.028,,,
42.018579934,RightHandToFace,0.026,,,
42.026275974,RightHandToFace,0.031,,,
42.033972014,RightHandToFace,0.021,,,
42.041668054,RightHandToFace,0.016,,,
42.049364094,RightHandToFace,0.024,,,
42.057060134,RightHandToFace,0.024,,,
42.064756174,RightHandToFace,0.024,,,
42.072452214,RightHandToFace,0.026,,,
42.080148254,RightHandToFace,0.021,,,
42.083,RightHandToFace,,,,
42.087844294,RightHandToFace,0.009,,,
42.095540334,RightHandToFace,0.007,,,
42.103236374,RightHandToFace,0.014,,,
42.110932414,RightHandToFace,0.019,,,
42.118628454,RightHandToFace,0.024,,,
42.126324494,RightHandToFace,0.028,,,
42.134020564,RightHandToFace,0.028,87.0,683.0,
42.141716186,RightHandToFace,0.024,,,
42.149411808,RightHandToFace,0.016,,,
42.15710743,RightHandToFace,0.016,,,
42.164803052,RightHandToFace,0.026,,,
42.167,RightHandToFace,,,,
42.172498674,RightHandToFace,0.062,,,
42.180194296,RightHandToFace,0.103,,,
42.187889918,RightHandToFace,0.11,,,
42.19558554,RightHandToFace,0.115,,,
42.203281162,RightHandToFace,0.12,,,
42.210976784,RightHandToFace,0.093,,,
42.218672406,RightHandToFace,0.048,,,
42.226368028,RightHandToFace,0.038,,,
42.23406365,RightHandToFace,0.055,,,
42.241759272,RightHandToFace,0.057,,,
42.249454894,RightHandToFace,0.06,,,
42.25,RightHandToFace,,,,
42.257150516,RightHandToFace,0.076,,,
42.264846138,RightHandToFace,0.084,,,
42.27254176,RightHandToFace,0.074,,,
42.280237382,RightHandToFace,0.072,,,
42.287933004,RightHandToFace,0.173,,,
42.295628626,RightHandToFace,0.579,,,
42.303324248,RightHandToFace,1.199,,,
42.31101987,RightHandToFace,1.197,,,
42.318715492,RightHandToFace,0.105,,,
42.326411114,RightHandToFace,-0.774,,,
42.333,RightHandToFace,,,,
42.334106736,RightHandToFace,-0.464,,,
42.341802358,RightHandToFace,-0.021,,,
42.34949798,RightHandToFace,-0.038,,,
42.357193602,RightHandToFace,0.009,,,
42.364889224,RightHandToFace,0.125,,,
42.372584846,RightHandToFace,0.125,,,
42.380280468,RightHandToFace,0.134,,,
42.38797609,RightHandToFace,0.177,,,
42.395671712,RightHandToFace,0.182,,,
42.403367334,RightHandToFace,0.182,,,
42.411062956,RightHandToFace,0.204,,,
42.417,RightHandToFace,,,,
42.418758578,RightHandToFace,0.221,,,
42.4264542,RightHandToFace,0.223,,,
42.434149822,RightHandToFace,0.238,,,
42.441845444,RightHandToFace,0.262,,,
42.449541066,RightHandToFace,0.278,,,
42.457236688,RightHandToFace,0.288,,,
42.46493231,RightHandToFace,0.303,,,
42.472627932,RightHandToFace,0.319,,,
42.480323554,RightHandToFace,0.336,,,
42.488019176,RightHandToFace,0.348,,,
42.495714798,RightHandToFace,0.353,,,
42.5,RightHandToFace,,,,
42.50341042,RightHandToFace,0.351,,,
42.511106042,RightHandToFace,0.339,,,
42.518801664,RightHandToFace,0.31,,,
42.526497286,RightHandToFace,0.278,,,
42.534192908,RightHandToFace,0.259,,,
42.54188853,RightHandToFace,0.24,,,
42.549584152,RightHandToFace,0.206,,,
42.557279774,RightHandToFace,0.168,,,
42.564975396,RightHandToFace,0.129,,,
42.572671018,RightHandToFace,0.086,,,
42.58036664,RightHandToFace,0.048,,,
42.582,RightHandToFace,,,,
42.588062262,RightHandToFace,0.009,,,
42.595757884,RightHandToFace,-0.033,,,
42.603453506,RightHandToFace,-0.052,,,
42.611149128,RightHandToFace,-0.052,,,
42.61884475,RightHandToFace,-0.048,,,
42.626540372,RightHandToFace,-0.038,,,
42.634235994,RightHandToFace,-0.031,,,
42.641931616,RightHandToFace,-0.019,,,
42.649627238,RightHandToFace,-0.009,,,
42.65732286,RightHandToFace,-0.002,,,
42.665018482,RightHandToFace,0.0,,,
42.666,RightHandToFace,,,,
42.672714104,RightHandToFace,0.004,,,
42.680409726,RightHandToFace,0.014,,,
42.688105348,RightHandToFace,0.024,,,
42.695800994,RightHandToFace,0.021,,,
42.703496616,RightHandToFace,0.021,,,
42.711192238,RightHandToFace,0.031,,,
42.71888786,RightHandToFace,0.036,,,
42.726583482,RightHandToFace,0.031,,,
42.734279104,RightHandToFace,0.031,,,
42.741974726,RightHandToFace,0.033,,,
42.749670348,RightHandToFace,0.031,,,
42.75,RightHandToFace,,,,
42.75736597,RightHandToFace,0.031,,,
42.765061592,RightHandToFace,0.028,,,
42.772757214,RightHandToFace,0.021,,,
42.780452836,RightHandToFace,0.019,,,
42.788148458,RightHandToFace,0.014,,,
42.79584408,RightHandToFace,0.007,,,
42.803539702,RightHandToFace,0.016,,,
42.811235324,RightHandToFace,0.024,,,
42.818930946,RightHandToFace,0.024,,,
42.826626568,RightHandToFace,0.028,,,
42.833,RightHandToFace,,,,
42.83432219,RightHandToFace,0.036,,,
42.842017812,RightHandToFace,0.026,,,
42.849713434,RightHandToFace,0.014,,,
42.857409056,RightHandToFace,0.019,,,
42.865104678,RightHandToFace,0.031,,,
42.8728003,RightHandToFace,0.052,,,
42.880495922,RightHandToFace,0.086,,,
42.888191544,RightHandToFace,0.11,,,
42.895887166,RightHandToFace,0.117,,,
42.903582788,RightHandToFace,0.127,,,
42.91127841,RightHandToFace,0.11,,,
42.917,RightHandToFace,,,,
42.918974032,RightHandToFace,0.079,,,
42.926669654,RightHandToFace,0.06,,,
42.934365276,RightHandToFace,0.06,,,
42.942060898,RightHandToFace,0.067,,,
42.94975652,RightHandToFace,0.076,,,
42.957452142,RightHandToFace,0.088,,,
42.965147764,RightHandToFace,0.091,,,
42.972843386,RightHandToFace,0.086,,,
42.980539008,RightHandToFace,0.084,,,
42.98823463,RightHandToFace,0.12,,,
42.995930252,RightHandToFace,0.351,,,
43.001,RightHandToFace,,,,
43.003625874,RightHandToFace,0.911,,,
43.011321496,RightHandToFace,1.32,,,
43.019017118,RightHandToFace,0.658,,,
43.02671274,RightHandToFace,-0.548,,,
43.034408362,RightHandToFace,-0.731,,,
43.042103984,RightHandToFace,-0.163,,,
43.049799606,RightHandToFace,-0.004,,,
43.057495228,RightHandToFace,-0.043,,,
43.06519085,RightHandToFace,0.081,,,
43.072886472,RightHandToFace,0.139,,,
43.080582094,RightHandToFace,0.122,,,
43.083,RightHandToFace,,,,
43.088277716,RightHandToFace,0.158,,,
43.095973338,RightHandToFace,0.18,,,
43.10366896,RightHandToFace,0.165,,,
43.111364582,RightHandToFace,0.17,,,
43.119060204,RightHandToFace,0.187,,,
43.126755826,RightHandToFace,0.197,,,
43.134451448,RightHandToFace,0.214,,,
43.14214707,RightHandToFace,0.235,,,
43.149842692,RightHandToFace,0.247,,,
43.157538314,RightHandToFace,0.262,,,
43.165233936,RightHandToFace,0.281,,,
43.167,RightHandToFace,,,,
43.172929558,RightHandToFace,0.298,,,
43.18062518,RightHandToFace,0.315,,,
43.188320802,RightHandToFace,0.334,,,
43.196016424,RightHandToFace,0.346,,,
43.203712046,RightHandToFace,0.341,,,
43.211407668,RightHandToFace,0.327,,,
43.21910329,RightHandToFace,0.31,,,
43.226798912,RightHandToFace,0.293,,,
43.234494534,RightHandToFace,0.269,,,
43.242190156,RightHandToFace,0.245,,,
43.249885778,RightHandToFace,0.218,,,
43.25,RightHandToFace,,,,
43.257581424,RightHandToFace,0.182,87.0,670.0,
43.265277046,RightHandToFace,0.129,,688.0,
43.272972668,RightHandToFace,0.079,,,
43.28066829,RightHandToFace,0.048,,,
43.288363912,RightHandToFace,0.016,,,
43.296059534,RightHandToFace,-0.014,,,
43.303755156,RightHandToFace,-0.043,,,
43.311450778,RightHandToFace,-0.055,,,
43.3191464,RightHandToFace,-0.045,,,
43.326842022,RightHandToFace,-0.045,,,
43.333,RightHandToFace,,,,
43.334537644,RightHandToFace,-0.052,,,
43.342233266,RightHandToFace,-0.04,,,
43.349928888,RightHandToFace,-0.031,,,
43.35762451,RightHandToFace,-0.028,,,
43.365320132,RightHandToFace,-0.019,,,
43.373015754,RightHandToFace,0.0,,,
43.380711376,RightHandToFace,0.004,,,
43.388406998,RightHandToFace,-0.004,,,
43.39610262,RightHandToFace,-0.007,,,
43.403798242,RightHandToFace,0.007,,,
43.411493864,RightHandToFace,0.016,,,
43.417,RightHandToFace,,,,
43.419189486,RightHandToFace,0.009,,,
43.426885108,RightHandToFace,0.009,,,
43.43458073,RightHandToFace,0.016,,,
43.442276352,RightHandToFace,0.019,,,
43.449971974,RightHandToFace,0.012,,,
43.457667596,RightHandToFace,0.016,,,
43.465363218,RightHandToFace,0.021,,,
43.47305884,RightHandToFace,0.016,,,
43.480754462,RightHandToFace,0.016,,,
43.488450084,RightHandToFace,0.024,,,
43.496145706,RightHandToFace,0.028,,,
43.499,RightHandToFace,,,,
43.503841328,RightHandToFace,0.026,,,
43.51153695,RightHandToFace,0.016,,,
43.519232572,RightHandToFace,0.012,,,
43.526928194,RightHandToFace,0.009,,,
43.534623816,RightHandToFace,0.007,,,
43.542319438,RightHandToFace,0.007,,,
43.55001506,RightHandToFace,0.014,,,
43.557710682,RightHandToFace,0.036,,,
43.565406304,RightHandToFace,0.062,,,
43.573101926,RightHandToFace,0.093,,,
43.580797548,RightHandToFace,0.115,,,
43.584,RightHandToFace,,,,
43.58849317,RightHandToFace,0.115,,,
43.596188792,RightHandToFace,0.093,,,
43.603884414,RightHandToFace,0.06,,,
43.611580036,RightHandToFace,0.028,,,
43.619275658,RightHandToFace,0.026,,,
43.62697128,RightHandToFace,0.04,,,
43.634666902,RightHandToFace,0.043,,,
43.642362524,RightHandToFace,0.048,,,
43.650058146,RightHandToFace,0.057,,,
43.657753768,RightHandToFace,0.057,,,
43.66544939,RightHandToFace,0.055,,,
43.667,RightHandToFace,,,,
43.673145012,RightHandToFace,0.084,,,
43.680840634,RightHandToFace,0.274,,,
