norm_time,Character_status,ecg,hr,rr,marker
64.909,LetfHandToBody,,,,
64.91658274,LetfHandToBody,0.066,,,
64.924277038,LetfHandToBody,0.046,,,
64.931971336,LetfHandToBody,0.056,,,
64.939665634,LetfHandToBody,0.063,,,
64.947359932,LetfHandToBody,0.031,,,
64.95505423,LetfHandToBody,0.046,,,
64.962748528,LetfHandToBody,0.031,,,
64.970442826,LetfHandToBody,0.019,,,
64.977,LetfHandToBody,,,,
64.978137124,LetfHandToBody,0.039,,,
64.985831422,LetfHandToBody,0.048,,,
64.99352572,LetfHandToBody,0.105,,,
65.001220018,LetfHandToBody,0.1,,,
65.008914316,LetfHandToBody,0.056,,,
65.016608614,LetfHandToBody,0.066,,,
65.024302912,LetfHandToBody,0.053,,,
65.03199721,LetfHandToBody,0.063,,,
65.039691508,LetfHandToBody,0.073,,,
65.047385806,LetfHandToBody,0.051,,,
65.055080104,LetfHandToBody,0.073,,,
65.061,LetfHandToBody,,,,
65.062774402,LetfHandToBody,0.058,,,
65.0704687,LetfHandToBody,0.044,,,
65.078162998,LetfHandToBody,0.012,,,
65.085857296,LetfHandToBody,-0.134,,,
65.093551594,LetfHandToBody,-0.107,,,
65.101245892,LetfHandToBody,0.476,,,
65.10894019,LetfHandToBody,1.511,,,
65.116634488,LetfHandToBody,2.012,,,
65.124328786,LetfHandToBody,1.203,,,
65.132023084,LetfHandToBody,0.088,,,
65.139717382,LetfHandToBody,-0.161,,,
65.144,LetfHandToBody,,,,
65.14741168,LetfHandToBody,0.022,,,
65.155106014,LetfHandToBody,-0.046,93.0,606.0,
65.162800103,LetfHandToBody,-0.188,,596.0,
65.170494192,LetfHandToBody,-0.122,,,
65.178188281,LetfHandToBody,-0.068,,,
65.18588237,LetfHandToBody,-0.117,,,
65.193576459,LetfHandToBody,-0.073,,,
65.201270548,LetfHandToBody,-0.046,,,
65.208964637,LetfHandToBody,-0.068,,,
65.216658726,LetfHandToBody,-0.046,,,
65.224352815,LetfHandToBody,-0.056,,,
65.227,LetfHandToBody,,,,
65.232046904,LetfHandToBody,-0.039,,,
65.239740993,LetfHandToBody,-0.007,,,
65.247435082,LetfHandToBody,-0.017,,,
65.255129171,LetfHandToBody,0.007,,,
65.26282326,LetfHandToBody,0.009,,,
65.270517349,LetfHandToBody,0.022,,,
65.278211438,LetfHandToBody,0.046,,,
65.285905527,LetfHandToBody,0.029,,,
65.293599616,LetfHandToBody,0.058,,,
65.301293705,LetfHandToBody,0.068,,,
65.308987794,LetfHandToBody,0.053,,,
65.313,LetfHandToBody,,,,
65.316681883,LetfHandToBody,0.075,,,
65.324375972,LetfHandToBody,0.068,,,
65.332070061,LetfHandToBody,0.088,,,
65.33976415,LetfHandToBody,0.092,,,
65.347458239,LetfHandToBody,0.051,,,
65.355152328,LetfHandToBody,0.061,,,
65.362846417,LetfHandToBody,0.044,,,
65.370540506,LetfHandToBody,0.022,,,
65.378234595,LetfHandToBody,0.034,,,
65.385928684,LetfHandToBody,0.014,,,
65.393622773,LetfHandToBody,0.026,,,
65.394,LetfHandToBody,,,,
65.401316862,LetfHandToBody,0.026,,,
65.409010951,LetfHandToBody,0.026,,,
65.41670504,LetfHandToBody,0.056,,,
65.424399129,LetfHandToBody,0.041,,,
65.432093218,LetfHandToBody,0.051,,,
65.439787307,LetfHandToBody,0.063,,,
65.447481396,LetfHandToBody,0.046,,,
65.455175485,LetfHandToBody,0.075,,,
65.462869574,LetfHandToBody,0.07,,,
65.470563663,LetfHandToBody,0.07,,,
65.477,LetfHandToBody,,,,
65.478257752,LetfHandToBody,0.092,,,
65.485951841,LetfHandToBody,0.066,,,
65.49364593,LetfHandToBody,0.078,,,
65.501340019,LetfHandToBody,0.08,,,
65.509034108,LetfHandToBody,0.063,,,
65.516728197,LetfHandToBody,0.083,,,
65.524422286,LetfHandToBody,0.066,,,
65.532116375,LetfHandToBody,0.075,,,
65.539810464,LetfHandToBody,0.085,,,
65.547504553,LetfHandToBody,0.063,,,
65.555198642,LetfHandToBody,0.083,,,
65.561,LetfHandToBody,,,,
65.562892731,LetfHandToBody,0.066,,,
65.57058682,LetfHandToBody,0.053,,,
65.578280909,LetfHandToBody,0.061,,,
65.585974998,LetfHandToBody,0.026,,,
65.593669087,LetfHandToBody,0.066,,,
65.601363176,LetfHandToBody,0.117,,,
65.609057265,LetfHandToBody,0.114,,,
65.616751354,LetfHandToBody,0.107,,,
65.624445443,LetfHandToBody,0.07,,,
65.632139532,LetfHandToBody,0.085,,,
65.639833621,LetfHandToBody,0.102,,,
65.644,LetfHandToBody,,,,
65.64752771,LetfHandToBody,0.083,,,
65.655221799,LetfHandToBody,0.105,,,
65.662915888,LetfHandToBody,0.083,,,
65.670609977,LetfHandToBody,0.058,,,
65.678304066,LetfHandToBody,0.066,,,
65.685998155,LetfHandToBody,-0.002,,,
65.693692244,LetfHandToBody,-0.105,,,
65.701386333,LetfHandToBody,-0.117,,,
65.709080422,LetfHandToBody,0.354,,,
65.716774544,LetfHandToBody,1.371,,,
65.724468912,LetfHandToBody,1.941,,,
65.726,LetfHandToBody,,,,
65.73216328,LetfHandToBody,1.293,,,
65.739857648,LetfHandToBody,0.168,,,
65.747552016,LetfHandToBody,-0.185,,,
65.755246384,LetfHandToBody,0.034,,,
65.762940752,LetfHandToBody,-0.041,,,
65.77063512,LetfHandToBody,-0.168,,,
65.778329488,LetfHandToBody,-0.073,,,
65.786023856,LetfHandToBody,-0.07,,,
65.793718224,LetfHandToBody,-0.102,,,
65.801412592,LetfHandToBody,-0.08,,,
65.80910696,LetfHandToBody,-0.056,,,
65.81,LetfHandToBody,,,,
65.816801328,LetfHandToBody,-0.036,,,
65.824495696,LetfHandToBody,-0.053,,,
65.832190064,LetfHandToBody,-0.034,,,
65.839884432,LetfHandToBody,-0.014,,,
65.8475788,LetfHandToBody,-0.019,,,
65.855273168,LetfHandToBody,0.017,,,
65.862967536,LetfHandToBody,0.014,,,
65.870661904,LetfHandToBody,0.019,,,
65.878356272,LetfHandToBody,0.046,,,
65.88605064,LetfHandToBody,0.036,,,
65.893,LetfHandToBody,,,,
65.893745008,LetfHandToBody,0.068,,,
65.901439376,LetfHandToBody,0.073,,,
65.909133744,LetfHandToBody,0.058,,,
65.916828112,LetfHandToBody,0.088,,,
65.92452248,LetfHandToBody,0.085,,,
65.932216848,LetfHandToBody,0.1,,,
65.939911216,LetfHandToBody,0.105,,,
65.947605584,LetfHandToBody,0.085,,,
65.955299952,LetfHandToBody,0.105,,,
65.96299432,LetfHandToBody,0.073,,,
65.970688688,LetfHandToBody,0.046,,,
65.978,LetfHandToBody,,,,
65.978383056,LetfHandToBody,0.056,,,
65.986077424,LetfHandToBody,0.026,,,
65.993771792,LetfHandToBody,0.041,,,
66.00146616,LetfHandToBody,0.036,,,
66.009160528,LetfHandToBody,0.019,,,
66.016854896,LetfHandToBody,0.056,,,
66.024549264,LetfHandToBody,0.051,,,
66.032243632,LetfHandToBody,0.058,,,
66.039938,LetfHandToBody,0.066,,,
66.047632368,LetfHandToBody,0.053,,,
66.055326736,LetfHandToBody,0.085,,,
66.061,LetfHandToBody,,,,
66.063021104,LetfHandToBody,0.075,,,
66.070715472,LetfHandToBody,0.073,,,
66.07840984,LetfHandToBody,0.092,,,
66.086104208,LetfHandToBody,0.056,,,
66.093798576,LetfHandToBody,0.066,,,
66.101492944,LetfHandToBody,0.075,,,
66.109187312,LetfHandToBody,0.068,,,
66.11688168,LetfHandToBody,0.092,,,
66.124576048,LetfHandToBody,0.073,,,
66.132270416,LetfHandToBody,0.085,,,
66.139964784,LetfHandToBody,0.095,,,
66.143,LetfHandToBody,,,,
66.147659152,LetfHandToBody,0.07,,,
66.15535352,LetfHandToBody,0.092,,,
66.163047888,LetfHandToBody,0.08,,,
66.170742256,LetfHandToBody,0.056,,,
66.178436624,LetfHandToBody,0.056,,,
66.186130992,LetfHandToBody,0.031,,,
66.19382536,LetfHandToBody,0.046,,,
66.201519728,LetfHandToBody,0.041,,,
66.209214096,LetfHandToBody,0.014,,,
66.216908464,LetfHandToBody,0.029,,,
66.224602832,LetfHandToBody,0.019,,,
66.226,LetfHandToBody,,,,
66.2322972,LetfHandToBody,0.07,,,
66.239991568,LetfHandToBody,0.117,,,
66.247685936,LetfHandToBody,0.092,,,
66.255380304,LetfHandToBody,0.088,,,
66.263074672,LetfHandToBody,0.066,,,
66.27076904,LetfHandToBody,0.066,,,
66.27846342,LetfHandToBody,0.1,96.0,568.0,
66.286157788,LetfHandToBody,0.083,,577.0,
66.293852156,LetfHandToBody,0.095,,,
66.301546524,LetfHandToBody,0.092,,,
66.309240892,LetfHandToBody,0.078,,,
66.311,LetfHandToBody,,,,
66.31693526,LetfHandToBody,0.083,,,
66.324629628,LetfHandToBody,-0.034,,,
66.332323996,LetfHandToBody,-0.149,,,
66.340018364,LetfHandToBody,0.039,,,
66.347712732,LetfHandToBody,0.782,,,
66.3554071,LetfHandToBody,1.726,,,
66.363101468,LetfHandToBody,1.706,,,
66.370795836,LetfHandToBody,0.64,,,
66.378490204,LetfHandToBody,-0.129,,,
66.386184572,LetfHandToBody,-0.088,,,
66.39387894,LetfHandToBody,0.026,,,
66.394,LetfHandToBody,,,,
66.401573308,LetfHandToBody,-0.124,,,
66.409267676,LetfHandToBody,-0.151,,,
66.416962044,LetfHandToBody,-0.058,,,
66.424656412,LetfHandToBody,-0.095,,,
66.43235078,LetfHandToBody,-0.09,,,
66.440045148,LetfHandToBody,-0.034,,,
66.447739516,LetfHandToBody,-0.048,,,
66.455433884,LetfHandToBody,-0.031,,,
66.463128252,LetfHandToBody,-0.017,,,
66.47082262,LetfHandToBody,-0.002,,,
66.478,LetfHandToBody,,,,
66.478516988,LetfHandToBody,0.017,,,
66.486211356,LetfHandToBody,0.002,,,
66.493905724,LetfHandToBody,0.031,,,
66.501600092,LetfHandToBody,0.044,,,
66.50929446,LetfHandToBody,0.039,,,
66.516988828,LetfHandToBody,0.075,,,
66.524683196,LetfHandToBody,0.073,,,
66.532377564,LetfHandToBody,0.088,,,
66.540071932,LetfHandToBody,0.102,,,
66.5477663,LetfHandToBody,0.083,,,
66.555460668,LetfHandToBody,0.105,,,
66.561,LetfHandToBody,,,,
66.563155036,LetfHandToBody,0.097,,,
66.570849404,LetfHandToBody,0.09,,,
66.578543772,LetfHandToBody,0.112,,,
66.58623814,LetfHandToBody,0.095,,,
66.593932508,LetfHandToBody,0.097,,,
66.601626876,LetfHandToBody,0.075,,,
66.609321244,LetfHandToBody,0.046,,,
66.617015612,LetfHandToBody,0.061,,,
66.62470998,LetfHandToBody,0.031,,,
66.632404348,LetfHandToBody,0.024,,,
66.640098716,LetfHandToBody,0.034,,,
66.644,LetfHandToBody,,,,
66.647793084,LetfHandToBody,0.019,,,
66.655487452,LetfHandToBody,0.048,,,
66.66318182,LetfHandToBody,0.041,,,
66.670876188,LetfHandToBody,0.036,,,
66.678570556,LetfHandToBody,0.046,,,
66.686264924,LetfHandToBody,0.014,,,
66.693959292,LetfHandToBody,0.039,,,
66.70165366,LetfHandToBody,0.053,,,
66.709348028,LetfHandToBody,0.039,,,
66.717042396,LetfHandToBody,0.068,,,
66.724736764,LetfHandToBody,0.051,,,
66.727,LetfHandToBody,,,,
66.732431132,LetfHandToBody,0.056,,,
66.7401255,LetfHandToBody,0.073,,,
66.747819868,LetfHandToBody,0.056,,,
66.755514236,LetfHandToBody,0.075,,,
66.763208604,LetfHandToBody,0.066,,,
66.770902972,LetfHandToBody,0.056,,,
66.77859734,LetfHandToBody,0.068,,,
66.786291708,LetfHandToBody,0.048,,,
66.793986076,LetfHandToBody,0.07,,,
66.801680444,LetfHandToBody,0.075,,,
66.809374812,LetfHandToBody,0.053,,,
66.81,LetfHandToBody,,,,
66.81706918,LetfHandToBody,0.058,,,
66.824763548,LetfHandToBody,0.019,,,
66.832457916,LetfHandToBody,0.017,,,
66.840152296,LetfHandToBody,0.036,,,
66.847846664,LetfHandToBody,0.041,,,
66.855541032,LetfHandToBody,0.11,,,
66.8632354,LetfHandToBody,0.114,,,
66.870929768,LetfHandToBody,0.061,,,
66.878624136,LetfHandToBody,0.056,,,
66.886318504,LetfHandToBody,0.058,,,
66.894,LetfHandToBody,,,,
66.894012872,LetfHandToBody,0.083,,,
66.90170724,LetfHandToBody,0.075,,,
66.909401608,LetfHandToBody,0.061,,,
66.917095976,LetfHandToBody,0.085,,,
66.924790344,LetfHandToBody,0.061,,,
66.932484712,LetfHandToBody,0.056,,,
66.94017908,LetfHandToBody,0.022,,,
66.947873448,LetfHandToBody,-0.122,,,
66.955567816,LetfHandToBody,-0.117,,,
66.963262184,LetfHandToBody,0.352,,,
66.970956552,LetfHandToBody,1.313,,,
66.977,LetfHandToBody,,,,
66.97865092,LetfHandToBody,1.885,,,
66.986345288,LetfHandToBody,1.193,,,
66.994039656,LetfHandToBody,0.112,,,
67.001734024,LetfHandToBody,-0.168,,,
67.009428392,LetfHandToBody,0.017,,,
67.01712276,LetfHandToBody,-0.024,,,
67.024817128,LetfHandToBody,-0.154,,,
67.032511496,LetfHandToBody,-0.078,,,
67.040205864,LetfHandToBody,-0.034,,,
67.047900232,LetfHandToBody,-0.09,,,
67.0555946,LetfHandToBody,-0.056,,,
67.06,LetfHandToBody,,,,
67.063288968,LetfHandToBody,-0.044,,,
67.070983336,LetfHandToBody,-0.056,,,
67.078677704,LetfHandToBody,-0.026,,,
67.086372072,LetfHandToBody,-0.029,,,
67.09406644,LetfHandToBody,-0.004,,,
67.101760808,LetfHandToBody,0.004,,,
67.109455176,LetfHandToBody,0.004,,,
67.117149544,LetfHandToBody,0.044,,,
67.124843912,LetfHandToBody,0.034,,,
67.13253828,LetfHandToBody,0.046,,,
67.140232648,LetfHandToBody,0.068,,,
67.143,LetfHandToBody,,,,
67.147927016,LetfHandToBody,0.053,,,
67.155621384,LetfHandToBody,0.083,,,
67.163315752,LetfHandToBody,0.083,,,
67.17101012,LetfHandToBody,0.078,,,
67.178704488,LetfHandToBody,0.088,,,
67.186398856,LetfHandToBody,0.056,,,
67.194093224,LetfHandToBody,0.078,,,
67.201787592,LetfHandToBody,0.09,,,
67.20948196,LetfHandToBody,0.063,,,
67.217176328,LetfHandToBody,0.073,,,
67.224870696,LetfHandToBody,0.041,,,
67.226,LetfHandToBody,,,,
67.232565064,LetfHandToBody,0.031,,,
67.240259432,LetfHandToBody,0.039,,,
67.2479538,LetfHandToBody,0.009,,,
67.255648168,LetfHandToBody,0.029,,,
67.263342536,LetfHandToBody,0.024,,,
67.271036904,LetfHandToBody,0.019,,,
67.278731272,LetfHandToBody,0.041,,,
67.28642564,LetfHandToBody,0.026,,,
67.294120008,LetfHandToBody,0.051,,,
67.301814376,LetfHandToBody,0.053,,,
67.309508744,LetfHandToBody,0.034,,,
67.31,LetfHandToBody,,,,
67.313,LetfHandToBody,,,,
67.317203112,LetfHandToBody,0.056,,,
67.32489748,LetfHandToBody,0.044,,,
67.332591848,LetfHandToBody,0.053,,,
67.340286216,LetfHandToBody,0.068,,,
67.347980584,LetfHandToBody,0.046,,,
67.355674952,LetfHandToBody,0.073,,,
67.36336932,LetfHandToBody,0.063,,,
67.371063688,LetfHandToBody,0.051,,,
67.378758056,LetfHandToBody,0.07,,,
67.386452424,LetfHandToBody,0.048,,,
67.394,LetfHandToBody,,,,
67.394146792,LetfHandToBody,0.066,,,
67.401841172,LetfHandToBody,0.078,97.0,608.0,
67.40953554,LetfHandToBody,0.063,,,
67.417229908,LetfHandToBody,0.08,,,
67.424924276,LetfHandToBody,0.056,,,
67.432618644,LetfHandToBody,0.048,,,
67.440313012,LetfHandToBody,0.039,,,
67.44800738,LetfHandToBody,0.0,,,
67.455701748,LetfHandToBody,0.024,,,
67.463396116,LetfHandToBody,0.039,,,
67.471090484,LetfHandToBody,0.068,,,
67.477,LetfHandToBody,,,,
67.478784852,LetfHandToBody,0.119,,,
67.48647922,LetfHandToBody,0.09,,,
67.494173588,LetfHandToBody,0.078,,,
67.501867956,LetfHandToBody,0.07,,,
67.509562324,LetfHandToBody,0.061,,,
67.517256692,LetfHandToBody,0.092,,,
67.52495106,LetfHandToBody,0.068,,,
67.532645428,LetfHandToBody,0.066,,,
67.540339796,LetfHandToBody,0.078,,,
67.548034164,LetfHandToBody,0.046,,,
67.555728532,LetfHandToBody,0.026,,,
67.561,LetfHandToBody,,,,
67.5634229,LetfHandToBody,-0.09,,,
67.571117268,LetfHandToBody,-0.176,,,
67.578811636,LetfHandToBody,0.141,,,
67.586506004,LetfHandToBody,0.997,,,
67.594200372,LetfHandToBody,1.846,,,
67.60189474,LetfHandToBody,1.606,,,
67.609589108,LetfHandToBody,0.467,,,
67.617283476,LetfHandToBody,-0.161,,,
67.624977844,LetfHandToBody,-0.048,,,
67.632672212,LetfHandToBody,0.009,,,
67.64036658,LetfHandToBody,-0.129,,,
67.643,LetfHandToBody,,,,
67.648060948,LetfHandToBody,-0.136,,,
67.655755316,LetfHandToBody,-0.056,,,
67.663449684,LetfHandToBody,-0.088,,,
67.671144052,LetfHandToBody,-0.088,,,
67.67883842,LetfHandToBody,-0.039,,,
67.686532788,LetfHandToBody,-0.066,,,
67.694227156,LetfHandToBody,-0.046,,,
67.701921524,LetfHandToBody,-0.022,,,
67.709615892,LetfHandToBody,-0.034,,,
67.71731026,LetfHandToBody,-0.004,,,
67.725004628,LetfHandToBody,-0.002,,,
67.727,LetfHandToBody,,,,
67.732698996,LetfHandToBody,0.014,,,
67.740393364,LetfHandToBody,0.029,,,
67.748087732,LetfHandToBody,0.017,,,
67.7557821,LetfHandToBody,0.058,,,
67.763476468,LetfHandToBody,0.063,,,
67.771170836,LetfHandToBody,0.061,,,
67.778865204,LetfHandToBody,0.088,,,
67.786559572,LetfHandToBody,0.07,,,
67.79425394,LetfHandToBody,0.08,,,
67.801948308,LetfHandToBody,0.078,,,
67.809642676,LetfHandToBody,0.068,,,
67.81,LetfHandToBody,,,,
67.817337044,LetfHandToBody,0.107,,,
67.825031412,LetfHandToBody,0.085,,,
67.83272578,LetfHandToBody,0.066,,,
67.840420148,LetfHandToBody,0.063,,,
67.848114516,LetfHandToBody,0.029,,,
67.855808884,LetfHandToBody,0.039,,,
67.863503252,LetfHandToBody,0.029,,,
67.87119762,LetfHandToBody,0.029,,,
67.878891988,LetfHandToBody,0.048,,,
67.886586356,LetfHandToBody,0.022,,,
67.893,LetfHandToBody,,,,
67.894280724,LetfHandToBody,0.046,,,
67.901975092,LetfHandToBody,0.063,,,
67.90966946,LetfHandToBody,0.048,,,
67.917363828,LetfHandToBody,0.07,,,
67.925058196,LetfHandToBody,0.056,,,
67.932752564,LetfHandToBody,0.056,,,
67.940446932,LetfHandToBody,0.066,,,
67.9481413,LetfHandToBody,0.048,,,
67.955835668,LetfHandToBody,0.075,,,
67.96353005,LetfHandToBody,0.07,,,
67.971224418,LetfHandToBody,0.061,,,
67.976,LetfHandToBody,,,,
67.978918786,LetfHandToBody,0.083,,,
67.986613154,LetfHandToBody,0.066,,,
67.994307522,LetfHandToBody,0.08,,,
68.00200189,LetfHandToBody,0.085,,,
68.009696258,LetfHandToBody,0.066,,,
68.017390626,LetfHandToBody,0.085,,,
68.025084994,LetfHandToBody,0.068,,,
68.032779362,LetfHandToBody,0.078,,,
68.04047373,LetfHandToBody,0.097,,,
68.048168098,LetfHandToBody,0.063,,,
68.055862466,LetfHandToBody,0.061,,,
68.06,LetfHandToBody,,,,
68.063556834,LetfHandToBody,0.041,,,
68.071251202,LetfHandToBody,0.031,,,
68.07894557,LetfHandToBody,0.058,,,
68.086639938,LetfHandToBody,0.056,,,
68.094334306,LetfHandToBody,0.102,,,
68.102028674,LetfHandToBody,0.117,,,
68.109723042,LetfHandToBody,0.07,,,
68.11741741,LetfHandToBody,0.068,,,
68.125111778,LetfHandToBody,0.048,,,
68.132806146,LetfHandToBody,0.044,,,
68.140500514,LetfHandToBody,0.053,,,
68.142,LetfHandToBody,,,,
68.148194882,LetfHandToBody,0.044,,,
68.15588925,LetfHandToBody,0.073,,,
68.163583618,LetfHandToBody,0.058,,,
68.171277986,LetfHandToBody,0.039,,,
68.178972354,LetfHandToBody,0.022,,,
68.186666722,LetfHandToBody,-0.129,,,
68.19436109,LetfHandToBody,-0.166,,,
68.202055458,LetfHandToBody,0.249,,,
68.209749826,LetfHandToBody,1.156,,,
68.217444194,LetfHandToBody,1.836,,,
68.225,LetfHandToBody,,,,
68.225138562,LetfHandToBody,1.3,,,
68.23283293,LetfHandToBody,0.183,,,
68.240527298,LetfHandToBody,-0.188,,,
68.248221666,LetfHandToBody,0.0,,,
68.255916034,LetfHandToBody,-0.014,,,
68.263610402,LetfHandToBody,-0.151,,,
68.27130477,LetfHandToBody,-0.088,,,
68.278999138,LetfHandToBody,-0.031,,,
68.286693506,LetfHandToBody,-0.085,,,
68.294387874,LetfHandToBody,-0.048,,,
68.302082242,LetfHandToBody,-0.026,,,
68.309,LetfHandToBody,,,,
68.30977661,LetfHandToBody,-0.058,,,
68.317470978,LetfHandToBody,-0.022,,,
68.325165346,LetfHandToBody,-0.004,,,
68.332859714,LetfHandToBody,0.009,,,
68.340554082,LetfHandToBody,0.026,,,
68.34824845,LetfHandToBody,0.012,,,
68.355942818,LetfHandToBody,0.051,,,
68.363637186,LetfHandToBody,0.061,,,
68.371331554,LetfHandToBody,0.063,,,
68.379025922,LetfHandToBody,0.097,,,
68.38672029,LetfHandToBody,0.09,,,
68.393,LetfHandToBody,,,,
68.394414658,LetfHandToBody,0.112,,,
68.402109026,LetfHandToBody,0.124,,,
68.409803394,LetfHandToBody,0.117,,,
68.417497762,LetfHandToBody,0.146,,,
68.42519213,LetfHandToBody,0.124,,,
68.432886498,LetfHandToBody,0.124,,,
68.440580866,LetfHandToBody,0.141,,,
68.448275234,LetfHandToBody,0.11,,,
68.455969602,LetfHandToBody,0.105,,,
68.46366397,LetfHandToBody,0.073,,,
68.471358338,LetfHandToBody,0.056,,,
68.476,LetfHandToBody,,,,
68.479052706,LetfHandToBody,0.063,,,
68.486747074,LetfHandToBody,0.026,,,
68.494441442,LetfHandToBody,0.039,,,
68.50213581,LetfHandToBody,0.041,,,
68.509830178,LetfHandToBody,0.014,,,
68.517524546,LetfHandToBody,0.041,,,
68.525218926,LetfHandToBody,0.029,98.0,635.0,
68.532913294,LetfHandToBody,0.031,,619.0,
68.540607662,LetfHandToBody,0.051,,,
68.54830203,LetfHandToBody,0.026,,,
68.555996398,LetfHandToBody,0.044,,,
68.561,LetfHandToBody,,,,
68.563690766,LetfHandToBody,0.046,,,
68.571385134,LetfHandToBody,0.048,,,
68.579079502,LetfHandToBody,0.068,,,
68.58677387,LetfHandToBody,0.044,,,
68.594468238,LetfHandToBody,0.07,,,
68.602162606,LetfHandToBody,0.078,,,
68.609856974,LetfHandToBody,0.044,,,
68.617551342,LetfHandToBody,0.056,,,
68.62524571,LetfHandToBody,0.044,,,
68.632940078,LetfHandToBody,0.051,,,
68.640634446,LetfHandToBody,0.061,,,
68.643,LetfHandToBody,,,,
68.648328814,LetfHandToBody,0.034,,,
68.656023182,LetfHandToBody,0.051,,,
68.66371755,LetfHandToBody,0.024,,,
68.671411918,LetfHandToBody,-0.002,,,
68.679106286,LetfHandToBody,0.039,,,
68.686800654,LetfHandToBody,0.046,,,
68.694495022,LetfHandToBody,0.056,,,
68.70218939,LetfHandToBody,0.044,,,
68.709883758,LetfHandToBody,0.017,,,
68.717578126,LetfHandToBody,0.044,,,
68.725272494,LetfHandToBody,0.034,,,
68.726,LetfHandToBody,,,,
68.732966862,LetfHandToBody,0.034,,,
68.74066123,LetfHandToBody,0.048,,,
68.748355598,LetfHandToBody,0.039,,,
68.756049966,LetfHandToBody,0.058,,,
68.763744334,LetfHandToBody,0.044,,,
68.771438702,LetfHandToBody,0.007,,,
68.77913307,LetfHandToBody,-0.083,,,
68.786827438,LetfHandToBody,-0.163,,,
68.794521806,LetfHandToBody,0.246,,,
68.802216174,LetfHandToBody,1.19,,,
68.809910542,LetfHandToBody,1.829,,,
68.81,RightHandToBody,,,,
68.81760491,RightHandToBody,1.291,,,
68.825299278,RightHandToBody,0.127,,,
68.832993646,RightHandToBody,-0.21,,,
68.840688014,RightHandToBody,0.068,,,
68.848382382,RightHandToBody,0.0,,,
68.85607675,RightHandToBody,-0.134,,,
68.863771118,RightHandToBody,-0.07,,,
68.871465486,RightHandToBody,-0.034,,,
68.879159854,RightHandToBody,-0.046,,,
68.886854222,RightHandToBody,-0.046,,,
68.893,RightHandToBody,,,,
68.89454859,RightHandToBody,0.002,,,
68.902242958,RightHandToBody,0.0,,,
68.909937326,RightHandToBody,-0.017,,,
68.917631694,RightHandToBody,0.031,,,
68.925326062,RightHandToBody,0.024,,,
68.93302043,RightHandToBody,0.036,,,
68.940714798,RightHandToBody,0.066,,,
68.948409166,RightHandToBody,0.048,,,
68.956103534,RightHandToBody,0.08,,,
68.963797902,RightHandToBody,0.092,,,
68.97149227,RightHandToBody,0.095,,,
68.976,RightHandToBody,,,,
68.979186638,RightHandToBody,0.122,,,
68.986881006,RightHandToBody,0.112,,,
68.994575374,RightHandToBody,0.134,,,
69.002269742,RightHandToBody,0.136,,,
69.00996411,RightHandToBody,0.124,,,
69.017658478,RightHandToBody,0.158,,,
69.025352846,RightHandToBody,0.146,,,
69.033047214,RightHandToBody,0.132,,,
69.040741582,RightHandToBody,0.124,,,
69.04843595,RightHandToBody,0.083,,,
69.056130318,RightHandToBody,0.078,,,
69.059,RightHandToBody,,,,
69.063824686,RightHandToBody,0.053,,,
69.071519054,RightHandToBody,0.044,,,
69.079213422,RightHandToBody,0.066,,,
69.086907802,RightHandToBody,0.029,,,
69.09460217,RightHandToBody,0.036,,,
69.102296538,RightHandToBody,0.051,,,
69.109990906,RightHandToBody,0.039,,,
69.117685274,RightHandToBody,0.063,,,
69.125379642,RightHandToBody,0.041,,,
69.13307401,RightHandToBody,0.046,,,
69.140768378,RightHandToBody,0.073,,,
69.142,RightHandToBody,,,,
69.148462746,RightHandToBody,0.041,,,
69.156157114,RightHandToBody,0.048,,,
69.163851482,RightHandToBody,0.053,,,
69.17154585,RightHandToBody,0.056,,,
69.179240218,RightHandToBody,0.063,,,
69.186934586,RightHandToBody,0.041,,,
69.194628954,RightHandToBody,0.063,,,
69.202323322,RightHandToBody,0.056,,,
69.21001769,RightHandToBody,0.029,,,
69.217712058,RightHandToBody,0.063,,,
69.225,RightHandToBody,,,,
69.225406426,RightHandToBody,0.048,,,
69.233100794,RightHandToBody,0.039,,,
69.240795162,RightHandToBody,0.056,,,
69.24848953,RightHandToBody,0.041,,,
69.256183898,RightHandToBody,0.068,,,
69.263878266,RightHandToBody,0.061,,,
69.271572634,RightHandToBody,0.034,,,
69.279267002,RightHandToBody,0.031,,,
69.28696137,RightHandToBody,-0.009,,,
69.294655738,RightHandToBody,-0.009,,,
69.302350106,RightHandToBody,-0.007,,,
69.308,RightHandToBody,,,,
69.310044474,RightHandToBody,0.002,,,
69.317738842,RightHandToBody,0.07,,,
69.32543321,RightHandToBody,0.07,,,
69.333127578,RightHandToBody,0.051,,,
69.340821946,RightHandToBody,0.051,,,
69.348516314,RightHandToBody,0.031,,,
69.356210682,RightHandToBody,0.056,,,
69.36390505,RightHandToBody,0.051,,,
69.371599418,RightHandToBody,0.046,,,
69.379293786,RightHandToBody,0.078,,,
69.386988154,RightHandToBody,0.058,,,
69.391,RightHandToBody,,,,
69.394682522,RightHandToBody,0.066,,,
69.40237689,RightHandToBody,0.036,,,
69.410071258,RightHandToBody,-0.097,,,
69.417765626,RightHandToBody,-0.129,,,
69.425459994,RightHandToBody,0.266,,,
69.433154362,RightHandToBody,1.259,,,
69.44084873,RightHandToBody,2.029,,,
69.448543098,RightHandToBody,1.538,,,
