Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time
1715827970950,1918.834,Cow_Girl,-5.081318,-1.013791,0.09989265,Idle,,,-4.85183,0.02031708,0.4586384,-5.273412,-0.09685326,-0.0469143,-0.1831267,0.6992129,0.1048318,,0.918
1715827971034,1918.917,Cow_Girl,-4.998971,-1.015027,0.09989462,Idle,,,-4.826957,-0.02348173,0.4169426,-5.104448,-0.09294736,-0.1157258,-0.1830055,0.699343,0.1024737,,1.002
1715827971118,1919.0,Cow_Girl,-4.915099,-1.016285,0.09989677,Idle,,,-4.853919,-0.05777252,0.3856156,-4.912259,-0.06089264,-0.1664478,-0.1823708,0.6996273,0.1010379,,1.086
1715827971202,1919.084,Cow_Girl,-4.831143,-1.017546,0.09989879,Idle,,,-4.892128,-0.08671385,0.3631189,-4.702843,-0.008628964,-0.1802501,-0.1811809,0.7000394,0.1005605,,1.17
1715827971286,1919.167,Cow_Girl,-4.748503,-1.018786,0.09990094,Idle,,,-4.904923,-0.1144559,0.3350753,-4.525436,0.01651597,-0.1789069,-0.1798171,0.7000062,0.1006473,,1.254
1715827971369,1919.25,Cow_Girl,-4.665307,-1.020034,0.09990297,Idle,,,-4.83403,-0.1392443,0.3202958,-4.411385,0.01285064,-0.1680434,-0.1786098,0.7001383,0.1018502,,1.337
1715827971452,1919.335,Cow_Girl,-4.58046,-1.021308,0.09990499,Idle,,,-4.700767,-0.1483618,0.3404737,-4.364403,-0.004451156,-0.1473364,-0.1774797,0.699984,0.1041449,,1.42
1715827971536,1919.419,Cow_Girl,-4.496905,-1.022562,0.09990714,Idle,,,-4.552814,-0.1305479,0.4089729,-4.383415,-0.03930199,-0.1025366,-0.175757,0.6993492,0.101938,,1.504
1715827971620,1919.503,Cow_Girl,-4.412861,-1.023823,0.09990928,Idle,,,-4.39172,-0.09231913,0.4536013,-4.41282,-0.07607257,-0.07050874,-0.1707273,0.6963366,0.09082536,,1.588
1715827971703,1919.586,Cow_Girl,-4.329858,-1.025069,0.09991131,Idle,,,-4.219477,-0.02612185,0.456642,-4.437475,-0.08938181,-0.05775716,-0.1624132,0.6918434,0.07830989,,1.671
1715827971788,1919.668,Cow_Girl,-4.247706,-1.026302,0.09991346,Idle,,,-4.056004,0.02154887,0.4521845,-4.440329,-0.1008645,-0.03825703,-0.1526508,0.6881001,0.06901201,,1.756
1715827971871,1919.752,Cow_Girl,-4.163787,-1.027562,0.0999156,Idle,,,-3.921622,0.03508437,0.4649619,-4.394955,-0.1106303,-0.01086809,-0.1439604,0.6857864,0.06451967,,1.839
1715827971954,1919.836,Cow_Girl,-4.079628,-1.028825,0.09991763,Idle,,,-3.836144,0.01802754,0.4762028,-4.299574,-0.1197323,-0.01187851,-0.1367172,0.6838882,0.06336881,,1.922
1715827972039,1919.92,Cow_Girl,-3.995586,-1.030086,0.09991965,Idle,,,-3.752101,0.01676619,0.476205,-4.215531,-0.1209937,-0.01187637,-0.1314028,0.6823167,0.06502236,,2.007
1715827972122,1920.004,Cow_Girl,-3.91179,-1.031344,0.09992132,Idle,,,-3.668305,0.01550841,0.4762066,-4.131735,-0.1222515,-0.0118747,-0.128481,0.6815956,0.06885196,,2.09
1715827972206,1920.087,Cow_Girl,-3.82853,-1.032593,0.09992299,Idle,,,-3.585046,0.01425886,0.4762083,-4.048476,-0.123501,-0.01187303,-0.1264533,0.6812356,0.07309708,,2.174
1715827972289,1920.171,Cow_Girl,-3.7451,-1.033846,0.09992466,Idle,,,-3.501615,0.01300681,0.47621,-3.965045,-0.1247531,-0.01187136,-0.1257689,0.6806344,0.0768562,,2.257
1715827972373,1920.254,Cow_Girl,-3.661437,-1.035101,0.09992609,Idle,,,-3.417952,0.01175129,0.4762114,-3.881382,-0.1260086,-0.01186981,-0.1269887,0.6804641,0.07974623,,2.341
1715827972457,1920.338,Cow_Girl,-3.578036,-1.036353,0.09992776,Idle,,,-3.334551,0.01049948,0.4762131,-3.797981,-0.1272604,-0.01186814,-0.1306344,0.681028,0.0818905,,2.425
1715827972540,1920.421,Cow_Girl,-3.494451,-1.037607,0.09992943,Idle,,,-3.250967,0.009245038,0.4762147,-3.714397,-0.1285148,-0.01186647,-0.1354799,0.6820891,0.08328205,,2.508
1715827972624,1920.505,Cow_Girl,-3.410232,-1.038871,0.09993158,Idle,,,-3.166747,0.007980943,0.4762166,-3.630177,-0.1297789,-0.01186457,-0.1402739,0.6823018,0.08376434,,2.592
1715827972707,1920.588,Cow_Girl,-3.327821,-1.040108,0.09993348,Idle,,,-3.084337,0.006744146,0.4762188,-3.547767,-0.1310157,-0.01186242,-0.143661,0.6824051,0.08331239,,2.675
1715827972791,1920.672,Cow_Girl,-3.244011,-1.041366,0.09993539,Idle,,,-3.000526,0.005486131,0.4762207,-3.463956,-0.1322737,-0.01186051,-0.1452654,0.682731,0.082651,,2.759
1715827972874,1920.755,Cow_Girl,-3.160137,-1.042625,0.09993706,Idle,,,-2.916653,0.0042274,0.4762221,-3.380083,-0.1335325,-0.01185884,-0.1463525,0.6834769,0.08217949,,2.842
1715827972958,1920.84,Cow_Girl,-3.076048,-1.043887,0.09993897,Idle,,,-2.832564,0.00296545,0.4762238,-3.295994,-0.1347944,-0.01185717,-0.1471957,0.6840413,0.08139896,,2.926
1715827973042,1920.923,Cow_Girl,-2.993058,-1.045133,0.09994064,Idle,,,-2.749574,0.001719832,0.4762259,-3.213004,-0.13604,-0.01185503,-0.147621,0.6828562,0.0796835,,3.01
1715827973126,1921.006,Cow_Girl,-2.909582,-1.046385,0.09994278,Idle,,,-2.760762,-0.06756914,0.4028238,-2.988645,-0.1224054,-0.1363288,-0.1483499,0.6818514,0.0765356,,3.094
1715827973209,1921.09,Cow_Girl,-2.825902,-1.047641,0.09994445,Idle,,,-2.799178,-0.09659618,0.3816808,-2.788424,-0.07536429,-0.1717726,-0.1492456,0.6795768,0.07207657,,3.177
1715827973292,1921.173,Cow_Girl,-2.742245,-1.048897,0.09994636,Idle,,,-2.834782,-0.1256903,0.3546933,-2.581653,-0.02941346,-0.1811041,-0.1492567,0.6761369,0.0670107,,3.26
1715827973376,1921.257,Cow_Girl,-2.658504,-1.050153,0.0999485,Idle,,,-2.828742,-0.1529261,0.3274818,-2.420421,-0.0132637,-0.1774687,-0.1489403,0.6716735,0.06220121,,3.344
1715827973460,1921.341,Cow_Girl,-2.574755,-1.05141,0.09995065,Idle,,,-2.735959,-0.1764076,0.3229891,-2.323248,-0.02236235,-0.16103,-0.1496154,0.6646531,0.05918618,,3.428
1715827973543,1921.425,Cow_Girl,-2.490993,-1.052667,0.09995279,Idle,,,-2.592734,-0.1757149,0.355307,-2.298078,-0.04228175,-0.1378645,-0.1505832,0.6584893,0.05574537,,3.511
1715827973626,1921.507,Cow_Girl,-2.408535,-1.053905,0.09995494,Idle,,,-2.445032,-0.1541833,0.4229461,-2.328564,-0.08148474,-0.09148016,-0.1512807,0.6534337,0.05328339,,3.594
1715827973709,1921.59,Cow_Girl,-2.325194,-1.055155,0.09995709,Idle,,,-2.278613,-0.1051792,0.4597183,-2.357844,-0.1132624,-0.06349959,-0.1525724,0.6499085,0.05008749,,3.677
1715827973793,1921.675,Cow_Girl,-2.240618,-1.056425,0.09995923,Idle,,,-2.106298,-0.04000008,0.4564501,-2.375065,-0.1221569,-0.05343356,-0.154027,0.649339,0.04702035,,3.761
1715827973876,1921.759,Cow_Girl,-2.1571,-1.057678,0.09996138,Idle,,,-1.947599,-0.001824975,0.4555326,-2.366904,-0.1336581,-0.02905574,-0.1550825,0.6491029,0.04552078,,3.844
1715827973959,1921.842,Cow_Girl,-2.07394,-1.058926,0.09996352,Idle,,,-1.826059,0.0005917549,0.4704944,-2.306143,-0.1468362,-0.006518267,-0.1551866,0.6479296,0.04505745,,3.927
1715827974044,1921.925,Cow_Girl,-1.990663,-1.060176,0.09996567,Idle,,,-1.757287,-0.02343738,0.4640261,-2.190167,-0.1453318,-0.03742089,-0.1553638,0.6484064,0.04580688,,4.012
1715827974127,1922.008,Cow_Girl,-1.908102,-1.061415,0.09996853,Idle,,,-1.728091,-0.06519747,0.4215003,-2.023268,-0.1397937,-0.1083042,-0.1593464,0.6528069,0.05026377,,4.095
1715827974210,1922.092,Cow_Girl,-1.8241,-1.062676,0.09997139,Idle,,,-1.749949,-0.101348,0.3868915,-1.833592,-0.1138482,-0.1642305,-0.1676729,0.6607805,0.06036613,,4.178
1715827974293,1922.176,Cow_Girl,-1.739399,-1.063947,0.09997425,Idle,,,-1.790951,-0.1306708,0.365564,-1.620798,-0.05806339,-0.1794685,-0.1759726,0.6706395,0.07509252,,4.261
1715827974376,1922.26,Cow_Girl,-1.656154,-1.065197,0.09997711,Idle,,,-1.805819,-0.1583807,0.3376728,-1.439755,-0.03105855,-0.1796111,-0.1802046,0.6792573,0.08921228,,4.344
1715827974460,1922.343,Cow_Girl,-1.573153,-1.066443,0.09997997,Idle,,,-1.744825,-0.1831204,0.3197299,-1.318888,-0.03204525,-0.1706137,-0.1809809,0.6852597,0.100413,,4.428
1715827974543,1922.427,Cow_Girl,-1.488724,-1.06771,0.09998284,Idle,,,-1.616932,-0.1962211,0.3356605,-1.264584,-0.04893792,-0.1502546,-0.1808124,0.689873,0.1099683,,4.511
1715827974627,1922.509,Cow_Girl,-1.406408,-1.068945,0.0999857,Idle,,,-1.468812,-0.1795377,0.4043437,-1.281897,-0.08181393,-0.1055168,-0.180762,0.6929419,0.1195451,,4.595
1715827974711,1922.592,Cow_Girl,-1.323764,-1.070186,0.0999876,Idle,,,-1.310358,-0.1440253,0.4499727,-1.312993,-0.1197662,-0.0733799,-0.1806904,0.6945638,0.127823,,4.679
1715827974794,1922.677,Cow_Girl,-1.239015,-1.071458,0.09998999,Idle,,,-1.138216,-0.07904392,0.4566394,-1.336311,-0.1348475,-0.05960646,-0.1811529,0.6957333,0.1343421,,4.762
1715827974877,1922.761,Cow_Girl,-1.154952,-1.07272,0.09999142,Idle,,,-0.9700975,-0.02845001,0.4525877,-1.340171,-0.1465124,-0.04027643,-0.1823695,0.6956364,0.1400806,,4.845
1715827974961,1922.844,Cow_Girl,-1.072063,-1.073964,0.09999285,Idle,,,-0.8334355,-0.009964228,0.4630624,-1.302243,-0.1547995,-0.01300087,-0.1844144,0.6945155,0.1441883,,4.929
1715827975044,1922.927,Cow_Girl,-0.9887214,-1.075215,0.09999476,Idle,,,-0.746304,-0.0298245,0.4751464,-1.206328,-0.1654549,-0.01463594,-0.1870267,0.6933576,0.1463541,,5.012
1715827975127,1923.011,Cow_Girl,-0.905056,-1.076471,0.09999619,Idle,,,-0.7009702,-0.06164789,0.4355021,-1.055873,-0.1544152,-0.08514252,-0.1898924,0.6925385,0.1470176,,5.095
1715827975211,1923.094,Cow_Girl,-0.8219314,-1.077719,0.09999714,Idle,,,-0.7006006,-0.1062266,0.3945023,-0.8750725,-0.14667,-0.1514,-0.1926238,0.6921452,0.1467454,,5.179
1715827975295,1923.178,Cow_Girl,-0.7371922,-1.078991,0.09999905,Idle,,,-0.7423596,-0.1343741,0.3770834,-0.6665683,-0.09125739,-0.1739029,-0.1952172,0.6913022,0.1449496,,5.263
1715827975323,1923.206,Cow_Girl,-0.7096486,-1.079405,0.09999952,Show_Question,,,-0.7550149,-0.1447104,0.3673049,-0.5974083,-0.07614803,-0.1789745,-0.1960818,0.6907222,0.143834,,5.291
1715827975378,1923.262,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.8189979,-0.162789,0.3498422,-0.5382662,-0.06770182,-0.176361,-0.197689,0.6895304,0.1412356,,5.346
1715827975461,1923.345,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.8341575,-0.1782844,0.3370858,-0.5476508,-0.1082947,-0.158038,-0.1998848,0.6877935,0.137484,,5.429
1715827975545,1923.426,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7872195,-0.1759971,0.3429595,-0.6164455,-0.1476201,-0.1248707,-0.2014919,0.6866052,0.1338587,,5.513
1715827975628,1923.51,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7658162,-0.1643428,0.3426505,-0.666153,-0.1596432,-0.1137051,-0.2022047,0.6858078,0.1311922,,5.596
1715827975711,1923.594,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7653642,-0.1643322,0.3431698,-0.6665053,-0.15953,-0.1138171,-0.2022611,0.6854036,0.1293412,,5.679
1715827975796,1923.679,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7648787,-0.1642861,0.343526,-0.6668811,-0.1595359,-0.1137861,-0.201592,0.6850185,0.1284257,,5.764
1715827975880,1923.763,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7645073,-0.1642828,0.3435927,-0.6672716,-0.1596095,-0.1136555,-0.2001845,0.6853014,0.1278095,,5.848
1715827975963,1923.845,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7641459,-0.1644408,0.3430191,-0.6674004,-0.1596794,-0.1136307,-0.1981021,0.6860009,0.1276523,,5.931
1715827976046,1923.928,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7637677,-0.164679,0.3420587,-0.6675596,-0.1598843,-0.1133083,-0.1962815,0.6861346,0.1281201,,6.014
1715827976130,1924.012,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7632213,-0.1647029,0.3411919,-0.6675277,-0.1602632,-0.112894,-0.1941689,0.6860434,0.1301279,,6.098
1715827976214,1924.096,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7626491,-0.164692,0.3405581,-0.6669316,-0.1604467,-0.1128234,-0.1915666,0.6862586,0.1327678,,6.182
1715827976297,1924.18,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7617521,-0.1647401,0.3396564,-0.6664152,-0.1607361,-0.1125258,-0.1887268,0.6859446,0.1340264,,6.265
1715827976381,1924.263,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7608614,-0.1646935,0.3389183,-0.6657991,-0.1610384,-0.1122054,-0.18332,0.6859891,0.132348,,6.349
1715827976465,1924.347,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7603226,-0.1646011,0.3383747,-0.6646423,-0.1613747,-0.1115726,-0.1724893,0.6863591,0.1289342,,6.433
1715827976547,1924.429,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7602868,-0.1643697,0.3380929,-0.6633654,-0.1618518,-0.1106972,-0.1579097,0.685285,0.1234124,,6.515
1715827976631,1924.514,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7605958,-0.1641998,0.3375288,-0.6622906,-0.1622448,-0.1104311,-0.1477453,0.6859174,0.119422,,6.599
1715827976714,1924.597,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7609377,-0.1641132,0.3366986,-0.6614161,-0.1625884,-0.1105474,-0.1404739,0.6883519,0.1225643,,6.682
1715827976798,1924.682,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7613111,-0.1641484,0.3354836,-0.6606541,-0.16305,-0.1105885,-0.1308173,0.6897393,0.1311404,,6.766
1715827976881,1924.765,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7618046,-0.1641939,0.3343402,-0.6598492,-0.1635218,-0.1106681,-0.1241804,0.6914929,0.1387044,,6.849
1715827976965,1924.847,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7621999,-0.1641579,0.3335277,-0.6589446,-0.1638616,-0.1108703,-0.1255389,0.694993,0.1451917,,6.933
1715827977049,1924.93,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7625027,-0.1640031,0.3330289,-0.6582379,-0.1640936,-0.1113066,-0.1302652,0.6987354,0.1554926,,7.017
1715827977133,1925.016,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7625961,-0.1638311,0.3328052,-0.6579719,-0.1641488,-0.1121692,-0.1323258,0.703127,0.1687208,,7.101
1715827977216,1925.098,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7621527,-0.163671,0.332811,-0.6581931,-0.1641293,-0.1132082,-0.1341518,0.7064782,0.1788199,,7.184
1715827977300,1925.182,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7614603,-0.1634405,0.3331028,-0.6586113,-0.1641983,-0.1139339,-0.1379088,0.7078655,0.1861906,,7.268
1715827977384,1925.265,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7607207,-0.1632591,0.3334037,-0.6590538,-0.164317,-0.1143083,-0.1431246,0.708825,0.1906585,,7.352
1715827977467,1925.348,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7599621,-0.163114,0.3338719,-0.6594019,-0.1644393,-0.1142477,-0.1500611,0.7112414,0.1897435,,7.435
1715827977550,1925.432,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7593894,-0.1631768,0.3340889,-0.6594462,-0.164375,-0.1143068,-0.1571846,0.7138111,0.183811,,7.518
1715827977634,1925.517,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7591486,-0.1634309,0.3338734,-0.6591516,-0.1642059,-0.114447,-0.1623376,0.7155435,0.1761169,,7.602
1715827977717,1925.6,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7594562,-0.1636324,0.3336154,-0.6586671,-0.1640463,-0.1145305,-0.16326,0.7168559,0.1702637,,7.685
1715827977801,1925.683,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7598925,-0.1639515,0.3327971,-0.6580205,-0.1639572,-0.1145514,-0.1616224,0.7174686,0.166133,,7.769
1715827977884,1925.767,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7605515,-0.1642091,0.3318597,-0.6571965,-0.1639239,-0.1144623,-0.1601035,0.7171651,0.1617069,,7.852
1715827977968,1925.849,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7610154,-0.1643546,0.3308745,-0.6561894,-0.1638993,-0.1145572,-0.1598318,0.7171187,0.1576829,,7.936
1715827978052,1925.934,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7614694,-0.1643058,0.3302461,-0.6550522,-0.1638352,-0.1148948,-0.1614996,0.716576,0.155346,,8.02
1715827978135,1926.018,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7615576,-0.164315,0.3294922,-0.6540294,-0.1637172,-0.1155242,-0.1630731,0.71527,0.1538235,,8.103
1715827978220,1926.102,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7611384,-0.1642295,0.3287779,-0.65343,-0.1636869,-0.1162266,-0.1639937,0.7150356,0.1523756,,8.188
1715827978302,1926.185,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7607656,-0.1640115,0.3283449,-0.6529284,-0.1636885,-0.116846,-0.164025,0.7145736,0.1509939,,8.27
1715827978386,1926.267,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7606926,-0.1637141,0.3280717,-0.6525588,-0.1637009,-0.1174683,-0.1632845,0.7147382,0.1497282,,8.354
1715827978470,1926.351,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7611799,-0.163285,0.3282243,-0.652669,-0.1637994,-0.1178845,-0.1625182,0.7148868,0.1491037,,8.438
1715827978553,1926.436,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7622561,-0.1626158,0.3291074,-0.6529236,-0.1638432,-0.1182336,-0.1622792,0.7145857,0.1484169,,8.521
1715827978636,1926.519,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7631645,-0.1621135,0.3293987,-0.6531157,-0.1639324,-0.1180948,-0.1629233,0.7143655,0.1475894,,8.604
1715827978720,1926.603,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7642817,-0.1615745,0.3298226,-0.6530824,-0.1639686,-0.1176867,-0.1642995,0.7136303,0.1464671,,8.688
1715827978804,1926.687,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7655578,-0.1612793,0.3301435,-0.6528792,-0.1637548,-0.1173772,-0.1663901,0.7130924,0.1453934,,8.772
1715827978888,1926.77,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7666874,-0.1611778,0.33031,-0.6526246,-0.1634569,-0.117113,-0.1690271,0.7122768,0.1442048,,8.856
1715827978972,1926.852,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7675524,-0.1611173,0.3304959,-0.6526537,-0.1631149,-0.117411,-0.1720856,0.7108078,0.1421675,,8.94
1715827979054,1926.937,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7681098,-0.1611489,0.3307882,-0.6525464,-0.1627342,-0.1178321,-0.1785862,0.7075494,0.1354668,,9.022
1715827979138,1927.021,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7683043,-0.1613092,0.3311568,-0.6523571,-0.1623296,-0.1181935,-0.1850368,0.7007732,0.1254032,,9.106
1715827979222,1927.104,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7683525,-0.1613569,0.3318449,-0.6524153,-0.1620635,-0.1183976,-0.1891853,0.6968686,0.1173788,,9.19
1715827979306,1927.187,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7682304,-0.161495,0.3322965,-0.6525145,-0.1618527,-0.1186027,-0.1911046,0.6957951,0.1134004,,9.274
1715827979389,1927.27,Cow_Girl,-0.7096477,-1.079405,0.09999952,Answer,Question_1,1.0,-0.7683744,-0.1616035,0.3328739,-0.6526208,-0.1616949,-0.1185898,-0.1916539,0.6946158,0.1118843,,9.357
1715827979391,1927.27,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7683744,-0.1616035,0.3328739,-0.6526208,-0.1616949,-0.1185898,-0.1916718,0.694529,0.1117823,,9.359
1715827979472,1927.355,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7685857,-0.1617558,0.3332539,-0.6529975,-0.1616161,-0.1185473,-0.1913736,0.696131,0.1141629,,9.44
1715827979556,1927.438,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7686286,-0.1619896,0.3333655,-0.6535039,-0.1615421,-0.1186289,-0.1889155,0.6989118,0.1214947,,9.524
1715827979640,1927.522,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7685041,-0.1622103,0.3333255,-0.6537852,-0.1614599,-0.1186565,-0.1852234,0.7010044,0.128388,,9.608
1715827979723,1927.606,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7682242,-0.1623229,0.3333875,-0.6538515,-0.1614467,-0.1184696,-0.1819013,0.7025414,0.1334867,,9.691
1715827979807,1927.688,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.767787,-0.1624473,0.3331991,-0.6540918,-0.1615061,-0.1182603,-0.1787121,0.7037352,0.1377837,,9.775
1715827979890,1927.772,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7669106,-0.1625807,0.3328649,-0.654655,-0.1616852,-0.1180505,-0.1759176,0.7047225,0.1419229,,9.858
1715827979974,1927.856,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7660131,-0.1625276,0.3328458,-0.6553397,-0.1619871,-0.1178192,-0.1738861,0.7053023,0.1453915,,9.942
1715827980057,1927.939,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7649002,-0.162527,0.3327905,-0.6560512,-0.1622485,-0.1177958,-0.1727256,0.7060862,0.1483974,,10.025
1715827980141,1928.023,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7633576,-0.1624746,0.3328739,-0.6567068,-0.1625358,-0.1174931,-0.1719817,0.7065403,0.1505867,,10.109
1715827980225,1928.107,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7617702,-0.1622663,0.3331924,-0.6572165,-0.1627374,-0.1175164,-0.1717877,0.7062979,0.1517741,,10.193
1715827980308,1928.189,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7603264,-0.1620884,0.3332401,-0.6575871,-0.1630948,-0.1172947,-0.1722125,0.7059805,0.1518367,,10.276
1715827980391,1928.274,Cow_Girl,-0.7096477,-1.079405,0.09999952,Idle,,,-0.7589383,-0.161924,0.3332225,-0.6575499,-0.1635603,-0.1164049,-0.1731517,0.705494,0.1511465,,10.359
