Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time
1715827745919,1694.138,Robot Kyle,-6.000122,-1.0,0.09986936,Idle,,,-6.040671,-0.1006242,0.3823722,-5.934068,-0.09607643,-0.1504385,-0.1864623,0.6973276,0.1350915,,0.0
1715827746003,1694.221,Robot Kyle,-5.916497,-1.001255,0.09987141,Idle,,,-5.932977,-0.09691978,0.3932457,-5.842538,-0.08787733,-0.1599846,-0.1861527,0.6999286,0.1344946,,0.084
1715827746087,1694.306,Robot Kyle,-5.831901,-1.002525,0.09987348,Idle,,,-5.890582,-0.1015612,0.38981,-5.669387,-0.0467419,-0.1870307,-0.1860134,0.7022209,0.1350093,,0.168
1715827746169,1694.388,Robot Kyle,-5.749995,-1.003754,0.09987547,Idle,,,-5.893434,-0.1267412,0.3621586,-5.472476,0.01197803,-0.2097159,-0.1860789,0.7031087,0.1362714,,0.25
1715827746252,1694.471,Robot Kyle,-5.667207,-1.004997,0.09987745,Idle,,,-5.802833,-0.1527826,0.3540542,-5.356833,0.02289677,-0.1933333,-0.186202,0.7031715,0.1374144,,0.333
1715827746335,1694.553,Robot Kyle,-5.584634,-1.006236,0.09987945,Idle,,,-5.654544,-0.1436831,0.394715,-5.340366,0.0001661777,-0.1657358,-0.1870511,0.7027853,0.1385062,,0.416
1715827746417,1694.636,Robot Kyle,-5.501324,-1.007486,0.09988148,Idle,,,-5.506098,-0.1188422,0.4633047,-5.380838,-0.04552555,-0.1225748,-0.1881308,0.7024868,0.1381598,,0.498
1715827746501,1694.721,Robot Kyle,-5.417257,-1.008748,0.09988353,Idle,,,-5.325407,-0.06450802,0.4949656,-5.43059,-0.07799822,-0.09863379,-0.1890538,0.7014896,0.1372128,,0.582
1715827746585,1694.812,Robot Kyle,-5.32584,-1.01012,0.09988574,Idle,,,-5.128033,0.01194346,0.4845866,-5.459281,-0.08836871,-0.08131471,-0.1903853,0.6999135,0.1374602,,0.666
1715827746666,1694.893,Robot Kyle,-5.244789,-1.011337,0.09988771,Idle,,,-4.967291,0.05801988,0.485569,-5.456271,-0.1006584,-0.04935785,-0.1923941,0.698683,0.1385193,,0.747
1715827746764,1694.984,Robot Kyle,-5.154139,-1.012697,0.09988991,Idle,,,-4.84608,0.05155599,0.5045044,-5.377853,-0.1172004,-0.0288045,-0.1941409,0.6973615,0.1395231,,0.845
1715827746919,1695.141,Robot Kyle,-4.9972,-1.015053,0.09989379,Idle,,,-4.690862,0.04406917,0.5071653,-5.217166,-0.1209875,-0.02928063,-0.1944434,0.6971459,0.139857,,1.0
1715827747013,1695.232,Robot Kyle,-4.906216,-1.016418,0.09989605,Idle,,,-4.82179,-0.07126379,0.4171444,-4.852235,-0.06423593,-0.2001267,-0.1933419,0.6961541,0.1410121,,1.094
1715827747096,1695.315,Robot Kyle,-4.822618,-1.017673,0.0998982,Idle,,,-4.869592,-0.1064867,0.3912004,-4.626699,-0.0074296,-0.2111761,-0.1920382,0.6957813,0.1407098,,1.177
1715827747180,1695.4,Robot Kyle,-4.738266,-1.018939,0.09990034,Idle,,,-4.885768,-0.1374753,0.3640465,-4.45027,0.01903629,-0.2120803,-0.189908,0.6953622,0.1400769,,1.261
1715827747264,1695.482,Robot Kyle,-4.655989,-1.020174,0.09990249,Idle,,,-4.801578,-0.1628036,0.3511402,-4.342208,0.01165652,-0.2002377,-0.1871874,0.6949709,0.1389405,,1.345
1715827747347,1695.572,Robot Kyle,-4.566122,-1.021523,0.09990475,Idle,,,-4.652799,-0.1671473,0.3759141,-4.295331,-0.005197048,-0.1755711,-0.1839372,0.6934619,0.1379856,,1.428
1715827747446,1695.664,Robot Kyle,-4.474198,-1.022902,0.09990714,Idle,,,-4.485455,-0.1369995,0.4595698,-4.343787,-0.05755597,-0.1246135,-0.180071,0.6913464,0.1369397,,1.527
1715827747529,1695.748,Robot Kyle,-4.389779,-1.024169,0.09990928,Idle,,,-4.305075,-0.08520746,0.4947436,-4.393899,-0.09253156,-0.09954061,-0.1776335,0.6886975,0.1365711,,1.61
1715827747612,1695.831,Robot Kyle,-4.307053,-1.025411,0.09991143,Idle,,,-4.117301,-0.008338094,0.4853884,-4.432646,-0.1023737,-0.08341446,-0.1765093,0.6863303,0.1372251,,1.693
