time,ecg,hr,rr,marker,norm_time
1715760113539205560,0.075,92.0,664.0,,0.0
1715760113546899858,0.073,,,,0.007694298
1715760113554594156,0.068,,,,0.015388596
1715760113562288454,0.073,,,,0.023082894
1715760113569982752,0.073,,,,0.030777192
1715760113577677050,0.065,,,,0.03847149
1715760113585371348,0.061,,,,0.046165788
1715760113593065646,0.065,,,,0.053860086
1715760113600759944,0.065,,,,0.061554384
1715760113608454242,0.058,,,,0.069248682
1715760113616148540,0.056,,,,0.07694298
1715760113623842838,0.056,,,,0.084637278
1715760113631537136,0.058,,,,0.092331576
1715760113639231434,0.054,,,,0.100025874
1715760113646925732,0.047,,,,0.107720172
1715760113654620030,0.044,,,,0.11541447
1715760113662314328,0.056,,,,0.123108768
1715760113670008626,0.082,,,,0.130803066
1715760113677702924,0.094,,,,0.138497364
1715760113685397222,0.082,,,,0.146191662
1715760113693091520,0.075,,,,0.15388596
1715760113700785818,0.073,,,,0.161580258
1715760113708480116,0.065,,,,0.169274556
1715760113716174414,0.063,,,,0.176968854
1715760113723868712,0.068,,,,0.184663152
1715760113731563010,0.073,,,,0.19235745
1715760113739257308,0.075,,,,0.200051748
1715760113746951606,0.077,,,,0.207746046
1715760113754645904,0.113,,,,0.215440344
1715760113762340202,0.247,,,,0.223134642
1715760113770034500,0.527,,,,0.23082894
1715760113777728798,0.843,,,,0.238523238
1715760113785423096,1.036,,,,0.246217536
1715760113793117394,0.8190000000000001,,,,0.253911834
1715760113800811692,0.115,,,,0.261606132
1715760113808505990,-0.31,,,,0.26930043
1715760113816200288,-0.084,,,,0.276994728
1715760113823894586,0.077,,,,0.284689026
1715760113831588884,-0.037,,,,0.292383324
1715760113839283182,-0.044,,,,0.300077622
1715760113846977480,0.018,,,,0.30777192
1715760113854671778,0.0,,,,0.315466218
1715760113862366076,-0.007,,,,0.323160516
1715760113870060374,0.025,,,,0.330854814
1715760113877754672,0.03,,,,0.338549112
1715760113885448970,0.028,,,,0.34624341
1715760113893143268,0.044,,,,0.353937708
1715760113900837566,0.056,,,,0.361632006
1715760113908531864,0.063,,,,0.369326304
1715760113916226162,0.075,,,,0.377020602
1715760113923920460,0.084,,,,0.3847149
1715760113931614758,0.096,,,,0.392409198
1715760113939309056,0.106,,,,0.400103496
1715760113947003354,0.115,,,,0.407797794
1715760113954697652,0.127,,,,0.415492092
1715760113962391950,0.134,,,,0.42318639
1715760113970086248,0.143,,,,0.430880688
1715760113977780546,0.148,,,,0.438574986
1715760113985474844,0.15,,,,0.446269284
1715760113993169142,0.148,,,,0.453963582
1715760114000863440,0.143,,,,0.46165788
1715760114008557738,0.141,,,,0.469352178
1715760114016252036,0.134,,,,0.477046476
1715760114023946334,0.12,,,,0.484740774
1715760114031640632,0.101,,,,0.492435072
1715760114039334930,0.077,,,,0.50012937
1715760114047029228,0.056,,,,0.507823668
1715760114054723526,0.042,,,,0.515517966
1715760114062417824,0.028,,,,0.523212264
1715760114070112122,0.023,,,,0.530906562
1715760114077806420,0.021,,,,0.53860086
1715760114085500718,0.023,,,,0.546295158
1715760114093195016,0.025,,,,0.553989456
1715760114100889348,0.032,,,,0.561683788
1715760114108584064,0.04,,,,0.569378504
1715760114116278780,0.042,,,,0.57707322
1715760114123973496,0.037,,,,0.584767936
1715760114131668212,0.044,,,,0.592462652
1715760114139362928,0.056,,,,0.600157368
1715760114147057644,0.061,,,,0.607852084
1715760114154752360,0.058,,,,0.6155468
1715760114162447076,0.063,,,,0.623241516
1715760114170141792,0.068,,,,0.630936232
1715760114177836508,0.068,,,,0.638630948
1715760114185531224,0.07,,,,0.646325664
1715760114193225940,0.075,,,,0.65402038
1715760114200920656,0.073,,,,0.661715096
1715760114208615372,0.065,,,,0.669409812
1715760114216310088,0.063,,,,0.677104528
1715760114224004804,0.065,,,,0.684799244
1715760114231699520,0.068,,,,0.69249396
1715760114239394236,0.068,,,,0.700188676
1715760114247088952,0.068,,,,0.707883392
1715760114254783668,0.068,,,,0.715578108
1715760114262478384,0.068,,,,0.723272824
1715760114270173100,0.068,,,,0.73096754
1715760114277867816,0.068,,,,0.738662256
1715760114285562532,0.07,,,,0.746356972
1715760114293257248,0.07,,,,0.754051688
1715760114300951964,0.065,,,,0.761746404
1715760114308646680,0.061,,,,0.76944112
1715760114316341396,0.058,,,,0.777135836
1715760114324036112,0.056,,,,0.784830552
1715760114331730828,0.065,,,,0.792525268
1715760114339425544,0.089,,,,0.800219984
1715760114347120260,0.096,,,,0.8079147
1715760114354814976,0.077,,,,0.815609416
1715760114362509692,0.061,,,,0.823304132
1715760114370204408,0.061,,,,0.830998848
1715760114377899124,0.065,,,,0.838693564
1715760114385593840,0.068,,,,0.84638828
1715760114393288556,0.073,,,,0.854082996
1715760114400983272,0.075,,,,0.861777712
1715760114408677988,0.075,,,,0.869472428
1715760114416372704,0.075,,,,0.877167144
1715760114424067420,0.094,,,,0.88486186
1715760114431762136,0.202,,,,0.892556576
1715760114439456852,0.459,,,,0.900251292
1715760114447151568,0.772,,,,0.907946008
1715760114454846284,0.996,,,,0.915640724
1715760114462541000,0.899,,,,0.92333544
1715760114470235716,0.278,,,,0.931030156
1715760114477930432,-0.273,,,,0.938724872
1715760114485625148,-0.148,,,,0.946419588
1715760114493319864,0.077,,,,0.954114304
1715760114501014580,-0.009,,,,0.96180902
1715760114508709296,-0.044,,,,0.969503736
1715760114516404012,0.025,,,,0.977198452
1715760114524098728,0.021,,,,0.984893168
1715760114531793444,0.002,,,,0.992587884
1715760114539488160,0.028,,,,1.0002826
1715760114547182876,0.04,,,,1.007977316
1715760114554877592,0.04,,,,1.015672032
1715760114562572308,0.056,,,,1.023366748
1715760114570267024,0.065,,,,1.031061464
1715760114577961740,0.068,,,,1.03875618
1715760114585656456,0.077,,,,1.046450896
1715760114593351172,0.089,,,,1.054145612
1715760114601045888,0.098,,,,1.061840328
1715760114608740604,0.108,,,,1.069535044
1715760114616435320,0.122,,,,1.07722976
1715760114624130036,0.134,,,,1.084924476
1715760114631824752,0.143,,,,1.092619192
1715760114639519468,0.15,,,,1.100313908
1715760114647214184,0.16,,,,1.108008624
1715760114654908900,0.164,,,,1.11570334
1715760114662603658,0.16,92.0,650.0,,1.123398098
1715760114670298095,0.155,,649.0,,1.131092535
1715760114677992532,0.15,,,,1.138786972
1715760114685686969,0.146,,,,1.146481409
1715760114693381406,0.134,,,,1.154175846
1715760114701075843,0.113,,,,1.161870283
1715760114708770280,0.091,,,,1.16956472
1715760114716464717,0.068,,,,1.177259157
1715760114724159154,0.04,,,,1.184953594
1715760114731853591,0.025,,,,1.192648031
1715760114739548028,0.023,,,,1.200342468
1715760114747242465,0.018,,,,1.208036905
1715760114754936902,0.018,,,,1.215731342
1715760114762631339,0.023,,,,1.223425779
1715760114770325776,0.028,,,,1.231120216
1715760114778020213,0.028,,,,1.238814653
1715760114785714650,0.037,,,,1.24650909
1715760114793409087,0.047,,,,1.254203527
1715760114801103524,0.049,,,,1.261897964
1715760114808797961,0.054,,,,1.269592401
1715760114816492398,0.056,,,,1.277286838
1715760114824186835,0.061,,,,1.284981275
1715760114831881272,0.068,,,,1.292675712
1715760114839575709,0.068,,,,1.300370149
1715760114847270146,0.063,,,,1.308064586
1715760114854964583,0.061,,,,1.315759023
1715760114862659020,0.063,,,,1.32345346
1715760114870353457,0.068,,,,1.331147897
1715760114878047894,0.065,,,,1.338842334
1715760114885742331,0.065,,,,1.346536771
1715760114893436768,0.068,,,,1.354231208
1715760114901131205,0.065,,,,1.361925645
1715760114908825642,0.063,,,,1.369620082
1715760114916520079,0.068,,,,1.377314519
1715760114924214516,0.07,,,,1.385008956
1715760114931908953,0.068,,,,1.392703393
1715760114939603390,0.063,,,,1.40039783
1715760114947297827,0.061,,,,1.408092267
1715760114954992264,0.061,,,,1.415786704
1715760114962686701,0.058,,,,1.423481141
1715760114970381138,0.058,,,,1.431175578
1715760114978075575,0.058,,,,1.438870015
1715760114985770012,0.056,,,,1.446564452
1715760114993464449,0.049,,,,1.454258889
1715760115001158886,0.049,,,,1.461953326
1715760115008853323,0.073,,,,1.469647763
1715760115016547760,0.101,,,,1.4773422
1715760115024242197,0.091,,,,1.485036637
1715760115031936634,0.07,,,,1.492731074
1715760115039631071,0.065,,,,1.500425511
1715760115047325508,0.065,,,,1.508119948
1715760115055019945,0.065,,,,1.515814385
1715760115062714382,0.073,,,,1.523508822
1715760115070408819,0.075,,,,1.531203259
1715760115078103256,0.073,,,,1.538897696
1715760115085797693,0.073,,,,1.546592133
1715760115093492130,0.075,,,,1.55428657
1715760115101186567,0.12,,,,1.561981007
1715760115108881004,0.292,,,,1.569675444
1715760115116575441,0.593,,,,1.577369881
1715760115124269878,0.888,,,,1.585064318
1715760115131964315,1.01,,,,1.592758755
1715760115139658752,0.676,,,,1.600453192
1715760115147353189,-0.023,,,,1.608147629
1715760115155047626,-0.282,,,,1.615842066
1715760115162742063,-0.007,,,,1.623536503
1715760115170436500,0.07,,,,1.63123094
1715760115178130937,-0.044,,,,1.638925377
1715760115185825374,-0.014,,,,1.646619814
1715760115193519811,0.03,,,,1.654314251
1715760115201214248,0.002,,,,1.662008688
1715760115208908685,0.011,,,,1.669703125
1715760115216603122,0.04,,,,1.677397562
1715760115224297620,0.04,,,,1.68509206
1715760115231992197,0.042,,,,1.692786637
1715760115239686774,0.056,,,,1.700481214
1715760115247381351,0.065,,,,1.708175791
1715760115255075928,0.073,,,,1.715870368
1715760115262770505,0.082,,,,1.723564945
1715760115270465082,0.091,,,,1.731259522
1715760115278159659,0.098,,,,1.738954099
1715760115285854236,0.11,,,,1.746648676
1715760115293548813,0.124,,,,1.754343253
1715760115301243390,0.136,,,,1.76203783
1715760115308937967,0.15,,,,1.769732407
1715760115316632544,0.153,,,,1.777426984
1715760115324327121,0.148,,,,1.785121561
1715760115332021698,0.148,,,,1.792816138
1715760115339716275,0.15,,,,1.800510715
1715760115347410852,0.148,,,,1.808205292
1715760115355105429,0.136,,,,1.815899869
1715760115362800006,0.124,,,,1.823594446
1715760115370494583,0.113,,,,1.831289023
1715760115378189160,0.096,,,,1.8389836
1715760115385883737,0.073,,,,1.846678177
1715760115393578314,0.051,,,,1.854372754
1715760115401272891,0.037,,,,1.862067331
1715760115408967468,0.025,,,,1.869761908
1715760115416662045,0.018,,,,1.877456485
1715760115424356622,0.018,,,,1.885151062
1715760115432051199,0.021,,,,1.892845639
1715760115439745776,0.018,,,,1.900540216
1715760115447440353,0.023,,,,1.908234793
1715760115455134930,0.032,,,,1.91592937
1715760115462829507,0.035,,,,1.923623947
1715760115470524084,0.04,,,,1.931318524
1715760115478218661,0.047,,,,1.939013101
1715760115485913238,0.051,,,,1.946707678
1715760115493607815,0.058,,,,1.954402255
1715760115501302392,0.061,,,,1.962096832
1715760115508996969,0.063,,,,1.969791409
1715760115516691546,0.068,,,,1.977485986
1715760115524386123,0.07,,,,1.985180563
1715760115532080700,0.07,,,,1.99287514
1715760115539775277,0.073,,,,2.000569717
1715760115547469854,0.073,,,,2.008264294
1715760115555164431,0.07,,,,2.015958871
1715760115562859008,0.07,,,,2.023653448
1715760115570553585,0.073,,,,2.031348025
1715760115578248162,0.075,,,,2.039042602
1715760115585942739,0.075,,,,2.046737179
1715760115593637316,0.073,,,,2.054431756
1715760115601331893,0.073,,,,2.062126333
1715760115609026470,0.075,,,,2.06982091
1715760115616721047,0.075,,,,2.077515487
1715760115624415624,0.073,,,,2.085210064
1715760115632110201,0.073,,,,2.092904641
1715760115639804778,0.073,,,,2.100599218
1715760115647499355,0.065,,,,2.108293795
1715760115655193932,0.063,,,,2.115988372
1715760115662888509,0.063,,,,2.123682949
1715760115670583086,0.061,,,,2.131377526
1715760115678277663,0.07,,,,2.139072103
1715760115685972240,0.094,,,,2.14676668
1715760115693666817,0.103,,,,2.154461257
1715760115701361394,0.087,,,,2.162155834
1715760115709055971,0.07,,,,2.169850411
1715760115716750548,0.068,,,,2.177544988
1715760115724445125,0.07,,,,2.185239565
1715760115732139702,0.073,,,,2.192934142
1715760115739834279,0.073,,,,2.200628719
1715760115747528856,0.07,,,,2.208323296
1715760115755223433,0.073,,,,2.216017873
1715760115762918010,0.073,,,,2.22371245
1715760115770612587,0.089,,,,2.231407027
1715760115778307164,0.183,,,,2.239101604
1715760115786001756,0.424,92.0,659.0,,2.246796196
1715760115793696333,0.739,,,,2.254490773
1715760115801390910,0.975,,,,2.26218535
1715760115809085487,0.914,,,,2.269879927
1715760115816780064,0.336,,,,2.277574504
1715760115824474641,-0.24,,,,2.285269081
1715760115832169218,-0.171,,,,2.292963658
1715760115839863795,0.065,,,,2.300658235
1715760115847558372,0.004,,,,2.308352812
1715760115855252949,-0.054,,,,2.316047389
1715760115862947526,0.0,,,,2.323741966
1715760115870642103,0.007,,,,2.331436543
1715760115878336680,-0.009,,,,2.33913112
1715760115886031257,0.014,,,,2.346825697
1715760115893725834,0.028,,,,2.354520274
1715760115901420411,0.028,,,,2.362214851
1715760115909114988,0.044,,,,2.369909428
1715760115916809565,0.056,,,,2.377604005
1715760115924504142,0.056,,,,2.385298582
1715760115932198719,0.063,,,,2.392993159
1715760115939893296,0.073,,,,2.400687736
1715760115947587873,0.084,,,,2.408382313
1715760115955282450,0.094,,,,2.41607689
1715760115962977027,0.106,,,,2.423771467
1715760115970671604,0.12,,,,2.431466044
1715760115978366181,0.129,,,,2.439160621
1715760115986060758,0.136,,,,2.446855198
1715760115993755335,0.146,,,,2.454549775
1715760116001449912,0.15,,,,2.462244352
1715760116009144489,0.148,,,,2.469938929
1715760116016839066,0.141,,,,2.477633506
1715760116024533643,0.139,,,,2.485328083
1715760116032228220,0.139,,,,2.49302266
1715760116039922797,0.127,,,,2.500717237
1715760116047617374,0.113,,,,2.508411814
1715760116055311951,0.096,,,,2.516106391
1715760116063006528,0.075,,,,2.523800968
1715760116070701105,0.056,,,,2.531495545
1715760116078395682,0.042,,,,2.539190122
1715760116086090259,0.035,,,,2.546884699
1715760116093784836,0.032,,,,2.554579276
1715760116101479413,0.03,,,,2.562273853
1715760116109173990,0.03,,,,2.56996843
1715760116116868567,0.037,,,,2.577663007
1715760116124563144,0.042,,,,2.585357584
1715760116132257721,0.047,,,,2.593052161
1715760116139952298,0.049,,,,2.600746738
1715760116147646875,0.058,,,,2.608441315
1715760116155341452,0.063,,,,2.616135892
1715760116163036029,0.063,,,,2.623830469
1715760116170730606,0.065,,,,2.631525046
1715760116178425183,0.065,,,,2.639219623
1715760116186119760,0.068,,,,2.6469142
1715760116193814337,0.07,,,,2.654608777
1715760116201508914,0.073,,,,2.662303354
1715760116209203491,0.075,,,,2.669997931
1715760116216898068,0.075,,,,2.677692508
1715760116224592645,0.073,,,,2.685387085
1715760116232287222,0.075,,,,2.693081662
1715760116239981799,0.075,,,,2.700776239
1715760116247676376,0.073,,,,2.708470816
1715760116255370953,0.07,,,,2.716165393
1715760116263065530,0.073,,,,2.72385997
1715760116270760107,0.077,,,,2.731554547
1715760116278454684,0.075,,,,2.739249124
1715760116286149261,0.075,,,,2.746943701
1715760116293843838,0.073,,,,2.754638278
1715760116301538415,0.07,,,,2.762332855
1715760116309232992,0.068,,,,2.770027432
1715760116316927569,0.063,,,,2.777722009
1715760116324622146,0.061,,,,2.785416586
1715760116332316723,0.061,,,,2.793111163
1715760116340011300,0.063,,,,2.80080574
1715760116347705890,0.091,,,,2.80850033
1715760116355400676,0.108,,,,2.816195116
1715760116363095462,0.082,,,,2.823889902
1715760116370790248,0.058,,,,2.831584688
1715760116378485034,0.058,,,,2.839279474
1715760116386179820,0.058,,,,2.84697426
1715760116393874606,0.054,,,,2.854669046
1715760116401569392,0.051,,,,2.862363832
1715760116409264178,0.049,,,,2.870058618
1715760116416958964,0.049,,,,2.877753404
1715760116424653750,0.047,,,,2.88544819
1715760116432348536,0.056,,,,2.893142976
1715760116440043322,0.134,,,,2.900837762
1715760116447738108,0.362,,,,2.908532548
1715760116455432894,0.68,,,,2.916227334
1715760116463127680,0.937,,,,2.92392212
1715760116470822466,0.923,,,,2.931616906
1715760116478517252,0.395,,,,2.939311692
1715760116486212038,-0.221,,,,2.947006478
1715760116493906824,-0.209,,,,2.954701264
1715760116501601610,0.054,,,,2.96239605
1715760116509296396,0.018,,,,2.970090836
1715760116516991182,-0.051,,,,2.977785622
1715760116524685968,0.009,,,,2.985480408
1715760116532380754,0.023,,,,2.993175194
1715760116540075540,0.002,,,,3.00086998
1715760116547770326,0.023,,,,3.008564766
1715760116555465112,0.04,,,,3.016259552
1715760116563159898,0.037,,,,3.023954338
1715760116570854684,0.047,,,,3.031649124
1715760116578549470,0.058,,,,3.03934391
1715760116586244256,0.063,,,,3.047038696
1715760116593939042,0.075,,,,3.054733482
1715760116601633828,0.089,,,,3.062428268
1715760116609328614,0.098,,,,3.070123054
1715760116617023400,0.103,,,,3.07781784
1715760116624718186,0.115,,,,3.085512626
1715760116632412972,0.127,,,,3.093207412
1715760116640107758,0.136,,,,3.100902198
1715760116647802544,0.146,,,,3.108596984
1715760116655497330,0.15,,,,3.11629177
1715760116663192116,0.148,,,,3.123986556
1715760116670886902,0.141,,,,3.131681342
1715760116678581688,0.136,,,,3.139376128
1715760116686276474,0.139,,,,3.147070914
1715760116693971260,0.136,,,,3.1547657
1715760116701666046,0.127,,,,3.162460486
1715760116709360832,0.115,,,,3.170155272
1715760116717055618,0.098,,,,3.177850058
1715760116724750404,0.077,,,,3.185544844
1715760116732445190,0.058,,,,3.19323963
1715760116740139976,0.044,,,,3.200934416
1715760116747834762,0.035,,,,3.208629202
1715760116755529548,0.028,,,,3.216323988
1715760116763224334,0.028,,,,3.224018774
1715760116770919120,0.032,,,,3.23171356
1715760116778613906,0.035,,,,3.239408346
1715760116786308692,0.042,,,,3.247103132
1715760116794003478,0.044,,,,3.254797918
1715760116801698264,0.049,,,,3.262492704
1715760116809393050,0.056,,,,3.27018749
1715760116817087836,0.063,,,,3.277882276
1715760116824782622,0.065,,,,3.285577062
1715760116832477408,0.068,,,,3.293271848
1715760116840172194,0.073,,,,3.300966634
1715760116847866980,0.073,,,,3.30866142
1715760116855561766,0.07,,,,3.316356206
1715760116863256552,0.065,,,,3.324050992
1715760116870951338,0.063,,,,3.331745778
1715760116878646124,0.065,,,,3.339440564
1715760116886340910,0.063,,,,3.34713535
1715760116894035696,0.063,,,,3.354830136
1715760116901730482,0.065,,,,3.362524922
1715760116909425284,0.065,91.0,671.0,,3.370219724
1715760116917119652,0.061,,674.0,,3.377914092
1715760116924814020,0.063,,,,3.38560846
1715760116932508388,0.063,,,,3.393302828
1715760116940202756,0.054,,,,3.400997196
1715760116947897124,0.049,,,,3.408691564
1715760116955591492,0.051,,,,3.416385932
1715760116963285860,0.051,,,,3.4240803
1715760116970980228,0.047,,,,3.431774668
1715760116978674596,0.042,,,,3.439469036
1715760116986368964,0.04,,,,3.447163404
1715760116994063332,0.047,,,,3.454857772
1715760117001757700,0.075,,,,3.46255214
1715760117009452068,0.094,,,,3.470246508
1715760117017146436,0.08,,,,3.477940876
1715760117024840804,0.058,,,,3.485635244
