time,ecg,hr,rr,marker,norm_time
1715760303956887092,0.916,92.0,638.0,,0.0
1715760303964581878,0.984,,,,0.007694786
1715760303972276664,0.5650000000000001,,,,0.015389572
1715760303979971450,-0.11,,,,0.023084358
1715760303987666236,-0.247,,,,0.030779144
1715760303995361022,0.047,,,,0.03847393
1715760304003055808,0.073,,,,0.046168716
1715760304010750594,-0.028,,,,0.053863502
1715760304018445380,0.023,,,,0.061558288
1715760304026140166,0.049,,,,0.069253074
1715760304033834952,0.009,,,,0.07694786
1715760304041529738,0.025,,,,0.084642646
1715760304049224524,0.051,,,,0.092337432
1715760304056919310,0.047,,,,0.100032218
1715760304064614096,0.049,,,,0.107727004
1715760304072308882,0.068,,,,0.11542179
1715760304080003668,0.07,,,,0.123116576
1715760304087698454,0.065,,,,0.130811362
1715760304095393240,0.075,,,,0.138506148
1715760304103088026,0.082,,,,0.146200934
1715760304110782812,0.089,,,,0.15389572
1715760304118477598,0.096,,,,0.161590506
1715760304126172384,0.108,,,,0.169285292
1715760304133867170,0.117,,,,0.176980078
1715760304141561956,0.122,,,,0.184674864
1715760304149256742,0.12,,,,0.19236965
1715760304156951528,0.122,,,,0.200064436
1715760304164646314,0.115,,,,0.207759222
1715760304172341100,0.101,,,,0.215454008
1715760304180035886,0.091,,,,0.223148794
1715760304187730672,0.091,,,,0.23084358
1715760304195425458,0.089,,,,0.238538366
1715760304203120244,0.082,,,,0.246233152
1715760304210815030,0.075,,,,0.253927938
1715760304218509816,0.063,,,,0.261622724
1715760304226204602,0.049,,,,0.26931751
1715760304233899388,0.037,,,,0.277012296
1715760304241594174,0.028,,,,0.284707082
1715760304249288960,0.028,,,,0.292401868
1715760304256983746,0.03,,,,0.300096654
1715760304264678532,0.032,,,,0.30779144
1715760304272373318,0.04,,,,0.315486226
1715760304280068104,0.047,,,,0.323181012
1715760304287762890,0.049,,,,0.330875798
1715760304295457676,0.054,,,,0.338570584
1715760304303152462,0.061,,,,0.34626537
1715760304310847248,0.068,,,,0.353960156
1715760304318542034,0.07,,,,0.361654942
1715760304326236820,0.075,,,,0.369349728
1715760304333931606,0.07,,,,0.377044514
1715760304341626392,0.068,,,,0.3847393
1715760304349321178,0.073,,,,0.392434086
1715760304357015964,0.075,,,,0.400128872
1715760304364710750,0.073,,,,0.407823658
1715760304372405536,0.075,,,,0.415518444
1715760304380100322,0.075,,,,0.42321323
1715760304387795108,0.07,,,,0.430908016
1715760304395489894,0.073,,,,0.438602802
1715760304403184680,0.075,,,,0.446297588
1715760304410879466,0.073,,,,0.453992374
1715760304418574252,0.065,,,,0.46168716
1715760304426269038,0.063,,,,0.469381946
1715760304433963824,0.068,,,,0.477076732
1715760304441658610,0.065,,,,0.484771518
1715760304449353396,0.054,,,,0.492466304
1715760304457048182,0.063,,,,0.50016109
1715760304464742968,0.098,,,,0.507855876
1715760304472437754,0.11,,,,0.515550662
1715760304480132540,0.089,,,,0.523245448
1715760304487827326,0.077,,,,0.530940234
1715760304495522112,0.082,,,,0.53863502
1715760304503216898,0.08,,,,0.546329806
1715760304510911684,0.082,,,,0.554024592
1715760304518606486,0.087,93.0,640.0,,0.561719394
1715760304526301272,0.094,,624.0,,0.56941418
1715760304533996058,0.094,,,,0.577108966
1715760304541690844,0.096,,,,0.584803752
1715760304549385630,0.122,,,,0.592498538
1715760304557080416,0.247,,,,0.600193324
1715760304564775202,0.513,,,,0.60788811
1715760304572469988,0.8190000000000001,,,,0.615582896
1715760304580164774,1.013,,,,0.623277682
1715760304587859560,0.8150000000000001,,,,0.630972468
1715760304595554346,0.143,,,,0.638667254
1715760304603249132,-0.28,,,,0.64636204
1715760304610943918,-0.061,,,,0.654056826
1715760304618638704,0.106,,,,0.661751612
1715760304626333490,-0.011,,,,0.669446398
1715760304634028276,-0.016,,,,0.677141184
1715760304641723062,0.051,,,,0.68483597
1715760304649417848,0.035,,,,0.692530756
1715760304657112634,0.021,,,,0.700225542
1715760304664807420,0.047,,,,0.707920328
1715760304672502206,0.044,,,,0.715615114
1715760304680196992,0.035,,,,0.7233099
1715760304687891778,0.051,,,,0.731004686
