Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time
1716193652338,687.0052,Robot Kyle,-6.000116,-1.0,0.09986888,Idle,,,-6.04066,-0.1006236,0.3823682,-5.934059,-0.09607834,-0.1504363,-0.1744061,0.6163428,0.1519814,,0.0
1716193652421,687.0874,Robot Kyle,-5.91794,-1.001233,0.0998709,Idle,,,-5.934405,-0.09688467,0.3932601,-5.843891,-0.08781415,-0.159998,-0.174838,0.61427,0.1510742,,0.083
1716193652504,687.1713,Robot Kyle,-5.834028,-1.002493,0.09987295,Idle,,,-5.890654,-0.1011417,0.3902264,-5.674362,-0.04805994,-0.1861813,-0.1754242,0.6127895,0.1506643,,0.166
1716193652588,687.2545,Robot Kyle,-5.75089,-1.003741,0.09987498,Idle,,,-5.893536,-0.1263582,0.3626176,-5.474606,0.01127863,-0.2095574,-0.1752969,0.6122566,0.1505079,,0.25
1716193652672,687.3374,Robot Kyle,-5.667983,-1.004985,0.09987701,Idle,,,-5.804064,-0.1526761,0.3539447,-5.357324,0.02302933,-0.1934592,-0.1748812,0.6111307,0.1506166,,0.334
1716193652754,687.4208,Robot Kyle,-5.584578,-1.006237,0.09987903,Idle,,,-5.655296,-0.1441254,0.3936269,-5.33897,0.0006382465,-0.1662981,-0.1747116,0.6102371,0.150961,,0.416
1716193652839,687.5051,Robot Kyle,-5.500269,-1.007502,0.09988109,Idle,,,-5.505342,-0.1189883,0.4631515,-5.379366,-0.04539144,-0.1226399,-0.1748445,0.6101465,0.1516429,,0.501
1716193652921,687.5881,Robot Kyle,-5.417241,-1.008748,0.09988318,Idle,,,-5.325161,-0.06433022,0.4949848,-5.430877,-0.07802546,-0.09860369,-0.174247,0.6093471,0.1521755,,0.583
1716193653005,687.6704,Robot Kyle,-5.334977,-1.009983,0.0998852,Idle,,,-5.138828,0.01110125,0.484752,-5.46686,-0.08793628,-0.08177718,-0.1737013,0.608951,0.1523732,,0.667
1716193653088,687.7544,Robot Kyle,-5.251004,-1.011243,0.09988729,Idle,,,-4.975641,0.05701172,0.4848523,-5.460706,-0.1004093,-0.0509588,-0.1733672,0.6094794,0.1520921,,0.75
1716193653171,687.8373,Robot Kyle,-5.168141,-1.012487,0.09988943,Idle,,,-4.858411,0.05695331,0.5017219,-5.395913,-0.115686,-0.02837314,-0.1727949,0.6099703,0.151565,,0.833
1716193653254,687.9213,Robot Kyle,-5.084108,-1.013749,0.09989152,Idle,,,-4.798577,0.02219939,0.4891454,-5.270289,-0.1093792,-0.07115182,-0.1718314,0.6099683,0.1511919,,0.916
1716193653338,688.0037,Robot Kyle,-5.001774,-1.014984,0.09989355,Idle,,,-4.783513,-0.02824992,0.4483868,-5.092737,-0.1045737,-0.1435778,-0.1713426,0.6095513,0.1512837,,1.0
1716193653421,688.0876,Robot Kyle,-4.917836,-1.016244,0.09989569,Idle,,,-4.813306,-0.06624764,0.41846,-4.886387,-0.07568723,-0.1962712,-0.1714334,0.6096778,0.1510156,,1.083
1716193653505,688.1705,Robot Kyle,-4.834967,-1.017488,0.09989784,Idle,,,-4.865078,-0.1015586,0.3951457,-4.655875,-0.0132339,-0.2102547,-0.171915,0.6102903,0.1504118,,1.167
1716193653587,688.2544,Robot Kyle,-4.751061,-1.018747,0.09989998,Idle,,,-4.8871,-0.1331777,0.3678213,-4.473286,0.01720476,-0.2127016,-0.17275,0.6107951,0.1497197,,1.249
1716193653671,688.3373,Robot Kyle,-4.668176,-1.019991,0.09990213,Idle,,,-4.818126,-0.1596915,0.349992,-4.353545,0.01393318,-0.2040336,-0.1731479,0.6104497,0.1493413,,1.333
1716193653755,688.4207,Robot Kyle,-4.584767,-1.021243,0.09990428,Idle,,,-4.682343,-0.1693529,0.369545,-4.303782,-0.002670646,-0.1802508,-0.1732448,0.6109627,0.1498054,,1.417
1716193653838,688.5038,Robot Kyle,-4.501663,-1.02249,0.09990642,Idle,,,-4.537265,-0.146081,0.4412135,-4.326159,-0.04240507,-0.13736,-0.173132,0.610985,0.1505066,,1.5
1716193653921,688.5871,Robot Kyle,-4.418396,-1.02374,0.09990857,Idle,,,-4.367061,-0.1066535,0.4891337,-4.378354,-0.08483231,-0.1072995,-0.1728317,0.6098017,0.1514723,,1.583
1716193654004,688.6702,Robot Kyle,-4.335267,-1.024987,0.09991071,Idle,,,-4.179291,-0.0336991,0.4874402,-4.422067,-0.09905243,-0.09129741,-0.1722672,0.6092453,0.1528255,,1.666
1716193654046,688.7116,Robot Kyle,-4.293864,-1.025609,0.09991179,Press,,,-4.088914,0.000769496,0.483841,-4.434067,-0.1051016,-0.0792711,-0.1717438,0.609482,0.1531609,,1.708
1716193654047,688.7116,Robot Kyle,-4.293864,-1.025609,0.09991179,Show_Question,,,-4.088914,0.000769496,0.483841,-4.434067,-0.1051016,-0.0792711,-0.1717438,0.609482,0.1531609,,1.709
1716193654089,688.7564,Robot Kyle,-4.293863,-1.025609,0.09991179,Idle,,,-4.053555,0.01784694,0.4804165,-4.467402,-0.1136217,-0.07158091,-0.171083,0.6098978,0.1532744,,1.751
1716193654171,688.8385,Robot Kyle,-4.293863,-1.025609,0.09991179,Idle,,,-4.095561,-0.04392451,0.4845922,-4.408498,-0.1327121,-0.09627952,-0.1705306,0.6108387,0.1527157,,1.833
1716193654254,688.9206,Robot Kyle,-4.293863,-1.025609,0.09991179,Idle,,,-4.220918,-0.1075842,0.4447744,-4.305102,-0.1329,-0.1355177,-0.1702,0.6122198,0.1518641,,1.916
1716193654337,689.0037,Robot Kyle,-4.293863,-1.025609,0.09991179,Idle,,,-4.339219,-0.1259143,0.3858044,-4.226762,-0.1205689,-0.1519155,-0.1700163,0.6132061,0.1509092,,1.999
1716193654420,689.087,Robot Kyle,-4.293863,-1.025609,0.09991179,Idle,,,-4.338586,-0.1259607,0.3863319,-4.227108,-0.1204253,-0.1521844,-0.1701204,0.6137599,0.1500406,,2.082
