time,ecg,hr,rr,marker,norm_time
1715312903449290714,0.07,93.0,640.0,,0.0
1715312903456986336,0.065,,,,0.007695622
1715312903464681958,0.058,,,,0.015391244
1715312903472377580,0.033,,,,0.023086866
1715312903480073202,0.029,,,,0.030782488
1715312903487768824,0.053,,,,0.03847811
1715312903495464446,0.06,,,,0.046173732
1715312903503160068,0.046,,,,0.053869354
1715312903510855690,0.036,,,,0.061564976
1715312903518551312,0.033,,,,0.069260598
1715312903526246934,0.033,,,,0.07695622
1715312903533942556,0.031,,,,0.084651842
1715312903541638178,0.021,,,,0.092347464
1715312903549333800,0.026,,,,0.100043086
1715312903557029422,0.038,,,,0.107738708
1715312903564725044,0.043,,,,0.11543433
1715312903572420666,0.036,,,,0.123129952
1715312903580116288,0.038,,,,0.130825574
1715312903587811910,0.046,,,,0.138521196
1715312903595507532,0.043,,,,0.146216818
1715312903603203154,0.036,,,,0.15391244
1715312903610898776,0.031,,,,0.161608062
1715312903618594398,0.031,,,,0.169303684
1715312903626290020,0.031,,,,0.176999306
1715312903633985642,0.029,,,,0.184694928
1715312903641681264,0.029,,,,0.19239055
1715312903649376886,0.033,,,,0.200086172
1715312903657072508,0.033,,,,0.207781794
1715312903664768130,0.031,,,,0.215477416
1715312903672463752,0.033,,,,0.223173038
1715312903680159374,0.033,,,,0.23086866
1715312903687854996,0.036,,,,0.238564282
1715312903695550618,0.043,,,,0.246259904
1715312903703246240,0.058,,,,0.253955526
1715312903710941862,0.075,,,,0.261651148
1715312903718637484,0.08,,,,0.26934677
1715312903726333106,0.07,,,,0.277042392
1715312903734028728,0.07,,,,0.284738014
1715312903741724350,0.075,,,,0.292433636
1715312903749419972,0.072,,,,0.300129258
1715312903757115594,0.067,,,,0.30782488
1715312903764811216,0.065,,,,0.315520502
1715312903772506838,0.053,,,,0.323216124
1715312903780202460,0.048,,,,0.330911746
1715312903787898082,0.067,,,,0.338607368
1715312903795593704,0.072,,,,0.34630299
1715312903803289326,0.055,,,,0.353998612
1715312903810984948,0.063,,,,0.361694234
1715312903818680570,0.16,,,,0.369389856
1715312903826376192,0.371,,,,0.377085478
1715312903834071814,0.611,,,,0.3847811
1715312903841767436,0.715,,,,0.392476722
1715312903849463058,0.526,,,,0.400172344
1715312903857158680,0.097,,,,0.407867966
1715312903864854302,-0.225,,,,0.415563588
1715312903872549924,-0.21,,,,0.42325921
1715312903880245546,-0.038,,,,0.430954832
1715312903887941168,0.046,,,,0.438650454
1715312903895636790,0.041,,,,0.446346076
1715312903903332412,0.048,,,,0.454041698
1715312903911028034,0.058,,,,0.46173732
1715312903918723656,0.05,,,,0.469432942
1715312903926419278,0.06,,,,0.477128564
1715312903934114900,0.08,,,,0.484824186
1715312903941810522,0.084,,,,0.492519808
1715312903949506144,0.092,,,,0.50021543
1715312903957201766,0.104,,,,0.507911052
1715312903964897388,0.116,,,,0.515606674
1715312903972593010,0.121,,,,0.523302296
1715312903980288632,0.118,,,,0.530997918
1715312903987984254,0.135,,,,0.53869354
1715312903995679876,0.157,,,,0.546389162
1715312904003375498,0.162,,,,0.554084784
1715312904011071144,0.164,,,,0.56178043
1715312904018766348,0.164,,,,0.569475634
1715312904026461552,0.167,,,,0.577170838
1715312904034156756,0.167,,,,0.584866042
1715312904041851960,0.16,,,,0.592561246
1715312904049547164,0.152,,,,0.60025645
1715312904057242368,0.143,,,,0.607951654
1715312904064937572,0.126,,,,0.615646858
1715312904072632776,0.109,,,,0.623342062
1715312904080327980,0.094,,,,0.631037266
1715312904088023184,0.087,,,,0.63873247
1715312904095718388,0.067,,,,0.646427674
1715312904103413592,0.043,,,,0.654122878
1715312904111108796,0.038,,,,0.661818082
1715312904118804000,0.036,,,,0.669513286
1715312904126499204,0.029,,,,0.67720849
1715312904134194408,0.019,,,,0.684903694
1715312904141889612,0.014,,,,0.692598898
1715312904149584816,0.021,,,,0.700294102
1715312904157280020,0.026,,,,0.707989306
1715312904164975224,0.029,,,,0.71568451
1715312904172670428,0.038,,,,0.723379714
1715312904180365632,0.048,,,,0.731074918
1715312904188060836,0.053,,,,0.738770122
1715312904195756040,0.053,,,,0.746465326
1715312904203451244,0.055,,,,0.75416053
1715312904211146448,0.058,,,,0.761855734
1715312904218841652,0.055,,,,0.769550938
1715312904226536856,0.05,,,,0.777246142
1715312904234232060,0.043,,,,0.784941346
1715312904241927264,0.043,,,,0.79263655
1715312904249622468,0.048,,,,0.800331754
1715312904257317672,0.046,,,,0.808026958
1715312904265012876,0.043,,,,0.815722162
1715312904272708080,0.046,,,,0.823417366
1715312904280403284,0.05,,,,0.83111257
1715312904288098488,0.055,,,,0.838807774
1715312904295793692,0.05,,,,0.846502978
1715312904303488896,0.036,,,,0.854198182
1715312904311184100,0.033,,,,0.861893386
1715312904318879304,0.038,,,,0.86958859
1715312904326574508,0.05,,,,0.877283794
1715312904334269712,0.063,,,,0.884978998
1715312904341964916,0.075,,,,0.892674202
1715312904349660120,0.089,,,,0.900369406
1715312904357355324,0.092,,,,0.90806461
1715312904365050528,0.082,,,,0.915759814
1715312904372745732,0.082,,,,0.923455018
1715312904380440936,0.084,,,,0.931150222
1715312904388136140,0.075,,,,0.938845426
1715312904395831344,0.058,,,,0.94654063
1715312904403526548,0.05,,,,0.954235834
1715312904411221752,0.053,,,,0.961931038
