time,ecg,hr,rr,marker,norm_time
1715312662454275286,0.147,98.0,632.0,,0.0
1715312662461970908,0.157,,592.0,,0.007695622
1715312662469666530,0.155,,,,0.015391244
1715312662477362152,0.152,,,,0.023086866
1715312662485057774,0.167,,,,0.030782488
1715312662492753396,0.179,,,,0.03847811
1715312662500449018,0.172,,,,0.046173732
1715312662508144640,0.162,,,,0.053869354
1715312662515840262,0.157,,,,0.061564976
1715312662523535884,0.14,,,,0.069260598
1715312662531231506,0.116,,,,0.07695622
1715312662538927128,0.094,,,,0.084651842
1715312662546622750,0.07,,,,0.092347464
1715312662554318372,0.05,,,,0.100043086
1715312662562013994,0.048,,,,0.107738708
1715312662569709616,0.053,,,,0.11543433
1715312662577405238,0.05,,,,0.123129952
1715312662585100860,0.036,,,,0.130825574
1715312662592796482,0.029,,,,0.138521196
1715312662600492104,0.033,,,,0.146216818
1715312662608187726,0.043,,,,0.15391244
1715312662615883348,0.041,,,,0.161608062
1715312662623578970,0.043,,,,0.169303684
1715312662631274592,0.053,,,,0.176999306
1715312662638970214,0.063,,,,0.184694928
1715312662646665836,0.075,,,,0.19239055
1715312662654361458,0.077,,,,0.200086172
1715312662662057080,0.06,,,,0.207781794
1715312662669752702,0.053,,,,0.215477416
1715312662677448324,0.06,,,,0.223173038
1715312662685143946,0.055,,,,0.23086866
1715312662692839568,0.065,,,,0.238564282
1715312662700535190,0.077,,,,0.246259904
1715312662708230812,0.072,,,,0.253955526
1715312662715926434,0.072,,,,0.261651148
1715312662723622056,0.082,,,,0.26934677
1715312662731317678,0.075,,,,0.277042392
1715312662739013300,0.053,,,,0.284738014
1715312662746708922,0.053,,,,0.292433636
1715312662754404544,0.075,,,,0.300129258
1715312662762100166,0.097,,,,0.30782488
1715312662769795788,0.104,,,,0.315520502
1715312662777491410,0.097,,,,0.323216124
1715312662785187032,0.089,,,,0.330911746
1715312662792882654,0.092,,,,0.338607368
1715312662800578276,0.08,,,,0.34630299
1715312662808273898,0.063,,,,0.353998612
1715312662815969520,0.063,,,,0.361694234
1715312662823665142,0.063,,,,0.369389856
1715312662831360764,0.072,,,,0.377085478
1715312662839056386,0.075,,,,0.3847811
1715312662846752008,0.067,,,,0.392476722
1715312662854447630,0.06,,,,0.400172344
1715312662862143252,0.058,,,,0.407867966
1715312662869838874,0.147,,,,0.415563588
1715312662877534496,0.412,,,,0.42325921
1715312662885230118,0.71,,,,0.430954832
1715312662892925740,0.8170000000000001,,,,0.438650454
1715312662900621362,0.591,,,,0.446346076
1715312662908316984,0.121,,,,0.454041698
1715312662916012606,-0.23,,,,0.46173732
1715312662923708228,-0.223,,,,0.469432942
1715312662931403850,-0.048,,,,0.477128564
1715312662939099472,0.016,,,,0.484824186
1715312662946795094,0.024,,,,0.492519808
1715312662954490716,0.06,,,,0.50021543
1715312662962186338,0.067,,,,0.507911052
1715312662969881960,0.041,,,,0.515606674
1715312662977577582,0.041,,,,0.523302296
1715312662985273204,0.063,,,,0.530997918
1715312662992968826,0.077,,,,0.53869354
1715312663000664448,0.087,,,,0.546389162
1715312663008360070,0.101,,,,0.554084784
1715312663016055716,0.109,,,,0.56178043
1715312663023750920,0.116,,,,0.569475634
1715312663031446124,0.126,,,,0.577170838
1715312663039141328,0.13,,,,0.584866042
1715312663046836532,0.138,,,,0.592561246
1715312663054531736,0.155,,,,0.60025645
1715312663062226940,0.167,,,,0.607951654
1715312663069922144,0.167,,,,0.615646858
1715312663077617348,0.145,,,,0.623342062
1715312663085312552,0.13,,,,0.631037266
1715312663093007756,0.128,,,,0.63873247
1715312663100702960,0.101,,,,0.646427674
1715312663108398164,0.082,,,,0.654122878
1715312663116093368,0.087,,,,0.661818082
1715312663123788572,0.07,,,,0.669513286
1715312663131483776,0.05,,,,0.67720849
1715312663139178980,0.055,,,,0.684903694
1715312663146874184,0.058,,,,0.692598898
1715312663154569388,0.046,,,,0.700294102
1715312663162264592,0.024,,,,0.707989306
1715312663169959796,0.012,,,,0.71568451
1715312663177655000,0.009,,,,0.723379714
1715312663185350204,0.026,,,,0.731074918
1715312663193045408,0.048,,,,0.738770122
1715312663200740612,0.046,,,,0.746465326
1715312663208435816,0.036,,,,0.75416053
1715312663216131020,0.041,,,,0.761855734
1715312663223826224,0.043,,,,0.769550938
1715312663231521428,0.046,,,,0.777246142
1715312663239216632,0.053,,,,0.784941346
1715312663246911836,0.05,,,,0.79263655
1715312663254607040,0.041,,,,0.800331754
1715312663262302244,0.041,,,,0.808026958
1715312663269997448,0.05,,,,0.815722162
1715312663277692652,0.058,,,,0.823417366
1715312663285387856,0.063,,,,0.83111257
1715312663293083060,0.067,,,,0.838807774
1715312663300778264,0.065,,,,0.846502978
1715312663308473468,0.063,,,,0.854198182
1715312663316168672,0.065,,,,0.861893386
1715312663323863876,0.06,,,,0.86958859
1715312663331559080,0.075,,,,0.877283794
1715312663339254284,0.087,,,,0.884978998
1715312663346949488,0.072,,,,0.892674202
1715312663354644692,0.07,,,,0.900369406
1715312663362339896,0.097,,,,0.90806461
1715312663370035100,0.116,,,,0.915759814
1715312663377730304,0.116,,,,0.923455018
1715312663385425508,0.104,,,,0.931150222
1715312663393120712,0.109,,,,0.938845426
1715312663400815916,0.118,,,,0.94654063
1715312663408511120,0.118,,,,0.954235834
1715312663416206324,0.111,,,,0.961931038
1715312663423901528,0.101,,,,0.969626242
1715312663431596732,0.094,,,,0.977321446
1715312663439291936,0.094,,,,0.98501665
1715312663446987140,0.092,,,,0.992711854
1715312663454682344,0.087,,,,1.000407058
1715312663462377548,0.08,,,,1.008102262
1715312663470072752,0.092,,,,1.015797466
1715312663477767956,0.186,,,,1.02349267
1715312663485463160,0.412,,,,1.031187874
1715312663493158364,0.686,,,,1.038883078
1715312663500853568,0.805,,,,1.046578282
1715312663508548772,0.601,,,,1.054273486
1715312663516243976,0.138,,,,1.06196869
1715312663523939180,-0.215,,,,1.069663894
1715312663531634384,-0.203,,,,1.077359098
1715312663539329588,-0.036,,,,1.085054302
1715312663547024792,0.033,,,,1.092749506
1715312663554719996,0.036,,,,1.10044471
1715312663562415200,0.05,,,,1.108139914
1715312663570110404,0.055,,,,1.115835118
1715312663577805628,0.06,99.0,574.0,,1.123530342
1715312663585500832,0.08,,567.0,,1.131225546
1715312663593196036,0.099,,,,1.13892075
1715312663600891240,0.101,,,,1.146615954
1715312663608586444,0.101,,,,1.154311158
1715312663616281648,0.104,,,,1.162006362
1715312663623976852,0.104,,,,1.169701566
1715312663631672056,0.113,,,,1.17739677
1715312663639367260,0.133,,,,1.185091974
1715312663647062464,0.143,,,,1.192787178
1715312663654757668,0.15,,,,1.200482382
1715312663662452872,0.169,,,,1.208177586
1715312663670148076,0.191,,,,1.21587279
1715312663677843280,0.186,,,,1.223567994
1715312663685538484,0.169,,,,1.231263198
1715312663693233688,0.167,,,,1.238958402
1715312663700928892,0.157,,,,1.246653606
1715312663708624096,0.14,,,,1.25434881
1715312663716319300,0.128,,,,1.262044014
1715312663724014504,0.118,,,,1.269739218
1715312663731709708,0.113,,,,1.277434422
1715312663739404912,0.104,,,,1.285129626
1715312663747100116,0.084,,,,1.29282483
1715312663754795320,0.072,,,,1.300520034
1715312663762490524,0.072,,,,1.308215238
1715312663770185728,0.07,,,,1.315910442
1715312663777880932,0.058,,,,1.323605646
1715312663785576136,0.053,,,,1.33130085
1715312663793271340,0.06,,,,1.338996054
1715312663800966544,0.067,,,,1.346691258
1715312663808661748,0.07,,,,1.354386462
1715312663816356952,0.077,,,,1.362081666
1715312663824052156,0.082,,,,1.36977687
1715312663831747360,0.082,,,,1.377472074
1715312663839442564,0.075,,,,1.385167278
1715312663847137768,0.072,,,,1.392862482
1715312663854832972,0.077,,,,1.400557686
1715312663862528176,0.082,,,,1.40825289
1715312663870223380,0.094,,,,1.415948094
1715312663877918584,0.101,,,,1.423643298
1715312663885613788,0.094,,,,1.431338502
1715312663893308992,0.094,,,,1.439033706
1715312663901004196,0.094,,,,1.44672891
1715312663908699400,0.089,,,,1.454424114
1715312663916394604,0.092,,,,1.462119318
1715312663924089808,0.099,,,,1.469814522
1715312663931785012,0.092,,,,1.477509726
1715312663939480216,0.087,,,,1.48520493
1715312663947175420,0.084,,,,1.492900134
1715312663954870624,0.082,,,,1.500595338
1715312663962565828,0.089,,,,1.508290542
1715312663970261032,0.094,,,,1.515985746
1715312663977956236,0.082,,,,1.52368095
1715312663985651440,0.089,,,,1.531376154
1715312663993346644,0.104,,,,1.539071358
1715312664001041848,0.087,,,,1.546766562
1715312664008737052,0.084,,,,1.554461766
1715312664016432256,0.113,,,,1.56215697
1715312664024127460,0.128,,,,1.569852174
1715312664031822664,0.121,,,,1.577547378
1715312664039517868,0.121,,,,1.585242582
1715312664047213072,0.13,,,,1.592937786
1715312664054908276,0.116,,,,1.60063299
1715312664062603480,0.104,,,,1.608328194
1715312664070298684,0.116,,,,1.616023398
1715312664077993888,0.109,,,,1.623718602
1715312664085689092,0.089,,,,1.631413806
1715312664093384296,0.087,,,,1.63910901
1715312664101079500,0.092,,,,1.646804214
1715312664108774704,0.101,,,,1.654499418
1715312664116469908,0.104,,,,1.662194622
1715312664124165112,0.089,,,,1.669889826
1715312664131860316,0.077,,,,1.67758503
1715312664139555540,0.104,,,,1.685280254
1715312664147250744,0.208,,,,1.692975458
1715312664154945948,0.409,,,,1.700670662
1715312664162641152,0.632,,,,1.708365866
1715312664170336356,0.725,,,,1.71606107
1715312664178031560,0.526,,,,1.723756274
1715312664185726764,0.084,,,,1.731451478
1715312664193421968,-0.235,,,,1.739146682
1715312664201117172,-0.203,,,,1.746841886
1715312664208812376,-0.031,,,,1.75453709
1715312664216507580,0.029,,,,1.762232294
1715312664224202784,0.014,,,,1.769927498
1715312664231897988,0.026,,,,1.777622702
1715312664239593192,0.041,,,,1.785317906
1715312664247288396,0.048,,,,1.79301311
1715312664254983600,0.055,,,,1.800708314
1715312664262678804,0.063,,,,1.808403518
1715312664270374008,0.077,,,,1.816098722
1715312664278069212,0.089,,,,1.823793926
1715312664285764416,0.094,,,,1.83148913
1715312664293459620,0.104,,,,1.839184334
1715312664301154824,0.116,,,,1.846879538
1715312664308850028,0.133,,,,1.854574742
1715312664316545232,0.145,,,,1.862269946
1715312664324240436,0.157,,,,1.86996515
1715312664331935640,0.174,,,,1.877660354
1715312664339630844,0.184,,,,1.885355558
1715312664347326048,0.184,,,,1.893050762
1715312664355021252,0.179,,,,1.900745966
1715312664362716456,0.177,,,,1.90844117
1715312664370411660,0.172,,,,1.916136374
1715312664378106864,0.16,,,,1.923831578
1715312664385802068,0.147,,,,1.931526782
1715312664393497272,0.138,,,,1.939221986
1715312664401192476,0.118,,,,1.94691719
1715312664408887680,0.099,,,,1.954612394
1715312664416582884,0.092,,,,1.962307598
1715312664424278088,0.092,,,,1.970002802
1715312664431973292,0.087,,,,1.977698006
1715312664439668496,0.072,,,,1.98539321
1715312664447363700,0.063,,,,1.993088414
1715312664455058904,0.058,,,,2.000783618
1715312664462754108,0.055,,,,2.008478822
1715312664470449312,0.065,,,,2.016174026
1715312664478144516,0.067,,,,2.02386923
1715312664485839720,0.06,,,,2.031564434
1715312664493534924,0.065,,,,2.039259638
1715312664501230128,0.072,,,,2.046954842
1715312664508925332,0.075,,,,2.054650046
1715312664516620536,0.077,,,,2.06234525
1715312664524315740,0.087,,,,2.070040454
1715312664532010944,0.087,,,,2.077735658
1715312664539706148,0.077,,,,2.085430862
1715312664547401352,0.08,,,,2.093126066
1715312664555096556,0.08,,,,2.10082127
1715312664562791760,0.063,,,,2.108516474
1715312664570486964,0.05,,,,2.116211678
1715312664578182168,0.058,,,,2.123906882
1715312664585877372,0.072,,,,2.131602086
1715312664593572576,0.072,,,,2.13929729
1715312664601267780,0.065,,,,2.146992494
1715312664608962984,0.067,,,,2.154687698
1715312664616658188,0.077,,,,2.162382902
1715312664624353392,0.092,,,,2.170078106
1715312664632048596,0.099,,,,2.17777331
1715312664639743800,0.092,,,,2.185468514
1715312664647439004,0.089,,,,2.193163718
1715312664655134208,0.094,,,,2.200858922
1715312664662829412,0.092,,,,2.208554126
1715312664670524616,0.089,,,,2.21624933
1715312664678219820,0.084,,,,2.223944534
1715312664685915024,0.08,,,,2.231639738
1715312664693610228,0.084,,,,2.239334942
1715312664701305452,0.097,100.0,577.0,,2.247030166
