Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time
1715760183260,472.805,Cow_Girl,-6.00012,-1.0,0.09986888,Idle,,,-6.051751,-0.08532441,0.3391316,-5.956652,-0.08148432,-0.1125161,-0.105985,0.4818895,0.09644066,,0.0
1715760183342,472.8874,Cow_Girl,-5.917652,-1.001238,0.09987091,Idle,,,-5.951452,-0.08188927,0.3511844,-5.870846,-0.07438093,-0.1244109,-0.1073547,0.4819224,0.09732863,,0.082
1715760183426,472.9708,Cow_Girl,-5.834295,-1.002489,0.09987295,Idle,,,-5.910821,-0.08482522,0.3523812,-5.715894,-0.03838879,-0.1525105,-0.1086741,0.482083,0.09820402,,0.166
1715760183509,473.0548,Cow_Girl,-5.750256,-1.00375,0.099875,Idle,,,-5.909183,-0.1064035,0.3295916,-5.528855,0.01371217,-0.1738031,-0.109848,0.4819604,0.09903667,,0.249
1715760183592,473.1389,Cow_Girl,-5.66625,-1.005011,0.09987704,Idle,,,-5.823283,-0.1316638,0.324165,-5.417301,0.02244246,-0.1591428,-0.1107104,0.4815432,0.09987523,,0.332
1715760183676,473.2215,Cow_Girl,-5.583651,-1.006251,0.09987903,Idle,,,-5.679835,-0.1272371,0.3622168,-5.399253,0.001688838,-0.1341218,-0.1113243,0.4812477,0.1006005,,0.416
1715760183759,473.3048,Cow_Girl,-5.50027,-1.007502,0.09988106,Idle,,,-5.532056,-0.1056955,0.4257643,-5.427274,-0.03747976,-0.08961918,-0.111741,0.4812486,0.1009716,,0.499
1715760183842,473.3873,Cow_Girl,-5.417801,-1.00874,0.09988306,Idle,,,-5.365218,-0.05389309,0.4604152,-5.458155,-0.06762612,-0.06265324,-0.1120816,0.4812669,0.1010152,,0.582
1715760183926,473.4709,Cow_Girl,-5.334265,-1.009994,0.09988508,Idle,,,-5.193017,0.01064324,0.4559372,-5.47576,-0.0766682,-0.05206557,-0.1123768,0.4811301,0.1010109,,0.666
1715760184008,473.5551,Cow_Girl,-5.250023,-1.011258,0.09988717,Idle,,,-5.035669,0.04654992,0.4571225,-5.464088,-0.08746457,-0.02587797,-0.1124818,0.4810455,0.1007984,,0.748
1715760184092,473.6384,Cow_Girl,-5.166729,-1.012508,0.09988914,Idle,,,-4.918317,0.04524267,0.4726993,-5.397918,-0.1017888,-0.005831145,-0.1123728,0.4809813,0.1002078,,0.832
1715760184176,473.7222,Cow_Girl,-5.082972,-1.013765,0.09989116,Idle,,,-4.852324,0.02111018,0.4602158,-5.27727,-0.09744847,-0.04412373,-0.112014,0.4810582,0.09951419,,0.916
1715760184259,473.8052,Cow_Girl,-4.999988,-1.015011,0.09989313,Idle,,,-4.825128,-0.02191347,0.4185654,-5.108718,-0.09314954,-0.1131124,-0.1116106,0.4811514,0.09878695,,0.999
1715760184343,473.887,Cow_Girl,-4.91815,-1.016239,0.09989522,Idle,,,-4.853417,-0.05697137,0.3859709,-4.918676,-0.06269926,-0.1658174,-0.1111953,0.4812944,0.09822055,,1.083
1715760184426,473.9706,Cow_Girl,-4.834538,-1.017494,0.09989736,Idle,,,-4.893637,-0.0861699,0.3635873,-4.708176,-0.009157658,-0.1801218,-0.1108761,0.4814201,0.09765614,,1.166
1715760184509,474.0555,Cow_Girl,-4.749644,-1.018768,0.09989951,Idle,,,-4.904347,-0.1138127,0.3357254,-4.528268,0.01623535,-0.179121,-0.1103395,0.4815561,0.09731954,,1.249
1715760184592,474.139,Cow_Girl,-4.666193,-1.02002,0.09990165,Idle,,,-4.835898,-0.138481,0.3199986,-4.411948,0.01337576,-0.1689045,-0.1097835,0.4817086,0.0972404,,1.332
1715760184676,474.2216,Cow_Girl,-4.583596,-1.02126,0.0999038,Idle,,,-4.70697,-0.1488845,0.3385701,-4.364412,-0.003677726,-0.1485492,-0.1091324,0.4817986,0.09723634,,1.416
1715760184760,474.3052,Cow_Girl,-4.500049,-1.022514,0.09990571,Idle,,,-4.559992,-0.1321172,0.4060498,-4.379699,-0.03686297,-0.1044758,-0.1083998,0.4817868,0.09723794,,1.5
1715760184842,474.3869,Cow_Girl,-4.418286,-1.023741,0.09990773,Idle,,,-4.399236,-0.09369195,0.452613,-4.41532,-0.07528818,-0.07133665,-0.1075439,0.4818091,0.09724132,,1.582
1715760184926,474.4715,Cow_Girl,-4.333758,-1.02501,0.09990988,Idle,,,-4.226141,-0.02794152,0.4565781,-4.438399,-0.08906698,-0.05833723,-0.1066665,0.4818806,0.09737436,,1.666
1715760185009,474.5553,Cow_Girl,-4.249966,-1.026267,0.09991203,Idle,,,-4.060747,0.02027106,0.4523135,-4.439898,-0.1005602,-0.03902891,-0.1058835,0.481995,0.09771562,,1.749
1715760185092,474.6391,Cow_Girl,-4.166187,-1.027525,0.09991417,Idle,,,-3.925214,0.03583562,0.4641198,-4.397142,-0.1096718,-0.01169982,-0.1053747,0.4820689,0.09783035,,1.832
1715760185176,474.7218,Cow_Girl,-4.083405,-1.028767,0.09991632,Idle,,,-3.842097,0.01514268,0.4738968,-4.298621,-0.1183349,-0.01762154,-0.1048659,0.4821056,0.09784804,,1.916
1715760185260,474.8051,Cow_Girl,-4.000103,-1.030017,0.09991846,Idle,,,-3.798557,-0.0172689,0.4338613,-4.147101,-0.108027,-0.08778705,-0.10444,0.4820406,0.09776985,,2.0
1715760185342,474.8881,Cow_Girl,-3.917205,-1.031262,0.09992037,Idle,,,-3.803475,-0.06128019,0.3924681,-3.963551,-0.09793854,-0.1549565,-0.1040589,0.4821329,0.0978051,,2.082
1715760185427,474.9714,Cow_Girl,-3.833842,-1.032513,0.09992228,Idle,,,-3.845808,-0.08966088,0.3755184,-3.756148,-0.04234266,-0.1750778,-0.103689,0.482213,0.09807035,,2.167
1715760185509,475.0556,Cow_Girl,-3.74962,-1.033777,0.09992395,Idle,,,-3.873103,-0.1187794,0.3460568,-3.558861,-0.005623817,-0.1813525,-0.1033373,0.4823486,0.0984951,,2.249
1715760185593,475.1393,Cow_Girl,-3.666006,-1.035032,0.09992561,Idle,,,-3.842358,-0.1444952,0.3213063,-3.41789,0.001499295,-0.176005,-0.1030508,0.4824615,0.09881513,,2.333
1715760185676,475.2227,Cow_Girl,-3.582608,-1.036283,0.09992728,Idle,,,-3.729851,-0.1650085,0.3267225,-3.341069,-0.01200283,-0.1564738,-0.102792,0.4825693,0.09909838,,2.416
1715760185760,475.3056,Cow_Girl,-3.499669,-1.037528,0.09992919,Idle,,,-3.582519,-0.1538409,0.3787752,-3.336447,-0.0358417,-0.1240152,-0.1026095,0.4826223,0.09918556,,2.5
1715760185843,475.3878,Cow_Girl,-3.417454,-1.038762,0.0999311,Idle,,,-3.430982,-0.1283954,0.4359046,-3.369653,-0.07742727,-0.08328166,-0.1023547,0.4826211,0.09913795,,2.583
1715760185926,475.4706,Cow_Girl,-3.334692,-1.040004,0.09993277,Idle,,,-3.264375,-0.07049584,0.461834,-3.397418,-0.1007504,-0.06052794,-0.1020251,0.4827271,0.09908967,,2.666
1715760186010,475.5554,Cow_Girl,-3.249896,-1.041277,0.09993467,Idle,,,-3.091173,-0.01105154,0.4543229,-3.408147,-0.1111794,-0.04761591,-0.1018375,0.4828337,0.09905314,,2.75
1715760186092,475.6389,Cow_Girl,-3.1664,-1.04253,0.09993658,Idle,,,-2.94084,0.01928091,0.4605385,-3.389423,-0.1197348,-0.01878872,-0.1019369,0.4827789,0.09899394,,2.832
1715760186177,475.7224,Cow_Girl,-3.082946,-1.043782,0.09993849,Idle,,,-2.836024,0.00973165,0.4759277,-3.310517,-0.1346381,-0.005929612,-0.1021769,0.4823864,0.09875338,,2.917
1715760186259,475.8058,Cow_Girl,-2.999483,-1.045035,0.09994064,Idle,,,-2.776762,-0.01577771,0.4508666,-3.179557,-0.1255363,-0.06038012,-0.1023756,0.4822161,0.09854379,,2.999
1715760186343,475.8873,Cow_Girl,-2.917987,-1.046258,0.09994254,Idle,,,-2.762598,-0.06382203,0.4070037,-3.004516,-0.1228372,-0.1305973,-0.1024186,0.4822358,0.098676,,3.083
1715760186426,475.9704,Cow_Girl,-2.834875,-1.047505,0.09994469,Idle,,,-2.797898,-0.09416139,0.3829091,-2.808259,-0.07976639,-0.1706738,-0.1023359,0.4823647,0.09883998,,3.166
1715760186509,476.0557,Cow_Girl,-2.74959,-1.048785,0.09994683,Idle,,,-2.832744,-0.123433,0.3573337,-2.598572,-0.03261244,-0.1810888,-0.1023355,0.4824715,0.09898312,,3.249
1715760186593,476.1391,Cow_Girl,-2.666232,-1.050036,0.09994898,Idle,,,-2.832664,-0.1500026,0.3304788,-2.432874,-0.01324308,-0.1776418,-0.1022802,0.4824254,0.09899519,,3.333
1715760186676,476.2223,Cow_Girl,-2.583032,-1.051285,0.09995113,Idle,,,-2.747255,-0.1739469,0.3218471,-2.330566,-0.02071249,-0.1639079,-0.1023501,0.4824582,0.09910422,,3.416
1715760186760,476.3056,Cow_Girl,-2.499701,-1.052536,0.09995327,Idle,,,-2.608793,-0.1779293,0.34699,-2.295856,-0.0388242,-0.1423444,-0.1023021,0.482334,0.0991836,,3.5
1715760186842,476.3868,Cow_Girl,-2.41851,-1.053754,0.09995518,Idle,,,-2.463504,-0.1573913,0.4168807,-2.323775,-0.07672948,-0.09663524,-0.1021799,0.4822775,0.0992859,,3.582
1715760186926,476.4708,Cow_Girl,-2.334509,-1.055015,0.09995709,Idle,,,-2.298394,-0.1128553,0.4586264,-2.354259,-0.1115256,-0.06503143,-0.1018652,0.4823458,0.0994817,,3.666
1715760187009,476.5555,Cow_Girl,-2.249819,-1.056286,0.09995947,Idle,,,-2.12586,-0.04769802,0.4567328,-2.372421,-0.1215838,-0.05511608,-0.1015654,0.4823444,0.09978892,,3.749
1715760187092,476.6389,Cow_Girl,-2.166436,-1.057537,0.09996162,Idle,,,-1.96374,-0.004345059,0.4531403,-2.370245,-0.1330989,-0.03349342,-0.1013369,0.4823597,0.09999439,,3.832
1715760187176,476.7215,Cow_Girl,-2.083774,-1.058778,0.09996352,Idle,,,-1.838235,0.001821756,0.4675089,-2.315547,-0.1445287,-0.008397482,-0.1012791,0.4822355,0.1002089,,3.916
1715760187259,476.8052,Cow_Girl,-2.000087,-1.060034,0.09996567,Idle,,,-1.762804,-0.02047539,0.4694467,-2.207123,-0.1473351,-0.0277492,-0.1013786,0.4822402,0.1003148,,3.999
1715760187343,476.8871,Cow_Girl,-1.91814,-1.061264,0.09996853,Idle,,,-1.730052,-0.05913842,0.4258452,-2.045082,-0.1395386,-0.1008636,-0.1017054,0.4821901,0.1002461,,4.083
1715760187426,476.9702,Cow_Girl,-1.835063,-1.062511,0.09997139,Idle,,,-1.743907,-0.0972473,0.3880354,-1.860839,-0.1214654,-0.1621324,-0.1019219,0.4821182,0.09996277,,4.166
1715760187509,477.055,Cow_Girl,-1.75032,-1.063783,0.09997425,Idle,,,-1.786063,-0.1268256,0.3698364,-1.648001,-0.0644874,-0.1781019,-0.1021036,0.4821893,0.09974279,,4.249
1715760187592,477.1386,Cow_Girl,-1.66667,-1.065039,0.09997711,Idle,,,-1.807655,-0.1549222,0.3407551,-1.458926,-0.03235507,-0.1803922,-0.1021223,0.4823277,0.0996938,,4.332
1715760187675,477.2218,Cow_Girl,-1.583473,-1.066287,0.09997997,Idle,,,-1.757215,-0.1798307,0.3203617,-1.331888,-0.03095293,-0.1729354,-0.102029,0.482343,0.09965501,,4.415
1715760187759,477.3051,Cow_Girl,-1.500233,-1.067537,0.09998284,Idle,,,-1.637085,-0.1975967,0.3303472,-1.267155,-0.04649758,-0.1530532,-0.1019066,0.482279,0.09968778,,4.499
1715760187843,477.3875,Cow_Girl,-1.417842,-1.068774,0.0999857,Idle,,,-1.488976,-0.1817822,0.3935924,-1.276862,-0.07568312,-0.1139716,-0.1016319,0.4822535,0.09991787,,4.583
1715760187926,477.4702,Cow_Girl,-1.335132,-1.070015,0.0999876,Idle,,,-1.333332,-0.1516717,0.4441348,-1.308753,-0.1152469,-0.07726612,-0.1011822,0.4823293,0.1002054,,4.666
1715760188009,477.5549,Cow_Girl,-1.250395,-1.071287,0.09998951,Idle,,,-1.161838,-0.08857018,0.4591242,-1.333384,-0.1337829,-0.06001797,-0.100719,0.4825046,0.1005286,,4.749
1715760188092,477.6384,Cow_Girl,-1.166903,-1.07254,0.09999142,Idle,,,-0.9930029,-0.03374684,0.4528876,-1.340384,-0.1449327,-0.04345503,-0.1002666,0.482467,0.1010477,,4.832
1715760188176,477.7218,Cow_Girl,-1.083537,-1.073792,0.09999237,Idle,,,-0.8504744,-0.01072717,0.4620267,-1.31069,-0.1530898,-0.01548042,-0.09963378,0.4824782,0.1016128,,4.916
1715760188259,477.8047,Cow_Girl,-1.000559,-1.075037,0.09999428,Idle,,,-0.7557302,-0.02629077,0.4777142,-1.223503,-0.1668153,-0.008179568,-0.09898781,0.4825833,0.1023976,,4.999
1715760188342,477.8873,Cow_Girl,-0.9180274,-1.076276,0.09999523,Idle,,,-0.7056189,-0.05524123,0.4422298,-1.0818,-0.1552852,-0.07441892,-0.09843239,0.4827447,0.103082,,5.082
1715760188426,477.9703,Cow_Girl,-0.8350296,-1.077522,0.09999714,Idle,,,-0.6968846,-0.102561,0.398512,-0.9033356,-0.1514066,-0.143309,-0.09799456,0.4827255,0.1039454,,5.166
1715760188453,477.9998,Cow_Girl,-0.8054733,-1.077966,0.09999762,Press,,,-0.7061725,-0.1107553,0.388589,-0.8390212,-0.1402589,-0.1611814,-0.09787151,0.4827534,0.1042516,,5.193
1715760188453,477.9998,Cow_Girl,-0.8054733,-1.077966,0.09999762,Show_Question,,,-0.7061725,-0.1107553,0.388589,-0.8390212,-0.1402589,-0.1611814,-0.09787151,0.4827534,0.1042516,,5.193
1715760188508,478.0542,Cow_Girl,-0.8054724,-1.077966,0.09999762,Idle,,,-0.7975163,-0.1343343,0.3778749,-0.7542682,-0.107659,-0.1669859,-0.09760863,0.4827816,0.1048727,,5.248
1715760188591,478.138,Cow_Girl,-0.8054724,-1.077966,0.09999762,Idle,,,-0.8852854,-0.1602598,0.3536683,-0.6867824,-0.1111151,-0.154436,-0.09741303,0.48296,0.1055942,,5.331
1715760188675,478.2216,Cow_Girl,-0.8054724,-1.077966,0.09999762,Idle,,,-0.8888674,-0.1677347,0.3430978,-0.7136292,-0.1410222,-0.1340202,-0.09745745,0.4830392,0.1058479,,5.415
1715760188759,478.3051,Cow_Girl,-0.8054724,-1.077966,0.09999762,Idle,,,-0.8616576,-0.1629048,0.34263,-0.7619653,-0.1582081,-0.1137022,-0.09771655,0.4829737,0.1059951,,5.499
1715760188842,478.387,Cow_Girl,-0.8054724,-1.077966,0.09999762,Idle,,,-0.8611903,-0.1628935,0.3431664,-0.7623286,-0.1580918,-0.1138185,-0.09807912,0.4829793,0.106206,,5.582
1715760188925,478.4701,Cow_Girl,-0.8054724,-1.077966,0.09999762,Idle,,,-0.8607087,-0.1628476,0.3435207,-0.7627006,-0.1580958,-0.1137895,-0.09870863,0.482916,0.1065947,,5.665
1715760189008,478.5544,Cow_Girl,-0.8054724,-1.077966,0.09999762,Idle,,,-0.8603339,-0.1628435,0.3435918,-0.7630939,-0.1581702,-0.1136579,-0.09966864,0.482931,0.1069222,,5.748
1715760189091,478.638,Cow_Girl,-0.8054724,-1.077966,0.09999762,Idle,,,-0.8599739,-0.1630003,0.3430248,-0.7632246,-0.1582398,-0.113634,-0.1009761,0.482747,0.1069876,,5.831
1715760189175,478.7209,Cow_Girl,-0.8054724,-1.077966,0.09999762,Idle,,,-0.8596101,-0.1632309,0.3421012,-0.7633739,-0.1584315,-0.1133336,-0.1023971,0.4826809,0.1068327,,5.915
1715760189258,478.8049,Cow_Girl,-0.8054724,-1.077966,0.09999762,Idle,,,-0.8590751,-0.1632659,0.3412214,-0.7633724,-0.1588126,-0.1129006,-0.1038662,0.4824984,0.1062371,,5.998
1715760189342,478.8884,Cow_Girl,-0.8054724,-1.077966,0.09999762,Idle,,,-0.8584971,-0.1632521,0.3405848,-0.7627845,-0.1590001,-0.1128315,-0.1048177,0.4822157,0.1050148,,6.082
