time,ecg,hr,rr,marker,norm_time
1716183134879763406,0.034,80.0,770.0,,0.0
1716183134887457356,0.034,,,,0.00769395
1716183134895151306,0.029,,,,0.0153879
1716183134902845256,0.036,,,,0.02308185
1716183134910539206,0.046,,,,0.0307758
1716183134918233156,0.046,,,,0.03846975
1716183134925927106,0.041,,,,0.0461637
1716183134933621056,0.041,,,,0.05385765
1716183134941315006,0.043,,,,0.0615516
1716183134949008956,0.046,,,,0.06924555
1716183134956702906,0.053,,,,0.0769395
1716183134964396856,0.058,,,,0.08463345
1716183134972090806,0.061,,,,0.0923274
1716183134979784756,0.065,,,,0.10002135
1716183134987478706,0.068,,,,0.1077153
1716183134995172656,0.061,,,,0.11540925
1716183135002866606,0.056,,,,0.1231032
1716183135010560556,0.063,,,,0.13079715
1716183135018254506,0.068,,,,0.1384911
1716183135025948456,0.063,,,,0.14618505
1716183135033642406,0.061,,,,0.153879
1716183135041336356,0.063,,,,0.16157295
1716183135049030306,0.075,,,,0.1692669
1716183135056724256,0.083,,,,0.17696085
1716183135064418206,0.068,,,,0.1846548
1716183135072112156,0.061,,,,0.19234875
1716183135079806106,0.07,,,,0.2000427
1716183135087500056,0.075,,,,0.20773665
1716183135095194006,0.073,,,,0.2154306
1716183135102887956,0.07,,,,0.22312455
1716183135110581906,0.08,,,,0.2308185
1716183135118275856,0.09,,,,0.23851245
1716183135125969806,0.085,,,,0.2462064
1716183135133663756,0.08,,,,0.25390035
1716183135141357706,0.083,,,,0.2615943
1716183135149051656,0.08,,,,0.26928825
1716183135156745606,0.075,,,,0.2769822
1716183135164439556,0.078,,,,0.28467615
1716183135172133506,0.08,,,,0.2923701
1716183135179827456,0.08,,,,0.30006405
1716183135187521406,0.095,,,,0.307758
1716183135195215356,0.107,,,,0.31545195
1716183135202909306,0.112,,,,0.3231459
1716183135210603256,0.119,,,,0.33083985
1716183135218297206,0.112,,,,0.3385338
1716183135225991156,0.09,,,,0.34622775
1716183135233685106,0.078,,,,0.3539217
1716183135241379056,0.08,,,,0.36161565
1716183135249073006,0.085,,,,0.3693096
1716183135256766956,0.087,,,,0.37700355
1716183135264460906,0.08,,,,0.3846975
1716183135272154856,0.08,,,,0.39239145
1716183135279848806,0.09,,,,0.4000854
1716183135287542756,0.09,,,,0.40777935
1716183135295236706,0.083,,,,0.4154733
1716183135302930656,0.078,,,,0.42316725
1716183135310624606,0.061,,,,0.4308612
1716183135318318556,0.09,,,,0.43855515
1716183135326012506,0.385,,,,0.4462491
1716183135333706456,0.864,,,,0.45394305
1716183135341400406,0.866,,,,0.461637
