time,ecg,hr,rr,marker,norm_time
1716182922577786834,-0.051,,,,0.0
1716182922585480366,-0.041,,,,0.007693532
1716182922593173898,-0.046,,,,0.015387064
1716182922600867430,-0.043,,,,0.023080596
1716182922608560962,-0.043,,,,0.030774128
1716182922616254494,-0.056,,,,0.03846766
1716182922623948026,-0.048,,,,0.046161192
1716182922631641558,-0.031,,,,0.053854724
1716182922639335090,-0.039,,,,0.061548256
1716182922647028622,-0.046,,,,0.069241788
1716182922654722154,-0.039,,,,0.07693532
1716182922662415686,-0.046,,,,0.084628852
1716182922670109218,-0.051,,,,0.092322384
1716182922677802750,-0.039,,,,0.100015916
1716182922685496282,-0.029,,,,0.107709448
1716182922693189814,-0.046,,,,0.11540298
1716182922700883346,-0.058,,,,0.123096512
1716182922708576878,-0.051,,,,0.130790044
1716182922716270410,-0.039,,,,0.138483576
1716182922723963942,-0.039,,,,0.146177108
1716182922731657474,-0.056,,,,0.15387064
1716182922739351006,-0.061,,,,0.161564172
1716182922747044538,-0.041,,,,0.169257704
1716182922754738070,-0.041,,,,0.176951236
1716182922762431602,-0.056,,,,0.184644768
1716182922770125134,-0.056,,,,0.1923383
1716182922777818666,-0.048,,,,0.200031832
1716182922785512198,-0.068,,,,0.207725364
1716182922793205730,-0.08,,,,0.215418896
1716182922800899262,-0.061,,,,0.223112428
1716182922808592794,-0.053,,,,0.23080596
1716182922816286326,-0.061,,,,0.238499492
1716182922823979858,-0.041,,,,0.246193024
1716182922831673390,-0.019,,,,0.253886556
1716182922839366922,-0.021,,,,0.261580088
1716182922847060454,-0.012,,,,0.26927362
1716182922854753986,-0.009,,,,0.276967152
1716182922862447518,-0.031,,,,0.284660684
1716182922870141050,-0.041,,,,0.292354216
1716182922877834582,-0.026,,,,0.300047748
1716182922885528114,-0.019,,,,0.30774128
1716182922893221646,-0.034,,,,0.315434812
1716182922900915178,-0.041,,,,0.323128344
1716182922908608710,-0.034,,,,0.330821876
1716182922916302242,-0.021,,,,0.338515408
1716182922923995774,-0.014,,,,0.34620894
1716182922931689306,-0.017,,,,0.353902472
1716182922939382838,-0.021,,,,0.361596004
1716182922947076370,-0.024,,,,0.369289536
1716182922954769902,0.097,,,,0.376983068
1716182922962463434,0.544,,,,0.3846766
1716182922970156966,0.991,,,,0.392370132
1716182922977850498,0.632,,,,0.400063664
1716182922985544030,-0.385,,,,0.407757196
1716182922993237562,-0.661,,,,0.415450728
1716182923000931094,-0.041,,,,0.42314426
1716182923008624626,0.119,,,,0.430837792
1716182923016318158,-0.119,,,,0.438531324
1716182923024011690,-0.026,,,,0.446224856
1716182923031705222,0.068,,,,0.453918388
1716182923039398754,-0.017,,,,0.46161192
1716182923047092286,-0.004,,,,0.469305452
1716182923054785818,0.053,,,,0.476998984
1716182923062479350,0.039,,,,0.484692516
1716182923070172882,0.031,,,,0.492386048
1716182923077866414,0.056,,,,0.50007958
1716182923085559946,0.061,,,,0.507773112
1716182923093253478,0.058,,,,0.515466644
1716182923100947010,0.07,,,,0.523160176
1716182923108640542,0.073,,,,0.530853708
1716182923116334074,0.07,,,,0.53854724
1716182923124027606,0.092,,,,0.546240772
1716182923131721138,0.112,,,,0.553934304
1716182923139414676,0.112,75.0,790.0,,0.561627842
1716182923147108626,0.112,,,,0.569321792
1716182923154802576,0.131,,,,0.577015742
1716182923162496526,0.148,,,,0.584709692
1716182923170190476,0.163,,,,0.592403642
1716182923177884426,0.178,,,,0.600097592
1716182923185578376,0.192,,,,0.607791542
1716182923193272326,0.2,,,,0.615485492
1716182923200966276,0.205,,,,0.623179442
1716182923208660226,0.209,,,,0.630873392
1716182923216354176,0.19,,,,0.638567342
1716182923224048126,0.158,,,,0.646261292
1716182923231742076,0.126,,,,0.653955242
1716182923239436026,0.085,,,,0.661649192
1716182923247129976,0.061,,,,0.669343142
1716182923254823926,0.056,,,,0.677037092
1716182923262517876,0.046,,,,0.684731042
1716182923270211826,0.031,,,,0.692424992
1716182923277905776,0.039,,,,0.700118942
1716182923285599726,0.048,,,,0.707812892
1716182923293293676,0.036,,,,0.715506842
1716182923300987626,0.021,,,,0.723200792
1716182923308681576,0.031,,,,0.730894742
1716182923316375526,0.039,,,,0.738588692
1716182923324069476,0.039,,,,0.746282642
1716182923331763426,0.043,,,,0.753976592
1716182923339457376,0.051,,,,0.761670542
1716182923347151326,0.056,,,,0.769364492
1716182923354845276,0.063,,,,0.777058442
1716182923362539226,0.073,,,,0.784752392
1716182923370233176,0.08,,,,0.792446342
1716182923377927126,0.075,,,,0.800140292
1716182923385621076,0.078,,,,0.807834242
1716182923393315026,0.09,,,,0.815528192
1716182923401008976,0.097,,,,0.823222142
1716182923408702926,0.1,,,,0.830916092
1716182923416396876,0.104,,,,0.838610042
1716182923424090826,0.109,,,,0.846303992
1716182923431784776,0.104,,,,0.853997942
1716182923439478726,0.112,,,,0.861691892
1716182923447172676,0.126,,,,0.869385842
1716182923454866626,0.122,,,,0.877079792
1716182923462560576,0.117,,,,0.884773742
1716182923470254526,0.122,,,,0.892467692
1716182923477948476,0.114,,,,0.900161642
1716182923485642426,0.112,,,,0.907855592
1716182923493336376,0.122,,,,0.915549542
1716182923501030326,0.124,,,,0.923243492
1716182923508724276,0.122,,,,0.930937442
1716182923516418226,0.119,,,,0.938631392
