time,ecg,hr,rr,marker,norm_time
1715826624106471452,0.749,67.0,841.0,,0.0
1715826624114165820,1.609,,,,0.007694368
1715826624121860188,1.645,,,,0.015388736
1715826624129554556,0.282,,,,0.023083104
1715826624137248924,-0.787,,,,0.030777472
1715826624144943292,-0.263,,,,0.03847184
1715826624152637660,0.232,,,,0.046166208
1715826624160332028,-0.065,,,,0.053860576
1715826624168026396,-0.101,,,,0.061554944
1715826624175720764,0.07,,,,0.069249312
1715826624183415132,0.002,,,,0.07694368
1715826624191109500,-0.048,,,,0.084638048
1715826624198803868,0.007,,,,0.092332416
1715826624206498236,0.014,,,,0.100026784
1715826624214192604,0.002,,,,0.107721152
1715826624221886972,0.021,,,,0.11541552
1715826624229581340,0.026,,,,0.123109888
1715826624237275708,0.019,,,,0.130804256
1715826624244970076,0.036,,,,0.138498624
1715826624252664444,0.055,,,,0.146192992
1715826624260358812,0.06,,,,0.15388736
1715826624268053180,0.074,,,,0.161581728
1715826624275747548,0.094,,,,0.169276096
1715826624283441916,0.111,,,,0.176970464
1715826624291136284,0.123,,,,0.184664832
1715826624298830652,0.128,,,,0.1923592
1715826624306525020,0.145,,,,0.200053568
1715826624314219388,0.178,,,,0.207747936
1715826624321913756,0.212,,,,0.215442304
1715826624329608124,0.236,,,,0.223136672
1715826624337302492,0.258,,,,0.23083104
1715826624344996860,0.292,,,,0.238525408
1715826624352691228,0.321,,,,0.246219776
1715826624360385596,0.345,,,,0.253914144
1715826624368079964,0.369,,,,0.261608512
1715826624375774332,0.374,,,,0.26930288
1715826624383468700,0.355,,,,0.276997248
1715826624391163068,0.319,,,,0.284691616
1715826624398857436,0.261,,,,0.292385984
1715826624406551804,0.193,,,,0.300080352
1715826624414246172,0.128,,,,0.30777472
1715826624421940540,0.072,,,,0.315469088
1715826624429634908,0.043,,,,0.323163456
1715826624437329276,0.004,,,,0.330857824
1715826624445023644,-0.038,,,,0.338552192
1715826624452718012,-0.043,,,,0.34624656
1715826624460412380,-0.024,,,,0.353940928
1715826624468106748,-0.05,,,,0.361635296
1715826624475801116,-0.067,,,,0.369329664
1715826624483495484,-0.033,,,,0.377024032
1715826624491189852,-0.033,,,,0.3847184
1715826624498884220,-0.06,,,,0.392412768
1715826624506578588,-0.048,,,,0.400107136
1715826624514272956,-0.041,,,,0.407801504
1715826624521967324,-0.043,,,,0.415495872
1715826624529661692,-0.038,,,,0.42319024
1715826624537356060,-0.036,,,,0.430884608
1715826624545050428,-0.033,,,,0.438578976
1715826624552744796,-0.026,,,,0.446273344
1715826624560439164,-0.021,,,,0.453967712
1715826624568133532,-0.019,,,,0.46166208
1715826624575827900,-0.019,,,,0.469356448
1715826624583522268,-0.012,,,,0.477050816
1715826624591216636,-0.004,,,,0.484745184
1715826624598911004,0.0,,,,0.492439552
1715826624606605372,0.009,,,,0.50013392
1715826624614299740,0.012,,,,0.507828288
1715826624621994108,0.009,,,,0.515522656
1715826624629688476,0.002,,,,0.523217024
1715826624637382844,0.004,,,,0.530911392
1715826624645077212,0.021,,,,0.53860576
1715826624652771580,0.026,,,,0.546300128
1715826624660465948,0.024,,,,0.553994496
1715826624668160328,0.029,,,,0.561688876
1715826624675854905,0.033,,,,0.569383453
1715826624683549482,0.031,,,,0.57707803
1715826624691244059,0.024,,,,0.584772607
1715826624698938636,0.019,,,,0.592467184
1715826624706633213,0.029,,,,0.600161761
1715826624714327790,0.029,,,,0.607856338
1715826624722022367,0.024,,,,0.615550915
1715826624729716944,0.024,,,,0.623245492
1715826624737411521,0.029,,,,0.630940069
1715826624745106098,0.031,,,,0.638634646
1715826624752800675,0.026,,,,0.646329223
1715826624760495252,0.029,,,,0.6540238
1715826624768189829,0.036,,,,0.661718377
1715826624775884406,0.036,,,,0.669412954
1715826624783578983,0.036,,,,0.677107531
1715826624791273560,0.041,,,,0.684802108
1715826624798968137,0.045,,,,0.692496685
1715826624806662714,0.045,,,,0.700191262
1715826624814357291,0.045,,,,0.707885839
1715826624822051868,0.05,,,,0.715580416
1715826624829746445,0.058,,,,0.723274993
1715826624837441022,0.058,,,,0.73096957
1715826624845135599,0.058,,,,0.738664147
1715826624852830176,0.06,,,,0.746358724
1715826624860524753,0.058,,,,0.754053301
1715826624868219330,0.058,,,,0.761747878
1715826624875913907,0.074,,,,0.769442455
1715826624883608484,0.111,,,,0.777137032
1715826624891303061,0.132,,,,0.784831609
1715826624898997638,0.128,,,,0.792526186
1715826624906692215,0.125,,,,0.800220763
1715826624914386792,0.118,,,,0.80791534
1715826624922081369,0.084,,,,0.815609917
1715826624929775946,0.055,,,,0.823304494
1715826624937470523,0.065,,,,0.830999071
1715826624945165100,0.079,,,,0.838693648
1715826624952859677,0.065,,,,0.846388225
1715826624960554254,0.055,,,,0.854082802
1715826624968248831,0.065,,,,0.861777379
1715826624975943408,0.07,,,,0.869471956
1715826624983637985,0.06,,,,0.877166533
1715826624991332562,0.029,,,,0.88486111
1715826624999027139,0.145,,,,0.892555687
1715826625006721716,0.749,,,,0.900250264
1715826625014416293,1.621,,,,0.907944841
1715826625022110870,1.645,,,,0.915639418
1715826625029805447,0.265,,,,0.923333995
1715826625037500024,-0.804,,,,0.931028572
1715826625045194601,-0.275,,,,0.938723149
1715826625052889178,0.222,,,,0.946417726
1715826625060583755,-0.077,,,,0.954112303
1715826625068278332,-0.111,,,,0.96180688
1715826625075972909,0.062,,,,0.969501457
1715826625083667486,-0.002,,,,0.977196034
1715826625091362063,-0.038,,,,0.984890611
1715826625099056640,0.031,,,,0.992585188
1715826625106751217,0.033,,,,1.000279765
1715826625114445794,0.014,,,,1.007974342
1715826625122140371,0.043,,,,1.015668919
1715826625129834948,0.053,,,,1.023363496
1715826625137529525,0.041,,,,1.031058073
1715826625145224102,0.055,,,,1.03875265
1715826625152918679,0.065,,,,1.046447227
1715826625160613256,0.062,,,,1.054141804
1715826625168307833,0.072,,,,1.061836381
1715826625176002410,0.084,,,,1.069530958
1715826625183696987,0.091,,,,1.077225535
1715826625191391564,0.106,,,,1.084920112
1715826625199086141,0.12,,,,1.092614689
1715826625206780718,0.132,,,,1.100309266
1715826625214475295,0.147,,,,1.108003843
1715826625222169872,0.171,,,,1.11569842
1715826625229864464,0.2,67.0,860.0,,1.123393012
1715826625237558762,0.234,,,,1.13108731
1715826625245253060,0.273,,,,1.138781608
1715826625252947358,0.299,,,,1.146475906
1715826625260641656,0.314,,,,1.154170204
1715826625268335954,0.323,,,,1.161864502
1715826625276030252,0.323,,,,1.1695588
1715826625283724550,0.309,,,,1.177253098
1715826625291418848,0.273,,,,1.184947396
1715826625299113146,0.217,,,,1.192641694
1715826625306807444,0.166,,,,1.200335992
1715826625314501742,0.108,,,,1.20803029
1715826625322196040,0.055,,,,1.215724588
1715826625329890338,0.024,,,,1.223418886
1715826625337584636,-0.012,,,,1.231113184
1715826625345278934,-0.041,,,,1.238807482
1715826625352973232,-0.048,,,,1.24650178
1715826625360667530,-0.05,,,,1.254196078
1715826625368361828,-0.062,,,,1.261890376
1715826625376056126,-0.062,,,,1.269584674
1715826625383750424,-0.05,,,,1.277278972
1715826625391444722,-0.043,,,,1.28497327
1715826625399139020,-0.041,,,,1.292667568
1715826625406833318,-0.038,,,,1.300361866
1715826625414527616,-0.038,,,,1.308056164
1715826625422221914,-0.033,,,,1.315750462
1715826625429916212,-0.024,,,,1.32344476
1715826625437610510,-0.019,,,,1.331139058
1715826625445304808,-0.014,,,,1.338833356
1715826625452999106,-0.016,,,,1.346527654
1715826625460693404,-0.021,,,,1.354221952
1715826625468387702,-0.012,,,,1.36191625
1715826625476082000,-0.002,,,,1.369610548
1715826625483776298,0.004,,,,1.377304846
1715826625491470596,0.009,,,,1.384999144
1715826625499164894,0.007,,,,1.392693442
1715826625506859192,-0.002,,,,1.40038774
1715826625514553490,-0.007,,,,1.408082038
1715826625522247788,0.002,,,,1.415776336
1715826625529942086,0.012,,,,1.423470634
1715826625537636384,0.014,,,,1.431164932
1715826625545330682,0.019,,,,1.43885923
1715826625553024980,0.026,,,,1.446553528
1715826625560719278,0.026,,,,1.454247826
1715826625568413576,0.031,,,,1.461942124
1715826625576107874,0.038,,,,1.469636422
1715826625583802172,0.038,,,,1.47733072
1715826625591496470,0.033,,,,1.485025018
1715826625599190768,0.029,,,,1.492719316
1715826625606885066,0.031,,,,1.500413614
1715826625614579364,0.038,,,,1.508107912
1715826625622273662,0.048,,,,1.51580221
1715826625629967960,0.05,,,,1.523496508
1715826625637662258,0.05,,,,1.531190806
1715826625645356556,0.05,,,,1.538885104
1715826625653050854,0.05,,,,1.546579402
1715826625660745152,0.058,,,,1.5542737
1715826625668439450,0.065,,,,1.561967998
1715826625676133748,0.06,,,,1.569662296
1715826625683828046,0.062,,,,1.577356594
1715826625691522344,0.07,,,,1.585050892
1715826625699216642,0.06,,,,1.59274519
1715826625706910940,0.038,,,,1.600439488
1715826625714605238,0.033,,,,1.608133786
1715826625722299536,0.053,,,,1.615828084
1715826625729993834,0.06,,,,1.623522382
1715826625737688132,0.05,,,,1.63121668
1715826625745382430,0.055,,,,1.638910978
1715826625753076728,0.065,,,,1.646605276
1715826625760771026,0.067,,,,1.654299574
1715826625768465324,0.07,,,,1.661993872
1715826625776159622,0.067,,,,1.66968817
1715826625783853920,0.06,,,,1.677382468
1715826625791548254,0.062,,,,1.685076802
1715826625799242900,0.067,,,,1.692771448
1715826625806937546,0.062,,,,1.700466094
1715826625814632192,0.065,,,,1.70816074
1715826625822326838,0.087,,,,1.715855386
1715826625830021484,0.106,,,,1.723550032
1715826625837716130,0.12,,,,1.731244678
1715826625845410776,0.132,,,,1.738939324
1715826625853105422,0.137,,,,1.74663397
1715826625860800068,0.113,,,,1.754328616
1715826625868494714,0.079,,,,1.762023262
1715826625876189360,0.06,,,,1.769717908
1715826625883884006,0.055,,,,1.777412554
1715826625891578652,0.058,,,,1.7851072
1715826625899273298,0.067,,,,1.792801846
1715826625906967944,0.077,,,,1.800496492
1715826625914662590,0.072,,,,1.808191138
1715826625922357236,0.065,,,,1.815885784
1715826625930051882,0.06,,,,1.82358043
1715826625937746528,0.026,,,,1.831275076
1715826625945441174,0.125,,,,1.838969722
1715826625953135820,0.674,,,,1.846664368
1715826625960830466,1.5,,,,1.854359014
1715826625968525112,1.573,,,,1.86205366
1715826625976219758,0.292,,,,1.869748306
1715826625983914404,-0.754,,,,1.877442952
1715826625991609050,-0.285,,,,1.885137598
1715826625999303696,0.198,,,,1.892832244
1715826626006998342,-0.07,,,,1.90052689
1715826626014692988,-0.13,,,,1.908221536
1715826626022387634,0.016,,,,1.915916182
1715826626030082280,-0.019,,,,1.923610828
1715826626037776926,-0.05,,,,1.931305474
1715826626045471572,0.002,,,,1.93900012
1715826626053166218,0.009,,,,1.946694766
1715826626060860864,0.002,,,,1.954389412
1715826626068555510,0.024,,,,1.962084058
1715826626076250156,0.029,,,,1.969778704
1715826626083944802,0.024,,,,1.97747335
1715826626091639448,0.043,,,,1.985167996
1715826626099334094,0.055,,,,1.992862642
1715826626107028740,0.058,,,,2.000557288
1715826626114723386,0.07,,,,2.008251934
1715826626122418032,0.087,,,,2.01594658
1715826626130112678,0.101,,,,2.023641226
1715826626137807324,0.113,,,,2.031335872
1715826626145501970,0.13,,,,2.039030518
1715826626153196616,0.147,,,,2.046725164
1715826626160891262,0.169,,,,2.05441981
1715826626168585908,0.2,,,,2.062114456
1715826626176280554,0.234,,,,2.069809102
1715826626183975200,0.261,,,,2.077503748
1715826626191669846,0.282,,,,2.085198394
1715826626199364492,0.299,,,,2.09289304
1715826626207059138,0.311,,,,2.100587686
1715826626214753784,0.314,,,,2.108282332
1715826626222448430,0.311,,,,2.115976978
1715826626230143076,0.304,,,,2.123671624
1715826626237837722,0.282,,,,2.13136627
1715826626245532368,0.241,,,,2.139060916
1715826626253227014,0.188,,,,2.146755562
1715826626260921660,0.135,,,,2.154450208
1715826626268616306,0.089,,,,2.162144854
1715826626276310952,0.048,,,,2.1698395
1715826626284005598,0.014,,,,2.177534146
1715826626291700244,-0.009,,,,2.185228792
1715826626299394890,-0.026,,,,2.192923438
1715826626307089536,-0.031,,,,2.200618084
1715826626314784182,-0.031,,,,2.20831273
1715826626322478828,-0.036,,,,2.216007376
1715826626330173474,-0.036,,,,2.223702022
1715826626337868120,-0.041,,,,2.231396668
1715826626345562766,-0.033,,,,2.239091314
1715826626353257474,-0.024,68.0,905.0,,2.246786022
1715826626360951842,-0.024,,,,2.25448039
1715826626368646210,-0.016,,,,2.262174758
1715826626376340578,-0.009,,,,2.269869126
1715826626384034946,-0.007,,,,2.277563494
1715826626391729314,-0.009,,,,2.285257862
1715826626399423682,-0.012,,,,2.29295223
1715826626407118050,-0.007,,,,2.300646598
1715826626414812418,0.002,,,,2.308340966
1715826626422506786,0.0,,,,2.316035334
1715826626430201154,0.0,,,,2.323729702
1715826626437895522,0.0,,,,2.33142407
1715826626445589890,0.002,,,,2.339118438
1715826626453284258,0.004,,,,2.346812806
1715826626460978626,0.009,,,,2.354507174
1715826626468672994,0.012,,,,2.362201542
1715826626476367362,0.012,,,,2.36989591
1715826626484061730,0.014,,,,2.377590278
1715826626491756098,0.014,,,,2.385284646
1715826626499450466,0.016,,,,2.392979014
1715826626507144834,0.026,,,,2.400673382
1715826626514839202,0.026,,,,2.40836775
1715826626522533570,0.021,,,,2.416062118
1715826626530227938,0.026,,,,2.423756486
1715826626537922306,0.036,,,,2.431450854
1715826626545616674,0.041,,,,2.439145222
1715826626553311042,0.041,,,,2.44683959
1715826626561005410,0.041,,,,2.454533958
1715826626568699778,0.043,,,,2.462228326
1715826626576394146,0.041,,,,2.469922694
1715826626584088514,0.045,,,,2.477617062
1715826626591782882,0.06,,,,2.48531143
1715826626599477250,0.062,,,,2.493005798
1715826626607171618,0.053,,,,2.500700166
1715826626614865986,0.048,,,,2.508394534
1715826626622560354,0.053,,,,2.516088902
1715826626630254722,0.062,,,,2.52378327
1715826626637949090,0.067,,,,2.531477638
1715826626645643458,0.062,,,,2.539172006
1715826626653337826,0.062,,,,2.546866374
1715826626661032194,0.065,,,,2.554560742
1715826626668726562,0.07,,,,2.56225511
