Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1716183393235,517.8979,Cow_boy,-6.000118,-1.0,0.09986793,Idle,,,-6.051199,-0.09563434,0.3896521,-5.950426,-0.09175521,-0.1624186,-0.1576779,0.6243143,0.0845894,,0.0,0.0,,,0.0016554008408208,0.0005917560734161,6.470357817716009e-05,0.0023118604924141,2.7974378552033867,0.7160470306286514,0.255965303857158,-7.432416046139705,0.0
1716183393319,517.982,Cow_boy,-5.916087,-1.001261,0.09987,Idle,,,-5.948343,-0.09222674,0.4029282,-5.862361,-0.0841105,-0.1752338,-0.1585743,0.6243519,0.0844989,,0.084,0.1,,,0.0016554008408208,0.0005917560734161,6.470357817716009e-05,0.0023118604924141,2.7974378552033867,0.7160470306286514,0.255965303857158,-7.432416046139705,0.1
1716183393401,518.0646,Cow_boy,-5.833519,-1.002501,0.09987205,Idle,,,-5.910817,-0.09502214,0.4052026,-5.702455,-0.04492426,-0.2049912,-0.1595616,0.6243557,0.08474105,,0.166,0.2,,,0.0016554008408208,0.0005917560734161,6.470357817716009e-05,0.0023118604924141,2.7974378552033867,0.7160470306286514,0.255965303857158,-7.432416046139705,0.2
1716183393484,518.1483,Cow_boy,-5.749823,-1.003757,0.09987412,Idle,,,-5.915922,-0.1170868,0.3827414,-5.506106,0.0147723,-0.2279483,-0.1606361,0.6241554,0.08478054,,0.249,0.2,,,0.0016554008408208,0.0005917560734161,6.470357817716009e-05,0.0023118604924141,2.7974378552033867,0.7160470306286514,0.255965303857158,-7.432416046139705,0.2
1716183393569,518.2313,Cow_boy,-5.666831,-1.005003,0.09987614,Idle,,,-5.832389,-0.1435115,0.377178,-5.395151,0.02567565,-0.2126308,-0.1615117,0.6241008,0.08494043,,0.334,0.3,,,0.0016554008408208,0.0005917560734161,6.470357817716009e-05,0.0023118604924141,2.7974378552033867,0.7160470306286514,0.255965303857158,-7.432416046139705,0.3
1716183393651,518.3145,Cow_boy,-5.5836,-1.006252,0.09987817,Idle,,,-5.683411,-0.140246,0.4159502,-5.384649,0.001082897,-0.1859686,-0.1622954,0.6241368,0.08521638,,0.416,0.4,,,0.0016554008408208,0.0005917560734161,6.470357817716009e-05,0.0023118604924141,2.7974378552033867,0.7160470306286514,0.255965303857158,-7.432416046139705,0.4
1716183393734,518.3979,Cow_boy,-5.500163,-1.007504,0.09988026,Idle,,,-5.52806,-0.1177769,0.4801175,-5.423426,-0.04363728,-0.1404915,-0.1630859,0.6240668,0.08535544,,0.499,0.5,,,0.0016554008408208,0.0005917560734161,6.470357817716009e-05,0.0023118604924141,2.7974378552033867,0.7160470306286514,0.255965303857158,-7.432416046139705,0.5
1716183393819,518.4816,Cow_boy,-5.41653,-1.00876,0.0998824,Idle,,,-5.355061,-0.06438297,0.513716,-5.458684,-0.07627887,-0.1145722,-0.1641027,0.6237866,0.0850943,,0.584,0.6,,,0.0016554008408208,0.0005917560734161,6.470357817716009e-05,0.0023118604924141,2.7974378552033867,0.7160470306286514,0.255965303857158,-7.432416046139705,0.6
1716183393901,518.5654,Cow_boy,-5.332761,-1.010017,0.09988443,Idle,,,-5.175575,0.004764915,0.509602,-5.481518,-0.08630079,-0.1054149,-0.1656097,0.6234426,0.08461832,,0.666,0.7,,,0.0020225001120837,0.0008812244956206,0.0001000654046705,0.003003790012375,2.734645874683965,0.6733160786045329,0.2933708721282836,-7.03419814539625,0.7
1716183393985,518.648,Cow_boy,-5.250182,-1.011256,0.09988645,Idle,,,-5.015841,0.04417264,0.5110357,-5.476042,-0.09723663,-0.080204,-0.1673157,0.622827,0.08397863,,0.75,0.8,,,0.0020225001120837,0.0008812244956206,0.0001000654046705,0.003003790012375,2.685807667613304,0.6733160786045329,0.2933708721282836,-7.03419814539625,0.8
1716183394068,518.7314,Cow_boy,-5.166814,-1.012508,0.09988854,Idle,,,-4.896616,0.04327655,0.5280154,-5.413422,-0.1121562,-0.05915477,-0.1687791,0.6226162,0.08362588,,0.833,0.8,,,0.0020225001120837,0.0008812244956206,0.0001000654046705,0.003003790012375,2.685807667613304,0.6733160786045329,0.2933708721282836,-7.03419814539625,0.8
1716183394150,518.8145,Cow_boy,-5.083701,-1.013755,0.09989063,Idle,,,-4.834091,0.01710498,0.5147115,-5.290514,-0.1084669,-0.09802409,-0.1700825,0.6224133,0.08402588,,0.915,0.9,,,0.0020225001120837,0.0008812244956206,0.0001000654046705,0.003003790012375,2.6467371019567745,0.6733160786045329,0.2933708721282836,-7.03419814539625,0.9
1716183394234,518.8977,Cow_boy,-5.000495,-1.015004,0.09989271,Idle,,,-4.811327,-0.0285781,0.4725127,-5.114455,-0.104746,-0.167115,-0.1711576,0.6218925,0.08422557,,0.999,1.0,,,0.0020225001120837,0.0008812244956206,0.0001000654046705,0.003003790012375,2.6147702755105238,0.6733160786045329,0.2933708721282836,-7.03419814539625,1.0
1716183394318,518.9807,Cow_boy,-4.917547,-1.016249,0.09989486,Idle,,,-4.845522,-0.0659681,0.4400027,-4.914128,-0.07129848,-0.2200668,-0.1722237,0.6212999,0.08366697,,1.083,1.1,,,0.0020225001120837,0.0008812244956206,0.0001000654046705,0.003003790012375,2.5881312534719805,0.6733160786045329,0.2933708721282836,-7.03419814539625,1.1
1716183394401,519.0643,Cow_boy,-4.833923,-1.017504,0.099897,Idle,,,-4.892844,-0.09627664,0.4176624,-4.693846,-0.01266456,-0.2348602,-0.1729007,0.6222608,0.08384023,,1.166,1.2,,,0.0020225001120837,0.0008812244956206,0.0001000654046705,0.003003790012375,2.565590542516291,0.6733160786045329,0.2933708721282836,-7.03419814539625,1.2
1716183394484,519.1471,Cow_boy,-4.751128,-1.018747,0.09989915,Idle,,,-4.911143,-0.123715,0.3896906,-4.508733,0.01736987,-0.2338597,-0.173017,0.6238251,0.08577945,,1.249,1.2,,,0.0020225001120837,0.0008812244956206,0.0001000654046705,0.003003790012375,2.565590542516291,0.6733160786045329,0.2933708721282836,-7.03419814539625,1.2
1716183394568,519.2307,Cow_boy,-4.667533,-1.020001,0.0999013,Idle,,,-4.845983,-0.1496474,0.3733616,-4.38951,0.01707566,-0.2228202,-0.1728435,0.6243746,0.08717086,,1.333,1.3,,,0.0020225001120837,0.0008812244956206,0.0001000654046705,0.003003790012375,2.5462699331256995,0.6733160786045329,0.2933708721282836,-7.03419814539625,1.3
1716183394651,519.3145,Cow_boy,-4.583797,-1.021258,0.09990344,Idle,,,-4.713151,-0.1613674,0.3915596,-4.346144,-0.002800584,-0.2015072,-0.1727353,0.6251413,0.08834761,,1.416,1.4,,,0.0017440336854501,0.000535991056782,7.51012098205455e-05,0.0023551259520527,2.593441836256389,0.7405267153249271,0.2275848798298514,-7.531393082140712,1.4
1716183394733,519.3976,Cow_boy,-4.500587,-1.022507,0.09990559,Idle,,,-4.560748,-0.1453161,0.4596023,-4.371006,-0.04025704,-0.1558436,-0.1724401,0.6264684,0.09024972,,1.498,1.5,,,0.0021006550693714,0.0009339799037363,0.0001017859429435,0.0031364209160513,2.571923206284081,0.669761848169318,0.2977852554663603,-6.976055636309114,1.5
1716183394818,519.481,Cow_boy,-4.4172,-1.023759,0.09990773,Idle,,,-4.392653,-0.1057984,0.5057245,-4.412316,-0.08274865,-0.1231069,-0.1722416,0.6278986,0.09232944,,1.583,1.6,,,0.0021006550693714,0.0009339799037363,0.0001017859429435,0.0031364209160513,2.552936179837926,0.669761848169318,0.2977852554663603,-6.976055636309114,1.6
1716183394902,519.5641,Cow_boy,-4.33408,-1.025006,0.09990988,Idle,,,-4.214721,-0.03672206,0.5099508,-4.44263,-0.09850657,-0.1112763,-0.1719465,0.628899,0.09454965,,1.667,1.7,,,0.0021006550693714,0.0009339799037363,0.0001017859429435,0.0031364209160513,2.536058822996901,0.669761848169318,0.2977852554663603,-6.976055636309114,1.7
1716183394984,519.6482,Cow_boy,-4.250085,-1.026267,0.09991191,Idle,,,-4.04279,0.01647794,0.5062448,-4.449235,-0.1102003,-0.09300961,-0.1721164,0.6297341,0.09733244,,1.749,1.7,,,0.0021006550693714,0.0009339799037363,0.0001017859429435,0.0031364209160513,2.536058822996901,0.669761848169318,0.2977852554663603,-6.976055636309114,1.7
1716183395068,519.7308,Cow_boy,-4.167419,-1.027507,0.09991405,Idle,,,-3.904817,0.03452909,0.5188485,-4.412854,-0.1196109,-0.06555905,-0.1724446,0.6294938,0.1002297,,1.833,1.8,,,0.0021006550693714,0.0009339799037363,0.0001017859429435,0.0031364209160513,2.520958030033878,0.669761848169318,0.2977852554663603,-6.976055636309114,1.8
1716183395150,519.8148,Cow_boy,-4.083529,-1.028767,0.0999162,Idle,,,-3.821748,0.01208246,0.5292557,-4.313727,-0.1292315,-0.07054581,-0.1732991,0.6290925,0.1027278,,1.915,1.9,,,0.0021006550693714,0.0009339799037363,0.0001017859429435,0.0031364209160513,2.507367316367157,0.669761848169318,0.2977852554663603,-6.976055636309114,1.9
1716183395233,519.8972,Cow_boy,-4.001063,-1.030004,0.09991834,Idle,,,-3.782199,-0.02215445,0.4885415,-4.15774,-0.1197929,-0.1406728,-0.1745609,0.6288024,0.1048793,,1.998,2.0,,,0.0021006550693714,0.0009339799037363,0.0001017859429435,0.0031364209160513,2.495070956382981,0.669761848169318,0.2977852554663603,-6.976055636309114,2.0
1716183395318,519.9805,Cow_boy,-3.917754,-1.031254,0.09991989,Idle,,,-3.791509,-0.06893104,0.4469446,-3.965814,-0.1087119,-0.2083888,-0.1758806,0.6282452,0.1065311,,2.083,2.1,,,0.0021006550693714,0.0009339799037363,0.0001017859429435,0.0031364209160513,2.4838924473064568,0.669761848169318,0.2977852554663603,-6.976055636309114,2.1
1716183395401,520.0644,Cow_boy,-3.833906,-1.032513,0.09992156,Idle,,,-3.841715,-0.09936619,0.4299105,-3.747618,-0.04842198,-0.2292874,-0.1773193,0.6279529,0.107385,,2.166,2.2,,,0.002104980280096,0.0009923226735836,0.0001063909766541,0.0032036939303338,2.468126077035078,0.6570478721969275,0.3097432823366608,-6.915462227780141,2.2
1716183395484,520.1473,Cow_boy,-3.750979,-1.033757,0.09992347,Idle,,,-3.876607,-0.1283989,0.4003881,-3.542683,-0.006540895,-0.2362246,-0.1786288,0.6276985,0.1076837,,2.249,2.2,,,0.002104980280096,0.0009923226735836,0.0001063909766541,0.0032036939303338,2.468126077035078,0.6570478721969275,0.3097432823366608,-6.915462227780141,2.2
1716183395567,520.2308,Cow_boy,-3.667513,-1.03501,0.09992538,Idle,,,-3.852335,-0.1545794,0.3750561,-3.396214,0.004760265,-0.2306918,-0.1798697,0.6274658,0.1075759,,2.332,2.3,,,0.002104980280096,0.0009923226735836,0.0001063909766541,0.0032036939303338,2.453673570952981,0.6570478721969275,0.3097432823366608,-6.915462227780141,2.3
1716183395651,520.3142,Cow_boy,-3.584093,-1.036262,0.09992705,Idle,,,-3.738888,-0.1771953,0.3797058,-3.321242,-0.009618521,-0.2097637,-0.1808639,0.6272367,0.1072103,,2.416,2.4,,,0.002104980280096,0.0009923226735836,0.0001063909766541,0.0032036939303338,2.440377265357452,0.6570478721969275,0.3097432823366608,-6.915462227780141,2.4
1716183395733,520.3978,Cow_boy,-3.500548,-1.037516,0.09992895,Idle,,,-3.587105,-0.1674917,0.4312113,-3.322543,-0.03655088,-0.1763646,-0.1813494,0.6270875,0.106854,,2.498,2.5,,,0.002104980280096,0.0009923226735836,0.0001063909766541,0.0032036939303338,2.42810375250004,0.6570478721969275,0.3097432823366608,-6.915462227780141,2.5
1716183395818,520.4801,Cow_boy,-3.418174,-1.038752,0.09993038,Idle,,,-3.429916,-0.1417612,0.4884215,-3.363718,-0.08280218,-0.135287,-0.1815533,0.6268712,0.1066041,,2.583,2.6,,,0.002104980280096,0.0009923226735836,0.0001063909766541,0.0032036939303338,2.4167393887431774,0.6570478721969275,0.3097432823366608,-6.915462227780141,2.6
1716183395900,520.5638,Cow_boy,-3.334532,-1.040007,0.09993253,Idle,,,-3.254022,-0.08026689,0.5151893,-3.400177,-0.1097058,-0.1127476,-0.1816118,0.6264583,0.1066914,,2.665,2.7,,,0.002104980280096,0.0009923226735836,0.0001063909766541,0.0032036939303338,2.406186765254662,0.6570478721969275,0.3097432823366608,-6.915462227780141,2.7
1716183395984,520.6474,Cow_boy,-3.250916,-1.041262,0.09993444,Idle,,,-3.076566,-0.01685917,0.5082392,-3.416042,-0.120646,-0.101376,-0.1812134,0.6261752,0.1059088,,2.749,2.7,,,0.002104980280096,0.0009923226735836,0.0001063909766541,0.0032036939303338,2.406186765254662,0.6570478721969275,0.3097432823366608,-6.915462227780141,2.7
1716183396067,520.7304,Cow_boy,-3.167879,-1.042509,0.09993611,Idle,,,-2.921862,0.01742196,0.5147456,-3.403767,-0.1293651,-0.07300415,-0.180527,0.6261997,0.1050232,,2.832,2.8,,,0.002104980280096,0.0009923226735836,0.0001063909766541,0.0032036939303338,2.3963619089032857,0.6570478721969275,0.3097432823366608,-6.915462227780141,2.8
1716183396151,520.8141,Cow_boy,-3.08425,-1.043764,0.09993825,Idle,,,-2.815948,0.007411838,0.5313402,-3.327376,-0.1451466,-0.05906644,-0.1800755,0.6260745,0.104526,,2.916,2.9,,,0.0018521295755645,0.0006035012021775,9.103807376438774e-05,0.0025466688515065,2.4187823161990294,0.7272753874022042,0.2369767085424517,-7.412762525419398,2.9
