Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time
1715744521721,836.0029,Robot Kyle,-6.000118,-1.0,0.09986888,Idle,,,-6.040673,-0.1006252,0.3823753,-5.934068,-0.09607446,-0.1504414,-0.1738039,0.4651292,0.1262225,,0.0
1715744521804,836.0858,Robot Kyle,-5.917236,-1.001244,0.09987091,Idle,,,-5.933784,-0.09700239,0.3930931,-5.84389,-0.08825064,-0.1597286,-0.1731377,0.4650989,0.1255913,,0.083
1715744521887,836.1691,Robot Kyle,-5.834016,-1.002493,0.09987295,Idle,,,-5.891392,-0.1012824,0.390075,-5.673304,-0.04756933,-0.1864865,-0.1722726,0.4650468,0.1250277,,0.166
1715744521971,836.2522,Robot Kyle,-5.750862,-1.003741,0.09987498,Idle,,,-5.893006,-0.1261255,0.3629075,-5.475359,0.01082766,-0.2094557,-0.1713016,0.4649158,0.1249148,,0.25
1715744522054,836.3359,Robot Kyle,-5.667194,-1.004997,0.09987704,Idle,,,-5.80346,-0.1526494,0.3539006,-5.356417,0.023067,-0.1935103,-0.1703069,0.4651477,0.1247187,,0.333
1715744522137,836.4199,Robot Kyle,-5.583194,-1.006258,0.09987909,Idle,,,-5.653173,-0.1437421,0.3946223,-5.338813,0.0001847744,-0.1657842,-0.1697981,0.4655559,0.1242354,,0.416
1715744522221,836.5023,Robot Kyle,-5.500759,-1.007495,0.09988109,Idle,,,-5.506546,-0.1192932,0.462784,-5.378851,-0.04502273,-0.1227932,-0.1697434,0.4654315,0.1234961,,0.5
1715744522304,836.5867,Robot Kyle,-5.416424,-1.008761,0.09988312,Idle,,,-5.324687,-0.06460875,0.4949547,-5.429607,-0.0779978,-0.09864926,-0.1697267,0.4653154,0.1229536,,0.583
1715744522388,836.6697,Robot Kyle,-5.333385,-1.010007,0.0998852,Idle,,,-5.137995,0.01063228,0.4848261,-5.464558,-0.087825,-0.08198734,-0.1695155,0.4654348,0.1225079,,0.667
1715744522471,836.7523,Robot Kyle,-5.250815,-1.011246,0.09988723,Idle,,,-4.975079,0.05720055,0.4849778,-5.460829,-0.1004402,-0.05068057,-0.1695332,0.465694,0.1217785,,0.75
1715744522554,836.8354,Robot Kyle,-5.167772,-1.012493,0.09988938,Idle,,,-4.858017,0.05702806,0.5016779,-5.39561,-0.1156723,-0.02836674,-0.169871,0.4657612,0.1210069,,0.833
1715744522637,836.9196,Robot Kyle,-5.083614,-1.013756,0.09989146,Idle,,,-4.798189,0.0221175,0.4890359,-5.269632,-0.1093349,-0.07135745,-0.1700311,0.4655705,0.1204902,,0.916
1715744522721,837.002,Robot Kyle,-5.00121,-1.014992,0.09989361,Idle,,,-4.783222,-0.02840918,0.448245,-5.091848,-0.1045718,-0.1438206,-0.1698679,0.4654803,0.1201832,,1.0
1715744522804,837.0865,Robot Kyle,-4.9166,-1.016262,0.09989581,Idle,,,-4.812063,-0.06626433,0.4184603,-4.885158,-0.07570946,-0.19627,-0.1693727,0.4654406,0.1201241,,1.083
1715744522887,837.1693,Robot Kyle,-4.833875,-1.017504,0.09989796,Idle,,,-4.863072,-0.101308,0.3953516,-4.6557,-0.01356244,-0.2101869,-0.1688026,0.4656552,0.1204923,,1.166
1715744522971,837.2522,Robot Kyle,-4.750955,-1.018749,0.0999001,Idle,,,-4.888017,-0.1335539,0.3674955,-4.47226,0.01738191,-0.2126606,-0.1682529,0.4656435,0.1212507,,1.25
1715744523054,837.3356,Robot Kyle,-4.667536,-1.02,0.09990225,Idle,,,-4.817416,-0.1597468,0.3500087,-4.352919,0.01389039,-0.2039751,-0.1678024,0.465479,0.1220703,,1.333
1715744523137,837.4193,Robot Kyle,-4.58388,-1.021256,0.0999044,Idle,,,-4.681576,-0.1693929,0.369474,-4.302782,-0.002658486,-0.1802992,-0.1675509,0.4654258,0.1226206,,1.416
1715744523221,837.5036,Robot Kyle,-4.499574,-1.022521,0.09990654,Idle,,,-4.534375,-0.1457983,0.4418152,-4.325518,-0.04295379,-0.1370099,-0.1675534,0.4654232,0.1229968,,1.5
1715744523304,837.5868,Robot Kyle,-4.416386,-1.02377,0.09990857,Idle,,,-4.365478,-0.1069454,0.4889733,-4.375731,-0.0847317,-0.1074239,-0.1676635,0.4655038,0.1233719,,1.583
1715744523387,837.6693,Robot Kyle,-4.333987,-1.025007,0.09991071,Idle,,,-4.178768,-0.03424644,0.487457,-4.419962,-0.09897554,-0.0915034,-0.1678691,0.4654777,0.1237958,,1.666
1715744523471,837.7528,Robot Kyle,-4.250381,-1.026261,0.09991286,Idle,,,-4.002526,0.02675951,0.4801715,-4.434078,-0.1124623,-0.06616583,-0.1680642,0.4652717,0.1243209,,1.75
1715744523554,837.8358,Robot Kyle,-4.167482,-1.027506,0.09991501,Idle,,,-3.864693,0.04845703,0.4928585,-4.393829,-0.1233045,-0.03439965,-0.1683547,0.4654295,0.1249475,,1.833
1715744523637,837.9188,Robot Kyle,-4.084401,-1.028753,0.09991715,Idle,,,-3.784117,0.02082944,0.5033103,-4.293955,-0.1317003,-0.04158368,-0.1688414,0.4655019,0.1256408,,1.916
1715744523721,838.002,Robot Kyle,-4.001223,-1.030001,0.0999193,Idle,,,-3.751873,-0.02149117,0.4633897,-4.13557,-0.118916,-0.1169631,-0.1697347,0.4654984,0.1265185,,2.0
1715744523804,838.0854,Robot Kyle,-3.917856,-1.031252,0.09992108,Idle,,,-3.761371,-0.06858981,0.4234606,-3.942408,-0.1119056,-0.1853427,-0.1707651,0.4653463,0.127355,,2.083
1715744523887,838.168,Robot Kyle,-3.835295,-1.032491,0.09992252,Idle,,,-3.812027,-0.1018478,0.408234,-3.712388,-0.05044436,-0.2049053,-0.1719294,0.4652531,0.1280425,,2.166
1715744523970,838.2515,Robot Kyle,-3.751721,-1.033745,0.09992418,Idle,,,-3.851206,-0.1366281,0.3781105,-3.506658,-0.006233215,-0.212865,-0.1730564,0.4652466,0.1287245,,2.249
1715744524054,838.3354,Robot Kyle,-3.667792,-1.035005,0.09992585,Idle,,,-3.82742,-0.1652269,0.3525852,-3.361516,0.002168059,-0.2117213,-0.1742208,0.4652191,0.1295479,,2.333
1715744524137,838.4186,Robot Kyle,-3.584654,-1.036253,0.09992728,Idle,,,-3.709709,-0.1862515,0.356696,-3.280897,-0.01113808,-0.1900071,-0.1751558,0.4651072,0.1303752,,2.416
1715744524220,838.5021,Robot Kyle,-3.501094,-1.037507,0.09992871,Idle,,,-3.558935,-0.168879,0.411135,-3.278027,-0.03873056,-0.1566376,-0.1758544,0.4651989,0.1311335,,2.499
1715744524304,838.5854,Robot Kyle,-3.417812,-1.038757,0.09993038,Idle,,,-3.404699,-0.1422371,0.4724558,-3.323189,-0.08541936,-0.1178926,-0.1763936,0.4651917,0.1317742,,2.583
1715744524386,838.668,Robot Kyle,-3.335237,-1.039996,0.09993229,Idle,,,-3.223501,-0.08054662,0.4952846,-3.373827,-0.1110622,-0.09616985,-0.1767073,0.4649893,0.1325361,,2.665
1715744524471,838.7525,Robot Kyle,-3.250741,-1.041264,0.0999342,Idle,,,-3.035844,-0.008607745,0.4826227,-3.40052,-0.1224173,-0.07635965,-0.1768523,0.4648912,0.1333202,,2.75
1715744524553,838.8362,Robot Kyle,-3.167021,-1.042521,0.09993611,Idle,,,-2.880224,0.03107953,0.4884988,-3.385576,-0.1329062,-0.04274239,-0.1771337,0.4649831,0.1338109,,2.832
1715744524636,838.9185,Robot Kyle,-3.084827,-1.043754,0.09993801,Idle,,,-2.77705,0.01964343,0.5050012,-3.307899,-0.1484871,-0.02883305,-0.1772815,0.4647651,0.13425,,2.915
1715744524720,839.0022,Robot Kyle,-3.001096,-1.045011,0.0999404,Idle,,,-2.724706,-0.01572871,0.4806701,-3.173454,-0.1370853,-0.08689918,-0.1771577,0.464724,0.1349411,,2.999
1715744524804,839.0857,Robot Kyle,-2.917605,-1.046264,0.0999423,Idle,,,-2.717697,-0.06965333,0.4384721,-2.986943,-0.1351106,-0.1594233,-0.1769378,0.4648218,0.1356577,,3.083
1715744524886,839.1686,Robot Kyle,-2.834702,-1.047508,0.09994445,Idle,,,-2.758087,-0.1043178,0.4163516,-2.771727,-0.09161729,-0.2011005,-0.1766874,0.4647706,0.1363356,,3.165
1715744524970,839.2517,Robot Kyle,-2.751558,-1.048756,0.09994636,Idle,,,-2.804186,-0.1390872,0.3898588,-2.550026,-0.03640568,-0.2112998,-0.1763883,0.4648081,0.1368283,,3.249
1715744525053,839.3354,Robot Kyle,-2.667889,-1.050012,0.0999485,Idle,,,-2.817131,-0.169719,0.3629108,-2.377831,-0.01197147,-0.2120503,-0.1761323,0.4648853,0.1372488,,3.332
1715744525137,839.4184,Robot Kyle,-2.584863,-1.051258,0.09995065,Idle,,,-2.728904,-0.1949384,0.3516494,-2.271379,-0.02015829,-0.1987936,-0.1759921,0.464909,0.1376993,,3.416
1715744525220,839.5022,Robot Kyle,-2.501069,-1.052516,0.09995256,Idle,,,-2.585589,-0.197455,0.3770338,-2.2332,-0.03732061,-0.1745643,-0.1759801,0.4649178,0.13805,,3.499
1715744525304,839.585,Robot Kyle,-2.418312,-1.053758,0.0999547,Idle,,,-2.439778,-0.1718216,0.4519037,-2.268723,-0.08248425,-0.1304385,-0.1761789,0.4649448,0.138297,,3.583
1715744525387,839.6682,Robot Kyle,-2.335153,-1.055006,0.09995685,Idle,,,-2.264411,-0.12559,0.4945067,-2.322007,-0.1212504,-0.1012513,-0.1766643,0.4649266,0.1384906,,3.666
1715744525470,839.7515,Robot Kyle,-2.25174,-1.056258,0.09995899,Idle,,,-2.075915,-0.05036914,0.4866103,-2.360869,-0.1323681,-0.08629622,-0.1771317,0.4647178,0.1390167,,3.749
1715744525552,839.835,Robot Kyle,-2.168251,-1.057511,0.09996114,Idle,,,-1.905397,0.004500628,0.4805966,-2.367506,-0.1455574,-0.05997219,-0.1775007,0.4647015,0.139663,,3.831
1715744525637,839.9179,Robot Kyle,-2.085351,-1.058755,0.09996329,Idle,,,-1.778449,0.01430082,0.4962593,-2.313085,-0.1582337,-0.03110924,-0.1777625,0.4646869,0.1404424,,3.916
1715744525720,840.0016,Robot Kyle,-2.001689,-1.060011,0.09996543,Idle,,,-1.707137,-0.01727366,0.4987522,-2.202019,-0.1601133,-0.05313005,-0.1780647,0.464626,0.1411635,,3.999
1715744525803,840.0844,Robot Kyle,-1.918838,-1.061254,0.09996805,Idle,,,-1.68347,-0.06318986,0.4562989,-2.033008,-0.1506575,-0.129141,-0.1783757,0.4646007,0.1419582,,4.082
1715744525886,840.1679,Robot Kyle,-1.835383,-1.062507,0.09997091,Idle,,,-1.70242,-0.1050367,0.419262,-1.8364,-0.1358021,-0.1929289,-0.1786797,0.4646219,0.1427666,,4.165
1715744525969,840.2512,Robot Kyle,-1.752048,-1.063758,0.09997378,Idle,,,-1.754788,-0.1404157,0.4022041,-1.601438,-0.07104468,-0.2080878,-0.1789428,0.4648503,0.1436264,,4.248
1715744526052,840.3356,Robot Kyle,-1.667648,-1.065024,0.09997664,Idle,,,-1.787209,-0.1731965,0.3728591,-1.40491,-0.03188276,-0.2128791,-0.1791772,0.4648589,0.1445744,,4.331
1715744526136,840.4182,Robot Kyle,-1.585066,-1.066264,0.0999795,Idle,,,-1.740517,-0.2009109,0.3509518,-1.274238,-0.03037906,-0.2083096,-0.1795651,0.4649238,0.1454165,,4.415
1715744526220,840.5013,Robot Kyle,-1.501903,-1.067512,0.09998236,Idle,,,-1.615247,-0.2190332,0.3604737,-1.206137,-0.04538369,-0.1857752,-0.1805272,0.4649752,0.1461085,,4.499
1715744526303,840.5845,Robot Kyle,-1.418808,-1.068759,0.09998522,Idle,,,-1.465997,-0.196429,0.4266802,-1.219073,-0.07955676,-0.1473083,-0.1820537,0.4648459,0.1467481,,4.582
1715744526386,840.6677,Robot Kyle,-1.335544,-1.070009,0.09998808,Idle,,,-1.304853,-0.1651845,0.4810096,-1.266865,-0.124156,-0.1124357,-0.1839116,0.4647245,0.1474074,,4.665
