time,ecg,hr,rr,marker,norm_time
1715676071308375576,-0.016,,,,0.0
1715676071316070013,0.113,,,,0.007694437
1715676071323764450,-0.002,,,,0.015388874
1715676071331458887,-0.076,,,,0.023083311
1715676071339153324,-0.016,,,,0.030777748
1715676071346847761,-0.024,,,,0.038472185
1715676071354542198,-0.052,,,,0.046166622
1715676071362236635,-0.033,,,,0.053861059
1715676071369931072,-0.024,,,,0.061555496
1715676071377625509,-0.024,,,,0.069249933
1715676071385319946,-0.007,,,,0.07694437
1715676071393014383,0.002,,,,0.084638807
1715676071400708820,-0.002,,,,0.092333244
1715676071408403257,0.002,,,,0.100027681
1715676071416097694,0.021,,,,0.107722118
1715676071423792131,0.031,,,,0.115416555
1715676071431486568,0.038,,,,0.123110992
1715676071439181005,0.057,,,,0.130805429
1715676071446875442,0.072,,,,0.138499866
1715676071454569879,0.076,,,,0.146194303
1715676071462264316,0.088,,,,0.15388874
1715676071469958753,0.098,,,,0.161583177
1715676071477653190,0.103,,,,0.169277614
1715676071485347627,0.103,,,,0.176972051
1715676071493042064,0.101,,,,0.184666488
1715676071500736501,0.101,,,,0.192360925
1715676071508430938,0.096,,,,0.200055362
1715676071516125375,0.086,,,,0.207749799
1715676071523819812,0.079,,,,0.215444236
1715676071531514249,0.076,,,,0.223138673
1715676071539208686,0.067,,,,0.23083311
1715676071546903123,0.05,,,,0.238527547
1715676071554597560,0.038,,,,0.246221984
1715676071562291997,0.038,,,,0.253916421
1715676071569986434,0.038,,,,0.261610858
1715676071577680871,0.033,,,,0.269305295
1715676071585375308,0.026,,,,0.276999732
1715676071593069745,0.026,,,,0.284694169
1715676071600764182,0.031,,,,0.292388606
1715676071608458619,0.036,,,,0.300083043
1715676071616153056,0.033,,,,0.30777748
1715676071623847493,0.031,,,,0.315471917
1715676071631541930,0.036,,,,0.323166354
1715676071639236367,0.045,,,,0.330860791
1715676071646930804,0.052,,,,0.338555228
1715676071654625241,0.055,,,,0.346249665
1715676071662319678,0.062,,,,0.353944102
1715676071670014115,0.072,,,,0.361638539
1715676071677708552,0.076,,,,0.369332976
1715676071685402989,0.076,,,,0.377027413
1715676071693097426,0.081,,,,0.38472185
1715676071700791863,0.081,,,,0.392416287
1715676071708486300,0.081,,,,0.400110724
1715676071716180737,0.086,,,,0.407805161
1715676071723875174,0.088,,,,0.415499598
1715676071731569611,0.086,,,,0.423194035
1715676071739264048,0.084,,,,0.430888472
1715676071746958485,0.081,,,,0.438582909
1715676071754652922,0.079,,,,0.446277346
1715676071762347359,0.079,,,,0.453971783
1715676071770041796,0.084,,,,0.46166622
1715676071777736233,0.084,,,,0.469360657
1715676071785430670,0.079,,,,0.477055094
1715676071793125107,0.079,,,,0.484749531
1715676071800819544,0.086,,,,0.492443968
1715676071808513981,0.086,,,,0.500138405
1715676071816208418,0.086,,,,0.507832842
1715676071823902855,0.084,,,,0.515527279
1715676071831597292,0.079,,,,0.523221716
1715676071839291729,0.079,,,,0.530916153
1715676071846986166,0.084,,,,0.53861059
1715676071854680603,0.086,,,,0.546305027
1715676071862375040,0.081,,,,0.553999464
1715676071870069538,0.064,84.0,,,0.561693962
1715676071877764324,0.05,,,,0.569388748
1715676071885459110,0.05,,,,0.577083534
1715676071893153896,0.057,,688.0,,0.58477832
1715676071900848682,0.079,,,,0.592473106
1715676071908543468,0.113,,,,0.600167892
1715676071916238254,0.141,,,,0.607862678
1715676071923933040,0.151,,,,0.615557464
1715676071931627826,0.141,,,,0.62325225
1715676071939322612,0.125,,,,0.630947036
1715676071947017398,0.115,,,,0.638641822
1715676071954712184,0.117,,,,0.646336608
1715676071962406970,0.113,,,,0.654031394
1715676071970101756,0.093,,,,0.66172618
1715676071977796542,0.043,,,,0.669420966
1715676071985491328,-0.014,,,,0.677115752
1715676071993186114,0.137,,,,0.684810538
1715676072000880900,0.651,,,,0.692505324
1715676072008575686,1.303,,,,0.70020011
1715676072016270472,1.688,,,,0.707894896
1715676072023965258,1.409,,,,0.715589682
1715676072031660044,0.5670000000000001,,,,0.723284468
1715676072039354830,0.004,,,,0.730979254
1715676072047049616,0.04,,,,0.73867404
1715676072054744402,0.064,,,,0.746368826
1715676072062439188,-0.086,,,,0.754063612
1715676072070133974,-0.093,,,,0.761758398
1715676072077828760,-0.043,,,,0.769453184
1715676072085523546,-0.067,,,,0.77714797
1715676072093218332,-0.072,,,,0.784842756
1715676072100913118,-0.04,,,,0.792537542
1715676072108607904,-0.04,,,,0.800232328
1715676072116302690,-0.04,,,,0.807927114
1715676072123997476,-0.031,,,,0.8156219
1715676072131692262,-0.026,,,,0.823316686
1715676072139387048,-0.014,,,,0.831011472
1715676072147081834,0.0,,,,0.838706258
1715676072154776620,0.007,,,,0.846401044
1715676072162471406,0.016,,,,0.85409583
1715676072170166192,0.031,,,,0.861790616
1715676072177860978,0.043,,,,0.869485402
1715676072185555764,0.055,,,,0.877180188
1715676072193250550,0.067,,,,0.884874974
1715676072200945336,0.074,,,,0.89256976
1715676072208640122,0.084,,,,0.900264546
1715676072216334908,0.091,,,,0.907959332
1715676072224029694,0.093,,,,0.915654118
1715676072231724480,0.093,,,,0.923348904
1715676072239419266,0.091,,,,0.93104369
1715676072247114052,0.084,,,,0.938738476
1715676072254808838,0.084,,,,0.946433262
1715676072262503624,0.079,,,,0.954128048
1715676072270198410,0.067,,,,0.961822834
1715676072277893196,0.055,,,,0.96951762
1715676072285587982,0.045,,,,0.977212406
1715676072293282768,0.038,,,,0.984907192
1715676072300977554,0.033,,,,0.992601978
1715676072308672340,0.026,,,,1.000296764
1715676072316367126,0.021,,,,1.00799155
1715676072324061912,0.016,,,,1.015686336
1715676072331756698,0.019,,,,1.023381122
1715676072339451484,0.026,,,,1.031075908
1715676072347146270,0.028,,,,1.038770694
1715676072354841056,0.033,,,,1.04646548
1715676072362535842,0.038,,,,1.054160266
1715676072370230628,0.043,,,,1.061855052
1715676072377925414,0.043,,,,1.069549838
1715676072385620200,0.043,,,,1.077244624
1715676072393314986,0.048,,,,1.08493941
1715676072401009772,0.057,,,,1.092634196
1715676072408704558,0.06,,,,1.100328982
1715676072416399344,0.06,,,,1.108023768
1715676072424094130,0.064,,,,1.115718554
1715676072431788932,0.069,,,,1.123413356
1715676072439483718,0.072,,,,1.131108142
1715676072447178504,0.072,,,,1.138802928
1715676072454873290,0.074,,,,1.146497714
1715676072462568076,0.076,,,,1.1541925
1715676072470262862,0.072,,,,1.161887286
1715676072477957648,0.064,,,,1.169582072
1715676072485652434,0.067,,,,1.177276858
1715676072493347220,0.067,,,,1.184971644
1715676072501042006,0.064,,,,1.19266643
1715676072508736792,0.064,,,,1.200361216
1715676072516431578,0.067,,,,1.208056002
1715676072524126364,0.069,,,,1.215750788
1715676072531821150,0.069,,,,1.223445574
1715676072539515936,0.067,,,,1.23114036
1715676072547210722,0.069,,,,1.238835146
1715676072554905508,0.072,,,,1.246529932
1715676072562600294,0.072,,,,1.254224718
1715676072570295080,0.064,,,,1.261919504
1715676072577989866,0.069,,,,1.26961429
1715676072585684652,0.079,,,,1.277309076
1715676072593379438,0.079,,702.0,,1.285003862
1715676072601074224,0.076,,,,1.292698648
1715676072608769010,0.081,,,,1.300393434
1715676072616463796,0.086,,,,1.30808822
1715676072624158582,0.081,,,,1.315783006
1715676072631853368,0.074,,,,1.323477792
1715676072639548154,0.076,,,,1.331172578
1715676072647242940,0.084,,,,1.338867364
1715676072654937726,0.084,,,,1.34656215
1715676072662632512,0.081,,,,1.354256936
1715676072670327298,0.079,,,,1.361951722
1715676072678022084,0.079,,,,1.369646508
1715676072685716870,0.081,,,,1.377341294
1715676072693411656,0.086,,,,1.38503608
1715676072701106442,0.086,,,,1.392730866
1715676072708801228,0.081,,,,1.400425652
1715676072716496014,0.076,,,,1.408120438
1715676072724190800,0.076,,,,1.415815224
1715676072731885586,0.076,,,,1.42351001
1715676072739580372,0.076,,,,1.431204796
1715676072747275158,0.074,,,,1.438899582
1715676072754969944,0.074,,,,1.446594368
1715676072762664730,0.079,,,,1.454289154
1715676072770359516,0.081,,,,1.46198394
1715676072778054302,0.076,,,,1.469678726
1715676072785749088,0.079,,,,1.477373512
1715676072793443874,0.084,,,,1.485068298
1715676072801138660,0.084,,,,1.492763084
1715676072808833446,0.081,,,,1.50045787
1715676072816528232,0.079,,,,1.508152656
1715676072824223018,0.076,,,,1.515847442
1715676072831917804,0.069,,,,1.523542228
1715676072839612590,0.055,,,,1.531237014
1715676072847307376,0.045,,,,1.5389318
1715676072855002162,0.045,,,,1.546626586
1715676072862696948,0.057,,,,1.554321372
1715676072870391734,0.086,,,,1.562016158
1715676072878086520,0.122,,,,1.569710944
1715676072885781306,0.137,,,,1.57740573
1715676072893476092,0.134,,,,1.585100516
1715676072901170878,0.122,,,,1.592795302
1715676072908865664,0.108,,,,1.600490088
1715676072916560450,0.105,,,,1.608184874
1715676072924255236,0.11,,,,1.61587966
1715676072931950022,0.11,,,,1.623574446
1715676072939644808,0.091,,,,1.631269232
1715676072947339594,0.026,,,,1.638964018
1715676072955034380,0.014,,,,1.646658804
1715676072962729166,0.286,,,,1.65435359
1715676072970423952,0.844,,,,1.662048376
1715676072978118738,1.399,,,,1.669743162
1715676072985813524,1.558,,,,1.677437948
1715676072993508326,1.079,84.0,,,1.68513275
1715676073001203112,0.336,,,,1.692827536
1715676073008897898,0.038,,,,1.700522322
1715676073016592684,0.105,,,,1.708217108
1715676073024287470,0.038,,,,1.715911894
