HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
,,0.04073945707359693,0.030097521589874218,0.003253668643027037,0.07409064730649818,1.3535817875217673,0.5498596456455016,0.40622565308907066,-3.503312449824202,0.0
,,0.020862198716007023,0.03205277745216786,0.0018723487553543082,0.054787324923529196,1.0022260100646039,0.3807851313260132,0.5850400160421474,-3.44037143939618,0.1
,,0.03684431836378434,0.03265938908915084,0.001793725379323419,0.0712974328322586,1.0441968823569179,0.5167692145447639,0.4580724409248865,-3.4216228967846685,0.2
,,0.03684431836378434,0.03265938908915084,0.001793725379323419,0.0712974328322586,1.0651823185030749,0.5167692145447639,0.4580724409248865,-3.4216228967846685,0.3
,,0.03684431836378434,0.03265938908915084,0.001793725379323419,0.0712974328322586,1.0777735801907693,0.5167692145447639,0.4580724409248865,-3.4216228967846685,0.4
,,0.03684431836378434,0.03265938908915084,0.001793725379323419,0.0712974328322586,1.0861677546492319,0.5167692145447639,0.4580724409248865,-3.4216228967846685,0.5
,,0.03795351560812839,0.03385701066278779,0.0018815559837926537,0.07369208225470883,1.091142973895073,0.5150284053169526,0.459438919716838,-3.385609191384564,0.6
,,0.03795351560812839,0.03385701066278779,0.0018815559837926537,0.07369208225470883,1.094874388329454,0.5150284053169526,0.459438919716838,-3.385609191384564,0.7
,,0.03795351560812839,0.03385701066278779,0.0018815559837926537,0.07369208225470883,1.0977765995561948,0.5150284053169526,0.459438919716838,-3.385609191384564,0.8
,,0.03795351560812839,0.03385701066278779,0.0018815559837926537,0.07369208225470883,1.1000983685375874,0.5150284053169526,0.459438919716838,-3.385609191384564,0.9
,,0.03795351560812839,0.03385701066278779,0.0018815559837926537,0.07369208225470883,1.1019979977041812,0.5150284053169526,0.459438919716838,-3.385609191384564,1.0
,,0.03948716159634912,0.035441707660887105,0.001998937979135806,0.07692780723637203,1.1030101543487232,0.5133015357505121,0.460713868419351,-3.3398659698438182,1.1
,,0.03948716159634912,0.035441707660887105,0.001998937979135806,0.07692780723637203,1.1038665945864126,0.5133015357505121,0.460713868419351,-3.3398659698438182,1.2
,,0.03948716159634912,0.035441707660887105,0.001998937979135806,0.07692780723637203,1.1046006862187177,0.5133015357505121,0.460713868419351,-3.3398659698438182,1.3
,,0.03948716159634912,0.035441707660887105,0.001998937979135806,0.07692780723637203,1.1052368989667156,0.5133015357505121,0.460713868419351,-3.3398659698438182,1.4
,,0.03948716159634912,0.035441707660887105,0.001998937979135806,0.07692780723637203,1.1057935851212137,0.5133015357505121,0.460713868419351,-3.3398659698438182,1.5
,,0.041225762824290246,0.03723180852850168,0.002138034752907502,0.08059560610569942,1.105880588196064,0.5115137762004487,0.46195829186609694,-3.2905918150949196,1.6
,,0.041225762824290246,0.03723180852850168,0.002138034752907502,0.08059560610569942,1.105957924262598,0.5115137762004487,0.46195829186609694,-3.2905918150949196,1.7
,,0.041225762824290246,0.03723180852850168,0.002138034752907502,0.08059560610569942,1.1060271196905491,0.5115137762004487,0.46195829186609694,-3.2905918150949196,1.8
,,0.041225762824290246,0.03723180852850168,0.002138034752907502,0.08059560610569942,1.1060893955757052,0.5115137762004487,0.46195829186609694,-3.2905918150949196,1.9
,,0.041225762824290246,0.03723180852850168,0.002138034752907502,0.08059560610569942,1.10614574042418,0.5115137762004487,0.46195829186609694,-3.2905918150949196,2.0
,,0.04928178500228664,0.03390420647895541,0.004270807999948921,0.08745679948119096,1.1219372797564606,0.5634986106813284,0.3876680450242988,-3.3842161873686916,2.1
,,0.04928178500228664,0.03390420647895541,0.004270807999948921,0.08745679948119096,1.1363556417554996,0.5634986106813284,0.3876680450242988,-3.3842161873686916,2.2
,,0.04928178500228664,0.03390420647895541,0.004270807999948921,0.08745679948119096,1.149572473587952,0.5634986106813284,0.3876680450242988,-3.3842161873686916,2.3
,,0.04928178500228664,0.03390420647895541,0.004270807999948921,0.08745679948119096,1.1617319588738082,0.5634986106813284,0.3876680450242988,-3.3842161873686916,2.4
,,0.049342071618243916,0.03393018107028702,0.004112785533521809,0.08738503822205275,1.1729816391396979,0.564651256349646,0.38828364398110776,-3.3834503636164763,2.5
,,0.04554258445632448,0.04165134293697575,0.0024759254733987355,0.08966985286669897,1.1700350656537952,0.5078918164840416,0.46449661291285516,-3.1784216675043204,2.6
,,0.04554258445632448,0.04165134293697575,0.0024759254733987355,0.08966985286669897,1.1672989617025997,0.5078918164840416,0.46449661291285516,-3.1784216675043204,2.7
,,0.04554258445632448,0.04165134293697575,0.0024759254733987355,0.08966985286669897,1.1647515545756248,0.5078918164840416,0.46449661291285516,-3.1784216675043204,2.8
,,0.04554258445632448,0.04165134293697575,0.0024759254733987355,0.08966985286669897,1.1623739745904482,0.5078918164840416,0.46449661291285516,-3.1784216675043204,2.9
,,0.05038411299473605,0.03440050370055093,0.00424600220040458,0.08903061889569155,1.1721242657873487,0.5659189346281662,0.38638958290130077,-3.369684072252108,3.0
,,0.04561253394637442,0.041992013640381645,0.0025272875768608434,0.0901318351636169,1.16943973432971,0.5060646314764776,0.4658954692773455,-3.170275830199327,3.1
,,0.04561253394637442,0.041992013640381645,0.0025272875768608434,0.0901318351636169,1.166917901748292,0.5060646314764776,0.4658954692773455,-3.170275830199327,3.2
,,0.04561253394637442,0.041992013640381645,0.0025272875768608434,0.0901318351636169,1.1645444122598985,0.5060646314764776,0.4658954692773455,-3.170275830199327,3.3
,,0.04561253394637442,0.041992013640381645,0.0025272875768608434,0.0901318351636169,1.1623065507422703,0.5060646314764776,0.4658954692773455,-3.170275830199327,3.4
,,0.04598152023876808,0.04238640810853596,0.0025033092824766562,0.0908712376297807,1.1601540790506846,0.5060074170674531,0.4664447102748044,-3.160927531613605,3.5
,,0.04947905297062686,0.03343865940336846,0.00433378993044814,0.08725150230444345,1.1687903491291969,0.5670853986901156,0.38324451178722607,-3.3980425811814334,3.6
,,0.04947905297062686,0.03343865940336846,0.00433378993044814,0.08725150230444345,1.1769720786772613,0.5670853986901156,0.38324451178722607,-3.3980425811814334,3.7
,,0.04947905297062686,0.03343865940336846,0.00433378993044814,0.08725150230444345,1.1847342323510657,0.5670853986901156,0.38324451178722607,-3.3980425811814334,3.8
,,0.04947905297062686,0.03343865940336846,0.00433378993044814,0.08725150230444345,1.19210827834118,0.5670853986901156,0.38324451178722607,-3.3980425811814334,3.9
,,0.04620930108446238,0.04295792676822727,0.0025708577646853027,0.09173808561737495,1.1892687450238832,0.5037090187078251,0.4682670940769135,-3.1475340895310855,4.0
,,0.04594364806884672,0.04296283859521299,0.002622184381808811,0.09152867104586851,1.1864142775472264,0.501959086085961,0.4693921380512853,-3.14741975565684,4.1
,,0.04594364806884672,0.04296283859521299,0.002622184381808811,0.09152867104586851,1.183692575999716,0.501959086085961,0.4693921380512853,-3.14741975565684,4.2
,,0.04594364806884672,0.04296283859521299,0.002622184381808811,0.09152867104586851,1.1810945881589108,0.501959086085961,0.4693921380512853,-3.14741975565684,4.3
,,0.04594364806884672,0.04296283859521299,0.002622184381808811,0.09152867104586851,1.1786120664443636,0.501959086085961,0.4693921380512853,-3.14741975565684,4.4
,,0.04656615777421534,0.04371045969982355,0.0026404817698489533,0.09291709924388784,1.17614945944812,0.5011581092516564,0.4704242820268505,-3.1301678531220998,4.5
