time,ecg,hr,rr,marker,norm_time
1716270556280743606,-0.091,117.0,,,0.0
1716270556288437974,-0.05,,,,0.007694368
1716270556296132342,-0.021,,,,0.015388736
1716270556303826710,-0.031,,,,0.023083104
1716270556311521078,-0.024,,,,0.030777472
1716270556319215446,-0.009,,,,0.03847184
1716270556326909814,-0.002,,,,0.046166208
1716270556334604182,0.004,,521.0,,0.053860576
1716270556342298550,0.016,,,,0.061554944
1716270556349992918,0.026,,,,0.069249312
1716270556357687286,0.026,,,,0.07694368
1716270556365381654,0.024,,,,0.084638048
1716270556373076022,0.024,,,,0.092332416
1716270556380770390,0.031,,,,0.100026784
1716270556388464758,0.04,,,,0.107721152
1716270556396159126,0.05,,,,0.11541552
1716270556403853494,0.067,,,,0.123109888
1716270556411547862,0.067,,,,0.130804256
1716270556419242230,0.05,,,,0.138498624
1716270556426936598,0.033,,,,0.146192992
1716270556434630966,0.026,,,,0.15388736
1716270556442325334,0.026,,,,0.161581728
1716270556450019702,0.026,,,,0.169276096
1716270556457714070,0.026,,,,0.176970464
1716270556465408438,0.031,,,,0.184664832
1716270556473102806,0.04,,,,0.1923592
1716270556480797174,0.04,,,,0.200053568
1716270556488491542,0.043,,,,0.207747936
1716270556496185910,0.05,,,,0.215442304
1716270556503880278,0.05,,,,0.223136672
1716270556511574646,0.055,,,,0.23083104
1716270556519269014,0.06,,,,0.238525408
1716270556526963382,0.055,,,,0.246219776
1716270556534657750,0.052,,,,0.253914144
1716270556542352118,0.057,,,,0.261608512
1716270556550046486,0.057,,,,0.26930288
1716270556557740854,0.055,,,,0.276997248
1716270556565435222,0.057,,,,0.284691616
1716270556573129590,0.052,,,,0.292385984
1716270556580823958,0.048,,,,0.300080352
1716270556588518326,0.048,,,,0.30777472
1716270556596212694,0.05,,,,0.315469088
1716270556603907062,0.048,,,,0.323163456
1716270556611601430,0.048,,,,0.330857824
1716270556619295798,0.057,,,,0.338552192
1716270556626990166,0.072,,,,0.34624656
1716270556634684534,0.096,,,,0.353940928
1716270556642378902,0.11,,,,0.361635296
1716270556650073270,0.098,,,,0.369329664
1716270556657767638,0.081,,,,0.377024032
1716270556665462006,0.079,,,,0.3847184
1716270556673156374,0.067,,,,0.392412768
1716270556680850742,0.062,,,,0.400107136
1716270556688545110,0.064,,,,0.407801504
1716270556696239478,0.019,,,,0.415495872
1716270556703933846,0.021,,,,0.42319024
1716270556711628214,0.399,,,,0.430884608
1716270556719322582,1.18,,,,0.438578976
1716270556727016950,1.803,,,,0.446273344
1716270556734711318,1.474,,,,0.453967712
1716270556742405686,0.303,,,,0.46166208
1716270556750100054,-0.322,,,,0.469356448
1716270556757794422,-0.043,,,,0.477050816
1716270556765488790,0.036,,,,0.484745184
1716270556773183158,-0.165,,,,0.492439552
1716270556780877526,-0.115,,,,0.50013392
1716270556788571894,-0.031,,,,0.507828288
1716270556796266262,-0.076,,,,0.515522656
1716270556803960630,-0.069,,,,0.523217024
1716270556811654998,-0.028,,,,0.530911392
1716270556819349366,-0.033,,,,0.53860576
1716270556827043734,-0.033,,,,0.546300128
1716270556834738102,-0.009,,,,0.553994496
1716270556842432484,0.014,,,,0.561688878
1716270556850127270,0.026,,,,0.569383664
1716270556857822056,0.026,,522.0,,0.57707845
1716270556865516842,0.028,,,,0.584773236
1716270556873211628,0.036,,,,0.592468022
1716270556880906414,0.036,,,,0.600162808
1716270556888601200,0.026,,,,0.607857594
1716270556896295986,0.028,,,,0.61555238
1716270556903990772,0.04,,,,0.623247166
1716270556911685558,0.048,,,,0.630941952
1716270556919380344,0.055,,,,0.638636738
1716270556927075130,0.06,,,,0.646331524
1716270556934769916,0.057,,,,0.65402631
1716270556942464702,0.057,,,,0.661721096
1716270556950159488,0.04,,,,0.669415882
1716270556957854274,0.021,,,,0.677110668
1716270556965549060,0.028,,,,0.684805454
1716270556973243846,0.036,,,,0.69250024
1716270556980938632,0.031,,,,0.700195026
1716270556988633418,0.036,,,,0.707889812
1716270556996328204,0.045,,,,0.715584598
1716270557004022990,0.045,,,,0.723279384
1716270557011717776,0.048,,,,0.73097417
1716270557019412562,0.06,,,,0.738668956
1716270557027107348,0.064,,,,0.746363742
1716270557034802134,0.06,,,,0.754058528
1716270557042496920,0.052,,,,0.761753314
1716270557050191706,0.055,,,,0.7694481
1716270557057886492,0.06,,,,0.777142886
1716270557065581278,0.06,,,,0.784837672
1716270557073276064,0.055,,,,0.792532458
1716270557080970850,0.057,,,,0.800227244
1716270557088665636,0.057,,,,0.80792203
1716270557096360422,0.052,,,,0.815616816
1716270557104055208,0.055,,,,0.823311602
1716270557111749994,0.057,,,,0.831006388
1716270557119444780,0.057,,,,0.838701174
1716270557127139566,0.055,,,,0.84639596
1716270557134834352,0.045,,,,0.854090746
1716270557142529138,0.048,,,,0.861785532
1716270557150223924,0.064,,,,0.869480318
1716270557157918710,0.079,,,,0.877175104
1716270557165613496,0.093,,,,0.88486989
1716270557173308282,0.11,,,,0.892564676
1716270557181003068,0.101,,,,0.900259462
1716270557188697854,0.072,,,,0.907954248
1716270557196392640,0.069,,,,0.915649034
1716270557204087426,0.086,,,,0.92334382
1716270557211782212,0.084,,,,0.931038606
1716270557219476998,0.055,,,,0.938733392
1716270557227171784,0.007,,,,0.946428178
1716270557234866570,0.11,,,,0.954122964
1716270557242561356,0.627,,,,0.96181775
1716270557250256142,1.43,,,,0.969512536
1716270557257950928,1.815,,,,0.977207322
1716270557265645714,1.115,,,,0.984902108
1716270557273340500,-0.026,,,,0.992596894
1716270557281035286,-0.278,,,,1.00029168
1716270557288730072,0.033,,,,1.007986466
1716270557296424858,-0.038,,,,1.015681252
1716270557304119644,-0.173,,,,1.023376038
1716270557311814430,-0.069,,,,1.031070824
1716270557319509216,-0.04,,,,1.03876561
1716270557327204002,-0.086,,,,1.046460396
1716270557334898788,-0.055,,,,1.054155182
1716270557342593574,-0.024,,,,1.061849968
1716270557350288360,-0.031,,,,1.069544754
1716270557357983146,-0.019,,,,1.07723954
1716270557365677932,-0.004,,,,1.084934326
1716270557373372718,-0.009,,,,1.092629112
1716270557381067504,0.002,,521.0,,1.100323898
1716270557388762290,0.026,,,,1.108018684
1716270557396457076,0.038,,,,1.11571347
1716270557404151878,0.045,117.0,,,1.123408272
1716270557411846246,0.038,,,,1.13110264
1716270557419540614,0.031,,,,1.138797008
1716270557427234982,0.036,,,,1.146491376
1716270557434929350,0.05,,,,1.154185744
1716270557442623718,0.067,,,,1.161880112
1716270557450318086,0.074,,,,1.16957448
1716270557458012454,0.072,,,,1.177268848
1716270557465706822,0.064,,,,1.184963216
1716270557473401190,0.055,,,,1.192657584
1716270557481095558,0.04,,,,1.200351952
1716270557488789926,0.024,,,,1.20804632
1716270557496484294,0.016,,,,1.215740688
1716270557504178662,0.016,,,,1.223435056
1716270557511873030,0.019,,,,1.231129424
1716270557519567398,0.024,,,,1.238823792
1716270557527261766,0.033,,,,1.24651816
1716270557534956134,0.04,,,,1.254212528
1716270557542650502,0.045,,,,1.261906896
1716270557550344870,0.045,,,,1.269601264
1716270557558039238,0.045,,,,1.277295632
1716270557565733606,0.048,,,,1.28499
1716270557573427974,0.045,,,,1.292684368
1716270557581122342,0.04,,,,1.300378736
1716270557588816710,0.04,,,,1.308073104
1716270557596511078,0.038,,,,1.315767472
1716270557604205446,0.038,,,,1.32346184
1716270557611899814,0.043,,,,1.331156208
1716270557619594182,0.045,,,,1.338850576
1716270557627288550,0.043,,,,1.346544944
1716270557634982918,0.04,,,,1.354239312
1716270557642677286,0.043,,,,1.36193368
1716270557650371654,0.043,,,,1.369628048
1716270557658066022,0.036,,,,1.377322416
1716270557665760390,0.026,,,,1.385016784
1716270557673454758,0.021,,,,1.392711152
1716270557681149126,0.028,,,,1.40040552
1716270557688843494,0.045,,,,1.408099888
1716270557696537862,0.069,,,,1.415794256
1716270557704232230,0.093,,,,1.423488624
1716270557711926598,0.093,,,,1.431182992
1716270557719620966,0.069,,,,1.43887736
1716270557727315334,0.06,,,,1.446571728
1716270557735009702,0.064,,,,1.454266096
1716270557742704070,0.06,,,,1.461960464
1716270557750398438,0.055,,,,1.469654832
1716270557758092806,0.028,,,,1.4773492
1716270557765787174,0.0,,,,1.485043568
1716270557773481542,0.199,,,,1.492737936
1716270557781175910,0.8320000000000001,,,,1.500432304
