time,ecg,hr,rr,marker,norm_time
1716270160845610032,0.096,,,,0.0
1716270160853304539,0.11,,,,0.007694507
1716270160860999046,0.12,,,,0.015389014
1716270160868693553,0.108,,,,0.023083521
1716270160876388060,0.091,,,,0.030778028
1716270160884082567,0.084,,,,0.038472535
1716270160891777074,0.069,,,,0.046167042
1716270160899471581,0.057,,,,0.053861549
1716270160907166088,0.062,,,,0.061556056
1716270160914860595,0.072,,,,0.069250563
1716270160922555102,0.074,,,,0.07694507
1716270160930249609,0.069,,,,0.084639577
1716270160937944116,0.067,,,,0.092334084
1716270160945638623,0.076,,,,0.100028591
1716270160953333130,0.088,,,,0.107723098
1716270160961027637,0.091,,,,0.115417605
1716270160968722144,0.088,,,,0.123112112
1716270160976416651,0.086,,,,0.130806619
1716270160984111158,0.084,,,,0.138501126
1716270160991805665,0.084,,,,0.146195633
1716270160999500172,0.084,,,,0.15389014
1716270161007194679,0.081,,,,0.161584647
1716270161014889186,0.076,,,,0.169279154
1716270161022583693,0.076,,,,0.176973661
1716270161030278200,0.069,,,,0.184668168
1716270161037972707,0.067,,,,0.192362675
1716270161045667214,0.079,,,,0.200057182
1716270161053361721,0.084,,,,0.207751689
1716270161061056228,0.098,,,,0.215446196
1716270161068750735,0.125,,,,0.223140703
1716270161076445242,0.132,,,,0.23083521
1716270161084139749,0.113,,,,0.238529717
1716270161091834256,0.103,,,,0.246224224
1716270161099528763,0.103,,,,0.253918731
1716270161107223270,0.096,,,,0.261613238
1716270161114917777,0.098,,,,0.269307745
1716270161122612284,0.076,,,,0.277002252
1716270161130306791,0.009,,,,0.284696759
1716270161138001298,0.084,,,,0.292391266
1716270161145695805,0.589,,,,0.300085773
1716270161153390312,1.406,,,,0.30778028
1716270161161084819,1.837,,,,0.315474787
1716270161168779326,1.178,,,,0.323169294
1716270161176473833,0.007,,,,0.330863801
1716270161184168340,-0.276,,,,0.338558308
1716270161191862847,0.062,,,,0.346252815
1716270161199557354,0.0,,,,0.353947322
1716270161207251861,-0.151,,,,0.361641829
1716270161214946368,-0.045,,,,0.369336336
1716270161222640875,-0.007,,,,0.377030843
1716270161230335382,-0.057,,,,0.38472535
1716270161238029889,-0.024,,,,0.392419857
1716270161245724396,0.004,,,,0.400114364
1716270161253418903,0.0,,,,0.407808871
1716270161261113410,0.014,,,,0.415503378
1716270161268807917,0.024,,,,0.423197885
1716270161276502424,0.021,,521.0,,0.430892392
1716270161284196931,0.038,,,,0.438586899
1716270161291891438,0.045,,,,0.446281406
1716270161299585945,0.048,,,,0.453975913
1716270161307280452,0.055,,,,0.46167042
1716270161314974959,0.06,,,,0.469364927
1716270161322669466,0.067,,,,0.477059434
1716270161330363973,0.076,,,,0.484753941
1716270161338058480,0.084,,,,0.492448448
1716270161345752987,0.096,,,,0.500142955
1716270161353447494,0.108,,,,0.507837462
1716270161361142001,0.117,,,,0.515531969
1716270161368836508,0.115,,,,0.523226476
1716270161376531015,0.108,,,,0.530920983
1716270161384225522,0.11,,,,0.53861549
1716270161391920029,0.105,,,,0.546309997
1716270161399614536,0.098,,,,0.554004504
1716270161407309082,0.098,117.0,,,0.56169905
1716270161415003728,0.105,,,,0.569393696
1716270161422698374,0.113,,,,0.577088342
1716270161430393020,0.12,,,,0.584782988
1716270161438087666,0.122,,,,0.592477634
1716270161445782312,0.103,,,,0.60017228
1716270161453476958,0.098,,,,0.607866926
1716270161461171604,0.117,,,,0.615561572
1716270161468866250,0.125,,,,0.623256218
1716270161476560896,0.117,,,,0.630950864
