time,ecg,hr,rr,marker,norm_time
1716265489061537368,0.18,,,,0.0
1716265489069231318,0.077,,,,0.00769395
1716265489076925268,-0.014,,,,0.0153879
1716265489084619218,-0.087,,,,0.02308185
1716265489092313168,-0.136,,,,0.0307758
1716265489100007118,-0.165,,,,0.03846975
1716265489107701068,-0.192,,,,0.0461637
1716265489115395018,-0.206,,,,0.05385765
1716265489123088968,-0.209,,,,0.0615516
1716265489130782918,-0.211,,,,0.06924555
1716265489138476868,-0.211,,,,0.0769395
1716265489146170818,-0.201,,,,0.08463345
1716265489153864768,-0.189,,,,0.0923274
1716265489161558718,-0.177,,,,0.10002135
1716265489169252668,-0.17,,,,0.1077153
1716265489176946618,-0.158,,,,0.11540925
1716265489184640568,-0.15,,,,0.1231032
1716265489192334518,-0.145,,,,0.13079715
1716265489200028468,-0.141,,,,0.1384911
1716265489207722418,-0.124,,,,0.14618505
1716265489215416368,-0.114,,,,0.153879
1716265489223110318,-0.111,,,,0.16157295
1716265489230804268,-0.114,,,,0.1692669
1716265489238498218,-0.109,,,,0.17696085
1716265489246192168,-0.102,,,,0.1846548
1716265489253886118,-0.099,,,,0.19234875
1716265489261580068,-0.092,,,,0.2000427
1716265489269274018,-0.085,,,,0.20773665
1716265489276967968,-0.08,,,,0.2154306
1716265489284661918,-0.08,,,,0.22312455
1716265489292355868,-0.075,,,,0.2308185
1716265489300049818,-0.07,,,,0.23851245
1716265489307743768,-0.068,,,,0.2462064
1716265489315437718,-0.065,,,,0.25390035
1716265489323131668,-0.065,,,,0.2615943
1716265489330825618,-0.063,,,,0.26928825
1716265489338519568,-0.055,,,,0.2769822
1716265489346213518,-0.051,,,,0.28467615
1716265489353907468,-0.051,,,,0.2923701
1716265489361601418,-0.048,,,,0.30006405
1716265489369295368,-0.048,,,,0.307758
1716265489376989318,-0.048,,,,0.31545195
1716265489384683268,-0.046,,,,0.3231459
1716265489392377218,-0.041,,681.0,,0.33083985
1716265489400071168,-0.034,,,,0.3385338
1716265489407765118,-0.031,,,,0.34622775
1716265489415459068,-0.029,,,,0.3539217
1716265489423153018,-0.024,,,,0.36161565
1716265489430846968,-0.021,,,,0.3693096
1716265489438540918,-0.021,,,,0.37700355
1716265489446234868,-0.019,,,,0.3846975
1716265489453928818,-0.014,,,,0.39239145
1716265489461622768,-0.017,,,,0.4000854
1716265489469316718,-0.021,,,,0.40777935
1716265489477010668,-0.017,,,,0.4154733
1716265489484704618,-0.019,,,,0.42316725
1716265489492398568,-0.029,,,,0.4308612
1716265489500092518,-0.031,,,,0.43855515
1716265489507786468,-0.034,,,,0.4462491
1716265489515480418,-0.043,,,,0.45394305
1716265489523174368,-0.043,,,,0.461637
1716265489530868318,-0.021,,,,0.46933095
1716265489538562268,0.007,,,,0.4770249
1716265489546256218,0.031,,,,0.48471885
1716265489553950168,0.036,,,,0.4924128
1716265489561644118,0.024,,,,0.50010675
1716265489569338068,0.019,,,,0.5078007
1716265489577032018,0.019,,,,0.51549465
1716265489584725968,0.007,,,,0.5231886
1716265489592419918,-0.009,,,,0.53088255
1716265489600113868,-0.007,,,,0.5385765
1716265489607807818,0.0,,,,0.54627045
1716265489615501768,0.0,,,,0.5539644
1716265489623195726,0.0,79.0,,,0.561658358
1716265489630890094,0.002,,,,0.569352726
1716265489638584462,0.002,,,,0.577047094
1716265489646278830,-0.007,,,,0.584741462
1716265489653973198,-0.024,,,,0.59243583
1716265489661667566,0.007,,,,0.600130198
1716265489669361934,0.233,,,,0.607824566
1716265489677056302,0.649,,,,0.615518934
1716265489684750670,1.041,,,,0.623213302
1716265489692445038,1.07,,,,0.63090767
1716265489700139406,0.267,,,,0.638602038
1716265489707833774,-0.742,,,,0.646296406
1716265489715528142,-0.656,,,,0.653990774
1716265489723222510,-0.053,,,,0.661685142
1716265489730916878,-0.021,,,,0.66937951
1716265489738611246,-0.114,,,,0.677073878
1716265489746305614,0.017,,,,0.684768246
1716265489753999982,0.043,,,,0.692462614
