time,ecg,hr,rr,marker,norm_time
1716265314381337386,0.121,79.0,,,0.0
1716265314389031684,0.126,,,,0.007694298
1716265314396725982,0.318,,,,0.015388596
1716265314404420280,0.754,,,,0.023082894
1716265314412114578,1.185,,,,0.030777192
1716265314419808876,1.26,,,,0.03847149
1716265314427503174,0.508,,,,0.046165788
1716265314435197472,-0.5760000000000001,,,,0.053860086
1716265314442891770,-0.5740000000000001,,,,0.061554384
1716265314450586068,0.087,,,,0.069248682
1716265314458280366,0.136,,,,0.07694298
1716265314465974664,-0.004,,,,0.084637278
1716265314473668962,0.126,,,,0.092331576
1716265314481363260,0.155,,,,0.100025874
1716265314489057558,0.092,,,,0.107720172
1716265314496751856,0.141,,,,0.11541447
1716265314504446154,0.17,,,,0.123108768
1716265314512140452,0.148,,715.0,,0.130803066
1716265314519834750,0.165,,,,0.138497364
1716265314527529048,0.182,,,,0.146191662
1716265314535223346,0.182,,,,0.15388596
1716265314542917644,0.197,,,,0.161580258
1716265314550611942,0.216,,,,0.169274556
1716265314558306240,0.226,,,,0.176968854
1716265314566000538,0.248,,,,0.184663152
1716265314573694836,0.282,,,,0.19235745
1716265314581389134,0.321,,,,0.200051748
1716265314589083432,0.355,,,,0.207746046
1716265314596777730,0.391,,,,0.215440344
1716265314604472028,0.43,,,,0.223134642
1716265314612166326,0.464,,,,0.23082894
1716265314619860624,0.484,,,,0.238523238
1716265314627554922,0.496,,,,0.246217536
1716265314635249220,0.489,,,,0.253911834
1716265314642943518,0.45,,,,0.261606132
1716265314650637816,0.382,,,,0.26930043
1716265314658332114,0.291,,,,0.276994728
1716265314666026412,0.194,,,,0.284689026
1716265314673720710,0.107,,,,0.292383324
1716265314681415008,0.046,,,,0.300077622
1716265314689109306,0.009,,,,0.30777192
1716265314696803604,-0.019,,,,0.315466218
1716265314704497902,-0.043,,,,0.323160516
1716265314712192200,-0.055,,,,0.330854814
1716265314719886498,-0.058,,,,0.338549112
1716265314727580796,-0.058,,,,0.34624341
1716265314735275094,-0.06,,,,0.353937708
1716265314742969392,-0.058,,,,0.361632006
1716265314750663690,-0.053,,,,0.369326304
1716265314758357988,-0.051,,,,0.377020602
1716265314766052286,-0.048,,,,0.3847149
1716265314773746584,-0.043,,,,0.392409198
1716265314781440882,-0.034,,,,0.400103496
1716265314789135180,-0.026,,,,0.407797794
1716265314796829478,-0.024,,,,0.415492092
1716265314804523776,-0.026,,,,0.42318639
1716265314812218074,-0.026,,,,0.430880688
1716265314819912372,-0.019,,,,0.438574986
1716265314827606670,-0.017,,,,0.446269284
1716265314835300968,-0.014,,,,0.453963582
1716265314842995266,-0.007,,,,0.46165788
1716265314850689564,-0.002,,,,0.469352178
1716265314858383862,-0.002,,,,0.477046476
1716265314866078160,0.0,,,,0.484740774
1716265314873772458,0.007,,,,0.492435072
1716265314881466756,0.007,,,,0.50012937
1716265314889161054,0.009,,,,0.507823668
1716265314896855352,0.017,,,,0.515517966
1716265314904549650,0.021,,,,0.523212264
1716265314912243948,0.029,,,,0.530906562
1716265314919938246,0.029,,,,0.53860086
1716265314927632544,0.029,,,,0.546295158
1716265314935326842,0.034,,,,0.553989456
1716265314943021174,0.038,,,,0.561683788
1716265314950715124,0.041,,,,0.569377738
1716265314958409074,0.034,,,,0.577071688
1716265314966103024,0.021,,,,0.584765638
1716265314973796974,0.014,,,,0.592459588
1716265314981490924,0.017,,,,0.600153538
1716265314989184874,0.029,,,,0.607847488
1716265314996878824,0.051,,,,0.615541438
1716265315004572774,0.075,,,,0.623235388
1716265315012266724,0.087,,,,0.630929338
1716265315019960674,0.082,,,,0.638623288
1716265315027654624,0.075,,,,0.646317238
1716265315035348574,0.065,,,,0.654011188
1716265315043042524,0.048,,,,0.661705138
1716265315050736474,0.036,,,,0.669399088
1716265315058430424,0.043,,,,0.677093038
1716265315066124374,0.051,,,,0.684786988
1716265315073818324,0.055,,,,0.692480938
1716265315081512274,0.058,,,,0.700174888
1716265315089206224,0.055,,,,0.707868838
1716265315096900174,0.058,,,,0.715562788
