Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time
1716183203932,328.948,Cow_Girl,-6.000123,-1.0,0.09986888,Idle,,,-6.051727,-0.08532268,0.3391106,-5.956638,-0.08149338,-0.1125075,-0.147622,0.6277025,0.0831208,,0.0
1716183204016,329.0312,Cow_Girl,-5.916904,-1.001249,0.09987092,Idle,,,-5.950724,-0.08183438,0.3513192,-5.869735,-0.07414448,-0.1246028,-0.1478682,0.6279593,0.08452523,,0.084
1716183204098,329.1153,Cow_Girl,-5.832801,-1.002511,0.09987297,Idle,,,-5.909409,-0.08485961,0.352366,-5.71428,-0.03836834,-0.1525281,-0.1483176,0.6280926,0.08570603,,0.166
1716183204181,329.199,Cow_Girl,-5.749112,-1.003767,0.09987501,Idle,,,-5.908757,-0.1067036,0.3292403,-5.526728,0.0142566,-0.1739318,-0.149177,0.6281211,0.08654562,,0.249
1716183204266,329.2825,Cow_Girl,-5.665593,-1.005021,0.09987707,Idle,,,-5.823024,-0.1315901,0.3240662,-5.416342,0.02256107,-0.1592334,-0.1503003,0.6278434,0.08745418,,0.334
1716183204348,329.3653,Cow_Girl,-5.582848,-1.006263,0.09987906,Idle,,,-5.678635,-0.1271036,0.3627118,-5.399056,0.001506567,-0.1338392,-0.1514416,0.6277709,0.08842704,,0.416
1716183204431,329.4478,Cow_Girl,-5.500321,-1.007502,0.09988106,Idle,,,-5.530679,-0.1050262,0.4265659,-5.429255,-0.03818679,-0.08918967,-0.152621,0.627656,0.08929262,,0.499
1716183204514,329.5302,Cow_Girl,-5.417986,-1.008737,0.09988306,Idle,,,-5.365622,-0.05408007,0.4603744,-5.458052,-0.06759697,-0.06268694,-0.1539072,0.62738,0.09011485,,0.582
1716183204597,329.6132,Cow_Girl,-5.334973,-1.009983,0.09988508,Idle,,,-5.194678,0.01015496,0.4560104,-5.475568,-0.07647491,-0.05229606,-0.1552449,0.6272281,0.09112013,,0.665
1716183204681,329.6981,Cow_Girl,-5.250115,-1.011257,0.09988711,Idle,,,-5.036146,0.04639339,0.4569916,-5.463841,-0.08744818,-0.02613916,-0.1565318,0.6269503,0.09170357,,0.749
1716183204764,329.7815,Cow_Girl,-5.166656,-1.01251,0.0998892,Idle,,,-4.918037,0.04583895,0.4722347,-5.398389,-0.1015818,-0.005810879,-0.1575629,0.626736,0.09220517,,0.832
1716183204847,329.8649,Cow_Girl,-5.083323,-1.01376,0.09989116,Idle,,,-4.852369,0.02131951,0.4606327,-5.278202,-0.09760785,-0.04338517,-0.1584157,0.6266074,0.09265392,,0.915
1716183204932,329.9478,Cow_Girl,-5.000377,-1.015005,0.09989313,Idle,,,-4.825272,-0.02177465,0.4187044,-5.109387,-0.09316301,-0.1128862,-0.1592142,0.6265917,0.09288988,,1.0
1716183205014,330.0309,Cow_Girl,-4.917327,-1.016252,0.09989522,Idle,,,-4.853212,-0.05711657,0.3859105,-4.917265,-0.06239223,-0.1659252,-0.15998,0.6263783,0.0929788,,1.082
1716183205096,330.115,Cow_Girl,-4.83324,-1.017514,0.09989724,Idle,,,-4.892262,-0.08617008,0.3636061,-4.706954,-0.00920105,-0.1801167,-0.1607087,0.6262605,0.09311254,,1.164
1716183205181,330.1981,Cow_Girl,-4.750169,-1.018761,0.09989939,Idle,,,-4.904234,-0.1135724,0.3359649,-4.529419,0.01613235,-0.1791976,-0.1613562,0.6261429,0.09342212,,1.249
1716183205264,330.2814,Cow_Girl,-4.666803,-1.020012,0.09990153,Idle,,,-4.836781,-0.1382647,0.3199184,-4.412468,0.01352632,-0.1691412,-0.1620976,0.6259934,0.09390353,,1.332
1716183205347,330.3652,Cow_Girl,-4.582999,-1.02127,0.09990356,Idle,,,-4.706606,-0.1489372,0.3384256,-4.363577,-0.003631711,-0.1486389,-0.1626552,0.6256731,0.09416721,,1.415
1716183205430,330.4465,Cow_Girl,-4.501707,-1.02249,0.09990559,Idle,,,-4.560651,-0.1316922,0.406774,-4.383053,-0.03743547,-0.1040076,-0.1630351,0.6256171,0.09458113,,1.498
1716183205514,330.5298,Cow_Girl,-4.418384,-1.02374,0.09990761,Idle,,,-4.399398,-0.09373677,0.4525811,-4.415325,-0.07526481,-0.07136264,-0.1632354,0.6254483,0.09519177,,1.582
1716183205597,330.6144,Cow_Girl,-4.333837,-1.025009,0.09990976,Idle,,,-4.226834,-0.02835536,0.4565618,-4.437821,-0.08900779,-0.05846801,-0.1634046,0.6254256,0.09591153,,1.665
1716183205681,330.6979,Cow_Girl,-4.250319,-1.026263,0.09991191,Idle,,,-4.062206,0.0196954,0.4523667,-4.439054,-0.1004322,-0.03936901,-0.1634955,0.6254146,0.0964983,,1.749
1716183205764,330.7811,Cow_Girl,-4.167177,-1.027511,0.09991405,Idle,,,-3.926263,0.0358851,0.4640773,-4.39812,-0.1096116,-0.0117419,-0.1632646,0.6253335,0.09705258,,1.832
1716183205847,330.8646,Cow_Girl,-4.083712,-1.028764,0.09991608,Idle,,,-3.842015,0.01566052,0.4743057,-4.299761,-0.1185645,-0.01660766,-0.1625354,0.6252357,0.09728982,,1.915
1716183205931,330.9484,Cow_Girl,-3.999895,-1.030022,0.09991822,Idle,,,-3.797322,-0.01643515,0.4344951,-4.148438,-0.1080053,-0.08675232,-0.1612341,0.6256325,0.09737545,,1.999
1716183206014,331.0295,Cow_Girl,-3.918719,-1.03124,0.09992013,Idle,,,-3.802394,-0.06074715,0.3931457,-3.967379,-0.09869599,-0.1537817,-0.1599351,0.6258296,0.09750662,,2.082
1716183206097,331.1145,Cow_Girl,-3.833728,-1.032516,0.09992204,Idle,,,-3.845011,-0.08948863,0.3756703,-3.756743,-0.0425939,-0.1749717,-0.1586528,0.6260003,0.0974688,,2.165
1716183206180,331.1977,Cow_Girl,-3.750575,-1.033764,0.09992395,Idle,,,-3.871594,-0.1181358,0.3467651,-3.562188,-0.006299257,-0.1814086,-0.157476,0.6261091,0.09763796,,2.248
1716183206264,331.2824,Cow_Girl,-3.665855,-1.035035,0.09992585,Idle,,,-3.84234,-0.1442852,0.3213643,-3.417919,0.001557469,-0.1761629,-0.1564416,0.6262575,0.0978732,,2.332
1716183206346,331.3654,Cow_Girl,-3.582909,-1.03628,0.09992776,Idle,,,-3.730773,-0.1648729,0.3265603,-3.340901,-0.01179898,-0.1566607,-0.1554382,0.6263481,0.09821822,,2.414
1716183206430,331.4482,Cow_Girl,-3.500092,-1.037523,0.09992967,Idle,,,-3.583882,-0.1541044,0.377575,-3.335081,-0.03511763,-0.1247438,-0.1544965,0.6263232,0.09852605,,2.498
1716183206512,331.5298,Cow_Girl,-3.418483,-1.038748,0.09993134,Idle,,,-3.433791,-0.1292163,0.4349359,-3.368176,-0.07660109,-0.08397093,-0.1535883,0.6262559,0.09857769,,2.58
1716183206596,331.612,Cow_Girl,-3.336295,-1.039981,0.09993324,Idle,,,-3.267557,-0.07155138,0.4620264,-3.39732,-0.1005549,-0.06055775,-0.1526777,0.6262314,0.09842827,,2.664
1716183206679,331.6977,Cow_Girl,-3.250611,-1.041267,0.09993515,Idle,,,-3.092763,-0.01154339,0.4544218,-3.408011,-0.1110149,-0.0478436,-0.1516266,0.6264791,0.09823971,,2.747
1716183206762,331.7816,Cow_Girl,-3.166666,-1.042527,0.0999373,Idle,,,-2.941998,0.01913524,0.4603659,-3.389193,-0.1194814,-0.01916828,-0.1510232,0.6265771,0.09826649,,2.83
1716183206846,331.8643,Cow_Girl,-3.083956,-1.043768,0.09993944,Idle,,,-2.836837,0.01030052,0.4755221,-3.31198,-0.134409,-0.005909108,-0.1506928,0.6264524,0.09806552,,2.914
1716183206929,331.9474,Cow_Girl,-3.000908,-1.045015,0.09994159,Idle,,,-2.77673,-0.01453662,0.4521149,-3.183309,-0.1257308,-0.05832805,-0.1507427,0.6265067,0.0978468,,2.997
1716183207013,332.0297,Cow_Girl,-2.91861,-1.04625,0.09994326,Idle,,,-2.759918,-0.06199944,0.4090551,-3.008896,-0.1231045,-0.1276807,-0.1510227,0.6263978,0.0975134,,3.081
1716183207095,332.1132,Cow_Girl,-2.835168,-1.047502,0.09994517,Idle,,,-2.794793,-0.09337157,0.3832875,-2.812172,-0.08122015,-0.170267,-0.1513119,0.6262071,0.09700284,,3.163
1716183207179,332.1965,Cow_Girl,-2.75184,-1.048753,0.09994707,Idle,,,-2.832442,-0.1227992,0.358034,-2.60343,-0.03345549,-0.1810471,-0.1513672,0.6258001,0.09633856,,3.247
1716183207262,332.2801,Cow_Girl,-2.668208,-1.050008,0.09994874,Idle,,,-2.833983,-0.1494884,0.3309902,-2.435667,-0.01323521,-0.1776699,-0.151484,0.6245548,0.09587296,,3.33
1716183207345,332.364,Cow_Girl,-2.584378,-1.051266,0.09995089,Idle,,,-2.749052,-0.1735805,0.3216847,-2.331767,-0.02046371,-0.1643292,-0.1525076,0.6228379,0.09553199,,3.413
1716183207430,332.4473,Cow_Girl,-2.500977,-1.052518,0.09995303,Idle,,,-2.611737,-0.1780348,0.3461708,-2.295086,-0.03817534,-0.1431302,-0.1530899,0.6222229,0.09540928,,3.498
1716183207512,332.5284,Cow_Girl,-2.419966,-1.053734,0.09995494,Idle,,,-2.466182,-0.1578559,0.4160043,-2.323119,-0.07602918,-0.09733405,-0.1535042,0.6225978,0.09555306,,3.58
1716183207595,332.6118,Cow_Girl,-2.33647,-1.054987,0.09995685,Idle,,,-2.303185,-0.1148767,0.4582804,-2.352893,-0.1109155,-0.06564035,-0.1539569,0.6223258,0.09559826,,3.663
1716183207679,332.6976,Cow_Girl,-2.250701,-1.056274,0.09995923,Idle,,,-2.1273,-0.04809678,0.4567398,-2.372675,-0.1215411,-0.05521431,-0.154108,0.622013,0.09531676,,3.747
1716183207761,332.7792,Cow_Girl,-2.169106,-1.057499,0.09996114,Idle,,,-1.968421,-0.005075812,0.4524203,-2.37114,-0.1329156,-0.03477707,-0.1542456,0.621846,0.09474245,,3.829
1716183207846,332.8631,Cow_Girl,-2.085178,-1.058758,0.09996352,Idle,,,-1.840216,0.002171874,0.4670011,-2.316847,-0.1440293,-0.008826874,-0.1544472,0.621893,0.09427982,,3.914
1716183207929,332.9465,Cow_Girl,-2.001852,-1.060009,0.09996567,Idle,,,-1.763973,-0.02000499,0.4702803,-2.210043,-0.147641,-0.02625623,-0.1546672,0.621673,0.0938391,,3.997
1716183208012,333.0295,Cow_Girl,-1.918844,-1.061255,0.09996853,Idle,,,-1.729832,-0.05844784,0.4263378,-2.047136,-0.1395152,-0.09999742,-0.1548387,0.6216383,0.09340131,,4.08
