Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time
1715675763784,334.7882,Cow_boy,-6.000118,-1.0,0.09986936,Idle,,,-6.051323,-0.09564805,0.3897574,-5.950512,-0.09170359,-0.1624667,-0.08388342,0.5642737,0.05050589,,0.0
1715675763869,334.8719,Cow_boy,-5.916524,-1.001255,0.0998714,Idle,,,-5.948843,-0.09222478,0.403022,-5.862846,-0.08395976,-0.1754216,-0.08186915,0.5640017,0.04924531,,0.085
1715675763951,334.9549,Cow_boy,-5.833468,-1.002501,0.09987343,Idle,,,-5.910722,-0.09503841,0.4052261,-5.70256,-0.04488152,-0.2051109,-0.07935046,0.5639718,0.04781241,,0.167
1715675764035,335.0391,Cow_boy,-5.749279,-1.003765,0.09987546,Idle,,,-5.915268,-0.1170586,0.3828005,-5.505725,0.01469123,-0.2279508,-0.07664081,0.5640681,0.0469832,,0.251
1715675764119,335.1228,Cow_boy,-5.665585,-1.005021,0.09987748,Idle,,,-5.830382,-0.1436995,0.3773502,-5.39453,0.02537119,-0.2124582,-0.07438638,0.5642835,0.04652631,,0.335
1715675764203,335.2065,Cow_boy,-5.58189,-1.006277,0.09987951,Idle,,,-5.681169,-0.1401014,0.416566,-5.383744,0.000833869,-0.1855997,-0.0724222,0.5643612,0.04610835,,0.419
1715675764286,335.2888,Cow_boy,-5.499662,-1.007511,0.09988151,Idle,,,-5.526444,-0.1172835,0.4806954,-5.424437,-0.04420966,-0.1401727,-0.07067826,0.5644106,0.04582652,,0.502
1715675764369,335.373,Cow_boy,-5.415481,-1.008775,0.09988359,Idle,,,-5.351959,-0.06266046,0.5140716,-5.460289,-0.07655746,-0.1143064,-0.06906191,0.5646011,0.04552078,,0.585
1715675764452,335.4568,Cow_boy,-5.331646,-1.010033,0.09988562,Idle,,,-5.172355,0.005885601,0.5094586,-5.482388,-0.08671045,-0.1049391,-0.06770042,0.5643203,0.0455236,,0.668
1715675764537,335.5399,Cow_boy,-5.248597,-1.011279,0.09988771,Idle,,,-5.012477,0.04489374,0.5116381,-5.476079,-0.09733653,-0.07906371,-0.06650577,0.5642121,0.04555479,,0.753
1715675764621,335.6248,Cow_boy,-5.163686,-1.012554,0.09988985,Idle,,,-4.893739,0.04261529,0.5284646,-5.409807,-0.112424,-0.05914649,-0.06553385,0.5643246,0.04572338,,0.837
1715675764704,335.7076,Cow_boy,-5.080886,-1.013797,0.09989194,Idle,,,-4.832047,0.01655614,0.5137404,-5.286251,-0.1081509,-0.09971925,-0.06498741,0.5644991,0.04606046,,0.92
1715675764786,335.7903,Cow_boy,-4.998229,-1.015037,0.09989402,Idle,,,-4.812158,-0.03028655,0.4708365,-5.108579,-0.1045088,-0.1698077,-0.06523988,0.564642,0.04665289,,1.002
1715675764870,335.8739,Cow_boy,-4.914554,-1.016293,0.09989617,Idle,,,-4.84785,-0.06714439,0.4394958,-4.90604,-0.06854069,-0.2209719,-0.06596807,0.5645068,0.04762973,,1.086
1715675764954,335.9583,Cow_boy,-4.830218,-1.017559,0.09989832,Idle,,,-4.893781,-0.09746361,0.4165606,-4.68527,-0.01117742,-0.2351642,-0.06699885,0.5644847,0.04876448,,1.17
1715675765038,336.0417,Cow_boy,-4.746785,-1.018811,0.09990046,Idle,,,-4.909249,-0.1246203,0.388821,-4.501972,0.01782525,-0.2335562,-0.06840438,0.5645787,0.0496612,,1.254
1715675765121,336.1247,Cow_boy,-4.663795,-1.020057,0.09990261,Idle,,,-4.841218,-0.1505426,0.3736373,-4.386184,0.01646137,-0.2218842,-0.0700863,0.5646065,0.05018188,,1.337
1715675765205,336.2086,Cow_boy,-4.579914,-1.021316,0.09990475,Idle,,,-4.70648,-0.1609885,0.3931614,-4.345212,-0.003625512,-0.2004299,-0.07170442,0.5645902,0.05061419,,1.421
1715675765288,336.2914,Cow_boy,-4.49711,-1.022558,0.0999069,Idle,,,-4.553613,-0.1439887,0.4620493,-4.373676,-0.04255384,-0.1541963,-0.07344253,0.5644233,0.05098716,,1.504
1715675765371,336.375,Cow_boy,-4.41351,-1.023813,0.09990904,Idle,,,-4.384941,-0.1031452,0.5074822,-4.4142,-0.08420157,-0.1216464,-0.07513911,0.564364,0.05141698,,1.587
1715675765455,336.4594,Cow_boy,-4.329119,-1.02508,0.09991119,Idle,,,-4.204644,-0.03333551,0.5101012,-4.442995,-0.09903193,-0.110372,-0.07689884,0.5646061,0.05180501,,1.671
1715675765539,336.543,Cow_boy,-4.245513,-1.026334,0.09991334,Idle,,,-4.034157,0.01864767,0.5060624,-4.449067,-0.1106678,-0.09187832,-0.07848239,0.5644569,0.05223783,,1.755
1715675765622,336.6257,Cow_boy,-4.162856,-1.027575,0.09991548,Idle,,,-3.898834,0.03346038,0.5199369,-4.408658,-0.1208284,-0.06450918,-0.07995703,0.5643985,0.05249273,,1.838
1715675765706,336.7098,Cow_boy,-4.078733,-1.028838,0.09991763,Idle,,,-3.817988,0.01074183,0.5282477,-4.306839,-0.1287975,-0.07292809,-0.08145822,0.5642208,0.05267854,,1.922
1715675765790,336.7936,Cow_boy,-3.994965,-1.030095,0.09991965,Idle,,,-3.780363,-0.02566981,0.4860459,-4.145209,-0.1199746,-0.1446551,-0.08307315,0.5640025,0.05299704,,2.006
