Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time
1715066204223,542.728,Cow_Girl,-2.001064,-1.06002,0.09996543,Idle,,,-1.763894,-0.02054679,0.4692865,-2.207876,-0.1472572,-0.02803626,-0.006508034,0.5089949,0.1346304,,3.997
1715066204308,542.8115,Cow_Girl,-1.917559,-1.061273,0.09996805,Idle,,,-1.728813,-0.05866206,0.4261957,-2.045462,-0.1395375,-0.1002475,-0.006904433,0.5087692,0.1346623,,4.082
1715066204390,542.8954,Cow_Girl,-1.833652,-1.062533,0.09997091,Idle,,,-1.740179,-0.09671068,0.3881527,-1.861653,-0.1224761,-0.1619116,-0.007235276,0.5087296,0.1343933,,4.164
1715066204474,542.9782,Cow_Girl,-1.750811,-1.063776,0.09997378,Idle,,,-1.784227,-0.1262609,0.3704339,-1.650894,-0.06541497,-0.1778549,-0.007425663,0.5086817,0.1340763,,4.248
1715066204558,543.0617,Cow_Girl,-1.667333,-1.065029,0.09997664,Idle,,,-1.807277,-0.1545087,0.3411127,-1.460632,-0.032516,-0.1804694,-0.007668042,0.5086844,0.1337621,,4.332
1715066204641,543.1458,Cow_Girl,-1.583278,-1.06629,0.0999795,Idle,,,-1.75712,-0.1796804,0.3203951,-1.331824,-0.03091049,-0.1730494,-0.008050921,0.5086445,0.1335186,,4.415
1715066204724,543.2275,Cow_Girl,-1.501575,-1.067517,0.09998236,Idle,,,-1.638251,-0.1975455,0.3304549,-1.268682,-0.04652596,-0.1530022,-0.008559789,0.5085365,0.1333512,,4.498
1715066204808,543.3113,Cow_Girl,-1.417777,-1.068775,0.09998474,Idle,,,-1.489573,-0.1819683,0.392767,-1.275543,-0.07521641,-0.1145801,-0.009143103,0.508357,0.1332184,,4.582
1715066204890,543.3951,Cow_Girl,-1.333903,-1.070034,0.09998713,Idle,,,-1.332773,-0.152135,0.4437862,-1.306641,-0.115002,-0.07747307,-0.009843647,0.5081849,0.1330587,,4.664
1715066204974,543.4789,Cow_Girl,-1.250175,-1.07129,0.09998951,Idle,,,-1.163701,-0.09015507,0.4594937,-1.330788,-0.1336107,-0.06007948,-0.01040428,0.5078371,0.132872,,4.748
1715066205057,543.5616,Cow_Girl,-1.167442,-1.072532,0.09999142,Idle,,,-0.9947567,-0.03432798,0.4529043,-1.339627,-0.1447572,-0.04379501,-0.0108601,0.5075949,0.1326901,,4.831
1715066205141,543.6454,Cow_Girl,-1.083633,-1.07379,0.09999285,Idle,,,-0.8509679,-0.01079237,0.4619523,-1.310568,-0.1529781,-0.01565494,-0.0111287,0.5075057,0.1325548,,4.915
1715066205154,543.66,Cow_Girl,-1.069012,-1.07401,0.09999333,Press,,,-0.8292022,-0.009961843,0.4633828,-1.299758,-0.1552666,-0.01242056,-0.01118966,0.5075337,0.1325597,,4.928
1715066205155,543.66,Cow_Girl,-1.069012,-1.07401,0.09999333,Show_Question,,,-0.8292022,-0.009961843,0.4633828,-1.299758,-0.1552666,-0.01242056,-0.01118966,0.5075337,0.1325597,,4.929
1715066205223,543.727,Cow_Girl,-1.069011,-1.07401,0.09999333,Idle,,,-0.8590961,-0.05693221,0.4710852,-1.250694,-0.1706365,-0.03491821,-0.01158786,0.5074893,0.132576,,4.997
1715066205307,543.8109,Cow_Girl,-1.069011,-1.07401,0.09999333,Idle,,,-0.9751287,-0.1211901,0.414435,-1.12897,-0.1630456,-0.1053089,-0.01208519,0.5071729,0.1327728,,5.081
1715066205390,543.8948,Cow_Girl,-1.069011,-1.07401,0.09999333,Idle,,,-1.086674,-0.1545608,0.3589412,-1.043288,-0.1558946,-0.1214303,-0.01235399,0.5069258,0.1329526,,5.164
1715066205473,543.9785,Cow_Girl,-1.069011,-1.07401,0.09999333,Idle,,,-1.125096,-0.1589437,0.3427354,-1.025578,-0.1542312,-0.1137332,-0.01254943,0.5069886,0.1330577,,5.247
1715066205557,544.0619,Cow_Girl,-1.069011,-1.07401,0.09999333,Idle,,,-1.124662,-0.1589335,0.3432318,-1.025919,-0.1541245,-0.1138305,-0.01301633,0.5075159,0.1340908,,5.331
1715066205641,544.1453,Cow_Girl,-1.069011,-1.07401,0.09999333,Idle,,,-1.124172,-0.1588845,0.3435522,-1.026311,-0.1541516,-0.1137752,-0.01323018,0.5097318,0.1385742,,5.415
1715066205724,544.228,Cow_Girl,-1.069011,-1.07401,0.09999333,Idle,,,-1.12382,-0.158901,0.3435436,-1.026676,-0.1542254,-0.1136502,-0.01310526,0.5121018,0.1436143,,5.498
1715066205807,544.3116,Cow_Girl,-1.069011,-1.07401,0.09999333,Idle,,,-1.123446,-0.1590847,0.3428722,-1.026775,-0.1543015,-0.1136216,-0.01246474,0.5145992,0.1485448,,5.581
1715066205891,544.3948,Cow_Girl,-1.069011,-1.07401,0.09999333,Idle,,,-1.123073,-0.1593012,0.3419195,-1.02694,-0.1545469,-0.1132182,-0.01138017,0.516817,0.1527562,,5.665
1715066205974,544.4783,Cow_Girl,-1.069011,-1.07401,0.09999333,Idle,,,-1.122499,-0.1593025,0.3410946,-1.026831,-0.1549017,-0.1128868,-0.009614956,0.518425,0.1558959,,5.748
1715066206057,544.5616,Cow_Girl,-1.069011,-1.07401,0.09999333,Idle,,,-1.121926,-0.1593019,0.3404513,-1.026212,-0.1550795,-0.1128034,-0.007289425,0.5201753,0.1582514,,5.831
1715066206141,544.6448,Cow_Girl,-1.069011,-1.07401,0.09999333,Idle,,,-1.120986,-0.1593456,0.339542,-1.025726,-0.1553812,-0.1124958,-0.003981128,0.5219861,0.160008,,5.915
1715066206223,544.7288,Cow_Girl,-1.069011,-1.07401,0.09999333,Idle,,,-1.120123,-0.1592881,0.3388205,-1.025023,-0.1556856,-0.112141,-0.0001017004,0.5236636,0.1612854,,5.997
1715066206308,544.8101,Cow_Girl,-1.069011,-1.07401,0.09999333,Idle,,,-1.119646,-0.1591827,0.3383223,-1.023823,-0.1560396,-0.1114563,0.004123434,0.5249452,0.1625035,,6.082
1715066206390,544.8953,Cow_Girl,-1.069011,-1.07401,0.09999333,Idle,,,-1.119685,-0.1589428,0.3380352,-1.022571,-0.1565188,-0.1106228,0.008280266,0.5258309,0.1636117,,6.164
1715066206473,544.9789,Cow_Girl,-1.069011,-1.07401,0.09999333,Idle,,,-1.119998,-0.1587918,0.3374301,-1.021535,-0.156891,-0.1104449,0.01220922,0.526394,0.1645264,,6.247
1715066206557,545.0619,Cow_Girl,-1.069011,-1.07401,0.09999333,Idle,,,-1.120348,-0.1587111,0.3365761,-1.020671,-0.1572407,-0.1105594,0.01511049,0.5268838,0.1648296,,6.331
1715066206641,545.1446,Cow_Girl,-1.069011,-1.07401,0.09999333,Idle,,,-1.120724,-0.1587634,0.3353311,-1.019935,-0.157711,-0.1105951,0.01721069,0.5271379,0.1646621,,6.415
1715066206723,545.2275,Cow_Girl,-1.069011,-1.07401,0.09999333,Idle,,,-1.121226,-0.1587985,0.33422,-1.019107,-0.1581767,-0.1106938,0.01850352,0.527337,0.1641581,,6.497
1715066206807,545.3105,Cow_Girl,-1.069011,-1.07401,0.09999333,Idle,,,-1.121601,-0.1587529,0.3334428,-1.018205,-0.1584972,-0.1109122,0.01901212,0.5272903,0.1633747,,6.581
1715066206890,545.3943,Cow_Girl,-1.069011,-1.07401,0.09999333,Idle,,,-1.121893,-0.1585875,0.3329907,-1.017551,-0.1587149,-0.1113805,0.01866881,0.5269704,0.1619163,,6.664
1715066206973,545.4785,Cow_Girl,-1.069011,-1.07401,0.09999333,Idle,,,-1.121939,-0.1584216,0.3327852,-1.017337,-0.1587493,-0.1122927,0.017626,0.5266103,0.1601088,,6.747
1715066207057,545.5615,Cow_Girl,-1.069011,-1.07401,0.09999333,Idle,,,-1.121446,-0.1582531,0.3328277,-1.017598,-0.1587389,-0.1133031,0.01642278,0.5261469,0.1583507,,6.831
1715066207141,545.6451,Cow_Girl,-1.069011,-1.07401,0.09999333,Idle,,,-1.120751,-0.1580228,0.3331295,-1.018021,-0.1588109,-0.1140079,0.01535907,0.5259765,0.1566294,,6.915
1715066207223,545.7283,Cow_Girl,-1.069011,-1.07401,0.09999333,Idle,,,-1.120008,-0.157849,0.3334323,-1.018456,-0.1589383,-0.1143149,0.01433404,0.5256016,0.1553532,,6.997
1715066207265,545.7686,Cow_Girl,-1.069011,-1.07401,0.09999333,Answer,Question_0,2.0,-1.119601,-0.1577677,0.3336693,-1.018652,-0.1590176,-0.1142673,0.01411965,0.5255412,0.1549786,,7.039
1715066207306,545.8109,Cow_Girl,-1.014813,-1.074823,0.0999938,Idle,,,-1.051221,-0.1562074,0.3420387,-0.9684443,-0.1566222,-0.1208633,0.01356266,0.5251727,0.154453,,7.08
1715066207390,545.8952,Cow_Girl,-0.9304495,-1.07609,0.09999571,Idle,,,-0.9845109,-0.1556848,0.3513418,-0.8382955,-0.1284,-0.1428145,0.01273947,0.5243741,0.1539644,,7.164
1715066207473,545.9777,Cow_Girl,-0.8480191,-1.077327,0.09999714,Idle,,,-0.9830289,-0.1718399,0.3377934,-0.6565685,-0.07782626,-0.1688532,0.01181198,0.523626,0.1536826,,7.247
1715066207557,546.0613,Cow_Girl,-0.7643361,-1.078583,0.09999809,Idle,,,-0.9313607,-0.1990914,0.3209301,-0.5109668,-0.0465765,-0.1664347,0.0109579,0.5219237,0.1538261,,7.331
1715066207611,546.1162,Cow_Girl,-0.7094431,-1.079408,0.09999952,Show_Question,,,-0.848454,-0.209847,0.329043,-0.4741197,-0.05777442,-0.1536564,0.01011627,0.5198634,0.1535898,,7.385
1715066207640,546.1446,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.8255258,-0.2056665,0.3431965,-0.4976716,-0.06351316,-0.1454739,0.009475242,0.5186312,0.1531462,,7.414
1715066207723,546.2283,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7621875,-0.1806716,0.3897601,-0.6211505,-0.1275207,-0.09613695,0.007381089,0.5140173,0.1508759,,7.497
1715066207807,546.3097,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7361674,-0.1607917,0.384461,-0.6828952,-0.15391,-0.09318867,0.005899491,0.5109485,0.1481218,,7.581
1715066207890,546.395,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7648344,-0.1641862,0.3432599,-0.666503,-0.1596959,-0.1133589,0.004910989,0.5101261,0.1464808,,7.664
1715066207973,546.4781,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7652855,-0.1643381,0.3430177,-0.6661968,-0.1595674,-0.1137904,0.004851141,0.5104123,0.1464101,,7.747
1715066208056,546.5604,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7648511,-0.1643071,0.3434297,-0.6665301,-0.1595205,-0.1138143,0.006631952,0.5125881,0.1508665,,7.83
1715066208140,546.6451,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7643929,-0.1642715,0.3436299,-0.6669698,-0.1595905,-0.1136931,0.009571668,0.5149241,0.1564636,,7.914
1715066208223,546.7264,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7640643,-0.1643779,0.3432613,-0.6671729,-0.1596566,-0.1136407,0.0125673,0.5169127,0.1611535,,7.997
1715066208306,546.811,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7636862,-0.1646149,0.3423901,-0.6672778,-0.1597838,-0.1134795,0.01452795,0.5178124,0.1639755,,8.08
1715066208390,546.8929,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.763237,-0.1647158,0.341467,-0.6674061,-0.1601467,-0.1129874,0.01536641,0.5179202,0.1656165,,8.164
1715066208474,546.978,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7626376,-0.1646884,0.3407937,-0.6669583,-0.1603894,-0.1128644,0.01484497,0.5174507,0.1658768,,8.248
1715066208557,547.0606,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7619076,-0.1647295,0.3399864,-0.6663647,-0.1606247,-0.1126369,0.01389007,0.5172272,0.1663422,,8.331
1715066208639,547.145,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7609186,-0.1647217,0.3391419,-0.665874,-0.1609435,-0.1123342,0.01322286,0.5170392,0.1671264,,8.413
1715066208723,547.2266,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7602558,-0.1646457,0.3385254,-0.664865,-0.1612484,-0.1118287,0.01227469,0.5169342,0.1678951,,8.497
1715066208807,547.3097,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7600222,-0.1644653,0.3381887,-0.6635842,-0.1616823,-0.1109776,0.01116344,0.5167162,0.1682842,,8.581
1715066208890,547.3948,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7602777,-0.1642471,0.3377667,-0.6624389,-0.1621246,-0.1104506,0.0100095,0.5164952,0.1684071,,8.664
1715066208973,547.4774,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7605991,-0.1641389,0.3370424,-0.6615195,-0.1624575,-0.110505,0.0089601,0.5162929,0.1680976,,8.747
1715066209042,547.5472,Cow_Girl,-0.7094421,-1.079408,0.09999952,Answer,Question_1,3.0,-0.7608972,-0.1641095,0.3362008,-0.6608424,-0.1627841,-0.1105775,0.008205866,0.5161154,0.1677631,,8.816
1715066209056,547.5627,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7609625,-0.1641223,0.3359571,-0.6607037,-0.1628731,-0.1105775,0.007855492,0.5160321,0.1675602,,8.83
1715066209139,547.6445,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7614098,-0.1641922,0.3347183,-0.6599631,-0.1633617,-0.1106175,0.007023465,0.5157149,0.1668347,,8.913
1715066209223,547.7294,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7618632,-0.1641835,0.333808,-0.6590953,-0.1637548,-0.1107816,0.006667206,0.5154867,0.1662478,,8.997
1715066209306,547.8098,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7621841,-0.1640815,0.3331686,-0.6582527,-0.1640199,-0.1111058,0.00637201,0.5149127,0.1652921,,9.08
1715066209389,547.8936,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7624097,-0.1638904,0.3328701,-0.6578088,-0.1641553,-0.1117872,0.005232014,0.5134785,0.1626908,,9.163
1715066209472,547.9772,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7621799,-0.1637446,0.3327633,-0.6578546,-0.1641281,-0.1128487,0.004123894,0.5133187,0.1595285,,9.246
1715066209555,548.0606,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7615123,-0.1635285,0.332985,-0.6582451,-0.1641732,-0.1136846,0.003225798,0.5137539,0.1569739,,9.329
1715066209639,548.1432,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7608042,-0.1633218,0.3332888,-0.6586876,-0.1642591,-0.114263,0.00259104,0.5136756,0.154542,,9.413
1715066209723,548.2262,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7600431,-0.1631678,0.3336674,-0.6590786,-0.1644138,-0.1142625,0.002810311,0.5154399,0.1536796,,9.497
1715066209805,548.309,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7593923,-0.16311,0.3340879,-0.6592736,-0.1644226,-0.1142763,0.004775407,0.5184499,0.1554916,,9.579
1715066209889,548.3924,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7589684,-0.1633406,0.3339563,-0.6590815,-0.1642815,-0.1143812,0.007669983,0.5207506,0.1582469,,9.663
1715066209972,548.477,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7590899,-0.1635444,0.3337723,-0.6586943,-0.164103,-0.1145295,0.01028538,0.5219827,0.1605217,,9.746
1715066210056,548.5603,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7594981,-0.1638288,0.3331486,-0.6580625,-0.1639885,-0.1145362,0.01183118,0.5222061,0.1618169,,9.83
1715066210139,548.6435,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7600756,-0.1641204,0.3322488,-0.6573567,-0.1639306,-0.1145152,0.01267807,0.5219824,0.1627873,,9.913
1715066210222,548.7267,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7606373,-0.1643271,0.3312412,-0.6564102,-0.1639178,-0.1144713,0.01299383,0.5215331,0.1631104,,9.996
1715066210306,548.8087,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7610865,-0.1643304,0.3304945,-0.6553268,-0.1638691,-0.1147369,0.01304325,0.5212578,0.1634166,,10.08
1715066210389,548.8923,Cow_Girl,-0.7094421,-1.079408,0.09999952,Idle,,,-0.7613783,-0.1643153,0.329816,-0.6542006,-0.1637709,-0.1152286,0.01206379,0.5203249,0.1624528,,10.163
