Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1715066484218,822.3588,Robot Kyle,-6.000123,-1.0,0.0998684,Idle,,,-6.040668,-0.1006237,0.3823684,-5.934067,-0.09607792,-0.1504371,0.01429927,0.514011,0.1490524,,0.0,0.0,,,0.0234753581004203,0.016890514544526,0.0022089540405726,0.042574826685519,1.389854526843189,0.5513905734443063,0.396725385855089,-4.081003084178498,0.0
1715066484303,822.4423,Robot Kyle,-5.916637,-1.001253,0.09987047,Idle,,,-5.933115,-0.09690928,0.3932639,-5.842622,-0.08782983,-0.1600259,0.01456805,0.5140032,0.1488963,,0.085,0.1,,,0.0227080943191976,0.0163544565764829,0.0021153532464339,0.0411779041421145,1.3891751649951345,0.551463091487773,0.3971658324338182,-4.113254845295085,0.1
1715066484386,822.5253,Robot Kyle,-5.83361,-1.002499,0.09987251,Idle,,,-5.891338,-0.1013587,0.3900041,-5.672424,-0.04733658,-0.1866594,0.01496907,0.5142679,0.1491244,,0.168,0.2,,,0.0227080943191976,0.0163544565764829,0.0021153532464339,0.0411779041421145,1.388948711045783,0.551463091487773,0.3971658324338182,-4.113254845295085,0.2
1715066484469,822.6081,Robot Kyle,-5.750872,-1.003741,0.09987453,Idle,,,-5.894986,-0.127043,0.3617645,-5.472304,0.01259923,-0.2098498,0.01533137,0.5144073,0.149234,,0.251,0.3,,,0.0184165691723821,0.0125056793211475,0.0015473447269205,0.0324695932204501,1.409875642954875,0.5671943300103592,0.3851504771322827,-4.381572392165832,0.3
1715066484553,822.6921,Robot Kyle,-5.666871,-1.005002,0.09987662,Idle,,,-5.801311,-0.1530347,0.3543381,-5.357243,0.02257752,-0.1930003,0.015947,0.5144156,0.1488282,,0.335,0.3,,,0.0184165691723821,0.0125056793211475,0.0015473447269205,0.0324695932204501,1.409875642954875,0.5671943300103592,0.3851504771322827,-4.381572392165832,0.3
1715066484636,822.7764,Robot Kyle,-5.582595,-1.006267,0.09987868,Idle,,,-5.651,-0.1428931,0.3967355,-5.340824,-0.0007355213,-0.1646724,0.01646543,0.5141754,0.1483252,,0.418,0.4,,,0.0184165691723821,0.0125056793211475,0.0015473447269205,0.0324695932204501,1.4224318021003306,0.5671943300103592,0.3851504771322827,-4.381572392165832,0.4
1715066484718,822.858,Robot Kyle,-5.501035,-1.007491,0.0998807,Idle,,,-5.504123,-0.1181093,0.4641691,-5.382925,-0.04637563,-0.1222022,0.01936214,0.5137959,0.1486961,,0.5,0.5,,,0.0184165691723821,0.0125056793211475,0.0015473447269205,0.0324695932204501,1.4308025748639677,0.5671943300103592,0.3851504771322827,-4.381572392165832,0.5
1715066484802,822.9423,Robot Kyle,-5.416749,-1.008756,0.09988276,Idle,,,-5.321911,-0.06218016,0.4952147,-5.434042,-0.07834059,-0.09823754,0.02263797,0.5164013,0.1497083,,0.584,0.6,,,0.0184165691723821,0.0125056793211475,0.0015473447269205,0.0324695932204501,1.436781698266565,0.5671943300103592,0.3851504771322827,-4.381572392165832,0.6
1715066484885,823.0247,Robot Kyle,-5.334368,-1.009992,0.09988485,Idle,,,-5.137658,0.0114218,0.484696,-5.466777,-0.08804572,-0.08162176,0.02521212,0.5173667,0.1506154,,0.667,0.7,,,0.0228439803239309,0.0154946064377907,0.0020579776594358,0.0403965644211574,1.4414737613935396,0.565493146540118,0.3835624801220849,-4.167263287368593,0.7
1715066484969,823.1078,Robot Kyle,-5.251166,-1.011241,0.09988693,Idle,,,-4.975204,0.05732238,0.4850536,-5.461369,-0.1004518,-0.05051073,0.026922,0.5165692,0.1510588,,0.751,0.8,,,0.0228439803239309,0.0154946064377907,0.0020579776594358,0.0403965644211574,1.445123143825631,0.565493146540118,0.3835624801220849,-4.167263287368593,0.8
1715066485052,823.1909,Robot Kyle,-5.168119,-1.012487,0.09988896,Idle,,,-4.858646,0.05613828,0.5021656,-5.395236,-0.1158806,-0.0284371,0.02792643,0.5167231,0.1516633,,0.834,0.8,,,0.0228439803239309,0.0154946064377907,0.0020579776594358,0.0403965644211574,1.445123143825631,0.565493146540118,0.3835624801220849,-4.167263287368593,0.8
1715066485136,823.2757,Robot Kyle,-5.083338,-1.01376,0.09989098,Idle,,,-4.798466,0.02172148,0.488461,-5.268496,-0.1090686,-0.0724379,0.02862564,0.5162149,0.1523577,,0.918,0.9,,,0.0236568313161835,0.015241436422359,0.0021057704153045,0.0410040381538471,1.455824751941076,0.5769390621339089,0.3717057418874984,-4.183737479729581,0.9
1715066485219,823.3586,Robot Kyle,-5.000457,-1.015004,0.09989313,Idle,,,-4.784268,-0.02941334,0.4473067,-5.08896,-0.1045174,-0.1454134,0.02885411,0.5159492,0.1532429,,1.001,1.0,,,0.0236568313161835,0.015241436422359,0.0021057704153045,0.0410040381538471,1.4645806131264405,0.5769390621339089,0.3717057418874984,-4.183737479729581,1.0
1715066485303,823.442,Robot Kyle,-4.917048,-1.016256,0.09989522,Idle,,,-4.814855,-0.06684124,0.4183401,-4.882956,-0.0744254,-0.196657,0.02875983,0.51559,0.1539787,,1.085,1.1,,,0.0236568313161835,0.015241436422359,0.0021057704153045,0.0410040381538471,1.471877164114244,0.5769390621339089,0.3717057418874984,-4.183737479729581,1.1
1715066485386,823.5267,Robot Kyle,-4.832363,-1.017527,0.09989736,Idle,,,-4.863974,-0.1020328,0.3948066,-4.65177,-0.01275814,-0.2103616,0.02855321,0.5152574,0.1548654,,1.168,1.2,,,0.0228259742721365,0.0147552093793081,0.0020063058774809,0.0395874895289255,1.4776540992370957,0.576595650387433,0.3727240488065521,-4.21615908029089,1.2
1715066485469,823.608,Robot Kyle,-4.751126,-1.018746,0.09989951,Idle,,,-4.887747,-0.1333902,0.3676353,-4.472827,0.01730728,-0.2126792,0.02782744,0.5155362,0.1559185,,1.251,1.3,,,0.0228259742721365,0.0147552093793081,0.0020063058774809,0.0395874895289255,1.4826057579138254,0.576595650387433,0.3727240488065521,-4.21615908029089,1.3
1715066485553,823.691,Robot Kyle,-4.668102,-1.019992,0.09990165,Idle,,,-4.817603,-0.1599922,0.3500995,-4.353559,0.01371396,-0.2036531,0.027154,0.5151858,0.1571019,,1.335,1.3,,,0.0228259742721365,0.0147552093793081,0.0020063058774809,0.0395874895289255,1.4826057579138254,0.576595650387433,0.3727240488065521,-4.21615908029089,1.3
