Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time
1715158612683,836.7304,Cow_Girl,-6.000117,-1.0,0.09986983,Idle,,,-6.051849,-0.08533084,0.3392135,-5.956712,-0.08145034,-0.1125468,-0.1112721,0.6157174,0.1346128,,0.0
1715158612766,836.8145,Cow_Girl,-5.915994,-1.001263,0.09987189,Idle,,,-5.949849,-0.08192086,0.351247,-5.869279,-0.07433498,-0.1245225,-0.1115547,0.6148626,0.1344058,,0.083
1715158612850,836.8981,Cow_Girl,-5.832403,-1.002517,0.09987392,Idle,,,-5.909178,-0.08490831,0.3523627,-5.71377,-0.03821731,-0.1527192,-0.111248,0.6142161,0.1345349,,0.167
1715158612934,836.982,Cow_Girl,-5.748548,-1.003776,0.09987596,Idle,,,-5.907216,-0.1063308,0.3297272,-5.527512,0.01349533,-0.1737737,-0.110804,0.6145701,0.1348136,,0.251
1715158613017,837.0689,Cow_Girl,-5.661662,-1.00508,0.09987805,Idle,,,-5.816501,-0.1321945,0.3247172,-5.414377,0.02166164,-0.1586182,-0.1116101,0.6158451,0.135079,,0.334
1715158613104,837.1602,Cow_Girl,-5.570394,-1.00645,0.09988023,Idle,,,-5.66226,-0.1258495,0.3675707,-5.392572,-0.0003054142,-0.1309834,-0.1135368,0.6158308,0.1354055,,0.421
1715158613199,837.2468,Cow_Girl,-5.483844,-1.007749,0.09988234,Idle,,,-5.499795,-0.09851921,0.4345359,-5.432633,-0.04530644,-0.08426519,-0.1135064,0.6143072,0.1352656,,0.516
1715158613281,837.3278,Cow_Girl,-5.402833,-1.008965,0.09988437,Idle,,,-5.33449,-0.04080391,0.4620245,-5.463433,-0.06949472,-0.06061407,-0.1110681,0.6151372,0.1348206,,0.598
1715158613364,837.4117,Cow_Girl,-5.318899,-1.010224,0.09988634,Idle,,,-5.162239,0.01882339,0.4545039,-5.475147,-0.0797599,-0.04820081,-0.1089696,0.6153514,0.1345909,,0.681
1715158613448,837.4963,Cow_Girl,-5.23435,-1.011493,0.09988836,Idle,,,-5.009789,0.05015111,0.460296,-5.456818,-0.08841741,-0.01926296,-0.1088181,0.6171364,0.134567,,0.765
