Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1715832576886,479.343,Cow_boy,-6.000126,-1.0,0.09987126,Idle,,,-6.05121,-0.09563488,0.389658,-5.950437,-0.09175402,-0.1624167,-0.1645779,0.4929991,0.07687151,,0.0,0.0,,,0.0399528843594148,0.0099268026123453,0.0007772745063857,0.0506569614781458,4.024748543879383,0.788694844570397,0.1959612721072477,-4.61251684549031,0.0
1715832576968,479.4242,Cow_boy,-5.918917,-1.001219,0.09987321,Idle,,,-5.951127,-0.09233475,0.402537,-5.866062,-0.08474213,-0.1746577,-0.1641674,0.4930612,0.0769876,,0.082,0.1,,,0.0402636846516944,0.0099760422572582,0.0007981071012409,0.0510378340101936,4.030393222410746,0.7888987734795457,0.1954636682909736,-4.607568834721405,0.1
1715832577052,479.5083,Cow_boy,-5.834808,-1.002481,0.09987523,Idle,,,-5.909982,-0.09467971,0.405475,-5.706511,-0.04628468,-0.2040772,-0.1639033,0.493038,0.07744513,,0.166,0.2,,,0.0402636846516944,0.0099760422572582,0.0007981071012409,0.0510378340101936,4.0322747819212,0.7888987734795457,0.1954636682909736,-4.607568834721405,0.2
1715832577135,479.5915,Cow_boy,-5.751658,-1.003729,0.09987722,Idle,,,-5.916309,-0.1165208,0.3833759,-5.5099,0.01359677,-0.2276816,-0.1639067,0.4930459,0.07832233,,0.249,0.2,,,0.0402636846516944,0.0099760422572582,0.0007981071012409,0.0510378340101936,4.0322747819212,0.7888987734795457,0.1954636682909736,-4.607568834721405,0.2
1715832577217,479.6743,Cow_boy,-5.668805,-1.004973,0.09987921,Idle,,,-5.835337,-0.1432638,0.3769635,-5.396322,0.02607214,-0.2128406,-0.1638065,0.4929943,0.07948048,,0.331,0.3,,,0.0402636846516944,0.0099760422572582,0.0007981071012409,0.0510378340101936,4.033215561676427,0.7888987734795457,0.1954636682909736,-4.607568834721405,0.3
1715832577301,479.7579,Cow_boy,-5.585203,-1.006227,0.09988121,Idle,,,-5.68682,-0.1407973,0.4138627,-5.38352,0.001876831,-0.1871977,-0.1635521,0.4929051,0.08073265,,0.415,0.4,,,0.0402636846516944,0.0099760422572582,0.0007981071012409,0.0510378340101936,4.033780029529564,0.7888987734795457,0.1954636682909736,-4.607568834721405,0.4
1715832577384,479.8415,Cow_boy,-5.501634,-1.007482,0.09988318,Idle,,,-5.532243,-0.1189708,0.4787131,-5.421243,-0.04223019,-0.1412368,-0.1631041,0.4928192,0.08199244,,0.498,0.5,,,0.0404844097602515,0.0097435458743116,0.0007305578185125,0.0509585134530758,4.053982958574145,0.7944582174189773,0.191205457421434,-4.631150174774764,0.5
1715832577468,479.9247,Cow_boy,-5.418426,-1.008731,0.09988514,Idle,,,-5.359353,-0.06636035,0.5132899,-5.457507,-0.07592565,-0.1148754,-0.1621289,0.4927485,0.08325083,,0.582,0.6,,,0.0404844097602515,0.0097435458743116,0.0007305578185125,0.0509585134530758,4.068413622177417,0.7944582174189773,0.191205457421434,-4.631150174774764,0.6
1715832577551,480.0079,Cow_boy,-5.335222,-1.009979,0.09988717,Idle,,,-5.179204,0.004177451,0.5096812,-5.482883,-0.08604324,-0.1056735,-0.1608106,0.4928628,0.08425441,,0.665,0.7,,,0.0404844097602515,0.0097435458743116,0.0007305578185125,0.0509585134530758,4.079236619879871,0.7944582174189773,0.191205457421434,-4.631150174774764,0.7
1715832577635,480.091,Cow_boy,-5.252197,-1.011225,0.09988914,Idle,,,-5.018441,0.04396069,0.5108404,-5.477525,-0.09717941,-0.08057251,-0.1592563,0.4932028,0.08508904,,0.749,0.7,,,0.0404844097602515,0.0097435458743116,0.0007305578185125,0.0509585134530758,4.079236619879871,0.7944582174189773,0.191205457421434,-4.631150174774764,0.7
