Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time
1715943458332,571.8067,Cow_boy,-6.000115,-1.0,0.09987269,Idle,,,-6.051353,-0.09565169,0.3897877,-5.950531,-0.09169018,-0.1624757,-0.04077815,0.7193014,0.1220174,,0.0
1715943458415,571.8896,Cow_boy,-5.917243,-1.001244,0.09987468,Idle,,,-5.949528,-0.09233701,0.4027276,-5.864298,-0.08447349,-0.1749897,-0.04217708,0.7192695,0.1221302,,0.083
1715943458499,571.973,Cow_boy,-5.833833,-1.002496,0.09987666,Idle,,,-5.910473,-0.09494281,0.4053113,-5.703739,-0.0452621,-0.2048695,-0.04383686,0.7189874,0.1226463,,0.167
1715943458582,572.0564,Cow_boy,-5.750425,-1.003747,0.09987862,Idle,,,-5.914939,-0.1164945,0.3834489,-5.508873,0.01348877,-0.2276863,-0.04548554,0.718821,0.1240568,,0.25
1715943458664,572.14,Cow_boy,-5.666901,-1.005001,0.09988058,Idle,,,-5.832944,-0.1434016,0.3770739,-5.394822,0.02585959,-0.2127331,-0.04723091,0.7188175,0.1260065,,0.332
1715943458748,572.2233,Cow_boy,-5.583587,-1.006252,0.09988258,Idle,,,-5.683805,-0.1403749,0.4154854,-5.384023,0.001254678,-0.1862431,-0.04910477,0.7186262,0.1280899,,0.416
1715943458832,572.3069,Cow_boy,-5.499971,-1.007507,0.09988458,Idle,,,-5.5302,-0.1188248,0.478912,-5.420092,-0.04245019,-0.1411323,-0.0505381,0.7182855,0.1308933,,0.5
1715943458915,572.3895,Cow_boy,-5.417415,-1.008746,0.09988645,Idle,,,-5.356474,-0.06481427,0.5136268,-5.458888,-0.07619488,-0.1146362,-0.05080682,0.7182917,0.1351369,,0.583
1715943458998,572.4732,Cow_boy,-5.333703,-1.010002,0.09988842,Idle,,,-5.176883,0.004583478,0.5096302,-5.482118,-0.08621764,-0.1054927,-0.04970486,0.7195929,0.1452362,,0.666
1715943459082,572.5567,Cow_boy,-5.2502,-1.011256,0.09989039,Idle,,,-5.01563,0.04426908,0.5111176,-5.47627,-0.09724629,-0.08005341,-0.0460567,0.7212109,0.157967,,0.75
1715943459165,572.6403,Cow_boy,-5.166578,-1.012511,0.09989236,Idle,,,-4.896364,0.04331267,0.5279907,-5.413217,-0.1121451,-0.05915161,-0.04105322,0.7220193,0.1694477,,0.833
1715943459249,572.7236,Cow_boy,-5.083283,-1.013761,0.09989438,Idle,,,-4.833321,0.01733387,0.5151633,-5.290762,-0.1086374,-0.09723922,-0.03626021,0.7220632,0.1778836,,0.917
1715943459332,572.8071,Cow_boy,-4.999784,-1.015014,0.09989641,Idle,,,-4.81115,-0.02887678,0.4722291,-5.113122,-0.1047101,-0.1675766,-0.03244261,0.7220821,0.1831939,,1.0
1715943459415,572.89,Cow_boy,-4.916939,-1.016258,0.09989855,Idle,,,-4.843888,-0.06575555,0.4400994,-4.914503,-0.07183731,-0.2198971,-0.02959478,0.7223975,0.1861883,,1.083
1715943459499,572.9736,Cow_boy,-4.833349,-1.017512,0.0999007,Idle,,,-4.892101,-0.09624267,0.4177057,-4.693449,-0.01272774,-0.2348446,-0.02769107,0.7228011,0.1874981,,1.167
1715943459582,573.0573,Cow_boy,-4.749678,-1.018768,0.09990285,Idle,,,-4.909777,-0.1237656,0.3896644,-4.507198,0.01736653,-0.2338459,-0.02696433,0.723235,0.1872423,,1.25
1715943459666,573.1404,Cow_boy,-4.666532,-1.020016,0.09990499,Idle,,,-4.845162,-0.1495137,0.3733185,-4.388435,0.01715958,-0.2229797,-0.02795212,0.7230416,0.1851692,,1.334
1715943459749,573.2238,Cow_boy,-4.583155,-1.021267,0.09990702,Idle,,,-4.712856,-0.161431,0.3913642,-4.345132,-0.002712965,-0.2016343,-0.02989457,0.7225868,0.1808058,,1.417
1715943459833,573.307,Cow_boy,-4.499942,-1.022516,0.09990904,Idle,,,-4.560676,-0.1455412,0.459223,-4.369405,-0.03991222,-0.1560896,-0.0322973,0.7225372,0.1745174,,1.501
1715943459915,573.3906,Cow_boy,-4.416435,-1.02377,0.09991119,Idle,,,-4.392013,-0.1058928,0.5056733,-4.41138,-0.08271587,-0.1231469,-0.03435261,0.7226891,0.1673286,,1.583
1715943459999,573.4729,Cow_boy,-4.334088,-1.025005,0.09991334,Idle,,,-4.214769,-0.03674853,0.509953,-4.442595,-0.09850204,-0.1112801,-0.03479563,0.7228737,0.1620239,,1.667
1715943460082,573.5565,Cow_boy,-4.250508,-1.02626,0.09991548,Idle,,,-4.043275,0.01645172,0.5062506,-4.449592,-0.110187,-0.09302308,-0.03438038,0.7233695,0.1600397,,1.75
