Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time
1715832576886,479.343,Cow_boy,-6.000126,-1.0,0.09987126,Idle,,,-6.05121,-0.09563488,0.389658,-5.950437,-0.09175402,-0.1624167,-0.1645779,0.4929991,0.07687151,,0.0
1715832576968,479.4242,Cow_boy,-5.918917,-1.001219,0.09987321,Idle,,,-5.951127,-0.09233475,0.402537,-5.866062,-0.08474213,-0.1746577,-0.1641674,0.4930612,0.0769876,,0.082
1715832577052,479.5083,Cow_boy,-5.834808,-1.002481,0.09987523,Idle,,,-5.909982,-0.09467971,0.405475,-5.706511,-0.04628468,-0.2040772,-0.1639033,0.493038,0.07744513,,0.166
1715832577135,479.5915,Cow_boy,-5.751658,-1.003729,0.09987722,Idle,,,-5.916309,-0.1165208,0.3833759,-5.5099,0.01359677,-0.2276816,-0.1639067,0.4930459,0.07832233,,0.249
1715832577217,479.6743,Cow_boy,-5.668805,-1.004973,0.09987921,Idle,,,-5.835337,-0.1432638,0.3769635,-5.396322,0.02607214,-0.2128406,-0.1638065,0.4929943,0.07948048,,0.331
1715832577301,479.7579,Cow_boy,-5.585203,-1.006227,0.09988121,Idle,,,-5.68682,-0.1407973,0.4138627,-5.38352,0.001876831,-0.1871977,-0.1635521,0.4929051,0.08073265,,0.415
1715832577384,479.8415,Cow_boy,-5.501634,-1.007482,0.09988318,Idle,,,-5.532243,-0.1189708,0.4787131,-5.421243,-0.04223019,-0.1412368,-0.1631041,0.4928192,0.08199244,,0.498
1715832577468,479.9247,Cow_boy,-5.418426,-1.008731,0.09988514,Idle,,,-5.359353,-0.06636035,0.5132899,-5.457507,-0.07592565,-0.1148754,-0.1621289,0.4927485,0.08325083,,0.582
1715832577551,480.0079,Cow_boy,-5.335222,-1.009979,0.09988717,Idle,,,-5.179204,0.004177451,0.5096812,-5.482883,-0.08604324,-0.1056735,-0.1608106,0.4928628,0.08425441,,0.665
1715832577635,480.091,Cow_boy,-5.252197,-1.011225,0.09988914,Idle,,,-5.018441,0.04396069,0.5108404,-5.477525,-0.09717941,-0.08057251,-0.1592563,0.4932028,0.08508904,,0.749
1715832577718,480.1745,Cow_boy,-5.168633,-1.01248,0.09989116,Idle,,,-4.898274,0.04369569,0.5277311,-5.415553,-0.1119887,-0.05915724,-0.1576077,0.4934868,0.08665032,,0.832
1715832577802,480.2582,Cow_boy,-5.084944,-1.013736,0.09989319,Idle,,,-4.834673,0.01756358,0.5155505,-5.293,-0.1087549,-0.09656205,-0.1561262,0.4939596,0.09030954,,0.916
1715832577885,480.3411,Cow_boy,-5.002088,-1.014979,0.09989522,Idle,,,-4.811695,-0.02789164,0.4731712,-5.117477,-0.104827,-0.1660412,-0.154816,0.493716,0.09601416,,0.999
1715832577967,480.4245,Cow_boy,-4.918709,-1.016231,0.09989736,Idle,,,-4.844073,-0.06538522,0.440239,-4.917796,-0.07262331,-0.2196467,-0.1544906,0.4933091,0.1013965,,1.081
1715832578051,480.5073,Cow_boy,-4.835957,-1.017473,0.09989939,Idle,,,-4.894166,-0.09606969,0.4178315,-4.696627,-0.01286614,-0.2348069,-0.1546661,0.492083,0.1061407,,1.165
1715832578134,480.5906,Cow_boy,-4.752644,-1.018723,0.09990153,Idle,,,-4.911034,-0.1231287,0.3902644,-4.511858,0.01704967,-0.2340478,-0.1553457,0.4912866,0.1092245,,1.248
1715832578217,480.6742,Cow_boy,-4.669004,-1.019978,0.09990368,Idle,,,-4.848013,-0.1491677,0.3732203,-4.390757,0.01740348,-0.2233205,-0.1557725,0.4910779,0.1111021,,1.331
1715832578300,480.7581,Cow_boy,-4.585153,-1.021237,0.09990583,Idle,,,-4.715863,-0.1615572,0.3907848,-4.34606,-0.002399921,-0.2020117,-0.1560205,0.4917734,0.1117656,,1.414
1715832578384,480.8411,Cow_boy,-4.502115,-1.022483,0.09990797,Idle,,,-4.563785,-0.1458623,0.4585937,-4.370008,-0.03929698,-0.1564949,-0.1556889,0.4927198,0.1116766,,1.498
1715832578468,480.9243,Cow_boy,-4.418962,-1.023731,0.09991,Idle,,,-4.396773,-0.1073462,0.5046813,-4.410842,-0.08187979,-0.1239276,-0.1553824,0.4937444,0.1112169,,1.582
