Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time
1715832394816,297.5897,Cow_Girl,-6.000121,-1.0,0.09986888,Idle,,,-6.051719,-0.08532238,0.3391065,-5.956633,-0.08149511,-0.1125056,-0.0645072,0.4938098,0.1194398,,0.0
1715832394898,297.6741,Cow_Girl,-5.915667,-1.001267,0.09987095,Idle,,,-5.949476,-0.08187097,0.3512764,-5.868593,-0.07424039,-0.1245364,-0.06531063,0.4941472,0.1193494,,0.082
1715832394983,297.7569,Cow_Girl,-5.832883,-1.00251,0.09987297,Idle,,,-5.909388,-0.08484089,0.3523809,-5.714492,-0.03843236,-0.1524813,-0.06601845,0.4944551,0.1194389,,0.167
1715832395066,297.8408,Cow_Girl,-5.749058,-1.003768,0.09987501,Idle,,,-5.907771,-0.106337,0.3296935,-5.527946,0.01352453,-0.1737607,-0.0668373,0.4943165,0.1194812,,0.25
1715832395149,297.9238,Cow_Girl,-5.665988,-1.005015,0.09987698,Idle,,,-5.82352,-0.1315631,0.3240405,-5.416659,0.02260041,-0.1592567,-0.06736536,0.494214,0.1195944,,0.333
1715832395233,298.007,Cow_Girl,-5.582801,-1.006264,0.099879,Idle,,,-5.678877,-0.1272105,0.3623514,-5.398569,0.001629472,-0.1340449,-0.06758891,0.4945788,0.1198501,,0.417
1715832395316,298.0894,Cow_Girl,-5.500499,-1.007499,0.09988103,Idle,,,-5.531012,-0.1050958,0.4264788,-5.429222,-0.03810686,-0.08923697,-0.06768928,0.49496,0.1198019,,0.5
1715832395399,298.1727,Cow_Girl,-5.417123,-1.00875,0.099883,Idle,,,-5.36398,-0.05341727,0.4605187,-5.458216,-0.06770527,-0.06256487,-0.06793229,0.495296,0.1196304,,0.583
1715832395482,298.257,Cow_Girl,-5.332833,-1.010015,0.09988508,Idle,,,-5.191667,0.01057899,0.4559437,-5.474252,-0.07667434,-0.05208533,-0.0680728,0.4953913,0.1198981,,0.666
1715832395566,298.3404,Cow_Girl,-5.249514,-1.011266,0.09988711,Idle,,,-5.03502,0.04659879,0.4571697,-5.463701,-0.08747798,-0.02578338,-0.06793869,0.4953191,0.1198899,,0.75
1715832395649,298.4237,Cow_Girl,-5.166153,-1.012517,0.09988914,Idle,,,-4.917627,0.04556215,0.472445,-5.397639,-0.1016828,-0.005820088,-0.06768385,0.4949289,0.1193815,,0.833
1715832395733,298.5067,Cow_Girl,-5.083203,-1.013762,0.09989116,Idle,,,-4.852543,0.02112174,0.4602325,-5.277524,-0.09745193,-0.04409399,-0.06733774,0.4942862,0.1188087,,0.917
1715832395816,298.5892,Cow_Girl,-5.000679,-1.015001,0.09989319,Idle,,,-4.826861,-0.02247202,0.4179731,-5.108216,-0.09305996,-0.1140728,-0.06690852,0.4941966,0.1182247,,1.0
1715832395899,298.6725,Cow_Girl,-4.917433,-1.01625,0.09989534,Idle,,,-4.852689,-0.05698025,0.3859722,-4.917967,-0.06271529,-0.1658156,-0.06661085,0.4948958,0.1172638,,1.083
1715832395982,298.7568,Cow_Girl,-4.833149,-1.017515,0.09989748,Idle,,,-4.891946,-0.08611143,0.3636625,-4.707097,-0.009271145,-0.1801005,-0.06610789,0.494808,0.1163976,,1.166
1715832396065,298.8403,Cow_Girl,-4.749606,-1.018769,0.09989963,Idle,,,-4.903835,-0.1136407,0.3359039,-4.528697,0.01615262,-0.1791781,-0.06453636,0.4945211,0.1161162,,1.249
1715832396148,298.9237,Cow_Girl,-4.666258,-1.02002,0.09990177,Idle,,,-4.836245,-0.1382657,0.3199159,-4.41192,0.01352334,-0.169149,-0.06215382,0.4951858,0.1163961,,1.332
1715832396232,299.007,Cow_Girl,-4.582932,-1.021271,0.0999038,Idle,,,-4.706493,-0.1489294,0.3384536,-4.363554,-0.003642917,-0.1486216,-0.05986766,0.4954227,0.1169161,,1.416
1715832396315,299.0888,Cow_Girl,-4.501166,-1.022498,0.09990595,Idle,,,-4.559959,-0.1316389,0.4068843,-4.38277,-0.03753316,-0.1039356,-0.05813511,0.4954533,0.1177792,,1.499
1715832396398,299.1721,Cow_Girl,-4.417842,-1.023748,0.09990797,Idle,,,-4.399761,-0.09437078,0.4521514,-4.413524,-0.07496405,-0.0717124,-0.05707751,0.4952941,0.1190756,,1.582
1715832396481,299.2567,Cow_Girl,-4.333287,-1.025017,0.09991012,Idle,,,-4.225976,-0.02815598,0.4565702,-4.4376,-0.08904529,-0.05840208,-0.05655076,0.4949497,0.1202581,,1.665
1715832396565,299.34,Cow_Girl,-4.249972,-1.026268,0.09991226,Idle,,,-4.061715,0.01976645,0.4523601,-4.438864,-0.100453,-0.03932466,-0.05596642,0.4952284,0.1214981,,1.749
1715832396649,299.424,Cow_Girl,-4.165999,-1.027528,0.09991441,Idle,,,-3.925567,0.03615284,0.4637404,-4.396857,-0.1092607,-0.01207247,-0.05525325,0.4955558,0.1228481,,1.833
1715832396732,299.5067,Cow_Girl,-4.083272,-1.02877,0.09991644,Idle,,,-3.841676,0.01552188,0.4742008,-4.299106,-0.1185102,-0.01686909,-0.054997,0.4959044,0.1238142,,1.916
1715832396815,299.5884,Cow_Girl,-4.00153,-1.029996,0.09991858,Idle,,,-3.799869,-0.01715362,0.4339326,-4.148701,-0.1080031,-0.0876713,-0.05498653,0.495605,0.1246185,,1.999
1715832396898,299.6719,Cow_Girl,-3.918085,-1.031249,0.09992013,Idle,,,-3.802177,-0.06083786,0.3930379,-3.966373,-0.09857976,-0.1539711,-0.05508409,0.4955979,0.1252418,,2.082
1715832396981,299.7576,Cow_Girl,-3.832387,-1.032535,0.09992228,Idle,,,-3.843258,-0.08940154,0.3757623,-3.75583,-0.04276216,-0.1749074,-0.05499262,0.4955847,0.1259848,,2.165
1715832397065,299.8396,Cow_Girl,-3.750431,-1.033765,0.09992395,Idle,,,-3.872801,-0.1184837,0.3463777,-3.560744,-0.005923867,-0.1813797,-0.05442081,0.4953803,0.126474,,2.249
1715832397149,299.9235,Cow_Girl,-3.666507,-1.035024,0.09992585,Idle,,,-3.843251,-0.1438618,0.321477,-3.418921,0.001687646,-0.1764673,-0.05348011,0.4954335,0.1265272,,2.333
