time,ecg,hr,rr,marker,norm_time
1715744453895952606,0.145,,,,0.0
1715744453903647183,0.138,,,,0.007694577
1715744453911341760,0.135,,,,0.015389154
1715744453919036337,0.135,,,,0.023083731
1715744453926730914,0.133,,,,0.030778308
1715744453934425491,0.133,,,,0.038472885
1715744453942120068,0.13,,,,0.046167462
1715744453949814645,0.128,,,,0.053862039
1715744453957509222,0.13,,,,0.061556616
1715744453965203799,0.13,,,,0.069251193
1715744453972898376,0.133,,,,0.07694577
1715744453980592953,0.133,,,,0.084640347
1715744453988287530,0.125,,,,0.092334924
1715744453995982107,0.111,,,,0.100029501
1715744454003676684,0.106,,,,0.107724078
1715744454011371261,0.113,,,,0.115418655
1715744454019065838,0.121,,,,0.123113232
1715744454026760415,0.121,,,,0.130807809
1715744454034454992,0.121,,,,0.138502386
1715744454042149569,0.113,,,,0.146196963
1715744454049844146,0.106,,,,0.15389154
1715744454057538723,0.099,,,,0.161586117
1715744454065233300,0.096,,,,0.169280694
1715744454072927877,0.106,,,,0.176975271
1715744454080622454,0.121,,,,0.184669848
1715744454088317031,0.133,,,,0.192364425
1715744454096011608,0.142,,,,0.200059002
1715744454103706185,0.147,,,,0.207753579
1715744454111400762,0.147,,,,0.215448156
1715744454119095339,0.152,,,,0.223142733
1715744454126789916,0.154,,,,0.23083731
1715744454134484493,0.152,,,,0.238531887
1715744454142179070,0.154,,,,0.246226464
1715744454149873647,0.157,,,,0.253921041
1715744454157568224,0.162,,,,0.261615618
1715744454165262801,0.159,,,,0.269310195
1715744454172957378,0.055,,,,0.277004772
1715744454180651955,-0.179,,,,0.284699349
1715744454188346532,-0.377,,,,0.292393926
1715744454196041109,-0.312,,,,0.300088503
1715744454203735686,-0.012,,,,0.30778308
1715744454211430263,0.213,,,,0.315477657
1715744454219124840,0.215,,,,0.323172234
1715744454226819417,0.167,,,,0.330866811
1715744454234513994,0.188,,,,0.338561388
1715744454242208571,0.2,,,,0.346255965
1715744454249903148,0.188,,,,0.353950542
1715744454257597725,0.193,,,,0.361645119
1715744454265292302,0.196,,,,0.369339696
1715744454272986879,0.186,,,,0.377034273
1715744454280681456,0.188,,,,0.38472885
1715744454288376033,0.191,,,,0.392423427
1715744454296070610,0.184,,,,0.400118004
1715744454303765187,0.179,,,,0.407812581
1715744454311459764,0.176,,,,0.415507158
1715744454319154341,0.174,,,,0.423201735
1715744454326848918,0.169,,,,0.430896312
1715744454334543495,0.164,,,,0.438590889
1715744454342238072,0.162,,,,0.446285466
1715744454349932649,0.157,,,,0.453980043
1715744454357627226,0.152,,,,0.46167462
1715744454365321803,0.138,,,,0.469369197
1715744454373016380,0.118,,,,0.477063774
1715744454380710957,0.108,,,,0.484758351
1715744454388405534,0.104,,,,0.492452928
1715744454396100111,0.101,,,,0.500147505
1715744454403794688,0.094,,,,0.507842082
1715744454411489265,0.084,,,,0.515536659
1715744454419183842,0.079,,,,0.523231236
1715744454426878419,0.084,,,,0.530925813
1715744454434572996,0.096,,,,0.53862039
1715744454442267573,0.123,,,,0.546314967
1715744454449962150,0.152,,,,0.554009544
1715744454457656742,0.176,93.0,617.0,,0.561704136
1715744454465351040,0.203,,601.0,,0.569398434
1715744454473045338,0.225,,,,0.577092732
1715744454480739636,0.227,,,,0.58478703
1715744454488433934,0.225,,,,0.592481328
1715744454496128232,0.225,,,,0.600175626
1715744454503822530,0.22,,,,0.607869924
1715744454511516828,0.205,,,,0.615564222
1715744454519211126,0.2,,,,0.62325852
1715744454526905424,0.208,,,,0.630952818
1715744454534599722,0.203,,,,0.638647116
1715744454542294020,0.191,,,,0.646341414
1715744454549988318,0.181,,,,0.654035712
1715744454557682616,0.176,,,,0.66173001
1715744454565376914,0.174,,,,0.669424308
1715744454573071212,0.179,,,,0.677118606
1715744454580765510,0.179,,,,0.684812904
1715744454588459808,0.176,,,,0.692507202
1715744454596154106,0.176,,,,0.7002015
1715744454603848404,0.174,,,,0.707895798
1715744454611542702,0.174,,,,0.715590096
1715744454619237000,0.181,,,,0.723284394
1715744454626931298,0.184,,,,0.730978692
1715744454634625596,0.174,,,,0.73867299
1715744454642319894,0.164,,,,0.746367288
1715744454650014192,0.159,,,,0.754061586
1715744454657708490,0.157,,,,0.761755884
1715744454665402788,0.154,,,,0.769450182
1715744454673097086,0.167,,,,0.77714448
1715744454680791384,0.188,,,,0.784838778
1715744454688485682,0.188,,,,0.792533076
1715744454696179980,0.184,,,,0.800227374
1715744454703874278,0.191,,,,0.807921672
1715744454711568576,0.198,,,,0.81561597
1715744454719262874,0.193,,,,0.823310268
1715744454726957172,0.186,,,,0.831004566
1715744454734651470,0.181,,,,0.838698864
1715744454742345768,0.181,,,,0.846393162
1715744454750040066,0.181,,,,0.85408746
1715744454757734364,0.176,,,,0.861781758
1715744454765428662,0.087,,,,0.869476056
1715744454773122960,-0.164,,,,0.877170354
1715744454780817258,-0.411,,,,0.884864652
1715744454788511556,-0.368,,,,0.89255895
1715744454796205854,-0.033,,,,0.900253248
1715744454803900152,0.254,,,,0.907947546
1715744454811594450,0.261,,,,0.915641844
1715744454819288748,0.186,,,,0.923336142
1715744454826983046,0.208,,,,0.93103044
1715744454834677344,0.222,,,,0.938724738
1715744454842371642,0.198,,,,0.946419036
