time,ecg,hr,rr,marker,norm_time
1715744240454210116,-0.38,87.0,702.0,,0.0
1715744240461904484,-0.489,,,,0.007694368
1715744240469598852,-0.234,,,,0.015388736
1715744240477293220,0.133,,,,0.023083104
1715744240484987588,0.232,,,,0.030777472
1715744240492681956,0.147,,,,0.03847184
1715744240500376324,0.154,,,,0.046166208
1715744240508070692,0.198,,,,0.053860576
1715744240515765060,0.181,,,,0.061554944
1715744240523459428,0.171,,,,0.069249312
1715744240531153796,0.174,,,,0.07694368
1715744240538848164,0.162,,,,0.084638048
1715744240546542532,0.167,,,,0.092332416
1715744240554236900,0.171,,,,0.100026784
1715744240561931268,0.152,,,,0.107721152
1715744240569625636,0.154,,,,0.11541552
1715744240577320004,0.159,,,,0.123109888
1715744240585014372,0.142,,,,0.130804256
1715744240592708740,0.135,,,,0.138498624
1715744240600403108,0.13,,,,0.146192992
1715744240608097476,0.116,,,,0.15388736
1715744240615791844,0.111,,,,0.161581728
1715744240623486212,0.111,,,,0.169276096
1715744240631180580,0.101,,,,0.176970464
1715744240638874948,0.089,,,,0.184664832
1715744240646569316,0.077,,,,0.1923592
1715744240654263684,0.067,,,,0.200053568
1715744240661958052,0.053,,,,0.207747936
1715744240669652420,0.048,,,,0.215442304
1715744240677346788,0.048,,,,0.223136672
1715744240685041156,0.036,,,,0.23083104
1715744240692735524,0.029,,,,0.238525408
1715744240700429892,0.038,,,,0.246219776
1715744240708124260,0.048,,,,0.253914144
1715744240715818628,0.062,,,,0.261608512
1715744240723512996,0.089,,,,0.26930288
1715744240731207364,0.121,,,,0.276997248
1715744240738901732,0.15,,,,0.284691616
1715744240746596100,0.174,,,,0.292385984
1715744240754290468,0.184,,,,0.300080352
1715744240761984836,0.179,,,,0.30777472
1715744240769679204,0.174,,,,0.315469088
1715744240777373572,0.174,,,,0.323163456
1715744240785067940,0.176,,,,0.330857824
1715744240792762308,0.174,,,,0.338552192
1715744240800456676,0.171,,,,0.34624656
1715744240808151044,0.174,,,,0.353940928
1715744240815845412,0.167,,,,0.361635296
1715744240823539780,0.162,,,,0.369329664
1715744240831234148,0.162,,,,0.377024032
1715744240838928516,0.159,,,,0.3847184
1715744240846622884,0.154,,,,0.392412768
1715744240854317252,0.157,,,,0.400107136
1715744240862011620,0.159,,,,0.407801504
1715744240869705988,0.157,,,,0.415495872
1715744240877400356,0.15,,,,0.42319024
1715744240885094724,0.152,,,,0.430884608
1715744240892789092,0.154,,,,0.438578976
1715744240900483460,0.152,,,,0.446273344
1715744240908177828,0.154,,,,0.453967712
1715744240915872196,0.159,,,,0.46166208
1715744240923566564,0.159,,,,0.469356448
1715744240931260932,0.157,,,,0.477050816
1715744240938955300,0.152,,,,0.484745184
1715744240946649668,0.157,,,,0.492439552
1715744240954344036,0.162,,,,0.50013392
1715744240962038404,0.142,,,,0.507828288
1715744240969732772,0.116,,,,0.515522656
1715744240977427140,0.111,,,,0.523217024
1715744240985121508,0.113,,,,0.530911392
1715744240992815876,0.116,,,,0.53860576
1715744241000510244,0.128,,,,0.546300128
1715744241008204612,0.14,,,,0.553994496
1715744241015898994,0.142,,,,0.561688878
1715744241023593362,0.133,,,,0.569383246
1715744241031287730,0.128,,,,0.577077614
1715744241038982098,0.133,,,,0.584771982
1715744241046676466,0.133,,,,0.59246635
1715744241054370834,0.13,,,,0.600160718
1715744241062065202,0.135,,,,0.607855086
1715744241069759570,0.138,,,,0.615549454
1715744241077453938,0.133,,,,0.623243822
1715744241085148306,0.079,,,,0.63093819
1715744241092842674,-0.113,,,,0.638632558
1715744241100537042,-0.377,,,,0.646326926
1715744241108231410,-0.489,,,,0.654021294
1715744241115925778,-0.29,,,,0.661715662
1715744241123620146,0.055,,,,0.66941003
1715744241131314514,0.21,,,,0.677104398
1715744241139008882,0.157,,,,0.684798766
1715744241146703250,0.142,,,,0.692493134
1715744241154397618,0.181,,,,0.700187502
1715744241162091986,0.174,,,,0.70788187
1715744241169786354,0.157,,,,0.715576238
1715744241177480722,0.169,,,,0.723270606
1715744241185175090,0.171,,,,0.730964974
1715744241192869458,0.159,,,,0.738659342
1715744241200563826,0.152,,,,0.74635371
1715744241208258194,0.142,,,,0.754048078
1715744241215952562,0.138,,,,0.761742446
1715744241223646930,0.138,,,,0.769436814
1715744241231341298,0.133,,,,0.777131182
1715744241239035666,0.128,,,,0.78482555
1715744241246730034,0.125,,,,0.792519918
1715744241254424402,0.121,,,,0.800214286
1715744241262118770,0.108,,,,0.807908654
1715744241269813138,0.094,,,,0.815603022
1715744241277507506,0.077,,,,0.82329739
1715744241285201874,0.062,,,,0.830991758
1715744241292896242,0.06,,,,0.838686126
1715744241300590610,0.05,,,,0.846380494
1715744241308284978,0.036,,,,0.854074862
1715744241315979346,0.029,,,,0.86176923
1715744241323673714,0.026,,,,0.869463598
1715744241331368082,0.026,,,,0.877157966
1715744241339062450,0.029,,,,0.884852334
1715744241346756818,0.031,,,,0.892546702
1715744241354451186,0.041,,,,0.90024107
1715744241362145554,0.06,,,,0.907935438
1715744241369839922,0.089,,,,0.915629806
1715744241377534290,0.118,,,,0.923324174
1715744241385228658,0.147,,,,0.931018542
1715744241392923026,0.169,,,,0.93871291
1715744241400617394,0.176,,,,0.946407278
1715744241408311762,0.186,,,,0.954101646
1715744241416006130,0.193,,,,0.961796014
1715744241423700498,0.191,,,,0.969490382
1715744241431394866,0.188,,,,0.97718475
1715744241439089234,0.188,,,,0.984879118
1715744241446783602,0.181,,,,0.992573486
1715744241454477970,0.171,,,,1.000267854
1715744241462172338,0.171,,,,1.007962222
1715744241469866706,0.171,,,,1.01565659
1715744241477561074,0.167,,,,1.023350958
1715744241485255442,0.167,,,,1.031045326
1715744241492949810,0.167,,,,1.038739694
1715744241500644178,0.162,,,,1.046434062
1715744241508338546,0.167,,,,1.05412843
1715744241516032914,0.174,,,,1.061822798
1715744241523727282,0.167,,,,1.069517166
1715744241531421650,0.162,,,,1.077211534
1715744241539116018,0.162,,,,1.084905902
1715744241546810386,0.162,,,,1.09260027
1715744241554504754,0.159,,,,1.100294638
1715744241562199122,0.162,,,,1.107989006
1715744241569893490,0.164,,,,1.115683374
1715744241577587870,0.167,87.0,703.0,,1.123377754
1715744241585282238,0.159,,701.0,,1.131072122
1715744241592976606,0.157,,,,1.13876649
1715744241600670974,0.162,,,,1.146460858
1715744241608365342,0.164,,,,1.154155226
1715744241616059710,0.162,,,,1.161849594
1715744241623754078,0.154,,,,1.169543962
1715744241631448446,0.135,,,,1.17723833
1715744241639142814,0.123,,,,1.184932698
1715744241646837182,0.121,,,,1.192627066
1715744241654531550,0.111,,,,1.200321434
1715744241662225918,0.106,,,,1.208015802
1715744241669920286,0.113,,,,1.21571017
1715744241677614654,0.121,,,,1.223404538
1715744241685309022,0.123,,,,1.231098906
1715744241693003390,0.121,,,,1.238793274
1715744241700697758,0.116,,,,1.246487642
1715744241708392126,0.108,,,,1.25418201
1715744241716086494,0.108,,,,1.261876378
1715744241723780862,0.111,,,,1.269570746
1715744241731475230,0.108,,,,1.277265114
1715744241739169598,0.104,,,,1.284959482
1715744241746863966,0.116,,,,1.29265385
1715744241754558334,0.106,,,,1.300348218
1715744241762252702,-0.024,,,,1.308042586
1715744241769947070,-0.276,,,,1.315736954
1715744241777641438,-0.452,,,,1.323431322
1715744241785335806,-0.355,,,,1.33112569
1715744241793030174,-0.041,,,,1.338820058
1715744241800724542,0.169,,,,1.346514426
1715744241808418910,0.147,,,,1.354208794
1715744241816113278,0.108,,,,1.361903162
1715744241823807646,0.142,,,,1.36959753
1715744241831502014,0.147,,,,1.377291898
1715744241839196382,0.13,,,,1.384986266
1715744241846890750,0.138,,,,1.392680634
1715744241854585118,0.14,,,,1.400375002
1715744241862279486,0.123,,,,1.40806937
1715744241869973854,0.121,,,,1.415763738
1715744241877668222,0.123,,,,1.423458106
1715744241885362590,0.116,,,,1.431152474
1715744241893056958,0.113,,,,1.438846842
1715744241900751326,0.108,,,,1.44654121
1715744241908445694,0.096,,,,1.454235578
1715744241916140062,0.089,,,,1.461929946
1715744241923834430,0.089,,,,1.469624314
1715744241931528798,0.087,,,,1.477318682
1715744241939223166,0.075,,,,1.48501305
1715744241946917534,0.06,,,,1.492707418
1715744241954611902,0.046,,,,1.500401786
1715744241962306270,0.038,,,,1.508096154
1715744241970000638,0.036,,,,1.515790522
1715744241977695006,0.029,,,,1.52348489
1715744241985389374,0.019,,,,1.531179258
1715744241993083742,0.012,,,,1.538873626
1715744242000778110,0.002,,,,1.546567994
1715744242008472478,0.0,,,,1.554262362
1715744242016166846,0.002,,,,1.56195673
1715744242023861214,0.009,,,,1.569651098
1715744242031555582,0.031,,,,1.577345466
1715744242039249950,0.06,,,,1.585039834
1715744242046944318,0.079,,,,1.592734202
1715744242054638686,0.111,,,,1.60042857
1715744242062333054,0.14,,,,1.608122938
1715744242070027422,0.152,,,,1.615817306
1715744242077721790,0.157,,,,1.623511674
1715744242085416158,0.169,,,,1.631206042
1715744242093110526,0.184,,,,1.63890041
1715744242100804894,0.179,,,,1.646594778
1715744242108499262,0.164,,,,1.654289146
1715744242116193630,0.171,,,,1.661983514
1715744242123887998,0.171,,,,1.669677882
1715744242131582366,0.167,,,,1.67737225
1715744242139276746,0.167,87.0,657.0,,1.68506663
1715744242146971253,0.167,,,,1.692761137
1715744242154665760,0.162,,,,1.700455644
1715744242162360267,0.159,,,,1.708150151
1715744242170054774,0.157,,,,1.715844658
1715744242177749281,0.157,,,,1.723539165
1715744242185443788,0.159,,,,1.731233672
1715744242193138295,0.147,,,,1.738928179
1715744242200832802,0.142,,,,1.746622686
1715744242208527309,0.147,,,,1.754317193
1715744242216221816,0.147,,,,1.7620117
1715744242223916323,0.135,,,,1.769706207
1715744242231610830,0.133,,,,1.777400714
1715744242239305337,0.14,,,,1.785095221
1715744242246999844,0.14,,,,1.792789728
1715744242254694351,0.138,,,,1.800484235
1715744242262388858,0.138,,,,1.808178742
1715744242270083365,0.142,,,,1.815873249
1715744242277777872,0.135,,,,1.823567756
1715744242285472379,0.118,,,,1.831262263
1715744242293166886,0.106,,,,1.83895677
1715744242300861393,0.106,,,,1.846651277
1715744242308555900,0.104,,,,1.854345784
1715744242316250407,0.101,,,,1.862040291
1715744242323944914,0.111,,,,1.869734798
1715744242331639421,0.128,,,,1.877429305
1715744242339333928,0.13,,,,1.885123812
1715744242347028435,0.128,,,,1.892818319
1715744242354722942,0.13,,,,1.900512826
1715744242362417449,0.133,,,,1.908207333
1715744242370111956,0.128,,,,1.91590184
1715744242377806463,0.125,,,,1.923596347
1715744242385500970,0.13,,,,1.931290854
1715744242393195477,0.125,,,,1.938985361
1715744242400889984,0.128,,,,1.946679868
1715744242408584491,0.125,,,,1.954374375
1715744242416278998,0.021,,,,1.962068882
1715744242423973505,-0.213,,,,1.969763389
1715744242431668012,-0.414,,,,1.977457896
1715744242439362519,-0.368,,,,1.985152403
1715744242447057026,-0.087,,,,1.99284691
1715744242454751533,0.154,,,,2.000541417
1715744242462446040,0.167,,,,2.008235924
1715744242470140547,0.113,,,,2.015930431
1715744242477835054,0.133,,,,2.023624938
1715744242485529561,0.147,,,,2.031319445
1715744242493224068,0.133,,,,2.039013952
1715744242500918575,0.133,,,,2.046708459
1715744242508613082,0.13,,,,2.054402966
1715744242516307589,0.116,,,,2.062097473
1715744242524002096,0.113,,,,2.06979198
1715744242531696603,0.118,,,,2.077486487
1715744242539391110,0.111,,,,2.085180994
1715744242547085617,0.101,,,,2.092875501
1715744242554780124,0.096,,,,2.100570008
1715744242562474631,0.094,,,,2.108264515
1715744242570169138,0.092,,,,2.115959022
1715744242577863645,0.087,,,,2.123653529
1715744242585558152,0.079,,,,2.131348036
1715744242593252659,0.07,,,,2.139042543
1715744242600947166,0.06,,,,2.14673705
1715744242608641673,0.053,,,,2.154431557
1715744242616336180,0.048,,,,2.162126064
1715744242624030687,0.043,,,,2.169820571
1715744242631725194,0.036,,,,2.177515078
1715744242639419701,0.019,,,,2.185209585
1715744242647114208,0.009,,,,2.192904092
1715744242654808715,0.012,,,,2.200598599
1715744242662503222,0.009,,,,2.208293106
1715744242670197729,0.007,,,,2.215987613
1715744242677892236,0.012,,,,2.22368212
1715744242685586743,0.016,,,,2.231376627
1715744242693281250,0.033,,,,2.239071134
1715744242700975796,0.072,,,,2.24676568
1715744242708670442,0.101,,,,2.254460326
1715744242716365088,0.118,,,,2.262154972
1715744242724059734,0.135,,,,2.269849618
1715744242731754380,0.145,,,,2.277544264
1715744242739449026,0.152,,,,2.28523891
1715744242747143672,0.157,,,,2.292933556
1715744242754838318,0.159,,,,2.300628202
1715744242762532964,0.147,,,,2.308322848
1715744242770227610,0.138,,,,2.316017494
1715744242777922256,0.14,,,,2.32371214
1715744242785616902,0.135,,,,2.331406786
1715744242793311548,0.121,,,,2.339101432
1715744242801006194,0.118,,,,2.346796078
1715744242808700840,0.125,,,,2.354490724
1715744242816395486,0.128,,,,2.36218537
1715744242824090132,0.123,,,,2.369880016
1715744242831784778,0.121,,,,2.377574662
1715744242839479424,0.125,,,,2.385269308
1715744242847174070,0.128,,,,2.392963954
1715744242854868716,0.13,,,,2.4006586
1715744242862563362,0.128,,,,2.408353246
1715744242870258008,0.125,,,,2.416047892
1715744242877952654,0.128,,,,2.423742538
1715744242885647300,0.13,,,,2.431437184
1715744242893341946,0.133,,,,2.43913183
