Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1715828962707,2908.137,Robot Kyle,-6.00012,-1.0,0.09987079,Idle,,,-6.040807,-0.1006433,0.3824646,-5.934149,-0.09602851,-0.1504972,-0.08694009,0.6395625,0.1164889,,0.0,0.0,,,0.0328991603189964,0.0291708356672699,0.0007406359901318,0.0628106319763982,1.1278100049738964,0.5237833036190218,0.4644251259600636,-3.5345858473376803,0.0
1715828962791,2908.22,Robot Kyle,-5.916705,-1.001252,0.09987281,Idle,,,-5.933239,-0.09690279,0.3933381,-5.842648,-0.08769065,-0.1601997,-0.08726478,0.6394122,0.116602,,0.084,0.1,,,0.0328991603189964,0.0291708356672699,0.0007406359901318,0.0628106319763982,1.1278100049738964,0.5237833036190218,0.4644251259600636,-3.5345858473376803,0.1
1715828962874,2908.304,Robot Kyle,-5.832798,-1.002511,0.09987483,Idle,,,-5.890471,-0.1013788,0.3900246,-5.671778,-0.04735094,-0.186767,-0.08738127,0.6396368,0.1172634,,0.167,0.2,,,0.0328991603189964,0.0291708356672699,0.0007406359901318,0.0628106319763982,1.1278100049738964,0.5237833036190218,0.4644251259600636,-3.5345858473376803,0.2
1715828962957,2908.388,Robot Kyle,-5.749425,-1.003763,0.09987683,Idle,,,-5.893275,-0.1269472,0.3619256,-5.471279,0.01235187,-0.2098199,-0.08739073,0.6397656,0.1178431,,0.25,0.2,,,0.0328991603189964,0.0291708356672699,0.0007406359901318,0.0628106319763982,1.1278100049738964,0.5237833036190218,0.4644251259600636,-3.5345858473376803,0.2
1715828963041,2908.471,Robot Kyle,-5.666483,-1.005008,0.09987883,Idle,,,-5.800659,-0.1530956,0.3544037,-5.35702,0.02250171,-0.1929232,-0.0871475,0.639401,0.1182757,,0.334,0.3,,,0.0328991603189964,0.0291708356672699,0.0007406359901318,0.0628106319763982,1.1278100049738964,0.5237833036190218,0.4644251259600636,-3.5345858473376803,0.3
1715828963125,2908.556,Robot Kyle,-5.581698,-1.00628,0.09988085,Idle,,,-5.650023,-0.1428632,0.396845,-5.340058,-0.0007948875,-0.1646137,-0.08658598,0.6395358,0.1186055,,0.418,0.4,,,0.0328991603189964,0.0291708356672699,0.0007406359901318,0.0628106319763982,1.1278100049738964,0.5237833036190218,0.4644251259600636,-3.5345858473376803,0.4
1715828963208,2908.638,Robot Kyle,-5.499103,-1.00752,0.09988282,Idle,,,-5.50069,-0.1174812,0.4649402,-5.38312,-0.0471521,-0.121857,-0.0860741,0.6398602,0.1190608,,0.501,0.5,,,0.0366225196157193,0.0292035486721691,0.0008138685472833,0.0666399368351719,1.1488489163968885,0.5495581381822437,0.4382289368671166,-3.5334650472232494,0.5
1715828963292,2908.722,Robot Kyle,-5.415593,-1.008773,0.09988485,Idle,,,-5.320169,-0.06173468,0.4952626,-5.433669,-0.07842052,-0.09815725,-0.08582505,0.6399056,0.1196344,,0.585,0.6,,,0.0366225196157193,0.0292035486721691,0.0008138685472833,0.0666399368351719,1.1638767102704544,0.5495581381822437,0.4382289368671166,-3.5334650472232494,0.6
1715828963376,2908.806,Robot Kyle,-5.331295,-1.010038,0.09988693,Idle,,,-5.131723,0.01307654,0.4844063,-5.466398,-0.08859801,-0.08081933,-0.08585469,0.6399105,0.1200196,,0.669,0.7,,,0.0366225196157193,0.0292035486721691,0.0008138685472833,0.0666399368351719,1.1751475556756286,0.5495581381822437,0.4382289368671166,-3.5334650472232494,0.7
1715828963459,2908.889,Robot Kyle,-5.248272,-1.011285,0.09988896,Idle,,,-4.97106,0.05792367,0.4854746,-5.459515,-0.1005862,-0.04957166,-0.08607154,0.6397322,0.1202369,,0.752,0.8,,,0.0375303738787357,0.030120812571543,0.0007289389425867,0.0683801253928655,1.183019464491924,0.548849152631877,0.440490747837759,-3.502538898607464,0.8
