Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time
1716270419951,589.1141,Cow_boy,-6.000123,-1.0,0.0998684,Idle,,,-6.051218,-0.09563577,0.3896636,-5.95044,-0.09174967,-0.1624236,-0.08260319,0.635582,0.07539505,,0.0
1716270420033,589.1965,Cow_boy,-5.917725,-1.001237,0.09987043,Idle,,,-5.949955,-0.0922724,0.4027529,-5.86442,-0.08439159,-0.1749846,-0.08354077,0.635469,0.075312,,0.082
1716270420117,589.2798,Cow_boy,-5.834483,-1.002486,0.09987246,Idle,,,-5.910578,-0.09482646,0.4053588,-5.704993,-0.04568303,-0.2044925,-0.08441105,0.6354228,0.07533268,,0.166
1716270420201,589.3635,Cow_boy,-5.750743,-1.003743,0.09987452,Idle,,,-5.915686,-0.1166429,0.3832483,-5.508593,0.0138278,-0.2277407,-0.0851006,0.6354228,0.07547775,,0.25
1716270420285,589.4481,Cow_boy,-5.666207,-1.005012,0.09987659,Idle,,,-5.832153,-0.1434333,0.3770921,-5.394207,0.02581263,-0.2127157,-0.08581132,0.6353765,0.07554138,,0.334
1716270420367,589.5319,Cow_boy,-5.582448,-1.006269,0.09987865,Idle,,,-5.682724,-0.1404105,0.4154141,-5.382795,0.001262307,-0.186287,-0.08644276,0.6353084,0.07552107,,0.416
1716270420450,589.6125,Cow_boy,-5.501744,-1.00748,0.09988058,Idle,,,-5.532166,-0.1188847,0.4788073,-5.421604,-0.04232419,-0.1411887,-0.08698699,0.6353406,0.07568151,,0.499
1716270420534,589.6963,Cow_boy,-5.418031,-1.008736,0.09988264,Idle,,,-5.357178,-0.06487823,0.5136075,-5.459393,-0.07617354,-0.1146511,-0.08734585,0.6351157,0.07598767,,0.583
1716270420617,589.7802,Cow_boy,-5.334138,-1.009996,0.09988467,Idle,,,-5.177298,0.004601359,0.5096251,-5.482573,-0.08621442,-0.105492,-0.08726725,0.6344415,0.07610694,,0.666
1716270420700,589.8636,Cow_boy,-5.250659,-1.011249,0.09988675,Idle,,,-5.016673,0.04403341,0.5109161,-5.476198,-0.09721285,-0.08042832,-0.08623081,0.6338527,0.07640845,,0.749
