time,ecg,hr,rr,marker,norm_time
1715158541579183686,0.052,,,,0.0
1715158541586878472,0.052,,,,0.007694786
1715158541594573258,0.045,,,,0.015389572
1715158541602268044,0.043,,,,0.023084358
1715158541609962830,0.04,,,,0.030779144
1715158541617657616,0.033,,,,0.03847393
1715158541625352402,0.023,,,,0.046168716
1715158541633047188,0.009,,,,0.053863502
1715158541640741974,0.002,,,,0.061558288
1715158541648436760,0.011,,,,0.069253074
1715158541656131546,0.031,,,,0.07694786
1715158541663826332,0.057,,,,0.084642646
1715158541671521118,0.083,,,,0.092337432
1715158541679215904,0.086,,,,0.100032218
1715158541686910690,0.067,,,,0.107727004
1715158541694605476,0.05,,,,0.11542179
1715158541702300262,0.04,,,,0.123116576
1715158541709995048,0.047,,,,0.130811362
1715158541717689834,0.059,,,,0.138506148
1715158541725384620,0.069,,,,0.146200934
1715158541733079406,0.067,,,,0.15389572
1715158541740774192,0.057,,,,0.161590506
1715158541748468978,0.189,,,,0.169285292
1715158541756163764,0.721,,,,0.176980078
1715158541763858550,1.294,,,,0.184674864
1715158541771553336,0.75,,,,0.19236965
1715158541779248122,-0.762,,,,0.200064436
1715158541786942908,-1.337,,,,0.207759222
1715158541794637694,-0.663,,,,0.215454008
1715158541802332480,-0.182,,,,0.223148794
1715158541810027266,-0.093,,,,0.23084358
1715158541817722052,0.103,,,,0.238538366
1715158541825416838,0.215,,,,0.246233152
1715158541833111624,0.16,,,,0.253927938
1715158541840806410,0.177,,,,0.261622724
1715158541848501196,0.234,,,,0.26931751
1715158541856195982,0.23,,,,0.277012296
1715158541863890768,0.23,,,,0.284707082
1715158541871585554,0.254,,,,0.292401868
1715158541879280340,0.258,,,,0.300096654
1715158541886975126,0.27,,,,0.30779144
1715158541894669912,0.299,,,,0.315486226
1715158541902364698,0.313,,,,0.323181012
1715158541910059484,0.328,,,,0.330875798
1715158541917754270,0.345,,,,0.338570584
1715158541925449056,0.361,,,,0.34626537
1715158541933143842,0.385,,,,0.353960156
1715158541940838628,0.407,,,,0.361654942
1715158541948533414,0.419,,,,0.369349728
1715158541956228200,0.417,,,,0.377044514
1715158541963922986,0.402,,,,0.3847393
1715158541971617772,0.381,,,,0.392434086
1715158541979312558,0.352,,,,0.400128872
1715158541987007344,0.306,,,,0.407823658
1715158541994702130,0.237,,,,0.415518444
1715158542002396916,0.17,,,,0.42321323
1715158542010091702,0.119,,,,0.430908016
1715158542017786488,0.076,,,,0.438602802
1715158542025481274,0.045,,,,0.446297588
1715158542033176060,0.033,,,,0.453992374
1715158542040870846,0.031,,,,0.46168716
1715158542048565632,0.035,,,,0.469381946
1715158542056260418,0.038,,,,0.477076732
1715158542063955204,0.04,,,,0.484771518
1715158542071649990,0.055,,,,0.492466304
1715158542079344776,0.064,,,,0.50016109
1715158542087039562,0.062,,,,0.507855876
1715158542094734348,0.067,,,,0.515550662
1715158542102429134,0.074,,,,0.523245448
1715158542110123920,0.067,,,,0.530940234
1715158542117818706,0.059,,,,0.53863502
1715158542125513492,0.059,,,,0.546329806
1715158542133208278,0.05,,,,0.554024592
1715158542140903082,0.028,97.0,645.0,,0.561719396
1715158542148597868,0.023,,619.0,,0.569414182
1715158542156292654,0.023,,,,0.577108968
1715158542163987440,0.011,,,,0.584803754
1715158542171682226,0.004,,,,0.59249854
1715158542179377012,0.007,,,,0.600193326
1715158542187071798,0.009,,,,0.607888112
1715158542194766584,0.007,,,,0.615582898
1715158542202461370,0.0,,,,0.623277684
1715158542210156156,-0.004,,,,0.63097247
1715158542217850942,0.0,,,,0.638667256
1715158542225545728,0.002,,,,0.646362042
1715158542233240514,-0.004,,,,0.654056828
1715158542240935300,-0.011,,,,0.661751614
1715158542248630086,-0.002,,,,0.6694464
1715158542256324872,0.019,,,,0.677141186
1715158542264019658,0.05,,,,0.684835972
1715158542271714444,0.074,,,,0.692530758
1715158542279409230,0.071,,,,0.700225544
1715158542287104016,0.052,,,,0.70792033
1715158542294798802,0.035,,,,0.715615116
1715158542302493588,0.028,,,,0.723309902
1715158542310188374,0.035,,,,0.731004688
1715158542317883160,0.043,,,,0.738699474
1715158542325577946,0.045,,,,0.74639426
1715158542333272732,0.043,,,,0.754089046
1715158542340967518,0.035,,,,0.761783832
1715158542348662304,0.206,,,,0.769478618
1715158542356357090,0.802,,,,0.777173404
1715158542364051876,1.332,,,,0.78486819
1715158542371746662,0.611,,,,0.792562976
1715158542379441448,-0.961,,,,0.800257762
1715158542387136234,-1.411,,,,0.807952548
1715158542394831020,-0.683,,,,0.815647334
1715158542402525806,-0.225,,,,0.82334212
1715158542410220592,-0.105,,,,0.831036906
1715158542417915378,0.11,,,,0.838731692
1715158542425610164,0.203,,,,0.846426478
1715158542433304950,0.153,,,,0.854121264
1715158542440999736,0.179,,,,0.86181605
1715158542448694522,0.227,,,,0.869510836
1715158542456389308,0.218,,,,0.877205622
1715158542464084094,0.225,,,,0.884900408
1715158542471778880,0.249,,,,0.892595194
1715158542479473666,0.246,,,,0.90028998
1715158542487168452,0.256,,,,0.907984766
1715158542494863238,0.282,,,,0.915679552
1715158542502558024,0.299,,,,0.923374338
1715158542510252810,0.316,,,,0.931069124
1715158542517947596,0.34,,,,0.93876391
1715158542525642382,0.366,,,,0.946458696
1715158542533337168,0.39,,,,0.954153482
1715158542541031954,0.412,,,,0.961848268
1715158542548726740,0.426,,,,0.969543054
1715158542556421526,0.426,,,,0.97723784
1715158542564116312,0.414,,,,0.984932626
1715158542571811098,0.4,,,,0.992627412
1715158542579505884,0.371,,,,1.000322198
1715158542587200670,0.321,,,,1.008016984
1715158542594895456,0.249,,,,1.01571177
1715158542602590242,0.179,,,,1.023406556
1715158542610285028,0.127,,,,1.031101342
1715158542617979814,0.086,,,,1.038796128
1715158542625674600,0.05,,,,1.046490914
1715158542633369386,0.028,,,,1.0541857
1715158542641064172,0.016,,,,1.061880486
1715158542648758958,0.021,,,,1.069575272
1715158542656453744,0.023,,,,1.077270058
1715158542664148530,0.026,,,,1.084964844
1715158542671843316,0.04,,,,1.09265963
1715158542679538102,0.052,,,,1.100354416
1715158542687232888,0.059,,,,1.108049202
1715158542694927674,0.067,,,,1.115743988
1715158542702622476,0.076,,,,1.12343879
1715158542710317262,0.083,,,,1.131133576
1715158542718012048,0.081,,,,1.138828362
1715158542725706834,0.079,,,,1.146523148
1715158542733401620,0.079,,,,1.154217934
1715158542741096406,0.079,,,,1.16191272
1715158542748791192,0.074,,,,1.169607506
1715158542756485978,0.064,,,,1.177302292
1715158542764180764,0.059,,,,1.184997078
1715158542771875550,0.055,,,,1.192691864
1715158542779570336,0.04,,,,1.20038665
1715158542787265122,0.033,,,,1.208081436
1715158542794959908,0.04,,,,1.215776222
1715158542802654694,0.031,,,,1.223471008
1715158542810349480,0.011,,,,1.231165794
1715158542818044266,0.004,,,,1.23886058
1715158542825739052,0.011,,,,1.246555366
1715158542833433838,0.014,,,,1.254250152
1715158542841128624,0.021,,,,1.261944938
1715158542848823410,0.045,,,,1.269639724
1715158542856518196,0.069,,,,1.27733451
1715158542864212982,0.067,,,,1.285029296
1715158542871907768,0.043,,,,1.292724082
1715158542879602554,0.028,,,,1.300418868
1715158542887297340,0.023,,,,1.308113654
1715158542894992126,0.019,,,,1.31580844
1715158542902686912,0.023,,,,1.323503226
1715158542910381698,0.038,,,,1.331198012
1715158542918076484,0.028,,,,1.338892798
1715158542925771270,0.028,,,,1.346587584
1715158542933466056,0.285,,,,1.35428237
1715158542941160842,0.961,,,,1.361977156
1715158542948855628,1.265,,,,1.369671942
1715158542956550414,0.146,,,,1.377366728
1715158542964245200,-1.366,,,,1.385061514
1715158542971939986,-1.418,,,,1.3927563
1715158542979634772,-0.63,,,,1.400451086
1715158542987329558,-0.287,,,,1.408145872
1715158542995024344,-0.112,,,,1.415840658
1715158543002719130,0.122,,,,1.423535444
1715158543010413916,0.146,,,,1.43123023
1715158543018108702,0.098,,,,1.438925016
1715158543025803488,0.153,,,,1.446619802
1715158543033498274,0.182,,,,1.454314588
1715158543041193060,0.155,,,,1.462009374
1715158543048887846,0.17,,,,1.46970416
1715158543056582632,0.194,,,,1.477398946
1715158543064277418,0.196,,,,1.485093732
1715158543071972204,0.206,,,,1.492788518
1715158543079666990,0.225,,,,1.500483304
1715158543087361776,0.249,,,,1.50817809
1715158543095056562,0.268,,,,1.515872876
1715158543102751348,0.292,,,,1.523567662
1715158543110446134,0.325,,,,1.531262448
1715158543118140920,0.354,,,,1.538957234
1715158543125835706,0.369,,,,1.54665202
1715158543133530492,0.373,,,,1.554346806
1715158543141225278,0.359,,,,1.562041592
1715158543148920064,0.328,,,,1.569736378
1715158543156614850,0.304,,,,1.577431164
1715158543164309636,0.266,,,,1.58512595
1715158543172004422,0.184,,,,1.592820736
1715158543179699208,0.105,,,,1.600515522
1715158543187393994,0.045,,,,1.608210308
1715158543195088780,-0.007,,,,1.615905094
1715158543202783566,-0.05,,,,1.62359988
1715158543210478352,-0.071,,,,1.631294666
1715158543218173138,-0.071,,,,1.638989452
1715158543225867924,-0.064,,,,1.646684238
1715158543233562710,-0.067,,,,1.654379024
1715158543241257496,-0.059,,,,1.66207381
1715158543248952282,-0.045,,,,1.669768596
1715158543256647068,-0.045,,,,1.677463382
1715158543264341870,-0.038,97.0,610.0,,1.685158184
1715158543272036656,-0.014,,607.0,,1.69285297
1715158543279731442,-0.002,,,,1.700547756
1715158543287426228,-0.004,,,,1.708242542
1715158543295121014,-0.002,,,,1.715937328
1715158543302815800,0.004,,,,1.723632114
1715158543310510586,0.004,,,,1.7313269
1715158543318205372,-0.004,,,,1.739021686
1715158543325900158,-0.009,,,,1.746716472
1715158543333594944,-0.002,,,,1.754411258
1715158543341289730,0.002,,,,1.762106044
1715158543348984516,-0.004,,,,1.76980083
1715158543356679302,-0.009,,,,1.777495616
1715158543364374088,-0.011,,,,1.785190402
1715158543372068874,-0.011,,,,1.792885188
1715158543379763660,-0.016,,,,1.800579974
1715158543387458446,-0.026,,,,1.80827476
1715158543395153232,-0.043,,,,1.815969546
1715158543402848018,-0.052,,,,1.823664332
1715158543410542804,-0.047,,,,1.831359118
1715158543418237590,-0.033,,,,1.839053904
1715158543425932376,-0.007,,,,1.84674869
1715158543433627162,0.011,,,,1.854443476
1715158543441321948,0.007,,,,1.862138262
1715158543449016734,-0.011,,,,1.869833048
1715158543456711520,-0.026,,,,1.877527834
1715158543464406306,-0.026,,,,1.88522262
1715158543472101092,-0.021,,,,1.892917406
1715158543479795878,-0.014,,,,1.900612192
1715158543487490664,-0.004,,,,1.908306978
1715158543495185450,-0.007,,,,1.916001764
1715158543502880236,0.009,,,,1.92369655
1715158543510575022,0.27,,,,1.931391336
1715158543518269808,0.922,,,,1.939086122
1715158543525964594,1.207,,,,1.946780908
1715158543533659380,0.098,,,,1.954475694
1715158543541354166,-1.382,,,,1.96217048
1715158543549048952,-1.409,,,,1.969865266
1715158543556743738,-0.644,,,,1.977560052
1715158543564438524,-0.325,,,,1.985254838
1715158543572133310,-0.122,,,,1.992949624
1715158543579828096,0.146,,,,2.00064441
1715158543587522882,0.172,,,,2.008339196
1715158543595217668,0.122,,,,2.016033982
1715158543602912454,0.184,,,,2.023728768
1715158543610607240,0.22,,,,2.031423554
1715158543618302026,0.198,,,,2.03911834
1715158543625996812,0.213,,,,2.046813126
1715158543633691598,0.234,,,,2.054507912
1715158543641386384,0.227,,,,2.062202698
1715158543649081170,0.227,,,,2.069897484
1715158543656775956,0.246,,,,2.07759227
1715158543664470742,0.278,,,,2.085287056
1715158543672165528,0.306,,,,2.092981842
1715158543679860314,0.33,,,,2.100676628
1715158543687555100,0.364,,,,2.108371414
1715158543695249886,0.4,,,,2.1160662
1715158543702944672,0.421,,,,2.123760986
1715158543710639458,0.431,,,,2.131455772
1715158543718334244,0.426,,,,2.139150558
1715158543726029030,0.412,,,,2.146845344
1715158543733723816,0.383,,,,2.15454013
1715158543741418602,0.337,,,,2.162234916
1715158543749113388,0.278,,,,2.169929702
1715158543756808174,0.208,,,,2.177624488
1715158543764502960,0.143,,,,2.185319274
1715158543772197746,0.095,,,,2.19301406
