time,ecg,hr,rr,marker,norm_time
1715158324191962260,0.709,102.0,544.0,,0.0
1715158324199657255,0.659,,545.0,,0.007694995
1715158324207352250,0.594,,,,0.01538999
1715158324215047245,0.529,,,,0.023084985
1715158324222742240,0.479,,,,0.03077998
1715158324230437235,0.436,,,,0.038474975
1715158324238132230,0.405,,,,0.04616997
1715158324245827225,0.393,,,,0.053864965
1715158324253522220,0.385,,,,0.06155996
1715158324261217215,0.388,,,,0.069254955
1715158324268912210,0.402,,,,0.07694995
1715158324276607205,0.412,,,,0.084644945
1715158324284302200,0.412,,,,0.09233994
1715158324291997195,0.417,,,,0.100034935
1715158324299692190,0.424,,,,0.10772993
1715158324307387185,0.426,,,,0.115424925
1715158324315082180,0.426,,,,0.12311992
1715158324322777175,0.421,,,,0.130814915
1715158324330472170,0.412,,,,0.13850991
1715158324338167165,0.414,,,,0.146204905
1715158324345862160,0.417,,,,0.1538999
1715158324353557155,0.407,,,,0.161594895
1715158324361252150,0.397,,,,0.16928989
1715158324368947145,0.388,,,,0.176984885
1715158324376642140,0.383,,,,0.18467988
1715158324384337135,0.378,,,,0.192374875
1715158324392032130,0.371,,,,0.20006987
1715158324399727125,0.359,,,,0.207764865
1715158324407422120,0.354,,,,0.21545986
1715158324415117115,0.349,,,,0.223154855
1715158324422812110,0.337,,,,0.23084985
1715158324430507105,0.318,,,,0.238544845
1715158324438202100,0.301,,,,0.24623984
1715158324445897095,0.289,,,,0.253934835
1715158324453592090,0.278,,,,0.26162983
1715158324461287085,0.285,,,,0.269324825
1715158324468982080,0.316,,,,0.27701982
1715158324476677075,0.335,,,,0.284714815
1715158324484372070,0.325,,,,0.29240981
1715158324492067065,0.304,,,,0.300104805
1715158324499762060,0.285,,,,0.3077998
1715158324507457055,0.268,,,,0.315494795
1715158324515152050,0.261,,,,0.32318979
1715158324522847045,0.266,,,,0.330884785
1715158324530542040,0.27,,,,0.33857978
1715158324538237035,0.27,,,,0.346274775
1715158324545932030,0.261,,,,0.35396977
1715158324553627025,0.349,,,,0.361664765
1715158324561322020,0.853,,,,0.36935976
1715158324569017015,1.596,,,,0.377054755
1715158324576712010,1.291,,,,0.38474975
1715158324584407005,-0.462,,,,0.392444745
1715158324592102000,-1.581,,,,0.40013974
1715158324599796995,-0.953,,,,0.407834735
1715158324607491990,-0.182,,,,0.41552973
1715158324615186985,-0.007,,,,0.423224725
1715158324622881980,0.203,,,,0.43091972
1715158324630576975,0.385,,,,0.438614715
1715158324638271970,0.333,,,,0.44630971
1715158324645966965,0.321,,,,0.454004705
1715158324653661960,0.393,,,,0.4616997
1715158324661356955,0.395,,,,0.469394695
1715158324669051950,0.376,,,,0.47708969
1715158324676746945,0.397,,,,0.484784685
1715158324684441940,0.412,,,,0.49247968
1715158324692136935,0.412,,,,0.500174675
1715158324699831930,0.417,,,,0.50786967
1715158324707526925,0.428,,,,0.515564665
1715158324715221920,0.448,,,,0.52325966
1715158324722916915,0.467,,,,0.530954655
1715158324730611910,0.491,,,,0.53864965
1715158324738306905,0.524,,,,0.546344645
1715158324746001900,0.553,,,,0.55403964
1715158324753696912,0.5700000000000001,103.0,549.0,,0.561734652
1715158324761391698,0.579,,,,0.569429438
1715158324769086484,0.577,,,,0.577124224
1715158324776781270,0.5750000000000001,,,,0.58481901
1715158324784476056,0.5630000000000001,,,,0.592513796
1715158324792170842,0.52,,,,0.600208582
1715158324799865628,0.455,,,,0.607903368
1715158324807560414,0.395,,,,0.615598154
