Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time
1715312500617,275.0215,Robot Kyle,-6.000121,-1.0,0.09986936,Idle,,,-6.040667,-0.1006241,0.3823697,-5.934065,-0.09607792,-0.1504366,-0.1631096,0.6838912,0.03860531,,0.0
1715312500701,275.1047,Robot Kyle,-5.916856,-1.00125,0.0998714,Idle,,,-5.933352,-0.09693921,0.3932054,-5.843061,-0.08797562,-0.1599148,-0.1615541,0.6842693,0.0373283,,0.084
1715312500784,275.1875,Robot Kyle,-5.8341,-1.002492,0.09987342,Idle,,,-5.891484,-0.1012845,0.390074,-5.673381,-0.04755974,-0.1865001,-0.1599708,0.6847494,0.03572346,,0.167
1715312500868,275.2712,Robot Kyle,-5.750355,-1.003749,0.09987544,Idle,,,-5.893437,-0.1265696,0.3623652,-5.473391,0.01166272,-0.2096448,-0.1586212,0.6854609,0.03400388,,0.251
1715312500950,275.3548,Robot Kyle,-5.666852,-1.005002,0.09987745,Idle,,,-5.802495,-0.1527846,0.3540501,-5.356468,0.02289581,-0.1933376,-0.1570535,0.6855615,0.03307111,,0.333
1715312501034,275.4379,Robot Kyle,-5.583694,-1.00625,0.09987948,Idle,,,-5.653477,-0.1436273,0.3948871,-5.339639,7.760525e-05,-0.1656463,-0.1553135,0.6857584,0.03325587,,0.417
1715312501118,275.5214,Robot Kyle,-5.500267,-1.007502,0.09988151,Idle,,,-5.504329,-0.1185474,0.4636702,-5.380782,-0.04589939,-0.1224189,-0.1535723,0.6857383,0.0342006,,0.501
1715312501200,275.6047,Robot Kyle,-5.416961,-1.008753,0.09988359,Idle,,,-5.324213,-0.06381392,0.4950434,-5.431482,-0.07810664,-0.09851464,-0.1516933,0.6856207,0.03515599,,0.583
1715312501284,275.6874,Robot Kyle,-5.334256,-1.009994,0.09988568,Idle,,,-5.138182,0.01104689,0.4847595,-5.466071,-0.08793461,-0.08179691,-0.1495061,0.6857327,0.03600975,,0.667
1715312501368,275.7707,Robot Kyle,-5.250983,-1.011244,0.09988777,Idle,,,-4.974452,0.05761266,0.4852458,-5.46166,-0.1004965,-0.05008399,-0.1472531,0.6859127,0.03695994,,0.751
1715312501451,275.8545,Robot Kyle,-5.167181,-1.012502,0.09988985,Idle,,,-4.857539,0.05665767,0.5018756,-5.394726,-0.1157671,-0.02839419,-0.1449179,0.6860257,0.03778771,,0.834
1715312501534,275.9381,Robot Kyle,-5.083583,-1.013756,0.09989194,Idle,,,-4.798221,0.0220722,0.4889714,-5.269503,-0.1093051,-0.0714791,-0.1426193,0.6861519,0.03875188,,0.917
1715312501616,276.0225,Robot Kyle,-4.999223,-1.015023,0.09989391,Idle,,,-4.785492,-0.03078914,0.4460115,-5.084812,-0.1044443,-0.1475761,-0.1403485,0.6863111,0.04001421,,0.999
1715312501700,276.1047,Robot Kyle,-4.916992,-1.016257,0.09989605,Idle,,,-4.814734,-0.06682575,0.4183445,-4.882974,-0.07446218,-0.1966452,-0.1383451,0.6866101,0.04113848,,1.083
1715312501782,276.1869,Robot Kyle,-4.834804,-1.01749,0.0998982,Idle,,,-4.863863,-0.1012544,0.3953825,-4.656766,-0.01359546,-0.2101765,-0.1367354,0.6868523,0.0420021,,1.165
1715312501866,276.2701,Robot Kyle,-4.751563,-1.01874,0.09990034,Idle,,,-4.887523,-0.1331412,0.3678462,-4.473858,0.01719904,-0.2127041,-0.1353687,0.6870034,0.04282127,,1.249
1715312501949,276.3539,Robot Kyle,-4.667788,-1.019997,0.09990249,Idle,,,-4.817651,-0.1597542,0.3500129,-4.353173,0.01388597,-0.2039612,-0.1342916,0.6870736,0.04351545,,1.332
1715312502033,276.438,Robot Kyle,-4.583664,-1.02126,0.09990463,Idle,,,-4.680909,-0.1692969,0.3697374,-4.302983,-0.002755523,-0.1801185,-0.1333908,0.6872275,0.04406445,,1.416
1715312502117,276.52,Robot Kyle,-4.501729,-1.022489,0.09990678,Idle,,,-4.537046,-0.1459692,0.4414271,-4.326739,-0.04258853,-0.1372359,-0.1327009,0.6873292,0.044697,,1.5
1715312502200,276.6042,Robot Kyle,-4.417524,-1.023753,0.09990893,Idle,,,-4.367281,-0.1073356,0.4887224,-4.375916,-0.08450991,-0.1076172,-0.1321263,0.6873202,0.0452076,,1.583
1715312502283,276.6873,Robot Kyle,-4.33448,-1.024999,0.09991107,Idle,,,-4.179127,-0.03414595,0.4874543,-4.420601,-0.09898543,-0.09146657,-0.1314305,0.6873366,0.04542612,,1.666
1715312502367,276.7701,Robot Kyle,-4.251692,-1.026242,0.09991322,Idle,,,-4.003288,0.02711332,0.4801504,-4.435981,-0.1125178,-0.06598344,-0.1309249,0.6876701,0.04565915,,1.75
1715312502450,276.8542,Robot Kyle,-4.167497,-1.027506,0.09991536,Idle,,,-3.864586,0.04837286,0.4929579,-4.393886,-0.1234121,-0.03430536,-0.1308137,0.6876445,0.04597037,,1.833
1715312502533,276.937,Robot Kyle,-4.084768,-1.028747,0.09991751,Idle,,,-3.784472,0.02085412,0.5033201,-4.294344,-0.1317023,-0.04155543,-0.1309771,0.6877023,0.04640264,,1.916
1715312502617,277.0205,Robot Kyle,-4.001255,-1.030001,0.09991965,Idle,,,-3.751822,-0.02142704,0.4634334,-4.135724,-0.1189122,-0.1168881,-0.1310232,0.6878245,0.04702038,,2.0
1715312502700,277.1035,Robot Kyle,-3.918295,-1.031246,0.09992108,Idle,,,-3.759653,-0.06814873,0.4239894,-3.944899,-0.1124697,-0.1843617,-0.1313388,0.6881651,0.047793,,2.083
1715312502783,277.1871,Robot Kyle,-3.834678,-1.032501,0.09992252,Idle,,,-3.811381,-0.1018494,0.4082406,-3.711803,-0.05046606,-0.204901,-0.131586,0.6877637,0.04868875,,2.166
1715312502866,277.2703,Robot Kyle,-3.751447,-1.03375,0.09992395,Idle,,,-3.851741,-0.1368412,0.3779043,-3.505674,-0.006005526,-0.2128834,-0.1311618,0.68768,0.04999871,,2.249
1715312502949,277.3539,Robot Kyle,-3.667905,-1.035004,0.09992561,Idle,,,-3.827455,-0.1653103,0.3525504,-3.361543,0.002144456,-0.2116574,-0.1304741,0.6878996,0.05114647,,2.332
1715312503033,277.4373,Robot Kyle,-3.584514,-1.036255,0.09992705,Idle,,,-3.708832,-0.1864094,0.356881,-3.281215,-0.01133215,-0.1897542,-0.130098,0.6879332,0.05232956,,2.416
1715312503117,277.5203,Robot Kyle,-3.501518,-1.037501,0.09992895,Idle,,,-3.55886,-0.1686971,0.4118687,-3.279545,-0.03919178,-0.1562411,-0.1296743,0.6879395,0.05320863,,2.5
1715312503199,277.603,Robot Kyle,-3.418817,-1.038742,0.09993086,Idle,,,-3.406722,-0.1426736,0.471943,-3.322685,-0.08493543,-0.1181962,-0.1292482,0.6880699,0.0541243,,2.582
1715312503283,277.6869,Robot Kyle,-3.334888,-1.040002,0.09993253,Idle,,,-3.223601,-0.08084238,0.4953512,-3.373016,-0.1110294,-0.09620561,-0.1286862,0.6881887,0.05487978,,2.666
1715312503367,277.7695,Robot Kyle,-3.25232,-1.041241,0.09993444,Idle,,,-3.037956,-0.008928895,0.4826945,-3.401582,-0.1223075,-0.07651653,-0.1281277,0.6881192,0.05549258,,2.75
1715312503450,277.8537,Robot Kyle,-3.16813,-1.042505,0.09993634,Idle,,,-2.881336,0.03109527,0.4884985,-3.386685,-0.1328893,-0.04274311,-0.1272282,0.688373,0.05602391,,2.833
1715312503533,277.937,Robot Kyle,-3.084759,-1.043756,0.09993801,Idle,,,-2.776957,0.01971889,0.5049604,-3.307889,-0.1484678,-0.02882614,-0.1262982,0.6887136,0.05635207,,2.916
1715312503617,278.0205,Robot Kyle,-3.001337,-1.045008,0.09993992,Idle,,,-2.725455,-0.01614916,0.4803241,-3.172974,-0.137009,-0.08750715,-0.1258334,0.6888473,0.05661723,,3.0
1715312503700,278.1034,Robot Kyle,-2.918404,-1.046252,0.09994207,Idle,,,-2.717526,-0.06910652,0.4390207,-2.988877,-0.1351421,-0.1586029,-0.1259875,0.6887616,0.05697458,,3.083
1715312503783,278.1868,Robot Kyle,-2.834969,-1.047505,0.09994421,Idle,,,-2.75769,-0.1041461,0.4164287,-2.772763,-0.09191108,-0.2010316,-0.1266518,0.688651,0.05726884,,3.166
1715312503866,278.2696,Robot Kyle,-2.752221,-1.048746,0.09994636,Idle,,,-2.806414,-0.1394914,0.389468,-2.549138,-0.03580403,-0.2113349,-0.1275955,0.6884462,0.05745441,,3.249
1715312503950,278.3543,Robot Kyle,-2.667466,-1.050019,0.0999485,Idle,,,-2.816917,-0.1698978,0.3627351,-2.377132,-0.01198447,-0.2120606,-0.1286259,0.6884229,0.05765358,,3.333
1715312504033,278.437,Robot Kyle,-2.584773,-1.05126,0.09995041,Idle,,,-2.728702,-0.195016,0.3516828,-2.271309,-0.02021194,-0.1986929,-0.1297296,0.687993,0.05769888,,3.416
