Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1715675951081,521.7744,Cow_Girl,-6.000116,-1.0,0.09986888,Idle,,,-6.051857,-0.08533156,0.33922,-5.956716,-0.08144706,-0.1125509,-0.07264341,0.5632767,0.1123228,,0.0,0.0,,,0.0469406529170148,0.0177901189334703,0.0004056714375452,0.0651364432880304,2.6385800506763646,0.720651152373263,0.2731208220074785,-4.029112091915251,0.0
1715675951164,521.8578,Cow_Girl,-5.916678,-1.001252,0.09987092,Idle,,,-5.950628,-0.08174753,0.3516195,-5.869071,-0.07363069,-0.1251047,-0.07442733,0.5659881,0.1104954,,0.083,0.1,,,0.0469406529170148,0.0177901189334703,0.0004056714375452,0.0651364432880304,2.6385800506763646,0.720651152373263,0.2731208220074785,-4.029112091915251,0.1
1715675951248,521.9418,Cow_Girl,-5.832642,-1.002514,0.09987298,Idle,,,-5.911016,-0.08516479,0.3521238,-5.712006,-0.03722894,-0.153385,-0.07768498,0.5684292,0.1089997,,0.167,0.2,,,0.0475142541542061,0.0182806777099217,0.0004901091083602,0.0662850409724882,2.625437259957209,0.7168171499498224,0.2757888875336024,-4.001910639796427,0.2
1715675951332,522.0244,Cow_Girl,-5.750073,-1.003753,0.099875,Idle,,,-5.909912,-0.1067685,0.3291588,-5.527443,0.01443803,-0.1739907,-0.0816271,0.5700412,0.1081694,,0.251,0.3,,,0.0475142541542061,0.0182806777099217,0.0004901091083602,0.0662850409724882,2.6188658645976317,0.7168171499498224,0.2757888875336024,-4.001910639796427,0.3
1715675951415,522.1073,Cow_Girl,-5.667203,-1.004997,0.09987698,Idle,,,-5.822885,-0.1319342,0.3245041,-5.419281,0.02201784,-0.1588244,-0.08633508,0.5715597,0.1078944,,0.334,0.3,,,0.0475142541542061,0.0182806777099217,0.0004901091083602,0.0662850409724882,2.6188658645976317,0.7168171499498224,0.2757888875336024,-4.001910639796427,0.3
1715675951499,522.1914,Cow_Girl,-5.583114,-1.006259,0.09987906,Idle,,,-5.676016,-0.1260379,0.3662913,-5.403719,0.0003076792,-0.1317506,-0.09095913,0.5725079,0.1076674,,0.418,0.4,,,0.0475142541542061,0.0182806777099217,0.0004901091083602,0.0662850409724882,2.6149230273818844,0.7168171499498224,0.2757888875336024,-4.001910639796427,0.4
1715675951582,522.2753,Cow_Girl,-5.49928,-1.007517,0.09988109,Idle,,,-5.527023,-0.1038164,0.4280276,-5.431761,-0.03948444,-0.08837604,-0.09554279,0.5732148,0.1075202,,0.501,0.5,,,0.0475142541542061,0.0182806777099217,0.0004901091083602,0.0662850409724882,2.6122944692380536,0.7168171499498224,0.2757888875336024,-4.001910639796427,0.5
1715675951666,522.3597,Cow_Girl,-5.414811,-1.008785,0.09988318,Idle,,,-5.358727,-0.05087399,0.4610464,-5.459812,-0.06808245,-0.06209817,-0.09976572,0.5737406,0.1072885,,0.585,0.6,,,0.0475142541542061,0.0182806777099217,0.0004901091083602,0.0662850409724882,2.610416927706745,0.7168171499498224,0.2757888875336024,-4.001910639796427,0.6
1715675951749,522.4421,Cow_Girl,-5.332453,-1.010021,0.0998852,Idle,,,-5.188825,0.01187134,0.4557473,-5.476202,-0.07715005,-0.05148508,-0.1028879,0.5736417,0.1072632,,0.668,0.7,,,0.0481239745535133,0.0175086251959083,0.0003848180916064,0.0660174178410281,2.6276881507052163,0.7289587525128187,0.265212208663926,-4.045061651134754,0.7
1715675951833,522.5256,Cow_Girl,-5.248903,-1.011275,0.09988723,Idle,,,-5.033282,0.04705071,0.4575514,-5.464077,-0.08753115,-0.02501669,-0.1046775,0.5732955,0.1070998,,0.752,0.8,,,0.0481239745535133,0.0175086251959083,0.0003848180916064,0.0660174178410281,2.6411213241484712,0.7289587525128187,0.265212208663926,-4.045061651134754,0.8
1715675951916,522.6082,Cow_Girl,-5.166393,-1.012513,0.09988926,Idle,,,-4.918284,0.04436946,0.473366,-5.39681,-0.1021033,-0.005860798,-0.1059851,0.5734173,0.1066601,,0.835,0.8,,,0.0481239745535133,0.0175086251959083,0.0003848180916064,0.0660174178410281,2.6411213241484712,0.7289587525128187,0.265212208663926,-4.045061651134754,0.8
1715675952000,522.6919,Cow_Girl,-5.082703,-1.013769,0.09989128,Idle,,,-4.854228,0.01967907,0.457262,-5.272874,-0.09629184,-0.04934331,-0.1068532,0.5733667,0.1057606,,0.919,0.9,,,0.0618422692387938,0.0254105113260474,0.000543485157846,0.0877962657226873,2.6203819772918644,0.7043838223612879,0.2894258783888245,-3.672592358828231,0.9
1715675952083,522.7765,Cow_Girl,-4.998065,-1.01504,0.09989343,Idle,,,-4.828189,-0.02466249,0.4157042,-5.1011,-0.09279424,-0.11768,-0.1075718,0.5730027,0.1042001,,1.002,1.0,,,0.0618422692387938,0.0254105113260474,0.000543485157846,0.0877962657226873,2.6034134207728226,0.7043838223612879,0.2894258783888245,-3.672592358828231,1.0
1715675952167,522.8602,Cow_Girl,-4.914334,-1.016296,0.09989557,Idle,,,-4.857143,-0.05861664,0.3851891,-4.907725,-0.05877417,-0.1671984,-0.1080895,0.5730501,0.1031494,,1.086,1.1,,,0.0618422692387938,0.0254105113260474,0.000543485157846,0.0877962657226873,2.5892729570069544,0.7043838223612879,0.2894258783888245,-3.672592358828231,1.1
1715675952251,522.944,Cow_Girl,-4.83058,-1.017553,0.0998976,Idle,,,-4.893484,-0.08721864,0.3626349,-4.700308,-0.008040071,-0.1803749,-0.1087064,0.5784575,0.1025969,,1.17,1.2,,,0.0618422692387938,0.0254105113260474,0.000543485157846,0.0877962657226873,2.5773079492050663,0.7043838223612879,0.2894258783888245,-3.672592358828231,1.2
1715675952334,523.0258,Cow_Girl,-4.748865,-1.01878,0.09989975,Idle,,,-4.907299,-0.1151772,0.3343012,-4.523821,0.01687431,-0.1786464,-0.1066491,0.5851378,0.1021814,,1.253,1.3,,,0.0618422692387938,0.0254105113260474,0.000543485157846,0.0877962657226873,2.567052228232019,0.7043838223612879,0.2894258783888245,-3.672592358828231,1.3
1715675952417,523.1092,Cow_Girl,-4.665445,-1.020032,0.09990189,Idle,,,-4.833547,-0.1397153,0.3204879,-4.411726,0.01253188,-0.1674955,-0.1058569,0.5869885,0.1026221,,1.336,1.3,,,0.0618422692387938,0.0254105113260474,0.000543485157846,0.0877962657226873,2.567052228232019,0.7043838223612879,0.2894258783888245,-3.672592358828231,1.3
