Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1715828769253,2715.013,Cow_Girl,-6.000125,-1.0,0.09987365,Idle,,,-6.051855,-0.08533067,0.3392161,-5.956718,-0.08145118,-0.1125426,-0.049795,0.6411158,0.1077091,,0.0,0.0,,,0.0371292343655136,0.009152267498503,0.0001294167533554,0.0464109186173721,4.056834480808878,0.8000107619420347,0.1972007400663098,-4.6937536163514855,0.0
1715828769337,2715.097,Cow_Girl,-5.915925,-1.001264,0.09987563,Idle,,,-5.949872,-0.08176106,0.3516191,-5.868327,-0.07365197,-0.1250916,-0.04843419,0.6401722,0.1110098,,0.084,0.1,,,0.0371292343655136,0.009152267498503,0.0001294167533554,0.0464109186173721,4.056834480808878,0.8000107619420347,0.1972007400663098,-4.6937536163514855,0.1
1715828769420,2715.18,Cow_Girl,-5.832746,-1.002512,0.09987757,Idle,,,-5.91065,-0.08508754,0.3522,-5.712702,-0.03751487,-0.1531914,-0.04721816,0.6401086,0.1140136,,0.167,0.2,,,0.0371292343655136,0.009152267498503,0.0001294167533554,0.0464109186173721,4.056834480808878,0.8000107619420347,0.1972007400663098,-4.6937536163514855,0.2
1715828769504,2715.264,Cow_Girl,-5.749029,-1.003769,0.09987957,Idle,,,-5.908696,-0.1067172,0.3292466,-5.526632,0.01428711,-0.1739551,-0.04521743,0.6413003,0.1147282,,0.251,0.3,,,0.0308723899917665,0.0104261669570906,0.0001209535809237,0.0414195105297809,3.782888080625372,0.745358638885149,0.2517211532375334,-4.5634365792318645,0.3
1715828769587,2715.346,Cow_Girl,-5.66715,-1.004997,0.09988148,Idle,,,-5.823043,-0.1318905,0.3244551,-5.419066,0.02208531,-0.1588707,-0.04346824,0.6439663,0.1158604,,0.334,0.3,,,0.0308723899917665,0.0104261669570906,0.0001209535809237,0.0414195105297809,3.782888080625372,0.745358638885149,0.2517211532375334,-4.5634365792318645,0.3
1715828769671,2715.43,Cow_Girl,-5.583195,-1.006258,0.09988344,Idle,,,-5.67628,-0.1261045,0.3660683,-5.403519,0.0003840923,-0.1318813,-0.04312133,0.6444815,0.1182671,,0.418,0.4,,,0.0308723899917665,0.0104261669570906,0.0001209535809237,0.0414195105297809,3.618520240515268,0.745358638885149,0.2517211532375334,-4.5634365792318645,0.4
1715828769753,2715.515,Cow_Girl,-5.498692,-1.007526,0.09988544,Idle,,,-5.526119,-0.1036775,0.4282083,-5.431605,-0.03964806,-0.08827101,-0.04068991,0.6416481,0.1199746,,0.5,0.5,,,0.029806604792712,0.0105176379582198,7.730311485355985e-05,0.0404015458657855,3.487760826752452,0.737759017729916,0.2603276120463217,-4.554701625569234,0.5
1715828769838,2715.598,Cow_Girl,-5.414853,-1.008784,0.09988747,Idle,,,-5.359525,-0.05153978,0.460918,-5.458845,-0.06799692,-0.06221458,-0.03555949,0.6396455,0.1190606,,0.585,0.6,,,0.029806604792712,0.0105176379582198,7.730311485355985e-05,0.0404015458657855,3.394361245493297,0.737759017729916,0.2603276120463217,-4.554701625569234,0.6
1715828769921,2715.682,Cow_Girl,-5.3312,-1.01004,0.09988943,Idle,,,-5.188585,0.01131606,0.455834,-5.473988,-0.07697594,-0.05172857,-0.02851725,0.640488,0.1152539,,0.668,0.7,,,0.029806604792712,0.0105176379582198,7.730311485355985e-05,0.0404015458657855,3.3243115595489314,0.737759017729916,0.2603276120463217,-4.554701625569234,0.7
1715828770005,2715.765,Cow_Girl,-5.247957,-1.011289,0.0998914,Idle,,,-5.031478,0.04738903,0.4578445,-5.463883,-0.08757645,-0.02442675,-0.02155495,0.6407641,0.1106413,,0.752,0.8,,,0.029806604792712,0.0105176379582198,7.730311485355985e-05,0.0404015458657855,3.269828470481092,0.737759017729916,0.2603276120463217,-4.554701625569234,0.8
