Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1716276359373,493.921,Robot Kyle,-6.000118,-1.0,0.09986936,Idle,,,-6.040667,-0.1006242,0.3823715,-5.934064,-0.09607661,-0.150438,-0.001178387,0.6437124,0.07551522,,0.0,0.0,,,0.0295961845209238,0.0055037449745594,0.0001849607108602,0.0352848902063435,5.377462919835354,0.838777854992531,0.155980221062726,-5.20232651398862,0.0
1716276359456,494.0046,Robot Kyle,-5.916553,-1.001254,0.0998714,Idle,,,-5.933019,-0.09690106,0.3932718,-5.842475,-0.08780819,-0.1600235,-0.0006024938,0.6437573,0.07593749,,0.083,0.1,,,0.0295961845209238,0.0055037449745594,0.0001849607108602,0.0352848902063435,5.377462919835354,0.838777854992531,0.155980221062726,-5.20232651398862,0.1
1716276359538,494.0876,Robot Kyle,-5.833544,-1.0025,0.09987342,Idle,,,-5.890054,-0.1011283,0.3902508,-5.674047,-0.048141,-0.1861423,0.0004971032,0.6435229,0.08115152,,0.165,0.2,,,0.0295961845209238,0.0055037449745594,0.0001849607108602,0.0352848902063435,5.377462919835354,0.838777854992531,0.155980221062726,-5.20232651398862,0.2
1716276359622,494.1704,Robot Kyle,-5.750793,-1.003742,0.09987541,Idle,,,-5.893387,-0.1263359,0.3626485,-5.47459,0.01123178,-0.2095481,0.002676361,0.6425574,0.09072921,,0.249,0.2,,,0.0295961845209238,0.0055037449745594,0.0001849607108602,0.0352848902063435,5.377462919835354,0.838777854992531,0.155980221062726,-5.20232651398862,0.2
1716276359705,494.2536,Robot Kyle,-5.667554,-1.004991,0.09987742,Idle,,,-5.803521,-0.1527062,0.3539725,-5.356967,0.02299273,-0.1934275,0.006865813,0.6415334,0.1028144,,0.332,0.3,,,0.0289829070047489,0.0046674972372896,0.0001157602681756,0.0337661645102142,5.585476630682528,0.8583416987138612,0.1382300093893605,-5.367132274452246,0.3
1716276359789,494.3372,Robot Kyle,-5.583957,-1.006246,0.09987945,Idle,,,-5.654005,-0.1437676,0.3945308,-5.339463,0.0002359152,-0.1658312,0.01434584,0.6413863,0.1165589,,0.416,0.4,,,0.0289829070047489,0.0046674972372896,0.0001157602681756,0.0337661645102142,5.710284857190833,0.8583416987138612,0.1382300093893605,-5.367132274452246,0.4
1716276359872,494.4209,Robot Kyle,-5.500279,-1.007502,0.09988148,Idle,,,-5.504909,-0.1187948,0.4633792,-5.379996,-0.0456143,-0.1225434,0.0247273,0.6408621,0.1296791,,0.499,0.5,,,0.0289829070047489,0.0046674972372896,0.0001157602681756,0.0337661645102142,5.793490341529702,0.8583416987138612,0.1382300093893605,-5.367132274452246,0.5
1716276359955,494.5038,Robot Kyle,-5.417432,-1.008745,0.09988347,Idle,,,-5.325267,-0.06425995,0.4949929,-5.431182,-0.0780319,-0.09859195,0.03576047,0.6410359,0.1396598,,0.582,0.6,,,0.0286766798096795,0.0045938139183884,0.0001374230993194,0.0334079168273874,5.857628247708762,0.858379765426461,0.1375067455454885,-5.383044680892927,0.6
1716276360039,494.5872,Robot Kyle,-5.334028,-1.009997,0.0998855,Idle,,,-5.138496,0.0107255,0.4848123,-5.465334,-0.08784014,-0.081948,0.04534372,0.6411747,0.1457263,,0.666,0.7,,,0.0286766798096795,0.0045938139183884,0.0001374230993194,0.0334079168273874,5.905731677343057,0.858379765426461,0.1375067455454885,-5.383044680892927,0.7
1716276360122,494.6701,Robot Kyle,-5.251143,-1.011241,0.09988753,Idle,,,-4.975634,0.05708933,0.4849018,-5.460967,-0.1004175,-0.0508497,0.05187441,0.6407082,0.1484798,,0.749,0.7,,,0.0286766798096795,0.0045938139183884,0.0001374230993194,0.0334079168273874,5.905731677343057,0.858379765426461,0.1375067455454885,-5.383044680892927,0.7
