Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1715827745919,1694.138,Robot Kyle,-6.000122,-1.0,0.09986936,Idle,,,-6.040671,-0.1006242,0.3823722,-5.934068,-0.09607643,-0.1504385,-0.1864623,0.6973276,0.1350915,,0.0,0.0,,,0.0354096959098034,0.0115929084040882,0.0007179959681201,0.0477206002820118,3.0544272994787143,0.7420211753528801,0.2429329961395767,-4.457361712292197,0.0
1715827746003,1694.221,Robot Kyle,-5.916497,-1.001255,0.09987141,Idle,,,-5.932977,-0.09691978,0.3932457,-5.842538,-0.08787733,-0.1599846,-0.1861527,0.6999286,0.1344946,,0.084,0.1,,,0.0354096959098034,0.0115929084040882,0.0007179959681201,0.0477206002820118,3.0544272994787143,0.7420211753528801,0.2429329961395767,-4.457361712292197,0.1
1715827746087,1694.306,Robot Kyle,-5.831901,-1.002525,0.09987348,Idle,,,-5.890582,-0.1015612,0.38981,-5.669387,-0.0467419,-0.1870307,-0.1860134,0.7022209,0.1350093,,0.168,0.2,,,0.0354096959098034,0.0115929084040882,0.0007179959681201,0.0477206002820118,3.0544272994787143,0.7420211753528801,0.2429329961395767,-4.457361712292197,0.2
1715827746169,1694.388,Robot Kyle,-5.749995,-1.003754,0.09987547,Idle,,,-5.893434,-0.1267412,0.3621586,-5.472476,0.01197803,-0.2097159,-0.1860789,0.7031087,0.1362714,,0.25,0.2,,,0.0354096959098034,0.0115929084040882,0.0007179959681201,0.0477206002820118,3.0544272994787143,0.7420211753528801,0.2429329961395767,-4.457361712292197,0.2
1715827746252,1694.471,Robot Kyle,-5.667207,-1.004997,0.09987745,Idle,,,-5.802833,-0.1527826,0.3540542,-5.356833,0.02289677,-0.1933333,-0.186202,0.7031715,0.1374144,,0.333,0.3,,,0.0354096959098034,0.0115929084040882,0.0007179959681201,0.0477206002820118,3.0544272994787143,0.7420211753528801,0.2429329961395767,-4.457361712292197,0.3
1715827746335,1694.553,Robot Kyle,-5.584634,-1.006236,0.09987945,Idle,,,-5.654544,-0.1436831,0.394715,-5.340366,0.0001661777,-0.1657358,-0.1870511,0.7027853,0.1385062,,0.416,0.4,,,0.0341340166135735,0.0111134355482933,0.0006254966493327,0.0458729488111996,3.057825630859658,0.7440990278183277,0.2422655581622436,-4.499600492862999,0.4
1715827746417,1694.636,Robot Kyle,-5.501324,-1.007486,0.09988148,Idle,,,-5.506098,-0.1188422,0.4633047,-5.380838,-0.04552555,-0.1225748,-0.1881308,0.7024868,0.1381598,,0.498,0.5,,,0.0341340166135735,0.0111134355482933,0.0006254966493327,0.0458729488111996,3.0600911851136203,0.7440990278183277,0.2422655581622436,-4.499600492862999,0.5
1715827746501,1694.721,Robot Kyle,-5.417257,-1.008748,0.09988353,Idle,,,-5.325407,-0.06450802,0.4949656,-5.43059,-0.07799822,-0.09863379,-0.1890538,0.7014896,0.1372128,,0.582,0.6,,,0.0341340166135735,0.0111134355482933,0.0006254966493327,0.0458729488111996,3.0617094381521643,0.7440990278183277,0.2422655581622436,-4.499600492862999,0.6
1715827746585,1694.812,Robot Kyle,-5.32584,-1.01012,0.09988574,Idle,,,-5.128033,0.01194346,0.4845866,-5.459281,-0.08836871,-0.08131471,-0.1903853,0.6999135,0.1374602,,0.666,0.7,,,0.0331250338429566,0.0103669460641509,0.0004530210505887,0.0439450009576962,3.078402604405807,0.7537838917069197,0.2359072895260755,-4.569132797302431,0.7
1715827746666,1694.893,Robot Kyle,-5.244789,-1.011337,0.09988771,Idle,,,-4.967291,0.05801988,0.485569,-5.456271,-0.1006584,-0.04935785,-0.1923941,0.698683,0.1385193,,0.747,0.7,,,0.0331250338429566,0.0103669460641509,0.0004530210505887,0.0439450009576962,3.078402604405807,0.7537838917069197,0.2359072895260755,-4.569132797302431,0.7
