Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1715741911630,419.981,Robot Kyle,-6.000117,-1.0,0.0998684,Idle,,,-6.040825,-0.1006463,0.3824758,-5.934159,-0.09602129,-0.1505085,-0.05951145,0.5314126,0.1714912,,0.0,0.0,,,0.0131581651915744,0.0184528020778097,0.000352748453426,0.0319637157228103,0.7130713880791933,0.4116594361457282,0.5773046612550518,-3.992539045891278,0.0
1715741911713,420.0641,Robot Kyle,-5.917036,-1.001247,0.09987045,Idle,,,-5.933658,-0.09700048,0.3931912,-5.84366,-0.0880757,-0.159971,-0.05911294,0.5312752,0.1729283,,0.083,0.1,,,0.013871073498796,0.0184244517458499,0.0002721101689863,0.0325676354136324,0.732966800108207,0.4259158923459887,0.5657288750578959,-3.994076597341316,0.1
1715741911797,420.1483,Robot Kyle,-5.83287,-1.00251,0.09987252,Idle,,,-5.889943,-0.1012685,0.3901454,-5.672704,-0.04773778,-0.1865483,-0.05889838,0.531234,0.1751781,,0.167,0.2,,,0.0137509230462181,0.0177452893523601,0.000343274536932,0.0318394869355103,0.746946380413473,0.431882683099452,0.5573359077142965,-4.031635186881928,0.2
1715741911880,420.23,Robot Kyle,-5.751151,-1.003737,0.09987453,Idle,,,-5.893417,-0.1261863,0.3628438,-5.475474,0.01095903,-0.2095169,-0.05869168,0.5310498,0.1779027,,0.25,0.2,,,0.0137509230462181,0.0177452893523601,0.000343274536932,0.0318394869355103,0.746946380413473,0.431882683099452,0.5573359077142965,-4.031635186881928,0.2
1715741911963,420.3145,Robot Kyle,-5.666682,-1.005005,0.09987659,Idle,,,-5.802451,-0.1527607,0.3540187,-5.356218,0.02292705,-0.1933737,-0.05880989,0.5307334,0.1805882,,0.333,0.3,,,0.0137509230462181,0.0177452893523601,0.000343274536932,0.0318394869355103,0.7539361705661062,0.431882683099452,0.5573359077142965,-4.031635186881928,0.3
1715741912047,420.3979,Robot Kyle,-5.583287,-1.006256,0.09987865,Idle,,,-5.653435,-0.1438329,0.3943942,-5.338625,0.0002850294,-0.1659029,-0.05910116,0.5302705,0.1826033,,0.417,0.4,,,0.0137509230462181,0.0177452893523601,0.000343274536932,0.0318394869355103,0.758130044657686,0.431882683099452,0.5573359077142965,-4.031635186881928,0.4
1715741912130,420.4815,Robot Kyle,-5.499737,-1.00751,0.09988067,Idle,,,-5.504527,-0.1188731,0.4632962,-5.379229,-0.04554176,-0.1225788,-0.05966034,0.5298303,0.1839551,,0.5,0.5,,,0.0137509230462181,0.0177452893523601,0.000343274536932,0.0318394869355103,0.7609259607187392,0.431882683099452,0.5573359077142965,-4.031635186881928,0.5
1715741912214,420.565,Robot Kyle,-5.416224,-1.008764,0.0998827,Idle,,,-5.323415,-0.06377906,0.4950476,-5.430823,-0.0781247,-0.09850767,-0.0601533,0.5295616,0.1846106,,0.584,0.6,,,0.0137509230462181,0.0177452893523601,0.000343274536932,0.0318394869355103,0.7629230436194916,0.431882683099452,0.5573359077142965,-4.031635186881928,0.6
1715741912297,420.6469,Robot Kyle,-5.334347,-1.009993,0.09988467,Idle,,,-5.138052,0.01117766,0.4847369,-5.466368,-0.08797252,-0.081737,-0.06089976,0.5293353,0.1849439,,0.667,0.7,,,0.0137509230462181,0.0177452893523601,0.000343274536932,0.0318394869355103,0.7644208557950557,0.431882683099452,0.5573359077142965,-4.031635186881928,0.7
1715741912380,420.7306,Robot Kyle,-5.250628,-1.011249,0.09988675,Idle,,,-4.974945,0.05716991,0.4849597,-5.460596,-0.1004391,-0.05072089,-0.06137235,0.5288683,0.1847033,,0.75,0.8,,,0.0144836356601658,0.0177085377380041,0.0002640371131118,0.0324562105112818,0.770361870121405,0.4462515935164781,0.5456132265302087,-4.033708397620283,0.8
