Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1715152012940,383.2721,Cow_boy,-5.167632,-1.012495,0.0998892,Idle,,,-4.897531,0.04305458,0.5281873,-5.414054,-0.1122276,-0.05915143,-0.09381691,0.5410398,0.184779,,0.833,0.8,,,0.0549384476605059,0.067542043005521,0.0037596750193835,0.1262401656854104,0.7860077749066201,0.4351899204363541,0.5350281555700369,-2.6950050156589707,0.8
1715152013023,383.3554,Cow_boy,-5.084361,-1.013745,0.09989122,Idle,,,-4.834708,0.01714456,0.5147684,-5.291257,-0.1084772,-0.09792574,-0.09402217,0.5411755,0.184544,,0.916,0.9,,,0.0549384476605059,0.067542043005521,0.0037596750193835,0.1262401656854104,0.788746627098192,0.4351899204363541,0.5350281555700369,-2.6950050156589707,0.9
1715152013106,383.4391,Cow_boy,-5.000677,-1.015001,0.09989337,Idle,,,-4.812241,-0.02897084,0.4721192,-5.113784,-0.1046795,-0.1677524,-0.0943394,0.5412166,0.1845396,,0.999,1.0,,,0.0549384476605059,0.067542043005521,0.0037596750193835,0.1262401656854104,0.7909875061640236,0.4351899204363541,0.5350281555700369,-2.6950050156589707,1.0
1715152013190,383.5224,Cow_boy,-4.917388,-1.016251,0.09989545,Idle,,,-4.844897,-0.06586969,0.4400458,-4.914415,-0.07154161,-0.2199905,-0.09482668,0.5414417,0.1840973,,1.083,1.1,,,0.0549384476605059,0.067542043005521,0.0037596750193835,0.1262401656854104,0.7928549053855498,0.4351899204363541,0.5350281555700369,-2.6950050156589707,1.1
1715152013273,383.6053,Cow_boy,-4.834495,-1.017495,0.0998976,Idle,,,-4.893407,-0.09626532,0.4176649,-4.694427,-0.01265776,-0.2348591,-0.09536329,0.5415465,0.1836182,,1.166,1.2,,,0.0549384476605059,0.067542043005521,0.0037596750193835,0.1262401656854104,0.7944350124191489,0.4351899204363541,0.5350281555700369,-2.6950050156589707,1.2
1715152013358,383.6906,Cow_boy,-4.749152,-1.018776,0.09989975,Idle,,,-4.911187,-0.1244386,0.3889736,-4.504761,0.01776981,-0.2336109,-0.09620529,0.5417364,0.1833969,,1.251,1.3,,,0.0558140351278055,0.0658845135290512,0.0037116120626792,0.125410160719536,0.7982003355993752,0.4450519384360457,0.5253522772879115,-2.71985186464956,1.3
1715152013440,383.772,Cow_boy,-4.667846,-1.019996,0.09990189,Idle,,,-4.846167,-0.1497467,0.373396,-4.389874,0.01701117,-0.2227036,-0.09709851,0.5415857,0.1833417,,1.333,1.3,,,0.0558140351278055,0.0658845135290512,0.0037116120626792,0.125410160719536,0.7982003355993752,0.4450519384360457,0.5253522772879115,-2.71985186464956,1.3
1715152013522,383.8553,Cow_boy,-4.584467,-1.021248,0.09990404,Idle,,,-4.713164,-0.1612545,0.3919367,-4.347509,-0.002972484,-0.2012575,-0.09794022,0.5414095,0.1832214,,1.415,1.4,,,0.0558140351278055,0.0658845135290512,0.0037116120626792,0.125410160719536,0.8014636156889046,0.4450519384360457,0.5253522772879115,-2.71985186464956,1.4
1715152013606,383.9388,Cow_boy,-4.501028,-1.0225,0.09990618,Idle,,,-4.560997,-0.1452369,0.4597311,-4.371769,-0.04036844,-0.155759,-0.09859391,0.5413412,0.1827854,,1.499,1.5,,,0.0568670294002267,0.0660499784045849,0.0037126279471106,0.1266296357519223,0.8051827453037536,0.4490815207873916,0.5215996872484273,-2.717343574969421,1.5
1715152013689,384.0218,Cow_boy,-4.418087,-1.023745,0.09990821,Idle,,,-4.393981,-0.1060785,0.5055314,-4.4126,-0.08257914,-0.1232615,-0.09946019,0.5414661,0.1821269,,1.582,1.6,,,0.0568670294002267,0.0660499784045849,0.0037126279471106,0.1266296357519223,0.8084643302580321,0.4490815207873916,0.5215996872484273,-2.717343574969421,1.6
1715152013772,384.1049,Cow_boy,-4.334913,-1.024993,0.09991036,Idle,,,-4.215876,-0.036924,0.5099403,-4.44313,-0.09846294,-0.1113346,-0.1000757,0.5414406,0.1813135,,1.665,1.7,,,0.0568670294002267,0.0660499784045849,0.0037126279471106,0.1266296357519223,0.8113812946618352,0.4490815207873916,0.5215996872484273,-2.717343574969421,1.7
1715152013855,384.1878,Cow_boy,-4.252013,-1.026237,0.0999125,Idle,,,-4.04468,0.01652956,0.5062441,-4.451206,-0.1101743,-0.09299829,-0.1007183,0.5415879,0.1805533,,1.748,1.7,,,0.0568670294002267,0.0660499784045849,0.0037126279471106,0.1266296357519223,0.8113812946618352,0.4490815207873916,0.5215996872484273,-2.717343574969421,1.7
1715152013939,384.2711,Cow_boy,-4.168701,-1.027487,0.09991465,Idle,,,-3.905981,0.03446674,0.5189389,-4.414165,-0.1196855,-0.06547203,-0.1014235,0.5416645,0.1798634,,1.832,1.8,,,0.0568670294002267,0.0660499784045849,0.0037126279471106,0.1266296357519223,0.8139912101810274,0.4490815207873916,0.5215996872484273,-2.717343574969421,1.8
1715152014022,384.355,Cow_boy,-4.084863,-1.028745,0.09991679,Idle,,,-3.823067,0.01212096,0.5292701,-4.315089,-0.129217,-0.07051339,-0.1020418,0.5415208,0.1795495,,1.915,1.9,,,0.0568670294002267,0.0660499784045849,0.0037126279471106,0.1266296357519223,0.8163401341483004,0.4490815207873916,0.5215996872484273,-2.717343574969421,1.9
1715152014106,384.4383,Cow_boy,-4.001541,-1.029996,0.09991894,Idle,,,-3.782939,-0.02235794,0.4883889,-4.157823,-0.1197913,-0.1409184,-0.1027109,0.5414338,0.1796519,,1.999,2.0,,,0.0575339563920343,0.0640537213808381,0.0036499247347605,0.125237602507633,0.8202388949401337,0.4593984174084436,0.511457582214049,-2.7480331511431566,2.0
1715152014189,384.5217,Cow_boy,-3.918174,-1.031247,0.09992037,Idle,,,-3.790868,-0.06870472,0.4472066,-3.96721,-0.1090317,-0.2079236,-0.1030865,0.5413756,0.179921,,2.082,2.1,,,0.0575339563920343,0.0640537213808381,0.0036499247347605,0.125237602507633,0.8237832229327093,0.4593984174084436,0.511457582214049,-2.7480331511431566,2.1
1715152014272,384.6049,Cow_boy,-3.834937,-1.032497,0.09992228,Idle,,,-3.842279,-0.0992344,0.4300095,-3.749144,-0.04858375,-0.2292131,-0.1029852,0.5414792,0.1800759,,2.165,2.2,,,0.0588018666887516,0.0642177847635825,0.0036661995976684,0.1266858510500026,0.8277780075200866,0.4641549644367362,0.5069057375494591,-2.7454750854099177,2.2
1715152014356,384.6874,Cow_boy,-3.752453,-1.033734,0.09992371,Idle,,,-3.878043,-0.1283669,0.4003986,-3.544194,-0.00652957,-0.236225,-0.102708,0.5417906,0.1805063,,2.249,2.2,,,0.0588018666887516,0.0642177847635825,0.0036661995976684,0.1266858510500026,0.8277780075200866,0.4641549644367362,0.5069057375494591,-2.7454750854099177,2.2
1715152014439,384.7715,Cow_boy,-3.668337,-1.034997,0.09992561,Idle,,,-3.853086,-0.1547055,0.3750177,-3.396923,0.004744887,-0.2305891,-0.102145,0.5417656,0.1809894,,2.332,2.3,,,0.0588018666887516,0.0642177847635825,0.0036661995976684,0.1266858510500026,0.8314398933918491,0.4641549644367362,0.5069057375494591,-2.7454750854099177,2.3
1715152014522,384.8546,Cow_boy,-3.585327,-1.036243,0.09992705,Idle,,,-3.740539,-0.1770816,0.3796073,-3.322136,-0.00944376,-0.2098886,-0.101398,0.5417571,0.1814237,,2.415,2.4,,,0.0588018666887516,0.0642177847635825,0.0036661995976684,0.1266858510500026,0.8348088283938706,0.4641549644367362,0.5069057375494591,-2.7454750854099177,2.4
1715152014606,384.9383,Cow_boy,-3.501624,-1.037499,0.09992848,Idle,,,-3.587631,-0.1673337,0.4318543,-3.324646,-0.03695893,-0.175965,-0.1004045,0.5416479,0.1820233,,2.499,2.5,,,0.0588018666887516,0.0642177847635825,0.0036661995976684,0.1266858510500026,0.8379186145495828,0.4641549644367362,0.5069057375494591,-2.7454750854099177,2.5
1715152014689,385.0212,Cow_boy,-3.418721,-1.038743,0.09992991,Idle,,,-3.430686,-0.141852,0.4883095,-3.363954,-0.08268863,-0.1353661,-0.09930053,0.54159,0.1828223,,2.582,2.6,,,0.0588018666887516,0.0642177847635825,0.0036661995976684,0.1266858510500026,0.8407980461752422,0.4641549644367362,0.5069057375494591,-2.7454750854099177,2.6
1715152014772,385.1046,Cow_boy,-3.335338,-1.039995,0.09993158,Idle,,,-3.256281,-0.08123505,0.515349,-3.399445,-0.1095163,-0.1127612,-0.09805702,0.5418266,0.1835798,,2.665,2.7,,,0.0347961886246808,0.0541976488246765,0.0021303016221423,0.0911241390714997,0.8336989713418559,0.3818547860010874,0.5947671975496065,-2.915117751095974,2.7
1715152014856,385.1875,Cow_boy,-3.252416,-1.041239,0.09993348,Idle,,,-3.077638,-0.01658523,0.508196,-3.417956,-0.1206967,-0.1012737,-0.09665088,0.5420609,0.1843061,,2.749,2.7,,,0.0347961886246808,0.0541976488246765,0.0021303016221423,0.0911241390714997,0.8336989713418559,0.3818547860010874,0.5947671975496065,-2.915117751095974,2.7
1715152014939,385.271,Cow_boy,-3.168869,-1.042493,0.09993539,Idle,,,-2.922657,0.01747274,0.5147876,-3.404875,-0.1294056,-0.07292333,-0.0951765,0.5425254,0.1850662,,2.832,2.8,,,0.0347961886246808,0.0541976488246765,0.0021303016221423,0.0911241390714997,0.8270894878762894,0.3818547860010874,0.5947671975496065,-2.915117751095974,2.8
1715152015022,385.3547,Cow_boy,-3.085238,-1.043748,0.0999373,Idle,,,-2.817006,0.007254004,0.5314595,-3.328238,-0.1451997,-0.05906644,-0.09365389,0.5427822,0.1858147,,2.915,2.9,,,0.0606084479945462,0.0618964016815416,0.0036132770333241,0.1261181267094121,0.8321595644184947,0.4805688886752477,0.4907811691824184,-2.7822932321356832,2.9
1715152015105,385.438,Cow_boy,-3.001948,-1.044999,0.09993944,Idle,,,-2.760015,-0.01948941,0.506188,-3.195007,-0.1370038,-0.1126503,-0.09237167,0.5431248,0.1865706,,2.998,3.0,,,0.0606084479945462,0.0618964016815416,0.0036132770333241,0.1261181267094121,0.8369025392482995,0.4805688886752477,0.4907811691824184,-2.7822932321356832,3.0
1715152015189,385.5212,Cow_boy,-2.918666,-1.046248,0.09994159,Idle,,,-2.747747,-0.0697124,0.4623068,-3.011408,-0.1343251,-0.1826617,-0.09092595,0.5431788,0.1873556,,3.082,3.1,,,0.0606084479945462,0.0618964016815416,0.0036132770333241,0.1261181267094121,0.8413490781512416,0.4805688886752477,0.4907811691824184,-2.7822932321356832,3.1
1715152015272,385.6046,Cow_boy,-2.835322,-1.047499,0.09994373,Idle,,,-2.789132,-0.1027186,0.4373403,-2.80657,-0.08897531,-0.2245392,-0.08967157,0.543282,0.1879244,,3.165,3.2,,,0.0606084479945462,0.0618964016815416,0.0036132770333241,0.1261181267094121,0.8455261298479448,0.4805688886752477,0.4907811691824184,-2.7822932321356832,3.2
1715152015355,385.6876,Cow_boy,-2.752346,-1.048745,0.09994564,Idle,,,-2.834049,-0.132841,0.4120823,-2.588417,-0.0360105,-0.2358467,-0.08884718,0.5434018,0.1883706,,3.248,3.2,,,0.0606084479945462,0.0618964016815416,0.0036132770333241,0.1261181267094121,0.8455261298479448,0.4805688886752477,0.4907811691824184,-2.7822932321356832,3.2
1715152015439,385.7707,Cow_boy,-2.669198,-1.049992,0.09994779,Idle,,,-2.841933,-0.1598502,0.3845297,-2.413937,-0.01131332,-0.2322215,-0.08877556,0.5437031,0.1886426,,3.332,3.3,,,0.0606084479945462,0.0618964016815416,0.0036132770333241,0.1261181267094121,0.8494574726213124,0.4805688886752477,0.4907811691824184,-2.7822932321356832,3.3
1715152015521,385.8548,Cow_boy,-2.585128,-1.051254,0.09994993,Idle,,,-2.758181,-0.1853341,0.3749932,-2.309248,-0.01708174,-0.2177152,-0.08924098,0.5436447,0.1883528,,3.414,3.4,,,0.0606084479945462,0.0618964016815416,0.0036132770333241,0.1261181267094121,0.8531641672362019,0.4805688886752477,0.4907811691824184,-2.7822932321356832,3.4
1715152015605,385.9377,Cow_boy,-2.502212,-1.052499,0.09995208,Idle,,,-2.617589,-0.1909434,0.399098,-2.280045,-0.03823817,-0.1955551,-0.08994841,0.5437162,0.1874093,,3.498,3.5,,,0.0605630219183327,0.059350956393163,0.0035104031024066,0.1234243814139025,0.8578102182837706,0.4906892886522574,0.4808689799637739,-2.8242870435969354,3.5
1715152015689,386.0211,Cow_boy,-2.418785,-1.053751,0.09995423,Idle,,,-2.464687,-0.1711969,0.4691454,-2.313328,-0.08004689,-0.1488875,-0.09099127,0.5434753,0.186385,,3.582,3.6,,,0.0610472085744324,0.0583310865579454,0.003498198074023,0.1228764932064009,0.86291166874023,0.4968176335557432,0.4747131451738633,-2.841620110618005,3.6
1715152015772,386.1053,Cow_boy,-2.334666,-1.055013,0.09995661,Idle,,,-2.292633,-0.12508,0.5117713,-2.353005,-0.1195257,-0.1168865,-0.09206136,0.5431514,0.1857533,,3.665,3.7,,,0.0610472085744324,0.0583310865579454,0.003498198074023,0.1228764932064009,0.8677446218042442,0.4968176335557432,0.4747131451738633,-2.841620110618005,3.7
1715152015855,386.1873,Cow_boy,-2.252609,-1.056245,0.09995828,Idle,,,-2.114795,-0.05505633,0.5102826,-2.380729,-0.1311017,-0.1082326,-0.09307015,0.5429008,0.1854569,,3.748,3.7,,,0.0610472085744324,0.0583310865579454,0.003498198074023,0.1228764932064009,0.8677446218042442,0.4968176335557432,0.4747131451738633,-2.841620110618005,3.7
1715152015938,386.2707,Cow_boy,-2.169214,-1.057496,0.09996066,Idle,,,-1.947012,-0.006979227,0.5069014,-2.383994,-0.1427521,-0.08764973,-0.09371226,0.542608,0.1850022,,3.831,3.8,,,0.0610472085744324,0.0583310865579454,0.003498198074023,0.1228764932064009,0.872329731121386,0.4968176335557432,0.4747131451738633,-2.841620110618005,3.8
1715152016022,386.3544,Cow_boy,-2.085533,-1.058752,0.09996281,Idle,,,-1.818088,-0.0001343489,0.5227853,-2.332223,-0.1548694,-0.06184473,-0.09398923,0.5423155,0.184271,,3.915,3.9,,,0.0610472085744324,0.0583310865579454,0.003498198074023,0.1228764932064009,0.8766855849726705,0.4968176335557432,0.4747131451738633,-2.841620110618005,3.9
1715152016105,386.4377,Cow_boy,-2.002212,-1.060003,0.09996519,Idle,,,-1.744949,-0.02377975,0.5245939,-2.22355,-0.1583266,-0.0807704,-0.09413619,0.5424483,0.1837634,,3.998,4.0,,,0.0610472085744324,0.0583310865579454,0.003498198074023,0.1228764932064009,0.8808289581482825,0.4968176335557432,0.4747131451738633,-2.841620110618005,4.0
1715152016189,386.5219,Cow_boy,-1.918062,-1.061266,0.09996805,Idle,,,-1.713396,-0.06451041,0.4805351,-2.053448,-0.1513007,-0.1536073,-0.0942739,0.5425858,0.1835776,,4.082,4.1,,,0.0610472085744324,0.0583310865579454,0.003498198074023,0.1228764932064009,0.8847750278393418,0.4968176335557432,0.4747131451738633,-2.841620110618005,4.1
1715152016272,386.6043,Cow_boy,-1.835607,-1.062503,0.09997091,Idle,,,-1.732691,-0.105125,0.4421764,-1.862033,-0.1321002,-0.216215,-0.09458892,0.5427358,0.1834161,,4.165,4.2,,,0.0610472085744324,0.0583310865579454,0.003498198074023,0.1228764932064009,0.8885375594052355,0.4968176335557432,0.4747131451738633,-2.841620110618005,4.2
1715152016355,386.6871,Cow_boy,-1.752832,-1.063745,0.09997378,Idle,,,-1.786931,-0.136851,0.4239684,-1.638793,-0.06906611,-0.2326883,-0.09504777,0.5427315,0.1833754,,4.248,4.2,,,0.0610472085744324,0.0583310865579454,0.003498198074023,0.1228764932064009,0.8885375594052355,0.4968176335557432,0.4747131451738633,-2.841620110618005,4.2
1715152016439,386.7706,Cow_boy,-1.669266,-1.065,0.09997664,Idle,,,-1.813587,-0.1643692,0.3950554,-1.44255,-0.03213298,-0.2352852,-0.09556217,0.5427396,0.1835844,,4.332,4.3,,,0.0616218688893366,0.0551941251531184,0.0034160050698621,0.1202319991123172,0.8937175473104779,0.5125246967886755,0.459063523526359,-2.896898759748526,4.3
1715152016522,386.8543,Cow_boy,-1.585567,-1.066256,0.0999795,Idle,,,-1.767691,-0.1908568,0.3738266,-1.310071,-0.02752709,-0.2269296,-0.09630458,0.5426859,0.1840226,,4.415,4.4,,,0.0616218688893366,0.0551941251531184,0.0034160050698621,0.1202319991123172,0.8986673135310427,0.5125246967886755,0.459063523526359,-2.896898759748526,4.4
1715152016604,386.9378,Cow_boy,-1.502144,-1.067508,0.09998236,Idle,,,-1.646068,-0.2098162,0.383339,-1.248923,-0.04473841,-0.2062816,-0.09708581,0.5424101,0.1843461,,4.497,4.5,,,0.0616218688893366,0.0551941251531184,0.0034160050698621,0.1202319991123172,0.9034018725246264,0.5125246967886755,0.459063523526359,-2.896898759748526,4.5
1715152016688,387.0207,Cow_boy,-1.419254,-1.068752,0.09998522,Idle,,,-1.493941,-0.195702,0.4450112,-1.263399,-0.07665944,-0.1669749,-0.09781414,0.5422673,0.1845064,,4.581,4.6,,,0.0616218688893366,0.0551941251531184,0.0034160050698621,0.1202319991123172,0.9079349609227386,0.5125246967886755,0.459063523526359,-2.896898759748526,4.6
1715152016771,387.1042,Cow_boy,-1.335712,-1.070006,0.0999876,Idle,,,-1.330766,-0.1648582,0.4967481,-1.304591,-0.1215144,-0.1291737,-0.0983799,0.5422423,0.1847085,,4.664,4.7,,,0.0616218688893366,0.0551941251531184,0.0034160050698621,0.1202319991123172,0.9122791706375962,0.5125246967886755,0.459063523526359,-2.896898759748526,4.7
1715152016855,387.1877,Cow_boy,-1.252231,-1.071259,0.09998999,Idle,,,-1.153681,-0.09865785,0.512787,-1.33752,-0.1429265,-0.1124548,-0.09872817,0.5423204,0.1848225,,4.748,4.7,,,0.0616218688893366,0.0551941251531184,0.0034160050698621,0.1202319991123172,0.9122791706375962,0.5125246967886755,0.459063523526359,-2.896898759748526,4.7
1715152016938,387.2703,Cow_boy,-1.169588,-1.0725,0.09999094,Idle,,,-0.978406,-0.03821766,0.5067207,-1.351447,-0.1545789,-0.09715166,-0.09904034,0.5423473,0.1847423,,4.831,4.8,,,0.0616218688893366,0.0551941251531184,0.0034160050698621,0.1202319991123172,0.9164460656702146,0.5125246967886755,0.459063523526359,-2.896898759748526,4.8
1715152017021,387.3541,Cow_boy,-1.085789,-1.073758,0.09999285,Idle,,,-0.8312497,-0.01226008,0.5166332,-1.326796,-0.1630345,-0.06933012,-0.09920285,0.5424507,0.1842213,,4.914,4.9,,,0.0616218688893366,0.0551941251531184,0.0034160050698621,0.1202319991123172,0.920446284901528,0.5125246967886755,0.459063523526359,-2.896898759748526,4.9
1715152017104,387.4372,Cow_boy,-1.002715,-1.075005,0.09999428,Idle,,,-0.7367969,-0.02881646,0.5334135,-1.241533,-0.1776242,-0.06072178,-0.09930003,0.5425957,0.1835061,,4.997,5.0,,,0.0617890547457294,0.05368610120448,0.0029287539894514,0.1184039099396609,0.924965613712934,0.5218497833155792,0.4534149356371649,-2.9246011339755933,5.0
1715152017188,387.5207,Cow_boy,-0.9192104,-1.076258,0.09999571,Idle,,,-0.6880245,-0.05918169,0.4976011,-1.0951,-0.1670017,-0.1263866,-0.09944195,0.5428206,0.18276,,5.081,5.1,,,0.0628364999491789,0.0531140323145485,0.0034010448525798,0.1193515771163073,0.9299287547190492,0.5264823596586843,0.4450216209777377,-2.9353141236010787,5.1
1715152017272,387.6037,Cow_boy,-0.8361645,-1.077505,0.09999714,Idle,,,-0.6830935,-0.1094103,0.4531566,-0.9091296,-0.163046,-0.1959552,-0.09965231,0.5429779,0.1819522,,5.165,5.2,,,0.0628364999491789,0.0531140323145485,0.0034010448525798,0.1193515771163073,0.9347046073853108,0.5264823596586843,0.4450216209777377,-2.9353141236010787,5.2
1715152017354,387.6869,Cow_boy,-0.7530384,-1.078753,0.09999857,Idle,,,-0.7321649,-0.1396183,0.434466,-0.697031,-0.1084848,-0.2269424,-0.0999655,0.5429785,0.1811535,,5.247,5.2,,,0.0628364999491789,0.0531140323145485,0.0034010448525798,0.1193515771163073,0.9347046073853108,0.5264823596586843,0.4450216209777377,-2.9353141236010787,5.2
1715152017396,387.7288,Cow_boy,-0.7111487,-1.079382,0.09999952,Show_Question,,,-0.755259,-0.1547283,0.4214707,-0.5866013,-0.08037156,-0.2336163,-0.1001512,0.5429561,0.1807017,,5.289,5.3,,,0.0628364999491789,0.0531140323145485,0.0034010448525798,0.1193515771163073,0.9393035766194888,0.5264823596586843,0.4450216209777377,-2.9353141236010787,5.3
1715152017440,387.7724,Cow_boy,-0.7111478,-1.079382,0.09999952,Idle,,,-0.8124328,-0.1688449,0.4067212,-0.5296078,-0.06563318,-0.2333564,-0.1004614,0.5429496,0.1803181,,5.333,5.3,,,0.0628364999491789,0.0531140323145485,0.0034010448525798,0.1193515771163073,0.9393035766194888,0.5264823596586843,0.4450216209777377,-2.9353141236010787,5.3
1715152017521,387.8543,Cow_boy,-0.7111478,-1.079382,0.09999952,Idle,,,-0.8436332,-0.1876015,0.3905364,-0.524406,-0.1045285,-0.2140125,-0.1011337,0.543,0.1798027,,5.414,5.4,,,0.0628364999491789,0.0531140323145485,0.0034010448525798,0.1193515771163073,0.9437353106087876,0.5264823596586843,0.4450216209777377,-2.9353141236010787,5.4
1715152017603,387.937,Cow_boy,-0.7111478,-1.079382,0.09999952,Idle,,,-0.7994738,-0.1895438,0.3937183,-0.590497,-0.1492109,-0.1813106,-0.1019809,0.5428593,0.1792824,,5.496,5.5,,,0.0628364999491789,0.0531140323145485,0.0034010448525798,0.1193515771163073,0.9480087683841828,0.5264823596586843,0.4450216209777377,-2.9353141236010787,5.5
1715152017687,388.0199,Cow_boy,-0.7111478,-1.079382,0.09999952,Idle,,,-0.7668281,-0.1745584,0.3931852,-0.6608567,-0.1697184,-0.1637997,-0.1030091,0.5428828,0.1786347,,5.58,5.6,,,0.0628364999491789,0.0531140323145485,0.0034010448525798,0.1193515771163073,0.952132280272722,0.5264823596586843,0.4450216209777377,-2.9353141236010787,5.6
1715152017770,388.1029,Cow_boy,-0.7111478,-1.079382,0.09999952,Idle,,,-0.766232,-0.1745474,0.3937484,-0.6613674,-0.1695805,-0.1639613,-0.1038835,0.5428722,0.1774859,,5.663,5.7,,,0.0638283833751236,0.0521946094693993,0.0029925204390063,0.1190155132835293,0.9568005556006977,0.5363030550737196,0.4385529922057863,-2.9527760562956797,5.7
1715152017854,388.186,Cow_boy,-0.7111478,-1.079382,0.09999952,Idle,,,-0.7657003,-0.1745154,0.3941499,-0.6618662,-0.1695473,-0.1639809,-0.104674,0.5430944,0.1761718,,5.747,5.7,,,0.0638283833751236,0.0521946094693993,0.0029925204390063,0.1190155132835293,0.9568005556006977,0.5363030550737196,0.4385529922057863,-2.9527760562956797,5.7
1715152017937,388.2694,Cow_boy,-0.7111478,-1.079382,0.09999952,Idle,,,-0.7652245,-0.1745007,0.3942967,-0.6624141,-0.1696233,-0.163845,-0.1052757,0.5433609,0.1751441,,5.83,5.8,,,0.0640366903202817,0.0513954536757362,0.0034062114150574,0.1188383554110754,0.9617015667137842,0.5388554065627339,0.4324820340870041,-2.96820556032134,5.8
