Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1715152214613,584.6279,Robot Kyle,-6.000121,-1.0,0.09987126,Idle,,,-6.040661,-0.1006231,0.3823676,-5.934062,-0.09608006,-0.1504318,-0.08677526,0.5309196,0.1835855,,0.0,0.0,,,0.047287774748879,0.0261101843718237,0.0013023482880175,0.0747003074087203,1.811085439898642,0.6330332014585366,0.3495324889222037,-3.645429834946979,0.0
1715152214696,584.7106,Robot Kyle,-5.917371,-1.001242,0.09987327,Idle,,,-5.933809,-0.09684443,0.3933398,-5.842988,-0.08761775,-0.1601271,-0.08763175,0.5312793,0.1840804,,0.083,0.1,,,0.0477416557229731,0.0263141803106343,0.001597432468361,0.0756532685019684,1.812689649083939,0.6310587324026974,0.3478260864558635,-3.637647309791908,0.1
1715152214779,584.7944,Robot Kyle,-5.833684,-1.002498,0.09987528,Idle,,,-5.891273,-0.1013285,0.3900346,-5.672679,-0.0474323,-0.1865795,-0.08874111,0.5313417,0.1842973,,0.166,0.2,,,0.0477416557229731,0.0263141803106343,0.001597432468361,0.0756532685019684,1.813224385479038,0.6310587324026974,0.3478260864558635,-3.637647309791908,0.2
1715152214863,584.8781,Robot Kyle,-5.750017,-1.003754,0.09987728,Idle,,,-5.893433,-0.1267302,0.3621728,-5.472531,0.01195788,-0.2097083,-0.09026948,0.5310407,0.183947,,0.25,0.2,,,0.0477416557229731,0.0263141803106343,0.001597432468361,0.0756532685019684,1.813224385479038,0.6310587324026974,0.3478260864558635,-3.637647309791908,0.2
1715152214946,584.9614,Robot Kyle,-5.66661,-1.005006,0.0998793,Idle,,,-5.801924,-0.1528572,0.3541307,-5.356433,0.02280486,-0.1932445,-0.09162464,0.5306508,0.1828741,,0.333,0.3,,,0.0477416557229731,0.0263141803106343,0.001597432468361,0.0756532685019684,1.8134917536765875,0.6310587324026974,0.3478260864558635,-3.637647309791908,0.3
1715152215030,585.0445,Robot Kyle,-5.5836,-1.006252,0.09988124,Idle,,,-5.653311,-0.1435896,0.3949858,-5.339664,3.421307e-05,-0.1655942,-0.09246138,0.5302611,0.1818599,,0.417,0.4,,,0.0477416557229731,0.0263141803106343,0.001597432468361,0.0756532685019684,1.813652174595117,0.6310587324026974,0.3478260864558635,-3.637647309791908,0.4
1715152215113,585.1274,Robot Kyle,-5.500708,-1.007496,0.09988324,Idle,,,-5.504388,-0.1183738,0.4638678,-5.381762,-0.04608452,-0.1223324,-0.09295417,0.5305539,0.1810887,,0.5,0.5,,,0.0477416557229731,0.0263141803106343,0.001597432468361,0.0756532685019684,1.813759121874137,0.6310587324026974,0.3478260864558635,-3.637647309791908,0.5
1715152215196,585.2105,Robot Kyle,-5.417593,-1.008743,0.09988526,Idle,,,-5.324246,-0.06333733,0.4950956,-5.432907,-0.07816464,-0.09843376,-0.093163,0.5311007,0.1809665,,0.583,0.6,,,0.0477416557229731,0.0263141803106343,0.001597432468361,0.0756532685019684,1.8138355127877224,0.6310587324026974,0.3478260864558635,-3.637647309791908,0.6
1715152215279,585.2944,Robot Kyle,-5.333735,-1.010002,0.09988729,Idle,,,-5.136761,0.01156807,0.4846725,-5.466391,-0.0881024,-0.08154555,-0.09344282,0.5313805,0.1811589,,0.666,0.7,,,0.0488779316853379,0.0267046068417109,0.0013449368579812,0.0769274753850301,1.81589586628505,0.6353767810616264,0.347140039472914,-3.622919187571348,0.7
1715152215362,585.3776,Robot Kyle,-5.250505,-1.011251,0.09988932,Idle,,,-4.973715,0.05773878,0.4853339,-5.461397,-0.1005224,-0.04988839,-0.09355968,0.5314682,0.1811767,,0.749,0.7,,,0.0488779316853379,0.0267046068417109,0.0013449368579812,0.0769274753850301,1.81589586628505,0.6353767810616264,0.347140039472914,-3.622919187571348,0.7
