HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
,,0.007202613083678756,0.021197139049224063,0.0013463763311178808,0.029746128464020697,0.3397917552436121,0.2421361520169136,0.7126016104873268,-3.853889056919108,0.0
,,0.011129579372250144,0.029512590316961282,0.001320395769447724,0.04196256545865915,0.3584523420446159,0.2652263809564939,0.7033075788952087,-3.522938316280016,0.1
,,0.011129579372250144,0.029512590316961282,0.001320395769447724,0.04196256545865915,0.3646725376449505,0.2652263809564939,0.7033075788952087,-3.522938316280016,0.2
,,0.011129579372250144,0.029512590316961282,0.001320395769447724,0.04196256545865915,0.3677826354451178,0.2652263809564939,0.7033075788952087,-3.522938316280016,0.3
,,0.011129579372250144,0.029512590316961282,0.001320395769447724,0.04196256545865915,0.36964869412521817,0.2652263809564939,0.7033075788952087,-3.522938316280016,0.4
,,0.011129579372250144,0.029512590316961282,0.001320395769447724,0.04196256545865915,0.3708927332452851,0.2652263809564939,0.7033075788952087,-3.522938316280016,0.5
,,0.011129579372250144,0.029512590316961282,0.001320395769447724,0.04196256545865915,0.3717813326167615,0.2652263809564939,0.7033075788952087,-3.522938316280016,0.6
,,0.007982796881808772,0.02801435813978778,0.0012121126030797654,0.03720926762467632,0.3609278869137254,0.21453786627379806,0.7528865771388983,-3.5750381095324517,0.7
,,0.007982796881808772,0.02801435813978778,0.0012121126030797654,0.03720926762467632,0.3524863180335862,0.21453786627379806,0.7528865771388983,-3.5750381095324517,0.8
,,0.007982796881808772,0.02801435813978778,0.0012121126030797654,0.03720926762467632,0.34573306292947487,0.21453786627379806,0.7528865771388983,-3.5750381095324517,0.9
,,0.007982796881808772,0.02801435813978778,0.0012121126030797654,0.03720926762467632,0.3402076723897474,0.21453786627379806,0.7528865771388983,-3.5750381095324517,1.0
,,0.013034223715688152,0.03674561863334125,0.0016833757594022767,0.05146321810843168,0.3414166199907232,0.25327261284409724,0.7140171171557748,-3.303736281292126,1.1
,,0.013034223715688152,0.03674561863334125,0.0016833757594022767,0.05146321810843168,0.34243957565308736,0.25327261284409724,0.7140171171557748,-3.303736281292126,1.2
,,0.007998179754612303,0.03446376520751733,0.001639024309045787,0.04410096927117542,0.3345563946708192,0.1813606341718196,0.7814740985759465,-3.367846790719465,1.3
,,0.007998179754612303,0.03446376520751733,0.001639024309045787,0.04410096927117542,0.3277243044861868,0.1813606341718196,0.7814740985759465,-3.367846790719465,1.4
,,0.007998179754612303,0.03446376520751733,0.001639024309045787,0.04410096927117542,0.3217462255746335,0.1813606341718196,0.7814740985759465,-3.367846790719465,1.5
,,0.007998179754612303,0.03446376520751733,0.001639024309045787,0.04410096927117542,0.3164714500644394,0.1813606341718196,0.7814740985759465,-3.367846790719465,1.6
,,0.007691216717742604,0.03618295749377577,0.002479676547946991,0.04635385075946537,0.31069884855940555,0.16592400829120055,0.7805814813861452,-3.319167058470382,1.7
