HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
,,0.02531033681388419,0.014116214721412976,0.0010672533519604348,0.0404938048872576,1.792997436875962,0.6250421980436994,0.3486018357799467,-4.260431162076743,0.0
,,0.02531033681388419,0.014116214721412976,0.0010672533519604348,0.0404938048872576,1.792997436875962,0.6250421980436994,0.3486018357799467,-4.260431162076743,0.1
,,0.02531033681388419,0.014116214721412976,0.0010672533519604348,0.0404938048872576,1.792997436875962,0.6250421980436994,0.3486018357799467,-4.260431162076743,0.2
,,0.02531033681388419,0.014116214721412976,0.0010672533519604348,0.0404938048872576,1.792997436875962,0.6250421980436994,0.3486018357799467,-4.260431162076743,0.3
,,0.02531033681388419,0.014116214721412976,0.0010672533519604348,0.0404938048872576,1.792997436875962,0.6250421980436994,0.3486018357799467,-4.260431162076743,0.4
,,0.03398925186337286,0.0148440010331426,0.001249284315338813,0.050082537211854274,1.8757917818945316,0.6786647353666375,0.296390755331563,-4.210159466183775,0.5
,,0.023411760654044447,0.015779394881094422,0.0013652674506316393,0.04055642298577051,1.8197775156060858,0.5772639431800635,0.38907264791647744,-4.149050311505358,0.6
,,0.023411760654044447,0.015779394881094422,0.0013652674506316393,0.04055642298577051,1.7777668158897515,0.5772639431800635,0.38907264791647744,-4.149050311505358,0.7
,,0.023411760654044447,0.015779394881094422,0.0013652674506316393,0.04055642298577051,1.7450918272214917,0.5772639431800635,0.38907264791647744,-4.149050311505358,0.8
,,0.023411760654044447,0.015779394881094422,0.0013652674506316393,0.04055642298577051,1.7189518362868839,0.5772639431800635,0.38907264791647744,-4.149050311505358,0.9
,,0.023411760654044447,0.015779394881094422,0.0013652674506316393,0.04055642298577051,1.69756457097675,0.5772639431800635,0.38907264791647744,-4.149050311505358,1.0
,,0.023411760654044447,0.015779394881094422,0.0013652674506316393,0.04055642298577051,1.6797418498849719,0.5772639431800635,0.38907264791647744,-4.149050311505358,1.1
,,0.023411760654044447,0.015779394881094422,0.0013652674506316393,0.04055642298577051,1.6646610858842363,0.5772639431800635,0.38907264791647744,-4.149050311505358,1.2
,,0.023411760654044447,0.015779394881094422,0.0013652674506316393,0.04055642298577051,1.6517347167407492,0.5772639431800635,0.38907264791647744,-4.149050311505358,1.3
,,0.022973471759609544,0.01500230230179428,0.0019398462479687578,0.03991562030937258,1.643707718630876,0.5755509141922354,0.3758504110800851,-4.199551602871534,1.4
,,0.021694136111926554,0.01808553296972895,0.0017979508029114526,0.04157761988456696,1.6159465999807654,0.5217743625574661,0.4349824020696782,-4.012642943748066,1.5
,,0.021694136111926554,0.01808553296972895,0.0017979508029114526,0.04157761988456696,1.5914514952894914,0.5217743625574661,0.4349824020696782,-4.012642943748066,1.6
,,0.021694136111926554,0.01808553296972895,0.0017979508029114526,0.04157761988456696,1.5696780688972478,0.5217743625574661,0.4349824020696782,-4.012642943748066,1.7
,,0.021694136111926554,0.01808553296972895,0.0017979508029114526,0.04157761988456696,1.5501965821252404,0.5217743625574661,0.4349824020696782,-4.012642943748066,1.8
,,0.021694136111926554,0.01808553296972895,0.0017979508029114526,0.04157761988456696,1.5326632440304337,0.5217743625574661,0.4349824020696782,-4.012642943748066,1.9
,,0.021694136111926554,0.01808553296972895,0.0017979508029114526,0.04157761988456696,1.5167997476589419,0.5217743625574661,0.4349824020696782,-4.012642943748066,2.0
,,0.021694136111926554,0.01808553296972895,0.0017979508029114526,0.04157761988456696,1.5023783873212222,0.5217743625574661,0.4349824020696782,-4.012642943748066,2.1
