Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1716268672215,206.2269,Robot Kyle,-6.000118,-1.0,0.09986888,Idle,,,-6.040682,-0.1006262,0.3823814,-5.934074,-0.0960713,-0.1504451,-0.009059914,0.5069923,0.09404838,,0.0,0.0,,,0.0306699492739531,0.0715543444066409,0.0096090986748715,0.1118333923554657,0.4286245584147464,0.2742467936273259,0.6398298656558983,-2.637298056351397,0.0
1716268672298,206.3101,Robot Kyle,-5.916939,-1.001248,0.09987093,Idle,,,-5.933384,-0.09685546,0.3933358,-5.842588,-0.08763224,-0.1601363,-0.01321334,0.5024989,0.09439065,,0.083,0.1,,,0.0306699492739531,0.0715543444066409,0.0096090986748715,0.1118333923554657,0.4286245584147464,0.2742467936273259,0.6398298656558983,-2.637298056351397,0.1
1716268672382,206.3935,Robot Kyle,-5.833553,-1.0025,0.09987297,Idle,,,-5.891322,-0.101366,0.3899958,-5.672305,-0.04731262,-0.186667,-0.02233866,0.494608,0.09333928,,0.167,0.2,,,0.0306699492739531,0.0715543444066409,0.0096090986748715,0.1118333923554657,0.4286245584147464,0.2742467936273259,0.6398298656558983,-2.637298056351397,0.2
1716268672465,206.4769,Robot Kyle,-5.750107,-1.003752,0.09987501,Idle,,,-5.893124,-0.1265429,0.362404,-5.473246,0.01160121,-0.209634,-0.03288537,0.4849421,0.09070024,,0.25,0.2,,,0.0306699492739531,0.0715543444066409,0.0096090986748715,0.1118333923554657,0.4286245584147464,0.2742467936273259,0.6398298656558983,-2.637298056351397,0.2
1716268672548,206.5601,Robot Kyle,-5.666984,-1.005,0.09987704,Idle,,,-5.802767,-0.1527532,0.3540162,-5.356512,0.02293527,-0.1933771,-0.04447499,0.4773814,0.08706199,,0.333,0.3,,,0.0306699492739531,0.0715543444066409,0.0096090986748715,0.1118333923554657,0.4286245584147464,0.2742467936273259,0.6398298656558983,-2.637298056351397,0.3
1716268672631,206.6436,Robot Kyle,-5.583462,-1.006253,0.09987909,Idle,,,-5.652921,-0.143454,0.3953221,-5.339943,-0.0001138449,-0.1654193,-0.05496868,0.4703877,0.08380584,,0.416,0.4,,,0.0270916387823645,0.0759141815874316,0.0122414951757275,0.1152473155455237,0.4142740282132404,0.2350739247515322,0.6587067232593792,-2.5781517663498223,0.4
1716268672714,206.7271,Robot Kyle,-5.50002,-1.007506,0.09988112,Idle,,,-5.503873,-0.1184594,0.4637772,-5.38083,-0.04600775,-0.1223728,-0.06591664,0.4621946,0.08036998,,0.499,0.5,,,0.0270916387823645,0.0759141815874316,0.0122414951757275,0.1152473155455237,0.4047070080789032,0.2350739247515322,0.6587067232593792,-2.5781517663498223,0.5
1716268672798,206.8101,Robot Kyle,-5.417001,-1.008752,0.09988324,Idle,,,-5.323883,-0.06352484,0.4950745,-5.432011,-0.07814777,-0.09846618,-0.07909828,0.4527856,0.07641976,,0.583,0.6,,,0.0290237178824887,0.0637641300928494,0.0085235764508699,0.1013114244262081,0.4119164522896485,0.2864802074086786,0.629387361336461,-2.752564470988719,0.6
1716268672881,206.8928,Robot Kyle,-5.334322,-1.009993,0.0998852,Idle,,,-5.137341,0.01158226,0.4846692,-5.466988,-0.08809483,-0.08154555,-0.09084941,0.4433084,0.07174307,,0.666,0.7,,,0.0290237178824887,0.0637641300928494,0.0085235764508699,0.1013114244262081,0.4173235354477074,0.2864802074086786,0.629387361336461,-2.752564470988719,0.7
1716268672964,206.9763,Robot Kyle,-5.250795,-1.011247,0.09988729,Idle,,,-4.974837,0.05731463,0.4850527,-5.460994,-0.1004569,-0.05051383,-0.1033164,0.4353287,0.06682547,,0.749,0.7,,,0.0290237178824887,0.0637641300928494,0.0085235764508699,0.1013114244262081,0.4173235354477074,0.2864802074086786,0.629387361336461,-2.752564470988719,0.7
