time,ecg,hr,rr,marker,norm_time
1715672090889242874,0.05,,,,0.0
1715672090896937172,0.024,,,,0.007694298
1715672090904631470,0.052,,,,0.015388596
1715672090912325768,0.069,,,,0.023082894
1715672090920020066,0.052,,,,0.030777192
1715672090927714364,0.062,,,,0.03847149
1715672090935408662,0.064,,,,0.046165788
1715672090943102960,0.055,,,,0.053860086
1715672090950797258,0.069,,,,0.061554384
1715672090958491556,0.064,,,,0.069248682
1715672090966185854,0.05,,,,0.07694298
1715672090973880152,0.05,,,,0.084637278
1715672090981574450,0.05,,,,0.092331576
1715672090989268748,0.052,,,,0.100025874
1715672090996963046,0.052,,,,0.107720172
1715672091004657344,0.04,,,,0.11541447
1715672091012351642,0.036,,,,0.123108768
1715672091020045940,0.043,,,,0.130803066
1715672091027740238,0.038,,,,0.138497364
1715672091035434536,0.019,,,,0.146191662
1715672091043128834,0.016,,,,0.15388596
1715672091050823132,0.024,,,,0.161580258
1715672091058517430,0.021,,,,0.169274556
1715672091066211728,0.026,,,,0.176968854
1715672091073906026,0.05,,,,0.184663152
1715672091081600324,0.079,,,,0.19235745
1715672091089294622,0.069,,,,0.200051748
1715672091096988920,0.026,,,,0.207746046
1715672091104683218,0.019,,,,0.215440344
1715672091112377516,0.043,,,,0.223134642
1715672091120071814,0.033,,,,0.23082894
1715672091127766112,0.007,,,,0.238523238
1715672091135460410,0.024,,,,0.246217536
1715672091143154708,0.048,,,,0.253911834
1715672091150849006,0.043,,,,0.261606132
1715672091158543304,0.074,,,,0.26930043
1715672091166237602,0.341,,,,0.276994728
1715672091173931900,0.925,,,,0.284689026
1715672091181626198,1.522,,,,0.292383324
1715672091189320496,1.459,,,,0.300077622
1715672091197014794,0.442,,,,0.30777192
1715672091204709092,-0.384,,,,0.315466218
1715672091212403390,-0.158,,,,0.323160516
1715672091220097688,0.084,,,,0.330854814
1715672091227791986,-0.139,,,,0.338549112
1715672091235486284,-0.146,,,,0.34624341
1715672091243180582,-0.016,,,,0.353937708
1715672091250874880,-0.081,,,,0.361632006
1715672091258569178,-0.115,,,,0.369326304
1715672091266263476,-0.038,,,,0.377020602
1715672091273957774,-0.028,,,,0.3847149
1715672091281652072,-0.048,,,,0.392409198
1715672091289346370,-0.024,,,,0.400103496
1715672091297040668,0.0,,,,0.407797794
1715672091304734966,0.002,,,,0.415492092
1715672091312429264,0.0,,,,0.42318639
1715672091320123562,0.012,,,,0.430880688
1715672091327817860,0.043,,,,0.438574986
1715672091335512158,0.057,,,,0.446269284
1715672091343206456,0.06,,,,0.453963582
1715672091350900754,0.074,,,,0.46165788
1715672091358595052,0.098,,,,0.469352178
1715672091366289350,0.105,,,,0.477046476
1715672091373983648,0.108,,,,0.484740774
1715672091381677946,0.115,,,,0.492435072
1715672091389372244,0.096,,,,0.50012937
1715672091397066542,0.088,,,,0.507823668
1715672091404760840,0.117,,,,0.515517966
1715672091412455138,0.127,,,,0.523212264
1715672091420149436,0.115,,,,0.530906562
1715672091427843734,0.105,,,,0.53860086
1715672091435538032,0.086,,,,0.546295158
1715672091443232330,0.067,,,,0.553989456
1715672091450926664,0.057,91.0,611.0,,0.56168379
1715672091458620683,0.045,,597.0,,0.569377809
1715672091466314702,0.031,,,,0.577071828
1715672091474008721,0.028,,,,0.584765847
1715672091481702740,0.033,,,,0.592459866
1715672091489396759,0.038,,,,0.600153885
1715672091497090778,0.043,,,,0.607847904
1715672091504784797,0.05,,,,0.615541923
1715672091512478816,0.05,,,,0.623235942
1715672091520172835,0.052,,,,0.630929961
1715672091527866854,0.064,,,,0.63862398
1715672091535560873,0.064,,,,0.646317999
1715672091543254892,0.055,,,,0.654012018
1715672091550948911,0.045,,,,0.661706037
1715672091558642930,0.062,,,,0.669400056
1715672091566336949,0.084,,,,0.677094075
1715672091574030968,0.062,,,,0.684788094
1715672091581724987,0.031,,,,0.692482113
1715672091589419006,0.043,,,,0.700176132
1715672091597113025,0.057,,,,0.707870151
1715672091604807044,0.036,,,,0.71556417
1715672091612501063,0.026,,,,0.723258189
1715672091620195082,0.04,,,,0.730952208
1715672091627889101,0.048,,,,0.738646227
1715672091635583120,0.038,,,,0.746340246
1715672091643277139,0.024,,,,0.754034265
1715672091650971158,0.021,,,,0.761728284
1715672091658665177,0.033,,,,0.769422303
1715672091666359196,0.06,,,,0.777116322
1715672091674053215,0.079,,,,0.784810341
1715672091681747234,0.069,,,,0.79250436
1715672091689441253,0.06,,,,0.800198379
1715672091697135272,0.055,,,,0.807892398
1715672091704829291,0.04,,,,0.815586417
1715672091712523310,0.038,,,,0.823280436
1715672091720217329,0.05,,,,0.830974455
1715672091727911348,0.062,,,,0.838668474
1715672091735605367,0.074,,,,0.846362493
1715672091743299386,0.088,,,,0.854056512
1715672091750993405,0.093,,,,0.861750531
1715672091758687424,0.235,,,,0.86944455
1715672091766381443,0.716,,,,0.877138569
1715672091774075462,1.356,,,,0.884832588
1715672091781769481,1.613,,,,0.892526607
1715672091789463500,0.904,,,,0.900220626
1715672091797157519,-0.173,,,,0.907914645
1715672091804851538,-0.281,,,,0.915608664
1715672091812545557,0.103,,,,0.923302683
1715672091820239576,0.002,,,,0.930996702
1715672091827933595,-0.127,,,,0.938690721
1715672091835627614,-0.002,,,,0.94638474
1715672091843321633,0.009,,,,0.954078759
1715672091851015652,-0.06,,,,0.961772778
1715672091858709671,-0.016,,,,0.969466797
1715672091866403690,0.012,,,,0.977160816
1715672091874097709,-0.016,,,,0.984854835
1715672091881791728,0.0,,,,0.992548854
1715672091889485747,0.043,,,,1.000242873
1715672091897179766,0.043,,,,1.007936892
1715672091904873785,0.048,,,,1.015630911
1715672091912567804,0.074,,,,1.02332493
1715672091920261823,0.084,,,,1.031018949
1715672091927955842,0.079,,,,1.038712968
1715672091935649861,0.079,,,,1.046406987
1715672091943343880,0.093,,,,1.054101006
1715672091951037899,0.115,,,,1.061795025
1715672091958731918,0.137,,,,1.069489044
1715672091966425937,0.146,,,,1.077183063
1715672091974119956,0.132,,,,1.084877082
1715672091981813975,0.129,,,,1.092571101
1715672091989507994,0.144,,,,1.10026512
1715672091997202013,0.144,,,,1.107959139
1715672092004896032,0.141,,,,1.115653158
1715672092012590108,0.144,,,,1.123347234
1715672092020284058,0.132,,,,1.131041184
1715672092027978008,0.12,,,,1.138735134
1715672092035671958,0.12,,,,1.146429084
1715672092043365908,0.103,,,,1.154123034
1715672092051059858,0.067,,,,1.161816984
1715672092058753808,0.057,,,,1.169510934
1715672092066447758,0.069,,,,1.177204884
1715672092074141708,0.067,,,,1.184898834
1715672092081835658,0.055,,,,1.192592784
1715672092089529608,0.057,,,,1.200286734
1715672092097223558,0.06,,,,1.207980684
1715672092104917508,0.052,,,,1.215674634
1715672092112611458,0.055,,,,1.223368584
1715672092120305408,0.064,,,,1.231062534
1715672092127999358,0.067,,,,1.238756484
1715672092135693308,0.072,,,,1.246450434
1715672092143387258,0.076,,,,1.254144384
1715672092151081208,0.064,,,,1.261838334
1715672092158775158,0.052,,,,1.269532284
1715672092166469108,0.064,,,,1.277226234
1715672092174163058,0.076,,,,1.284920184
1715672092181857008,0.064,,,,1.292614134
1715672092189550958,0.05,,,,1.300308084
1715672092197244908,0.06,,,,1.308002034
1715672092204938858,0.072,,,,1.315695984
1715672092212632808,0.048,,,,1.323389934
1715672092220326758,0.038,,,,1.331083884
1715672092228020708,0.064,,,,1.338777834
1715672092235714658,0.067,,,,1.346471784
1715672092243408608,0.057,,,,1.354165734
1715672092251102558,0.055,,,,1.361859684
1715672092258796508,0.04,,,,1.369553634
1715672092266490458,0.043,,,,1.377247584
1715672092274184408,0.067,,,,1.384941534
1715672092281878358,0.076,,,,1.392635484
1715672092289572308,0.091,,,,1.400329434
1715672092297266258,0.103,,,,1.408023384
1715672092304960208,0.081,,,,1.415717334
1715672092312654158,0.069,,,,1.423411284
1715672092320348108,0.079,,,,1.431105234
1715672092328042058,0.072,,,,1.438799184
1715672092335736008,0.064,,,,1.446493134
1715672092343429958,0.076,,,,1.454187084
1715672092351123908,0.079,,,,1.461881034
1715672092358817858,0.081,,,,1.469574984
1715672092366511808,0.096,,,,1.477268934
1715672092374205758,0.137,,,,1.484962884
1715672092381899708,0.331,,,,1.492656834
1715672092389593658,0.8270000000000001,,,,1.500350784
1715672092397287608,1.493,,,,1.508044734
1715672092404981558,1.755,,,,1.515738684
1715672092412675508,0.961,,,,1.523432634
1715672092420369458,-0.18,,,,1.531126584
1715672092428063408,-0.288,,,,1.538820534
1715672092435757358,0.091,,,,1.546514484
1715672092443451308,-0.033,,,,1.554208434
1715672092451145258,-0.168,,,,1.561902384
1715672092458839208,-0.033,,,,1.569596334
1715672092466533158,-0.012,,,,1.577290284
1715672092474227108,-0.072,,,,1.584984234
1715672092481921058,-0.036,,,,1.592678184
1715672092489615008,-0.007,,,,1.600372134
1715672092497308958,-0.021,,,,1.608066084
1715672092505002908,-0.007,,,,1.615760034
1715672092512696858,0.014,,,,1.623453984
1715672092520390808,0.021,,,,1.631147934
1715672092528084758,0.028,,,,1.638841884
1715672092535778708,0.036,,,,1.646535834
1715672092543472658,0.052,,,,1.654229784
1715672092551166608,0.072,,,,1.661923734
1715672092558860558,0.084,,,,1.669617684
1715672092566554508,0.098,,,,1.677311634
1715672092574248466,0.113,92.0,608.0,,1.685005592
1715672092581942834,0.125,,,,1.69269996
1715672092589637202,0.127,,,,1.700394328
1715672092597331570,0.129,,,,1.708088696
1715672092605025938,0.137,,,,1.715783064
1715672092612720306,0.12,,,,1.723477432
1715672092620414674,0.103,,,,1.7311718
1715672092628109042,0.117,,,,1.738866168
1715672092635803410,0.122,,,,1.746560536
1715672092643497778,0.11,,,,1.754254904
1715672092651192146,0.105,,,,1.761949272
1715672092658886514,0.091,,,,1.76964364
1715672092666580882,0.067,,,,1.777338008
1715672092674275250,0.05,,,,1.785032376
1715672092681969618,0.048,,,,1.792726744
1715672092689663986,0.05,,,,1.800421112
1715672092697358354,0.036,,,,1.80811548
1715672092705052722,0.021,,,,1.815809848
1715672092712747090,0.055,,,,1.823504216
1715672092720441458,0.079,,,,1.831198584
1715672092728135826,0.052,,,,1.838892952
1715672092735830194,0.048,,,,1.84658732
1715672092743524562,0.079,,,,1.854281688
1715672092751218930,0.081,,,,1.861976056
1715672092758913298,0.057,,,,1.869670424
1715672092766607666,0.052,,,,1.877364792
1715672092774302034,0.072,,,,1.88505916
1715672092781996402,0.076,,,,1.892753528
1715672092789690770,0.072,,,,1.900447896
1715672092797385138,0.074,,,,1.908142264
1715672092805079506,0.067,,,,1.915836632
1715672092812773874,0.062,,,,1.923531
1715672092820468242,0.072,,,,1.931225368
1715672092828162610,0.076,,,,1.938919736
1715672092835856978,0.064,,,,1.946614104
1715672092843551346,0.06,,,,1.954308472
1715672092851245714,0.072,,,,1.96200284
1715672092858940082,0.079,,,,1.969697208
1715672092866634450,0.074,,,,1.977391576
1715672092874328818,0.067,,,,1.985085944
1715672092882023186,0.064,,,,1.992780312
1715672092889717554,0.067,,,,2.00047468
1715672092897411922,0.057,,,,2.008169048
1715672092905106290,0.048,,,,2.015863416
1715672092912800658,0.06,,,,2.023557784
1715672092920495026,0.079,,,,2.031252152
1715672092928189394,0.096,,,,2.03894652
1715672092935883762,0.093,,,,2.046640888
1715672092943578130,0.076,,,,2.054335256
1715672092951272498,0.067,,,,2.062029624
1715672092958966866,0.06,,,,2.069723992
1715672092966661234,0.072,,,,2.07741836
1715672092974355602,0.086,,,,2.085112728
1715672092982049970,0.069,,,,2.092807096
1715672092989744338,0.057,,,,2.100501464
1715672092997438706,0.079,,,,2.108195832
1715672093005133074,0.113,,,,2.1158902
1715672093012827442,0.199,,,,2.123584568
1715672093020521810,0.514,,,,2.131278936
1715672093028216178,1.113,,,,2.138973304
1715672093035910546,1.656,,,,2.146667672
1715672093043604914,1.397,,,,2.15436204
1715672093051299282,0.259,,,,2.162056408
1715672093058993650,-0.372,,,,2.169750776
1715672093066688018,-0.055,,,,2.177445144
1715672093074382386,0.048,,,,2.185139512
1715672093082076754,-0.156,,,,2.19283388
1715672093089771122,-0.091,,,,2.200528248
1715672093097465490,0.0,,,,2.208222616
1715672093105159858,-0.05,,,,2.215916984
1715672093112854226,-0.055,,,,2.223611352
1715672093120548594,-0.019,,,,2.23130572
1715672093128242962,-0.021,,,,2.239000088
1715672093135937342,-0.021,94.0,598.0,,2.246694468
1715672093143631292,-0.007,,595.0,,2.254388418
1715672093151325242,0.004,,,,2.262082368
1715672093159019192,0.007,,,,2.269776318
1715672093166713142,0.016,,,,2.277470268
1715672093174407092,0.031,,,,2.285164218
1715672093182101042,0.043,,,,2.292858168
1715672093189794992,0.06,,,,2.300552118
1715672093197488942,0.081,,,,2.308246068
1715672093205182892,0.093,,,,2.315940018
1715672093212876842,0.105,,,,2.323633968
1715672093220570792,0.117,,,,2.331327918
1715672093228264742,0.117,,,,2.339021868
1715672093235958692,0.115,,,,2.346715818
1715672093243652642,0.127,,,,2.354409768
1715672093251346592,0.141,,,,2.362103718
1715672093259040542,0.132,,,,2.369797668
1715672093266734492,0.103,,,,2.377491618
1715672093274428442,0.088,,,,2.385185568
1715672093282122392,0.091,,,,2.392879518
1715672093289816342,0.088,,,,2.400573468
1715672093297510292,0.069,,,,2.408267418
1715672093305204242,0.062,,,,2.415961368
1715672093312898192,0.064,,,,2.423655318
1715672093320592142,0.052,,,,2.431349268
1715672093328286092,0.036,,,,2.439043218
1715672093335980042,0.04,,,,2.446737168
1715672093343673992,0.043,,,,2.454431118
1715672093351367942,0.033,,,,2.462125068
1715672093359061892,0.043,,,,2.469819018
1715672093366755842,0.062,,,,2.477512968
1715672093374449792,0.06,,,,2.485206918
1715672093382143742,0.045,,,,2.492900868
1715672093389837692,0.055,,,,2.500594818
1715672093397531642,0.064,,,,2.508288768
1715672093405225592,0.055,,,,2.515982718
1715672093412919542,0.048,,,,2.523676668
1715672093420613492,0.057,,,,2.531370618
1715672093428307442,0.072,,,,2.539064568
1715672093436001392,0.074,,,,2.546758518
1715672093443695342,0.067,,,,2.554452468
1715672093451389292,0.064,,,,2.562146418
1715672093459083242,0.067,,,,2.569840368
1715672093466777192,0.062,,,,2.577534318
1715672093474471142,0.057,,,,2.585228268
1715672093482165092,0.062,,,,2.592922218
1715672093489859042,0.057,,,,2.600616168
1715672093497552992,0.05,,,,2.608310118
1715672093505246942,0.064,,,,2.616004068
1715672093512940892,0.076,,,,2.623698018
1715672093520634842,0.062,,,,2.631391968
1715672093528328792,0.048,,,,2.639085918
1715672093536022742,0.036,,,,2.646779868
1715672093543716692,0.026,,,,2.654473818
1715672093551410642,0.036,,,,2.662167768
1715672093559104592,0.057,,,,2.669861718
1715672093566798542,0.062,,,,2.677555668
1715672093574492492,0.069,,,,2.685249618
1715672093582186442,0.074,,,,2.692943568
1715672093589880392,0.055,,,,2.700637518
1715672093597574342,0.045,,,,2.708331468
1715672093605268292,0.064,,,,2.716025418
1715672093612962242,0.074,,,,2.723719368
1715672093620656192,0.072,,,,2.731413318
1715672093628350142,0.072,,,,2.739107268
1715672093636044092,0.062,,,,2.746801218
1715672093643738042,0.076,,,,2.754495168
1715672093651431992,0.18,,,,2.762189118
1715672093659125942,0.507,,,,2.769883068
1715672093666819892,1.106,,,,2.777577018
1715672093674513842,1.632,,,,2.785270968
1715672093682207792,1.373,,,,2.792964918
1715672093689901742,0.274,,,,2.800658868
1715672093697595700,-0.353,,,,2.808352826
1715672093705290068,-0.06,,,,2.816047194
1715672093712984436,0.086,,,,2.823741562
1715672093720678804,-0.091,,,,2.83143593
1715672093728373172,-0.069,,,,2.839130298
1715672093736067540,0.004,,,,2.846824666
1715672093743761908,-0.043,,,,2.854519034
1715672093751456276,-0.04,,,,2.862213402
1715672093759150644,-0.004,,,,2.86990777
1715672093766845012,-0.021,,,,2.877602138
1715672093774539380,-0.007,,,,2.885296506
1715672093782233748,0.033,,,,2.892990874
1715672093789928116,0.028,,,,2.900685242
1715672093797622484,0.004,,,,2.90837961
1715672093805316852,0.021,,,,2.916073978
1715672093813011220,0.081,,,,2.923768346
1715672093820705588,0.12,,,,2.931462714
1715672093828399956,0.115,,,,2.939157082
1715672093836094324,0.108,,,,2.94685145
1715672093843788692,0.134,,,,2.954545818
1715672093851483060,0.153,,,,2.962240186
1715672093859177428,0.137,,,,2.969934554
1715672093866871796,0.132,,,,2.977628922
1715672093874566164,0.151,,,,2.98532329
1715672093882260532,0.163,,,,2.993017658
1715672093889954900,0.173,,,,3.000712026
1715672093897649268,0.165,,,,3.008406394
1715672093905343636,0.163,,,,3.016100762
1715672093913038004,0.175,,,,3.02379513
1715672093920732372,0.158,,,,3.031489498
1715672093928426740,0.122,,,,3.039183866
1715672093936121108,0.11,,,,3.046878234
1715672093943815476,0.103,,,,3.054572602
1715672093951509844,0.081,,,,3.06226697
1715672093959204212,0.067,,,,3.069961338
1715672093966898580,0.069,,,,3.077655706
1715672093974592948,0.069,,,,3.085350074
1715672093982287316,0.067,,,,3.093044442
1715672093989981684,0.064,,,,3.10073881
1715672093997676052,0.067,,,,3.108433178
1715672094005370420,0.081,,,,3.116127546
1715672094013064788,0.098,,,,3.123821914
1715672094020759156,0.098,,,,3.131516282
1715672094028453524,0.091,,,,3.13921065
1715672094036147892,0.103,,,,3.146905018
1715672094043842260,0.11,,,,3.154599386
1715672094051536628,0.101,,,,3.162293754
1715672094059230996,0.091,,,,3.169988122
1715672094066925364,0.086,,,,3.17768249
1715672094074619732,0.086,,,,3.185376858
1715672094082314100,0.088,,,,3.193071226
1715672094090008468,0.088,,,,3.200765594
1715672094097702836,0.081,,,,3.208459962
1715672094105397204,0.076,,,,3.21615433
1715672094113091572,0.079,,,,3.223848698
1715672094120785940,0.076,,,,3.231543066
1715672094128480308,0.064,,,,3.239237434
1715672094136174676,0.057,,,,3.246931802
1715672094143869044,0.05,,,,3.25462617
1715672094151563412,0.04,,,,3.262320538
1715672094159257780,0.038,,,,3.270014906
1715672094166952148,0.04,,,,3.277709274
1715672094174646516,0.038,,,,3.285403642
1715672094182340884,0.04,,,,3.29309801
1715672094190035252,0.055,,,,3.300792378
