Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time
1715665232740,1963.864,Robot Kyle,-5.000462,-1.015004,0.09989307,Idle,,,-4.782873,-0.02863985,0.4480376,-5.090627,-0.1045682,-0.1441746,-0.2085723,0.5368492,0.104812,,0.999
1715665232824,1963.948,Robot Kyle,-4.917151,-1.016254,0.09989522,Idle,,,-4.812452,-0.06621552,0.418468,-4.885892,-0.07578802,-0.1962445,-0.2083496,0.536716,0.1049316,,1.083
1715665232907,1964.03,Robot Kyle,-4.834521,-1.017494,0.09989736,Idle,,,-4.863126,-0.1011251,0.3954836,-4.65694,-0.01375389,-0.2101428,-0.2077147,0.5367366,0.105136,,1.166
1715665232990,1964.114,Robot Kyle,-4.751161,-1.018745,0.09989951,Idle,,,-4.887444,-0.133266,0.367743,-4.473166,0.01724911,-0.2126926,-0.2067665,0.536922,0.1052212,,1.249
1715665233073,1964.197,Robot Kyle,-4.667831,-1.019996,0.09990165,Idle,,,-4.81797,-0.1595699,0.3499472,-4.353163,0.01402056,-0.2041952,-0.2056529,0.5370947,0.1051442,,1.332
1715665233157,1964.281,Robot Kyle,-4.584374,-1.021249,0.0999038,Idle,,,-4.682357,-0.1694493,0.3693061,-4.30301,-0.002591729,-0.1804141,-0.2045067,0.5372406,0.1049947,,1.416
1715665233240,1964.364,Robot Kyle,-4.501351,-1.022495,0.09990595,Idle,,,-4.536735,-0.1460003,0.4413768,-4.326242,-0.04255134,-0.1372658,-0.2034847,0.5374278,0.1048489,,1.499
1715665233324,1964.447,Robot Kyle,-4.417637,-1.023751,0.09990809,Idle,,,-4.366979,-0.1070796,0.4888785,-4.376624,-0.08463597,-0.1074976,-0.202823,0.5376273,0.1047635,,1.583
1715665233407,1964.531,Robot Kyle,-4.334217,-1.025003,0.09991024,Idle,,,-4.178946,-0.03420794,0.4874551,-4.420247,-0.09897888,-0.09149017,-0.202267,0.5375079,0.104778,,1.666
1715665233489,1964.613,Robot Kyle,-4.251492,-1.026245,0.09991238,Idle,,,-4.003062,0.02712619,0.4801482,-4.435808,-0.1125241,-0.06597581,-0.2016453,0.5374554,0.1048064,,1.748
1715665233573,1964.697,Robot Kyle,-4.167631,-1.027503,0.09991453,Idle,,,-3.864818,0.04844236,0.4928776,-4.393986,-0.1233237,-0.03438129,-0.200688,0.5375787,0.1048177,,1.832
1715665233656,1964.781,Robot Kyle,-4.084297,-1.028754,0.09991667,Idle,,,-3.784096,0.02070832,0.503251,-4.293715,-0.1316602,-0.04175272,-0.1995327,0.5376912,0.1049773,,1.915
1715665233741,1964.864,Robot Kyle,-4.000748,-1.030008,0.09991882,Idle,,,-3.751241,-0.02137828,0.4634708,-4.135323,-0.1189166,-0.1168229,-0.1982984,0.53779,0.1050395,,2.0
1715665233823,1964.947,Robot Kyle,-3.918314,-1.031245,0.09992061,Idle,,,-3.75973,-0.06815934,0.4239748,-3.944865,-0.1124541,-0.1843877,-0.1972854,0.5379599,0.1050905,,2.082
1715665233907,1965.03,Robot Kyle,-3.835146,-1.032493,0.09992228,Idle,,,-3.812377,-0.101995,0.4081262,-3.711705,-0.05025363,-0.2049806,-0.1965112,0.5381387,0.1052042,,2.166
1715665233989,1965.114,Robot Kyle,-3.751174,-1.033754,0.09992395,Idle,,,-3.851766,-0.1369215,0.377828,-3.505138,-0.005922556,-0.2128898,-0.1960002,0.5381449,0.1054548,,2.248
1715665234073,1965.197,Robot Kyle,-3.667632,-1.035008,0.09992538,Idle,,,-3.827218,-0.1652756,0.3525663,-3.36131,0.002151847,-0.2116872,-0.1954468,0.5380487,0.1057816,,2.332
1715665234156,1965.28,Robot Kyle,-3.584484,-1.036256,0.09992728,Idle,,,-3.709021,-0.1863633,0.3568257,-3.281047,-0.01127517,-0.18983,-0.1948445,0.5380137,0.1061366,,2.415
1715665234239,1965.363,Robot Kyle,-3.502025,-1.037493,0.09992895,Idle,,,-3.560443,-0.1690691,0.4102887,-3.277696,-0.03817624,-0.1570894,-0.1942912,0.5381128,0.1064521,,2.498
1715665234323,1965.447,Robot Kyle,-3.418318,-1.03875,0.09993086,Idle,,,-3.405059,-0.1421648,0.47253,-3.323913,-0.08547902,-0.1178483,-0.1938366,0.5380533,0.1067286,,2.582
1715665234406,1965.53,Robot Kyle,-3.334704,-1.040005,0.09993253,Idle,,,-3.222379,-0.08017337,0.4951969,-3.373901,-0.1111209,-0.09612264,-0.1934158,0.5379214,0.1068142,,2.665
1715665234490,1965.613,Robot Kyle,-3.25216,-1.041244,0.09993444,Idle,,,-3.038304,-0.009259462,0.4827619,-3.400927,-0.1222266,-0.07666674,-0.1929776,0.5378354,0.1068178,,2.749
1715665234573,1965.697,Robot Kyle,-3.167763,-1.04251,0.09993658,Idle,,,-2.880911,0.03110123,0.4885126,-3.386345,-0.1329125,-0.04271426,-0.1926419,0.5378595,0.1068644,,2.832
1715665234656,1965.781,Robot Kyle,-3.084363,-1.043762,0.09993825,Idle,,,-2.776523,0.01982558,0.5049015,-3.307577,-0.1484431,-0.02881613,-0.1924643,0.5377171,0.1068792,,2.915
1715665234739,1965.863,Robot Kyle,-3.001587,-1.045004,0.0999404,Idle,,,-2.724999,-0.01555634,0.4808055,-3.174227,-0.1371069,-0.08666172,-0.1925675,0.5376939,0.1067827,,2.998
1715665234823,1965.947,Robot Kyle,-2.918108,-1.046257,0.09994254,Idle,,,-2.717788,-0.06942004,0.4387053,-2.987926,-0.1351224,-0.1590752,-0.1929816,0.5375118,0.1067659,,3.082
1715665234907,1966.029,Robot Kyle,-2.835516,-1.047497,0.09994469,Idle,,,-2.75898,-0.1043262,0.4163426,-2.772449,-0.0915702,-0.2011086,-0.1934156,0.5374592,0.1070155,,3.166
1715665234990,1966.113,Robot Kyle,-2.751772,-1.048754,0.0999466,Idle,,,-2.805247,-0.1393089,0.3896481,-2.549401,-0.03608346,-0.2113189,-0.1939561,0.537388,0.1074182,,3.249
1715665235073,1966.197,Robot Kyle,-2.667846,-1.050013,0.0999485,Idle,,,-2.817223,-0.1698321,0.3627969,-2.37761,-0.01197696,-0.2120573,-0.194516,0.5372569,0.1079266,,3.332
1715665235157,1966.28,Robot Kyle,-2.584864,-1.051259,0.09995065,Idle,,,-2.729009,-0.1948683,0.3516167,-2.27136,-0.02010989,-0.1988892,-0.1951942,0.5371599,0.1083485,,3.416
1715665235240,1966.363,Robot Kyle,-2.501871,-1.052504,0.09995232,Idle,,,-2.58586,-0.197275,0.377297,-2.234721,-0.03758514,-0.174323,-0.1959705,0.5372636,0.1085201,,3.499
1715665235323,1966.447,Robot Kyle,-2.418255,-1.053759,0.0999547,Idle,,,-2.439719,-0.1718221,0.4519058,-2.268672,-0.08248723,-0.1304373,-0.196682,0.5372472,0.1083856,,3.582
1715665235406,1966.53,Robot Kyle,-2.335271,-1.055005,0.09995661,Idle,,,-2.265258,-0.1260713,0.4944793,-2.32126,-0.1211104,-0.1013965,-0.1972023,0.5371575,0.1081826,,3.665
1715665235489,1966.613,Robot Kyle,-2.252094,-1.056253,0.09995852,Idle,,,-2.076495,-0.05053949,0.486625,-2.36096,-0.1323452,-0.0863482,-0.1974617,0.5371915,0.1080348,,3.748
1715665235572,1966.697,Robot Kyle,-2.168294,-1.05751,0.0999609,Idle,,,-1.905698,0.004376054,0.4805046,-2.367333,-0.1455303,-0.06015482,-0.1976541,0.5373445,0.1078328,,3.831
1715665235656,1966.78,Robot Kyle,-2.085327,-1.058756,0.09996305,Idle,,,-1.778355,0.01425016,0.4963208,-2.313085,-0.1582987,-0.03105249,-0.1979104,0.5374905,0.1074986,,3.915
1715665235739,1966.863,Robot Kyle,-2.002058,-1.060005,0.09996519,Idle,,,-1.707312,-0.01711261,0.4989611,-2.202697,-0.1602061,-0.05273452,-0.1981828,0.537577,0.1070977,,3.998
1715665235823,1966.946,Robot Kyle,-1.918771,-1.061255,0.09996805,Idle,,,-1.683536,-0.06328458,0.4562407,-2.032755,-0.1506627,-0.1292521,-0.1983968,0.5377157,0.1067746,,4.082
1715665235906,1967.029,Robot Kyle,-1.835624,-1.062503,0.09997091,Idle,,,-1.70201,-0.1048537,0.419262,-1.837389,-0.1360806,-0.1928865,-0.1985738,0.5377725,0.1064414,,4.165
1715665235989,1967.113,Robot Kyle,-1.751848,-1.063761,0.09997378,Idle,,,-1.754717,-0.1404532,0.4021722,-1.601102,-0.07099175,-0.2081007,-0.1987395,0.5378919,0.1059886,,4.248
1715665236073,1967.197,Robot Kyle,-1.668098,-1.065018,0.09997664,Idle,,,-1.788276,-0.1734314,0.3726831,-1.404789,-0.03177321,-0.2128834,-0.1989587,0.5377271,0.1056309,,4.332
1715665236156,1967.28,Robot Kyle,-1.584984,-1.066265,0.0999795,Idle,,,-1.740189,-0.2011676,0.3508635,-1.273891,-0.03045499,-0.2081164,-0.1988323,0.537679,0.1054136,,4.415
1715665236239,1967.363,Robot Kyle,-1.501987,-1.067511,0.09998236,Idle,,,-1.615148,-0.2189932,0.3605796,-1.206396,-0.0454272,-0.1857184,-0.1985022,0.5377619,0.105486,,4.498
1715665236323,1967.447,Robot Kyle,-1.418413,-1.068765,0.09998522,Idle,,,-1.465954,-0.1965552,0.4261743,-1.217909,-0.07925886,-0.147642,-0.1980549,0.5378297,0.1058412,,4.582
1715665236405,1967.53,Robot Kyle,-1.335155,-1.070015,0.09998808,Idle,,,-1.303803,-0.1648101,0.4812852,-1.26736,-0.1244021,-0.1122946,-0.1977264,0.5376102,0.106479,,4.664
1715665236489,1967.612,Robot Kyle,-1.252503,-1.071256,0.09998951,Idle,,,-1.118958,-0.09679109,0.4915219,-1.314244,-0.1438754,-0.09427252,-0.1974297,0.5375632,0.1074259,,4.748
1715665236572,1967.696,Robot Kyle,-1.1685,-1.072516,0.09999142,Idle,,,-0.9366717,-0.0288502,0.4805981,-1.335178,-0.1563295,-0.07118215,-0.1970188,0.5376579,0.1085268,,4.831
1715665236655,1967.78,Robot Kyle,-1.085383,-1.073764,0.09999285,Idle,,,-0.7904482,0.001480818,0.4905106,-1.308008,-0.1666194,-0.03860273,-0.1966462,0.5378487,0.1094037,,4.914
1715665236739,1967.863,Robot Kyle,-1.001686,-1.07502,0.09999428,Idle,,,-0.6963315,-0.01775432,0.5070292,-1.219861,-0.1807004,-0.03089084,-0.1963128,0.537989,0.1103517,,4.998
1715665236823,1967.946,Robot Kyle,-0.9187994,-1.076265,0.09999571,Idle,,,-0.6546683,-0.05677736,0.4725305,-1.073905,-0.1665862,-0.10116,-0.1958695,0.5378897,0.111185,,5.082
1715665236905,1968.029,Robot Kyle,-0.8362083,-1.077504,0.09999666,Idle,,,-0.6549559,-0.1096982,0.4292441,-0.8846726,-0.1645687,-0.1734156,-0.1951223,0.537965,0.1119134,,5.164
1715665236989,1968.113,Robot Kyle,-0.7522798,-1.078765,0.09999857,Idle,,,-0.7018156,-0.1418325,0.4129439,-0.6594229,-0.1103482,-0.2031473,-0.1939657,0.538215,0.1124813,,5.248
1715665237031,1968.155,Robot Kyle,-0.7096534,-1.079405,0.09999952,Show_Question,,,-0.724978,-0.1594049,0.3989449,-0.5457625,-0.08110571,-0.2091135,-0.1931862,0.5383285,0.1126669,,5.29
1715665237072,1968.196,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7853637,-0.1765865,0.3848458,-0.4902515,-0.06575942,-0.209607,-0.1921062,0.5386229,0.1127992,,5.331
1715665237155,1968.28,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.8231711,-0.195264,0.374085,-0.4928021,-0.1088612,-0.1982969,-0.1898425,0.5391841,0.1129508,,5.414
1715665237239,1968.362,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7817917,-0.1953384,0.3811022,-0.5642533,-0.155762,-0.1666249,-0.1874664,0.539637,0.1128597,,5.498
1715665237322,1968.446,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7549977,-0.1797104,0.3859011,-0.6425562,-0.1743629,-0.151833,-0.1851316,0.5402064,0.1125418,,5.581
1715665237405,1968.529,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7543612,-0.1797578,0.3864323,-0.6429048,-0.1742176,-0.1521024,-0.1833442,0.5408817,0.1119292,,5.664
1715665237489,1968.613,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7537861,-0.1797776,0.3868133,-0.64329,-0.174173,-0.1522097,-0.1822338,0.5409124,0.1112855,,5.748
1715665237572,1968.696,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7533822,-0.179803,0.3869172,-0.6438894,-0.1742066,-0.1521224,-0.1815176,0.540772,0.1105777,,5.831
1715665237655,1968.78,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7531252,-0.1799349,0.3863989,-0.6442699,-0.1742509,-0.1520866,-0.1808516,0.5408591,0.1099342,,5.914
1715665237738,1968.862,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7528453,-0.1801378,0.3854023,-0.6446009,-0.174349,-0.1518187,-0.1808313,0.5412976,0.1099557,,5.997
1715665237822,1968.946,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7524552,-0.1801332,0.3844648,-0.6449089,-0.174702,-0.1512093,-0.1813705,0.5411257,0.1105269,,6.081
1715665237906,1969.029,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.751862,-0.1801025,0.383874,-0.6445179,-0.174946,-0.1509956,-0.1813614,0.5402495,0.1114646,,6.165
1715665237988,1969.112,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7509551,-0.1800998,0.3830567,-0.6439495,-0.1752289,-0.1506089,-0.1800496,0.5396602,0.1121421,,6.247
1715665238072,1969.196,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7499108,-0.1799873,0.3823191,-0.6433744,-0.1755794,-0.1501607,-0.1777021,0.5401202,0.1127576,,6.331
1715665238156,1969.28,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.749105,-0.179858,0.3818513,-0.6421995,-0.1758688,-0.1494245,-0.1752622,0.5405996,0.1138636,,6.415
1715665238238,1969.363,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7488513,-0.179592,0.3817182,-0.6408801,-0.1762658,-0.1482414,-0.1730016,0.5411606,0.1155331,,6.497
1715665238322,1969.446,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7491665,-0.1792462,0.3814288,-0.6397042,-0.1767002,-0.1475119,-0.1709319,0.5413991,0.1179113,,6.581
1715665238405,1969.529,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7496915,-0.1789546,0.380705,-0.6387763,-0.1771039,-0.1473598,-0.1686799,0.5416551,0.120572,,6.664
1715665238489,1969.613,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7505078,-0.1786537,0.3796473,-0.6381097,-0.1776097,-0.1471471,-0.1663025,0.5420756,0.12333,,6.748
1715665238572,1969.696,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7515006,-0.1784216,0.3784281,-0.6376257,-0.1781259,-0.1468753,-0.1641302,0.5428693,0.126334,,6.831
1715665238655,1969.78,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.752326,-0.1782044,0.3775612,-0.6369896,-0.1784896,-0.146789,-0.1622756,0.5431787,0.12959,,6.914
1715665238739,1969.863,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7529073,-0.1779321,0.3770243,-0.6363792,-0.1787614,-0.1469859,-0.1610457,0.5433632,0.1327449,,6.998
1715665238822,1969.945,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7531676,-0.1776857,0.3768202,-0.636044,-0.1789185,-0.1476935,-0.1602801,0.5431411,0.1346252,,7.081
1715665238905,1970.029,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7527566,-0.1775162,0.3768025,-0.6361222,-0.1789662,-0.148836,-0.1600275,0.5427942,0.1354252,,7.164
1715665238989,1970.112,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7519302,-0.1772822,0.3771096,-0.6364746,-0.1790817,-0.1497149,-0.1602417,0.5428002,0.1350753,,7.248
1715665239072,1970.196,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7510476,-0.1770842,0.3774677,-0.6369019,-0.1792132,-0.1502704,-0.1609167,0.5426522,0.133637,,7.331
1715665239155,1970.279,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7500796,-0.1769851,0.3779117,-0.6372538,-0.1792975,-0.1502689,-0.1623926,0.5424436,0.1319553,,7.414
1715665239238,1970.362,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7493,-0.1770517,0.3782512,-0.6373525,-0.1792247,-0.1503595,-0.1641947,0.5420364,0.1307253,,7.497
1715665239322,1970.445,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7488546,-0.1773126,0.3780209,-0.6370554,-0.1790547,-0.1505159,-0.165941,0.5418404,0.1297475,,7.581
1715665239405,1970.528,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7489839,-0.1775507,0.3778087,-0.6364994,-0.178863,-0.1506747,-0.1677595,0.5417601,0.1291133,,7.664
1715665239488,1970.612,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.749392,-0.17782,0.3770648,-0.6356955,-0.1787288,-0.1506685,-0.1697349,0.5418415,0.1286652,,7.747
1715665239571,1970.695,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7500801,-0.1780295,0.376113,-0.6347861,-0.1786627,-0.1505522,-0.1717685,0.5417433,0.1283528,,7.83
1715665239654,1970.779,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7506709,-0.1781726,0.375063,-0.6336484,-0.1786157,-0.1504902,-0.1735156,0.5416209,0.1281893,,7.913
1715665239738,1970.862,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7511315,-0.1781785,0.3744117,-0.6323657,-0.1785727,-0.1507415,-0.1751533,0.5415286,0.1279614,,7.997
1715665239821,1970.945,Robot Kyle,-0.7096524,-1.079405,0.09999952,Answer,Question_1,3.0,-0.751328,-0.1781927,0.3737298,-0.6310811,-0.1785073,-0.1512679,-0.1764071,0.5416616,0.1276462,,8.08
1715665239824,1970.945,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.751328,-0.1781927,0.3737298,-0.6310811,-0.1785073,-0.1512679,-0.1766722,0.5416855,0.1275668,,8.083
1715665239905,1971.028,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7508993,-0.1781366,0.3729926,-0.6301632,-0.1785061,-0.1520146,-0.1781217,0.5418669,0.1272801,,8.164
1715665239988,1971.112,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7502437,-0.1779971,0.37248,-0.6293983,-0.178547,-0.1526717,-0.1796196,0.5418902,0.1270639,,8.247
1715665240071,1971.196,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7498035,-0.1778274,0.3722468,-0.6287127,-0.1785735,-0.1533841,-0.1813413,0.5417913,0.1267456,,8.33
1715665240154,1971.278,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7497878,-0.1775744,0.372367,-0.6284342,-0.1786796,-0.1538571,-0.1830156,0.5419938,0.1259184,,8.413
1715665240238,1971.362,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7504334,-0.1772155,0.3732682,-0.6285357,-0.1787691,-0.1543144,-0.1843172,0.5426455,0.1254266,,8.497
1715665240324,1971.448,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.751308,-0.176811,0.3738233,-0.6285667,-0.1789334,-0.1542901,-0.1851939,0.5433877,0.125769,,8.583
1715665240407,1971.53,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7522631,-0.1764103,0.3742495,-0.6284761,-0.1790739,-0.1538557,-0.1861024,0.5436935,0.1265365,,8.666
1715665240495,1971.618,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7533498,-0.1761908,0.3747245,-0.6279826,-0.1789227,-0.1535873,-0.1872042,0.5437636,0.1272072,,8.754
1715665240582,1971.706,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7542391,-0.1762341,0.374929,-0.6272645,-0.1785692,-0.1533994,-0.1880466,0.5436542,0.1275653,,8.841
1715665240667,1971.79,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7549353,-0.1763226,0.3750931,-0.6269526,-0.1782414,-0.1537642,-0.1887017,0.5436853,0.1277682,,8.926
1715665240750,1971.874,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7553596,-0.17645,0.3753801,-0.6266313,-0.1779216,-0.1543559,-0.1891288,0.5436545,0.127959,,9.009
1715665240834,1971.958,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7552524,-0.1766868,0.3756777,-0.6260238,-0.1775244,-0.1549424,-0.189457,0.5436109,0.1280796,,9.093
1715665240918,1972.041,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.755002,-0.1767992,0.3764034,-0.6256876,-0.1772282,-0.1553163,-0.189808,0.5437025,0.128296,,9.177
1715665241000,1972.125,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7545805,-0.1769207,0.3768936,-0.6254406,-0.1770054,-0.1556715,-0.1904761,0.5434309,0.1282408,,9.259
1715665241084,1972.208,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.754406,-0.1770995,0.377472,-0.6252561,-0.1767672,-0.1558188,-0.191587,0.543071,0.1274829,,9.343
1715665241168,1972.291,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7544556,-0.1773051,0.3779074,-0.6254616,-0.1765989,-0.1558279,-0.1931367,0.5422999,0.1251059,,9.427
1715665241250,1972.375,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7544708,-0.1775502,0.3780046,-0.6259723,-0.1764773,-0.15599,-0.1948689,0.5414672,0.1217048,,9.509
1715665241334,1972.458,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7543478,-0.1777869,0.3778988,-0.6262898,-0.1763425,-0.1561154,-0.1963096,0.540949,0.1181659,,9.593
1715665241418,1972.541,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7541952,-0.177916,0.377895,-0.6265254,-0.1762706,-0.1559676,-0.1971675,0.5405924,0.1150303,,9.677
1715665241500,1972.625,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7540259,-0.1779961,0.3777014,-0.6269498,-0.1762776,-0.1557206,-0.197769,0.5405031,0.1128621,,9.759
1715665241584,1972.708,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7534318,-0.1780851,0.3772255,-0.6277871,-0.17639,-0.1555003,-0.19804,0.5405563,0.111129,,9.843
1715665241667,1972.79,Robot Kyle,-0.7096524,-1.079405,0.09999952,Idle,,,-0.7527895,-0.1780242,0.3770672,-0.6289802,-0.1766608,-0.1551923,-0.1979457,0.5407391,0.1101684,,9.926
1715665241751,1972.875,Robot Kyle,-0.7095971,-1.079405,0.10002,Idle,,,-0.7434258,-0.1778204,0.3775397,-0.6256928,-0.1752245,-0.1522283,-0.1975128,0.5410003,0.1096225,TouchBody,10.01
1715665241834,1972.958,Robot Kyle,-0.7093444,-1.079405,0.1001202,Idle,,,-0.7283258,-0.1772231,0.3776141,-0.6173735,-0.1720448,-0.1481003,-0.1968858,0.5411048,0.1093305,TouchBody,10.093
1715665241918,1973.041,Robot Kyle,-0.7086902,-1.079405,0.1003796,Idle,,,-0.7115374,-0.1756817,0.3790036,-0.6064668,-0.1680051,-0.1450347,-0.1960162,0.5411877,0.1090798,TouchBody,10.177
1715665242001,1973.125,Robot Kyle,-0.7079,-1.079405,0.1007019,Idle,,,-0.6929774,-0.1735713,0.3790823,-0.5933552,-0.1631816,-0.1430024,-0.1947024,0.5412006,0.1090118,TouchBody,10.26
1715665242084,1973.207,Robot Kyle,-0.7071586,-1.079405,0.1011382,Idle,,,-0.6697493,-0.1704649,0.3778807,-0.5788822,-0.1576625,-0.1412257,-0.1930583,0.5412087,0.1089522,TouchBody,10.343
