HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
,,0.017798481478457546,0.006104552561833903,0.0005191907989501844,0.02442222483924163,2.9156078677633013,0.728782148048156,0.24995890431837758,-5.098720464550242,0.0
,,0.017798481478457546,0.006104552561833903,0.0005191907989501844,0.02442222483924163,2.9156078677633013,0.728782148048156,0.24995890431837758,-5.098720464550242,0.1
,,0.017798481478457546,0.006104552561833903,0.0005191907989501844,0.02442222483924163,2.9156078677633013,0.728782148048156,0.24995890431837758,-5.098720464550242,0.2
,,0.017798481478457546,0.006104552561833903,0.0005191907989501844,0.02442222483924163,2.9156078677633013,0.728782148048156,0.24995890431837758,-5.098720464550242,0.3
,,0.01882963711253532,0.006311794276203854,0.0004865266755004965,0.025627958064239672,2.9291355602846347,0.7347302920246899,0.2462854926007977,-5.065335288459594,0.4
,,0.01882963711253532,0.006311794276203854,0.0004865266755004965,0.025627958064239672,2.9381540219655236,0.7347302920246899,0.2462854926007977,-5.065335288459594,0.5
,,0.018431480997403292,0.0062640613006199435,0.00052459323111918,0.025220135529142415,2.938763031083836,0.730824026544398,0.24837540200296246,-5.072926534163368,0.6
,,0.018362135827116266,0.006261647967002436,0.0005229234312229904,0.02514670722534169,2.9379772209389032,0.7302004060639699,0.24900468720979246,-5.07331187500049,0.7
,,0.018362135827116266,0.006261647967002436,0.0005229234312229904,0.02514670722534169,2.9373660352706223,0.7302004060639699,0.24900468720979246,-5.07331187500049,0.8
,,0.019411113411673054,0.006501412006319131,0.0004850015670329701,0.026397526985025156,2.9421970873975343,0.73533833008996,0.2462886773449371,-5.035735893930539,0.9
,,0.019411113411673054,0.006501412006319131,0.0004850015670329701,0.026397526985025156,2.9461497664104623,0.73533833008996,0.2462886773449371,-5.035735893930539,1.0
,,0.019411113411673054,0.006501412006319131,0.0004850015670329701,0.026397526985025156,2.949443665587902,0.73533833008996,0.2462886773449371,-5.035735893930539,1.1
,,0.019411113411673054,0.006501412006319131,0.0004850015670329701,0.026397526985025156,2.952230811045737,0.73533833008996,0.2462886773449371,-5.035735893930539,1.2
,,0.019411113411673054,0.006501412006319131,0.0004850015670329701,0.026397526985025156,2.9546197928667373,0.73533833008996,0.2462886773449371,-5.035735893930539,1.3
,,0.019411113411673054,0.006501412006319131,0.0004850015670329701,0.026397526985025156,2.956690243778271,0.73533833008996,0.2462886773449371,-5.035735893930539,1.4
,,0.019411113411673054,0.006501412006319131,0.0004850015670329701,0.026397526985025156,2.958501888325863,0.73533833008996,0.2462886773449371,-5.035735893930539,1.5
,,0.012944109779930464,0.013239559845448974,0.0012634833881971664,0.027447153013576607,2.8419832065713293,0.4716011811326195,0.4823655057739536,-4.324545973327316,1.6
,,0.012944109779930464,0.013239559845448974,0.0012634833881971664,0.027447153013576607,2.738411045011743,0.4716011811326195,0.4823655057739536,-4.324545973327316,1.7
,,0.015107202836833502,0.015081030997517661,0.0012444741891838333,0.031432708023535,2.6470070644565666,0.48062046787448603,0.4797878371225876,-4.194317550203695,1.8
,,0.015107202836833502,0.015081030997517661,0.0012444741891838333,0.031432708023535,2.5647434819569073,0.48062046787448603,0.4797878371225876,-4.194317550203695,1.9
,,0.015107202836833502,0.015081030997517661,0.0012444741891838333,0.031432708023535,2.4903145263619777,0.48062046787448603,0.4797878371225876,-4.194317550203695,2.0
,,0.015107202836833502,0.015081030997517661,0.0012444741891838333,0.031432708023535,2.422651839457496,0.48062046787448603,0.4797878371225876,-4.194317550203695,2.1
,,0.015107202836833502,0.015081030997517661,0.0012444741891838333,0.031432708023535,2.360872864457752,0.48062046787448603,0.4797878371225876,-4.194317550203695,2.2
,,0.015107202836833502,0.015081030997517661,0.0012444741891838333,0.031432708023535,2.3042421373746538,0.48062046787448603,0.4797878371225876,-4.194317550203695,2.3
,,0.01991957220118219,0.006833392309747128,0.0005444415014093601,0.02729740601233868,2.3286738193894414,0.7297239961986995,0.25033119654879926,-4.985934050848427,2.4
,,0.01991957220118219,0.006833392309747128,0.0005444415014093601,0.02729740601233868,2.3512261412492452,0.7297239961986995,0.25033119654879926,-4.985934050848427,2.5
,,0.021237709605627954,0.0072065291152625275,0.0005005672062715724,0.028944805927162056,2.37329219075579,0.7337312835702348,0.24897486386322107,-4.932767842310164,2.6
,,0.021237709605627954,0.0072065291152625275,0.0005005672062715724,0.028944805927162056,2.3937820938690098,0.7337312835702348,0.24897486386322107,-4.932767842310164,2.7
,,0.021237709605627954,0.0072065291152625275,0.0005005672062715724,0.028944805927162056,2.4128589002158005,0.7337312835702348,0.24897486386322107,-4.932767842310164,2.8
,,0.021237709605627954,0.0072065291152625275,0.0005005672062715724,0.028944805927162056,2.4306639194728055,0.7337312835702348,0.24897486386322107,-4.932767842310164,2.9
,,0.021237709605627954,0.0072065291152625275,0.0005005672062715724,0.028944805927162056,2.4473202278100037,0.7337312835702348,0.24897486386322107,-4.932767842310164,3.0
,,0.021237709605627954,0.0072065291152625275,0.0005005672062715724,0.028944805927162056,2.4629355168761267,0.7337312835702348,0.24897486386322107,-4.932767842310164,3.1
,,0.021133562263375927,0.0072937042269846175,0.0005658726896302855,0.02899313917999083,2.476104363033592,0.7289159732644932,0.2515665579261681,-4.920743737598167,3.2
,,0.021133562263375927,0.0072937042269846175,0.0005658726896302855,0.02899313917999083,2.4884985711817937,0.7289159732644932,0.2515665579261681,-4.920743737598167,3.3
,,0.021133562263375927,0.0072937042269846175,0.0005658726896302855,0.02899313917999083,2.5001845388643846,0.7289159732644932,0.2515665579261681,-4.920743737598167,3.4
,,0.021133562263375927,0.0072937042269846175,0.0005658726896302855,0.02899313917999083,2.5112212861201644,0.7289159732644932,0.2515665579261681,-4.920743737598167,3.5
,,0.022482881063713694,0.007648100560462347,0.0005885582627164937,0.030719539886892536,2.5228009432396132,0.7318755797285469,0.24896533569910828,-4.87329795472346,3.6
,,0.022482881063713694,0.007648100560462347,0.0005885582627164937,0.030719539886892536,2.5337711447211966,0.7318755797285469,0.24896533569910828,-4.87329795472346,3.7
,,0.022482881063713694,0.007648100560462347,0.0005885582627164937,0.030719539886892536,2.5441787717678266,0.7318755797285469,0.24896533569910828,-4.87329795472346,3.8
,,0.022482881063713694,0.007648100560462347,0.0005885582627164937,0.030719539886892536,2.5540660174621252,0.7318755797285469,0.24896533569910828,-4.87329795472346,3.9
,,0.022568180841886207,0.007833133348167019,0.0005877471124788704,0.030989061302532095,2.5620428930800148,0.7282628093043327,0.25277091395882256,-4.849392676847262,4.0
