Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time
1715338221596,514.5396,Robot Kyle,-6.000124,-1.0,0.09986793,Idle,,,-6.040674,-0.1006244,0.3823715,-5.934071,-0.09607601,-0.1504402,-0.06920844,0.653741,0.01872706,,0.0
1715338221679,514.624,Robot Kyle,-5.915723,-1.001267,0.09987002,Idle,,,-5.932193,-0.09691834,0.3932633,-5.841678,-0.08783919,-0.1600145,-0.07010791,0.6540659,0.01924372,,0.083
1715338221762,514.7059,Robot Kyle,-5.833916,-1.002495,0.09987203,Idle,,,-5.890821,-0.1011978,0.3901696,-5.673868,-0.04787588,-0.186308,-0.07131493,0.6546638,0.01973199,,0.166
1715338221846,514.7908,Robot Kyle,-5.749028,-1.003769,0.09987412,Idle,,,-5.891877,-0.1264811,0.3624997,-5.472428,0.01143372,-0.2096004,-0.0728966,0.6550792,0.01999912,,0.25
1715338221929,514.8724,Robot Kyle,-5.667349,-1.004995,0.09987611,Idle,,,-5.803226,-0.1527288,0.3539928,-5.356819,0.02296507,-0.1934039,-0.07443168,0.6546608,0.02009745,,0.333
1715338222012,514.9562,Robot Kyle,-5.583611,-1.006252,0.0998782,Idle,,,-5.653083,-0.1434588,0.3953047,-5.340073,-0.0001050234,-0.1654288,-0.07648116,0.6545506,0.02076727,,0.416
1715338222096,515.0394,Robot Kyle,-5.500463,-1.007499,0.09988029,Idle,,,-5.504685,-0.1186149,0.4635866,-5.380752,-0.04581594,-0.1224553,-0.07926922,0.6544045,0.02178596,,0.5
1715338222179,515.123,Robot Kyle,-5.416802,-1.008755,0.0998824,Idle,,,-5.324731,-0.06434417,0.4949836,-5.430426,-0.07803124,-0.0986056,-0.08285259,0.6536598,0.02302075,,0.583
1715338222263,515.2061,Robot Kyle,-5.333786,-1.010001,0.09988449,Idle,,,-5.137516,0.01115453,0.4847392,-5.465784,-0.08797616,-0.08174392,-0.08638969,0.6526811,0.02391287,,0.667
1715338222346,515.2893,Robot Kyle,-5.25055,-1.01125,0.09988657,Idle,,,-4.974452,0.05738246,0.4850988,-5.460865,-0.1004714,-0.05041014,-0.08992559,0.6519628,0.02472205,,0.75
