HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
,,0.011280291637371834,0.030145746848679822,0.0007709908989518829,0.04219702938500354,0.3741918119990394,0.2673243069897416,0.7144044803161751,-3.5017114321385185,0.0
,,0.011280291637371834,0.030145746848679822,0.0007709908989518829,0.04219702938500354,0.3741918119990394,0.2673243069897416,0.7144044803161751,-3.5017114321385185,0.1
,,0.011280291637371834,0.030145746848679822,0.0007709908989518829,0.04219702938500354,0.3741918119990394,0.2673243069897416,0.7144044803161751,-3.5017114321385185,0.2
,,0.014883201471750285,0.013763450883293518,0.0003628792296923789,0.02900953158473618,0.5509830638606118,0.5130452185440083,0.4744458159584822,-4.2857386869827,0.3
,,0.014883201471750285,0.013763450883293518,0.0003628792296923789,0.02900953158473618,0.6570578149775553,0.5130452185440083,0.4744458159584822,-4.2857386869827,0.4
,,0.014883201471750285,0.013763450883293518,0.0003628792296923789,0.02900953158473618,0.7277743157221842,0.5130452185440083,0.4744458159584822,-4.2857386869827,0.5
,,0.015114383432830043,0.014636261223213865,0.00046409388466449786,0.030214738540708403,0.7713304082468506,0.5002321437422466,0.484408005169212,-4.224253183992248,0.6
,,0.015114383432830043,0.014636261223213865,0.00046409388466449786,0.030214738540708403,0.8039974776403505,0.5002321437422466,0.484408005169212,-4.224253183992248,0.7
,,0.015114383432830043,0.014636261223213865,0.00046409388466449786,0.030214738540708403,0.8294051982797392,0.5002321437422466,0.484408005169212,-4.224253183992248,0.8
,,0.015114383432830043,0.014636261223213865,0.00046409388466449786,0.030214738540708403,0.8497313747912502,0.5002321437422466,0.484408005169212,-4.224253183992248,0.9
,,0.014943895744716476,0.014681479991555618,0.00040467723766345515,0.03003005297393555,0.8650170616748215,0.4976313480927578,0.4888929101889478,-4.221168444013984,1.0
,,0.014943895744716476,0.014681479991555618,0.00040467723766345515,0.03003005297393555,0.8777551340777974,0.4976313480927578,0.4888929101889478,-4.221168444013984,1.1
,,0.014943895744716476,0.014681479991555618,0.00040467723766345515,0.03003005297393555,0.8885335030341618,0.4976313480927578,0.4888929101889478,-4.221168444013984,1.2
,,0.014938251777151733,0.015444259835765878,0.0005249681222427284,0.03090747973516034,0.8941551454364642,0.4833215747500105,0.4996932771000572,-4.1705178763390105,1.3
,,0.014938251777151733,0.015444259835765878,0.0005249681222427284,0.03090747973516034,0.8990272355184599,0.4833215747500105,0.4996932771000572,-4.1705178763390105,1.4
,,0.014938251777151733,0.015444259835765878,0.0005249681222427284,0.03090747973516034,0.9032903143402059,0.4833215747500105,0.4996932771000572,-4.1705178763390105,1.5
,,0.014938251777151733,0.015444259835765878,0.0005249681222427284,0.03090747973516034,0.9070518544770406,0.4833215747500105,0.4996932771000572,-4.1705178763390105,1.6
,,0.00909724155748831,0.022220089289458015,0.000571345260511192,0.03188867610745751,0.8794053718151499,0.2852812555413933,0.6968018745770888,-3.8067584763512734,1.7
,,0.00909724155748831,0.022220089289458015,0.000571345260511192,0.03188867610745751,0.8546690452229317,0.2852812555413933,0.6968018745770888,-3.8067584763512734,1.8
,,0.00909724155748831,0.022220089289458015,0.000571345260511192,0.03188867610745751,0.8324063512899353,0.2852812555413933,0.6968018745770888,-3.8067584763512734,1.9
,,0.0066746412016153705,0.01597948808788151,0.000593813360777724,0.023247942650274606,0.8126584567014119,0.2871067475528433,0.6873506326243781,-4.13644937370772,2.0
,,0.0066746412016153705,0.01597948808788151,0.000593813360777724,0.023247942650274606,0.7947058252572997,0.2871067475528433,0.6873506326243781,-4.13644937370772,2.1
,,0.0066746412016153705,0.01597948808788151,0.000593813360777724,0.023247942650274606,0.778314292199632,0.2871067475528433,0.6873506326243781,-4.13644937370772,2.2
,,0.0066746412016153705,0.01597948808788151,0.000593813360777724,0.023247942650274606,0.7632887202301033,0.2871067475528433,0.6873506326243781,-4.13644937370772,2.3
,,0.013981249356271356,0.015777908726519636,0.0005049919313766199,0.03026415001416761,0.7682022981448776,0.46197396423578024,0.5213398928809663,-4.149144499183391,2.4
,,0.013981249356271356,0.015777908726519636,0.0005049919313766199,0.03026415001416761,0.7727379085277462,0.46197396423578024,0.5213398928809663,-4.149144499183391,2.5
,,0.013981249356271356,0.015777908726519636,0.0005049919313766199,0.03026415001416761,0.776937547771143,0.46197396423578024,0.5213398928809663,-4.149144499183391,2.6
,,0.013685764938971038,0.016154667847800903,0.000669719329468366,0.030510152116240304,0.7794458827501736,0.44856429711755574,0.529484998509788,-4.125546240251248,2.7
,,0.013685764938971038,0.016154667847800903,0.000669719329468366,0.030510152116240304,0.7817812291099608,0.44856429711755574,0.529484998509788,-4.125546240251248,2.8
,,0.013685764938971038,0.016154667847800903,0.000669719329468366,0.030510152116240304,0.7839608857124287,0.44856429711755574,0.529484998509788,-4.125546240251248,2.9
,,0.013685764938971038,0.016154667847800903,0.000669719329468366,0.030510152116240304,0.7859999193082858,0.44856429711755574,0.529484998509788,-4.125546240251248,3.0
,,0.013685764938971038,0.016154667847800903,0.000669719329468366,0.030510152116240304,0.7879115133044019,0.44856429711755574,0.529484998509788,-4.125546240251248,3.1
,,0.008016123190409884,0.01635072231797404,0.0004637660729716872,0.024830611581355612,0.7788918039604575,0.3228322896576939,0.6584905194301052,-4.113483204145354,3.2
,,0.008016123190409884,0.01635072231797404,0.0004637660729716872,0.024830611581355612,0.7704026657543923,0.3228322896576939,0.6584905194301052,-4.113483204145354,3.3
,,0.012828871620495069,0.015991208123350864,0.000755499544837329,0.029575579288683262,0.7713124554154261,0.43376569213654864,0.5406895995937333,-4.135716200059143,3.4
,,0.012828871620495069,0.015991208123350864,0.000755499544837329,0.029575579288683262,0.7721717012064025,0.43376569213654864,0.5406895995937333,-4.135716200059143,3.5
,,0.012828871620495069,0.015991208123350864,0.000755499544837329,0.029575579288683262,0.7729845012789478,0.43376569213654864,0.5406895995937333,-4.135716200059143,3.6
,,0.012828871620495069,0.015991208123350864,0.000755499544837329,0.029575579288683262,0.7737545224003064,0.43376569213654864,0.5406895995937333,-4.135716200059143,3.7
,,0.012828871620495069,0.015991208123350864,0.000755499544837329,0.029575579288683262,0.7744850552590312,0.43376569213654864,0.5406895995937333,-4.135716200059143,3.8
,,0.01234084162865056,0.015538450693487369,0.0006328561680364387,0.028512148490174367,0.7749782572370022,0.4328274887072563,0.5449764930496945,-4.1644376369865945,3.9
,,0.01234084162865056,0.015538450693487369,0.0006328561680364387,0.028512148490174367,0.7754474005819013,0.4328274887072563,0.5449764930496945,-4.1644376369865945,4.0
,,0.01234084162865056,0.015538450693487369,0.0006328561680364387,0.028512148490174367,0.7758942037675196,0.4328274887072563,0.5449764930496945,-4.1644376369865945,4.1
,,0.007991887457789596,0.012880148003873677,0.0004586618096929459,0.02133069727135622,0.772279943836255,0.374666020342497,0.6038315503717591,-4.352068067387969,4.2
,,0.007991887457789596,0.012880148003873677,0.0004586618096929459,0.02133069727135622,0.7688299684473208,0.374666020342497,0.6038315503717591,-4.352068067387969,4.3
,,0.007991887457789596,0.012880148003873677,0.0004586618096929459,0.02133069727135622,0.7655333252978945,0.374666020342497,0.6038315503717591,-4.352068067387969,4.4
,,0.007991887457789596,0.012880148003873677,0.0004586618096929459,0.02133069727135622,0.7623800144593131,0.374666020342497,0.6038315503717591,-4.352068067387969,4.5
,,0.007991887457789596,0.012880148003873677,0.0004586618096929459,0.02133069727135622,0.7593608870606712,0.374666020342497,0.6038315503717591,-4.352068067387969,4.6
,,0.00800501523997843,0.011962898596817368,0.0003815362166412083,0.020349450053437003,0.7574815661029338,0.3933774730500096,0.5878733118292229,-4.425945202230083,4.7
,,0.00800501523997843,0.011962898596817368,0.0003815362166412083,0.020349450053437003,0.7556789521230635,0.3933774730500096,0.5878733118292229,-4.425945202230083,4.8
,,0.011421971142122844,0.014674956023263548,0.0009283613794417565,0.027025288544828146,0.756131990280703,0.42264011809445334,0.5430083012405768,-4.221612909983639,4.9
,,0.011421971142122844,0.014674956023263548,0.0009283613794417565,0.027025288544828146,0.7565672622360822,0.42264011809445334,0.5430083012405768,-4.221612909983639,5.0
,,0.011421971142122844,0.014674956023263548,0.0009283613794417565,0.027025288544828146,0.7569857929624082,0.42264011809445334,0.5430083012405768,-4.221612909983639,5.1
,,0.011421971142122844,0.014674956023263548,0.0009283613794417565,0.027025288544828146,0.7573885300764202,0.42264011809445334,0.5430083012405768,-4.221612909983639,5.2
,,0.011421971142122844,0.014674956023263548,0.0009283613794417565,0.027025288544828146,0.7577763510010241,0.42264011809445334,0.5430083012405768,-4.221612909983639,5.3
,,0.011100331878954761,0.014069883786962311,0.0007656041127668088,0.025935819778683884,0.7583430116016524,0.42799232774118423,0.5424884930194518,-4.263718667523048,5.4
,,0.011100331878954761,0.014069883786962311,0.0007656041127668088,0.025935819778683884,0.7588894343236869,0.42799232774118423,0.5424884930194518,-4.263718667523048,5.5
,,0.008571535151763328,0.00946869671447598,0.0003818327597848748,0.018422064626024182,0.7614571588231919,0.4652863468763773,0.5139867276928285,-4.659764003802417,5.6
,,0.008571535151763328,0.00946869671447598,0.0003818327597848748,0.018422064626024182,0.763936341098576,0.4652863468763773,0.5139867276928285,-4.659764003802417,5.7
,,0.008571535151763328,0.00946869671447598,0.0003818327597848748,0.018422064626024182,0.7663314832968284,0.4652863468763773,0.5139867276928285,-4.659764003802417,5.8
,,0.008571535151763328,0.00946869671447598,0.0003818327597848748,0.018422064626024182,0.7686467874218058,0.4652863468763773,0.5139867276928285,-4.659764003802417,5.9
,,0.008571535151763328,0.00946869671447598,0.0003818327597848748,0.018422064626024182,0.7708861799361281,0.4652863468763773,0.5139867276928285,-4.659764003802417,6.0
,,0.008571535151763328,0.00946869671447598,0.0003818327597848748,0.018422064626024182,0.7730533339822465,0.4652863468763773,0.5139867276928285,-4.659764003802417,6.1
,,0.010817706078793272,0.013072124281998275,0.0008189584239453975,0.024708788784736944,0.7739182021223754,0.4378080274608831,0.5290475545314126,-4.337273233412878,6.2
,,0.010817706078793272,0.013072124281998275,0.0008189584239453975,0.024708788784736944,0.7747560431331252,0.4378080274608831,0.5290475545314126,-4.337273233412878,6.3
,,0.009099809777655973,0.008226889451983547,0.00035120287259449655,0.017677902102234015,0.779853731024958,0.5147562038204748,0.4653770229298808,-4.800347288106537,6.4
,,0.009099809777655973,0.008226889451983547,0.00035120287259449655,0.017677902102234015,0.7847969435261294,0.5147562038204748,0.4653770229298808,-4.800347288106537,6.5
,,0.009099809777655973,0.008226889451983547,0.00035120287259449655,0.017677902102234015,0.7895925974451761,0.5147562038204748,0.4653770229298808,-4.800347288106537,6.6
,,0.009099809777655973,0.008226889451983547,0.00035120287259449655,0.017677902102234015,0.794247202719545,0.5147562038204748,0.4653770229298808,-4.800347288106537,6.7
,,0.009099809777655973,0.008226889451983547,0.00035120287259449655,0.017677902102234015,0.7987668918990046,0.5147562038204748,0.4653770229298808,-4.800347288106537,6.8
