Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1715742096654,604.6662,Cow_Girl,-6.000117,-1.0,0.0998684,Idle,,,-6.05174,-0.08532387,0.3391255,-5.956644,-0.081487,-0.1125139,-0.05730709,0.5284787,0.2292295,,0.0,0.0,,,0.0147766374293938,0.0059136928579794,0.0003340056094007,0.021024335896774,2.4987157406147045,0.7028349195876946,0.2812784616367732,-5.130484793635135,0.0
1715742096737,604.7488,Cow_Girl,-5.917568,-1.001239,0.09987044,Idle,,,-5.951367,-0.08188325,0.3511957,-5.870719,-0.07436097,-0.1244238,-0.05518435,0.527912,0.2274203,,0.083,0.1,,,0.0147766374293938,0.0059136928579794,0.0003340056094007,0.021024335896774,2.4987157406147045,0.7028349195876946,0.2812784616367732,-5.130484793635135,0.1
1715742096821,604.8318,Cow_Girl,-5.834504,-1.002486,0.09987248,Idle,,,-5.910533,-0.08474237,0.3524523,-5.716724,-0.03869224,-0.1523005,-0.05356459,0.5265403,0.226064,,0.167,0.2,,,0.0147766374293938,0.0059136928579794,0.0003340056094007,0.021024335896774,2.4987157406147045,0.7028349195876946,0.2812784616367732,-5.130484793635135,0.2
1715742096903,604.9166,Cow_Girl,-5.749726,-1.003758,0.09987453,Idle,,,-5.908197,-0.1062329,0.3298109,-5.528944,0.01334608,-0.1737182,-0.05168832,0.5252028,0.2251168,,0.249,0.2,,,0.0147766374293938,0.0059136928579794,0.0003340056094007,0.021024335896774,2.4987157406147045,0.7028349195876946,0.2812784616367732,-5.130484793635135,0.2
1715742096987,604.9999,Cow_Girl,-5.666505,-1.005007,0.09987662,Idle,,,-5.823593,-0.1316487,0.3241512,-5.417514,0.0224632,-0.1591558,-0.04884582,0.5245572,0.2242267,,0.333,0.3,,,0.0147766374293938,0.0059136928579794,0.0003340056094007,0.021024335896774,2.4987157406147045,0.7028349195876946,0.2812784616367732,-5.130484793635135,0.3
1715742097070,605.0826,Cow_Girl,-5.583789,-1.006249,0.09987868,Idle,,,-5.680387,-0.1273881,0.3617002,-5.39876,0.001866937,-0.1344146,-0.04541438,0.5242113,0.2235559,,0.416,0.4,,,0.0138803259409534,0.0047984453698958,0.0001390815874191,0.0188178528982684,2.57750688311992,0.7376147542438596,0.2549943075778544,-5.339463294800848,0.4
1715742097154,605.1654,Cow_Girl,-5.500996,-1.007491,0.09988067,Idle,,,-5.533032,-0.105803,0.4256226,-5.427661,-0.03734457,-0.08969402,-0.04195203,0.5238695,0.2229508,,0.5,0.5,,,0.0141516687958775,0.005969929718547,0.0003504238841455,0.02047202239857,2.5430043511615725,0.6912687237420178,0.2916140673509615,-5.121020124084609,0.5
1715742097237,605.2477,Cow_Girl,-5.418639,-1.008727,0.09988264,Idle,,,-5.366476,-0.054245,0.4603362,-5.458439,-0.06756204,-0.06271895,-0.03854891,0.5232576,0.2224368,,0.583,0.6,,,0.0141516687958775,0.005969929718547,0.0003504238841455,0.02047202239857,2.5183596854770385,0.6912687237420178,0.2916140673509615,-5.121020124084609,0.6
1715742097320,605.3308,Cow_Girl,-5.335591,-1.009974,0.09988467,Idle,,,-5.193605,0.01104999,0.4558791,-5.477782,-0.07678968,-0.05188676,-0.03534437,0.5228665,0.2217441,,0.666,0.7,,,0.0141516687958775,0.005969929718547,0.0003504238841455,0.02047202239857,2.4998761862136383,0.6912687237420178,0.2916140673509615,-5.121020124084609,0.7
1715742097403,605.4165,Cow_Girl,-5.24995,-1.011259,0.09988675,Idle,,,-5.035587,0.0465517,0.4571247,-5.464022,-0.08746642,-0.02587261,-0.0327221,0.5225646,0.2211958,,0.749,0.7,,,0.0141516687958775,0.005969929718547,0.0003504238841455,0.02047202239857,2.4998761862136383,0.6912687237420178,0.2916140673509615,-5.121020124084609,0.7
