time,ecg,hr,rr,marker,norm_time
1716277769225541422,0.012,91.0,,,0.0
1716277769233236208,0.014,,,,0.007694786
1716277769240930994,0.016,,,,0.015389572
1716277769248625780,0.024,,,,0.023084358
1716277769256320566,0.031,,,,0.030779144
1716277769264015352,0.031,,,,0.03847393
1716277769271710138,0.026,,,,0.046168716
1716277769279404924,0.028,,,,0.053863502
1716277769287099710,0.021,,,,0.061558288
1716277769294794496,0.002,,,,0.069253074
1716277769302489282,0.004,,,,0.07694786
1716277769310184068,0.021,,646.0,,0.084642646
1716277769317878854,0.014,,,,0.092337432
1716277769325573640,0.004,,,,0.100032218
1716277769333268426,0.009,,,,0.107727004
1716277769340963212,0.007,,,,0.11542179
1716277769348657998,-0.007,,,,0.123116576
1716277769356352784,-0.004,,,,0.130811362
1716277769364047570,-0.002,,,,0.138506148
1716277769371742356,-0.014,,,,0.146200934
1716277769379437142,-0.019,,,,0.15389572
1716277769387131928,0.009,,,,0.161590506
1716277769394826714,0.038,,,,0.169285292
1716277769402521500,0.038,,,,0.176980078
1716277769410216286,0.024,,,,0.184674864
1716277769417911072,0.019,,,,0.19236965
1716277769425605858,0.019,,,,0.200064436
1716277769433300644,0.021,,,,0.207759222
1716277769440995430,0.024,,,,0.215454008
1716277769448690216,0.028,,,,0.223148794
1716277769456385002,0.026,,,,0.23084358
1716277769464079788,0.002,,,,0.238538366
1716277769471774574,-0.04,,,,0.246233152
1716277769479469360,0.043,,,,0.253927938
1716277769487164146,0.483,,,,0.261622724
1716277769494858932,1.094,,,,0.26931751
1716277769502553718,1.123,,,,0.277012296
1716277769510248504,0.269,,,,0.284707082
1716277769517943290,-0.589,,,,0.292401868
1716277769525638076,-0.678,,,,0.300096654
1716277769533332862,-0.36,,,,0.30779144
1716277769541027648,-0.146,,,,0.315486226
1716277769548722434,-0.016,,,,0.323181012
1716277769556417220,0.057,,,,0.330875798
1716277769564112006,0.052,,,,0.338570584
1716277769571806792,0.06,,,,0.34626537
1716277769579501578,0.098,,,,0.353960156
1716277769587196364,0.11,,,,0.361654942
1716277769594891150,0.113,,,,0.369349728
1716277769602585936,0.132,,,,0.377044514
1716277769610280722,0.153,,,,0.3847393
1716277769617975508,0.168,,,,0.392434086
1716277769625670294,0.185,,,,0.400128872
1716277769633365080,0.202,,,,0.407823658
1716277769641059866,0.221,,,,0.415518444
1716277769648754652,0.238,,,,0.42321323
1716277769656449438,0.262,,,,0.430908016
1716277769664144224,0.278,,,,0.438602802
1716277769671839010,0.274,,,,0.446297588
1716277769679533796,0.266,,,,0.453992374
1716277769687228582,0.262,,,,0.46168716
1716277769694923368,0.25,,,,0.469381946
1716277769702618154,0.233,,,,0.477076732
1716277769710312940,0.218,,,,0.484771518
1716277769718007726,0.216,,,,0.492466304
1716277769725702512,0.216,,,,0.50016109
1716277769733397298,0.206,,,,0.507855876
1716277769741092084,0.182,,,,0.515550662
1716277769748786870,0.151,,,,0.523245448
1716277769756481656,0.113,,,,0.530940234
1716277769764176442,0.067,,,,0.53863502
1716277769771871228,0.033,,,,0.546329806
1716277769779566014,0.016,,,,0.554024592
1716277769787260816,0.0,,,,0.561719394
1716277769794955393,-0.014,,,,0.569413971
1716277769802649970,-0.009,,,,0.577108548
1716277769810344547,-0.002,,,,0.584803125
1716277769818039124,-0.004,,,,0.592497702
1716277769825733701,0.0,,,,0.600192279
1716277769833428278,0.009,,,,0.607886856
1716277769841122855,0.012,,,,0.615581433
1716277769848817432,0.009,,,,0.62327601
1716277769856512009,0.009,,,,0.630970587
1716277769864206586,0.009,,,,0.638665164
1716277769871901163,0.014,,,,0.646359741
1716277769879595740,0.014,,,,0.654054318
1716277769887290317,0.004,,,,0.661748895
1716277769894984894,-0.007,,,,0.669443472
1716277769902679471,-0.004,,,,0.677138049
1716277769910374048,0.0,,,,0.684832626
1716277769918068625,0.0,,,,0.692527203
1716277769925763202,-0.004,,,,0.70022178
1716277769933457779,-0.007,,626.0,,0.707916357
1716277769941152356,-0.004,,,,0.715610934
1716277769948846933,-0.002,,,,0.723305511
1716277769956541510,-0.002,,,,0.731000088
1716277769964236087,-0.012,,,,0.738694665
1716277769971930664,-0.024,,,,0.746389242
1716277769979625241,-0.026,,,,0.754083819
1716277769987319818,-0.007,,,,0.761778396
1716277769995014395,0.021,,,,0.769472973
1716277770002708972,0.026,,,,0.77716755
1716277770010403549,0.007,,,,0.784862127
1716277770018098126,-0.002,,,,0.792556704
1716277770025792703,0.004,,,,0.800251281
1716277770033487280,0.004,,,,0.807945858
1716277770041181857,0.0,,,,0.815640435
1716277770048876434,0.007,,,,0.823335012
1716277770056571011,0.019,,,,0.831029589
1716277770064265588,0.012,,,,0.838724166
1716277770071960165,-0.028,,,,0.846418743
1716277770079654742,-0.052,,,,0.85411332
1716277770087349319,0.149,,,,0.861807897
1716277770095043896,0.726,,,,0.869502474
1716277770102738473,1.233,,,,0.877197051
1716277770110433050,0.906,,,,0.884891628
1716277770118127627,-0.096,,,,0.892586205
1716277770125822204,-0.711,,,,0.900280782
1716277770133516781,-0.548,,,,0.907975359
1716277770141211358,-0.216,,,,0.915669936
1716277770148905935,-0.057,,,,0.923364513
1716277770156600512,0.04,,,,0.93105909
1716277770164295089,0.074,,,,0.938753667
1716277770171989666,0.064,,,,0.946448244
1716277770179684243,0.086,,,,0.954142821
1716277770187378820,0.113,,,,0.961837398
1716277770195073397,0.115,,,,0.969531975
1716277770202767974,0.125,,,,0.977226552
1716277770210462551,0.139,,,,0.984921129
1716277770218157128,0.153,,,,0.992615706
1716277770225851705,0.173,,,,1.000310283
1716277770233546282,0.192,,,,1.00800486
1716277770241240859,0.211,,,,1.015699437
1716277770248935436,0.228,,,,1.023394014
1716277770256630013,0.238,,,,1.031088591
1716277770264324590,0.247,,,,1.038783168
1716277770272019167,0.257,,,,1.046477745
1716277770279713744,0.259,,,,1.054172322
1716277770287408321,0.252,,,,1.061866899
1716277770295102898,0.238,,,,1.069561476
1716277770302797475,0.223,,,,1.077256053
1716277770310492052,0.206,,,,1.08495063
1716277770318186629,0.194,,,,1.092645207
1716277770325881206,0.194,,,,1.100339784
1716277770333575783,0.192,,,,1.108034361
1716277770341270360,0.182,,,,1.115728938
1716277770348964952,0.158,92.0,,,1.12342353
1716277770356659529,0.129,,,,1.131118107
1716277770364354106,0.096,,,,1.138812684
1716277770372048683,0.06,,,,1.146507261
1716277770379743260,0.026,,,,1.154201838
1716277770387437837,0.002,,,,1.161896415
1716277770395132414,-0.014,,,,1.169590992
1716277770402826991,-0.024,,,,1.177285569
1716277770410521568,-0.021,,,,1.184980146
1716277770418216145,-0.014,,,,1.192674723
1716277770425910722,-0.009,,,,1.2003693
1716277770433605299,-0.004,,,,1.208063877
1716277770441299876,0.002,,,,1.215758454
1716277770448994453,0.007,,,,1.223453031
1716277770456689030,0.009,,,,1.231147608
1716277770464383607,0.012,,,,1.238842185
1716277770472078184,0.016,,,,1.246536762
1716277770479772761,0.019,,,,1.254231339
1716277770487467338,0.014,,,,1.261925916
1716277770495161915,0.007,,,,1.269620493
1716277770502856492,0.0,,,,1.27731507
1716277770510551069,-0.002,,,,1.285009647
1716277770518245646,0.002,,,,1.292704224
1716277770525940223,0.002,,,,1.300398801
1716277770533634800,0.0,,,,1.308093378
1716277770541329377,0.0,,,,1.315787955
1716277770549023954,0.0,,614.0,,1.323482532
1716277770556718531,0.004,,,,1.331177109
