time,ecg,hr,rr,marker,norm_time
1716277579925830868,-0.009,,,,0.0
1716277579933525654,-0.004,,,,0.007694786
1716277579941220440,0.0,,,,0.015389572
1716277579948915226,-0.014,,,,0.023084358
1716277579956610012,-0.028,,,,0.030779144
1716277579964304798,-0.026,,,,0.03847393
1716277579971999584,-0.021,,,,0.046168716
1716277579979694370,-0.021,,,,0.053863502
1716277579987389156,-0.021,,,,0.061558288
1716277579995083942,-0.021,,,,0.069253074
1716277580002778728,-0.026,,,,0.07694786
1716277580010473514,-0.033,,,,0.084642646
1716277580018168300,-0.026,,,,0.092337432
1716277580025863086,0.007,,,,0.100032218
1716277580033557872,0.036,,,,0.107727004
1716277580041252658,0.033,,,,0.11542179
1716277580048947444,0.021,,,,0.123116576
1716277580056642230,0.016,,,,0.130811362
1716277580064337016,0.014,,,,0.138506148
1716277580072031802,0.021,,,,0.146200934
1716277580079726588,0.033,,,,0.15389572
1716277580087421374,0.038,,,,0.161590506
1716277580095116160,0.038,,,,0.169285292
1716277580102810946,0.021,,,,0.176980078
1716277580110505732,-0.048,,,,0.184674864
1716277580118200518,-0.038,,,,0.19236965
1716277580125895304,0.339,,,,0.200064436
1716277580133590090,1.024,,,,0.207759222
1716277580141284876,1.291,,,,0.215454008
1716277580148979662,0.615,,,,0.223148794
1716277580156674448,-0.324,,,,0.23084358
1716277580164369234,-0.577,,,,0.238538366
1716277580172064020,-0.319,,,,0.246233152
1716277580179758806,-0.137,,,,0.253927938
1716277580187453592,-0.038,,,,0.261622724
1716277580195148378,0.057,,,,0.26931751
1716277580202843164,0.069,,,,0.277012296
1716277580210537950,0.06,,,,0.284707082
1716277580218232736,0.098,,,,0.292401868
1716277580225927522,0.117,,,,0.300096654
1716277580233622308,0.11,,,,0.30779144
1716277580241317094,0.122,,,,0.315486226
1716277580249011880,0.146,,,,0.323181012
1716277580256706666,0.163,,,,0.330875798
1716277580264401452,0.177,,,,0.338570584
1716277580272096238,0.187,,,,0.34626537
1716277580279791024,0.211,,,,0.353960156
1716277580287485810,0.245,,,,0.361654942
1716277580295180596,0.266,,,,0.369349728
1716277580302875382,0.283,,,,0.377044514
1716277580310570168,0.295,,,,0.3847393
1716277580318264954,0.298,,,,0.392434086
1716277580325959740,0.298,,,,0.400128872
1716277580333654526,0.3,,,,0.407823658
1716277580341349312,0.288,,638.0,,0.415518444
1716277580349044098,0.266,,,,0.42321323
1716277580356738884,0.252,,,,0.430908016
1716277580364433670,0.245,,,,0.438602802
1716277580372128456,0.228,,,,0.446297588
1716277580379823242,0.204,,,,0.453992374
1716277580387518028,0.177,,,,0.46168716
1716277580395212814,0.141,,,,0.469381946
1716277580402907600,0.091,,,,0.477076732
1716277580410602386,0.05,,,,0.484771518
1716277580418297172,0.031,,,,0.492466304
1716277580425991958,0.012,,,,0.50016109
1716277580433686744,-0.012,,,,0.507855876
1716277580441381530,-0.021,,,,0.515550662
1716277580449076316,-0.016,,,,0.523245448
1716277580456771102,-0.014,,,,0.530940234
1716277580464465888,-0.012,,,,0.53863502
1716277580472160674,-0.009,,,,0.546329806
1716277580479855460,-0.007,,,,0.554024592
1716277580487550264,-0.004,93.0,,,0.561719396
1716277580495245328,0.002,,,,0.56941446
1716277580502940392,0.002,,,,0.577109524
1716277580510635456,0.004,,,,0.584804588
1716277580518330520,0.014,,,,0.592499652
1716277580526025584,0.012,,,,0.600194716
1716277580533720648,0.004,,,,0.60788978
1716277580541415712,0.004,,,,0.615584844
1716277580549110776,0.002,,,,0.623279908
1716277580556805840,-0.004,,,,0.630974972
1716277580564500904,-0.014,,,,0.638670036
1716277580572195968,-0.019,,,,0.6463651
1716277580579891032,-0.019,,,,0.654060164
1716277580587586096,-0.016,,,,0.661755228
1716277580595281160,-0.014,,,,0.669450292
1716277580602976224,-0.007,,,,0.677145356
1716277580610671288,-0.007,,,,0.68484042
1716277580618366352,-0.007,,,,0.692535484
1716277580626061416,-0.002,,,,0.700230548
1716277580633756480,0.002,,,,0.707925612
1716277580641451544,0.002,,,,0.715620676
1716277580649146608,-0.004,,,,0.72331574
1716277580656841672,-0.012,,,,0.731010804
1716277580664536736,-0.016,,,,0.738705868
1716277580672231800,-0.021,,,,0.746400932
1716277580679926864,-0.016,,,,0.754095996
1716277580687621928,0.007,,,,0.76179106
1716277580695316992,0.04,,,,0.769486124
1716277580703012056,0.05,,,,0.777181188
1716277580710707120,0.036,,,,0.784876252
1716277580718402184,0.028,,,,0.792571316
1716277580726097248,0.033,,,,0.80026638
1716277580733792312,0.028,,,,0.807961444
1716277580741487376,0.028,,,,0.815656508
1716277580749182440,0.043,,,,0.823351572
1716277580756877504,0.052,,,,0.831046636
1716277580764572568,0.036,,,,0.8387417
1716277580772267632,-0.014,,,,0.846436764
1716277580779962696,-0.024,,,,0.854131828
1716277580787657760,0.276,,,,0.861826892
1716277580795352824,0.933,,,,0.869521956
1716277580803047888,1.291,,,,0.87721702
1716277580810742952,0.7020000000000001,,,,0.884912084
1716277580818438016,-0.283,,,,0.892607148
1716277580826133080,-0.615,,,,0.900302212
1716277580833828144,-0.329,,,,0.907997276
1716277580841523208,-0.093,,,,0.91569234
1716277580849218272,-0.002,,,,0.923387404
1716277580856913336,0.084,,,,0.931082468
1716277580864608400,0.108,,,,0.938777532
1716277580872303464,0.093,,,,0.946472596
1716277580879998528,0.122,,,,0.95416766
1716277580887693592,0.146,,,,0.961862724
1716277580895388656,0.144,,,,0.969557788
1716277580903083720,0.158,,,,0.977252852
1716277580910778784,0.173,,,,0.984947916
1716277580918473848,0.18,,,,0.99264298
1716277580926168912,0.199,,,,1.000338044
1716277580933863976,0.221,,,,1.008033108
1716277580941559040,0.235,,,,1.015728172
1716277580949254104,0.254,,,,1.023423236
1716277580956949168,0.283,,,,1.0311183
1716277580964644232,0.303,,,,1.038813364
1716277580972339296,0.317,,,,1.046508428
1716277580980034360,0.324,,,,1.054203492
1716277580987729424,0.322,,,,1.061898556
1716277580995424488,0.315,,,,1.06959362
1716277581003119552,0.3,,,,1.077288684
1716277581010814616,0.286,,673.0,,1.084983748
1716277581018509680,0.271,,,,1.092678812
1716277581026204744,0.264,,,,1.100373876
1716277581033899808,0.259,,,,1.10806894
1716277581041594872,0.245,,,,1.115764004
1716277581049290004,0.214,,,,1.123459136
