time,ecg,hr,rr,marker,norm_time
1716277992134186070,0.002,,,,1.031070824
1716277992141880856,0.086,,,,1.03876561
1716277992149575642,0.519,,,,1.046460396
1716277992157270428,1.082,,,,1.054155182
1716277992164965214,1.024,,,,1.061849968
1716277992172660000,0.144,,,,1.069544754
1716277992180354786,-0.627,,,,1.07723954
1716277992188049572,-0.603,,,,1.084934326
1716277992195744358,-0.245,,,,1.092629112
1716277992203439144,-0.045,,,,1.100323898
1716277992211133930,0.074,,,,1.108018684
1716277992218828716,0.151,,,,1.11571347
1716277992226523518,0.146,91.0,,,1.123408272
1716277992234218304,0.151,,,,1.131103058
1716277992241913090,0.185,,,,1.138797844
1716277992249607876,0.204,,,,1.14649263
1716277992257302662,0.211,,,,1.154187416
1716277992264997448,0.223,,,,1.161882202
1716277992272692234,0.233,,,,1.169576988
1716277992280387020,0.242,,,,1.177271774
1716277992288081806,0.252,,,,1.18496656
1716277992295776592,0.264,,,,1.192661346
1716277992303471378,0.283,,,,1.200356132
1716277992311166164,0.307,,,,1.208050918
1716277992318860950,0.324,,,,1.215745704
1716277992326555736,0.327,,,,1.22344049
1716277992334250522,0.327,,,,1.231135276
1716277992341945308,0.324,,,,1.238830062
1716277992349640094,0.31,,,,1.246524848
1716277992357334880,0.288,,,,1.254219634
1716277992365029666,0.271,,677.0,,1.26191442
1716277992372724452,0.262,,,,1.269609206
1716277992380419238,0.25,,,,1.277303992
1716277992388114024,0.24,,,,1.284998778
1716277992395808810,0.235,,,,1.292693564
1716277992403503596,0.218,,,,1.30038835
1716277992411198382,0.189,,,,1.308083136
1716277992418893168,0.156,,,,1.315777922
1716277992426587954,0.117,,,,1.323472708
1716277992434282740,0.079,,,,1.331167494
1716277992441977526,0.052,,,,1.33886228
1716277992449672312,0.038,,,,1.346557066
1716277992457367098,0.026,,,,1.354251852
1716277992465061884,0.016,,,,1.361946638
1716277992472756670,0.012,,,,1.369641424
1716277992480451456,0.019,,,,1.37733621
1716277992488146242,0.024,,,,1.385030996
1716277992495841028,0.024,,,,1.392725782
1716277992503535814,0.026,,,,1.400420568
1716277992511230600,0.028,,,,1.408115354
1716277992518925386,0.021,,,,1.41581014
1716277992526620172,0.014,,,,1.423504926
1716277992534314958,0.014,,,,1.431199712
1716277992542009744,0.016,,,,1.438894498
1716277992549704530,0.012,,,,1.446589284
1716277992557399316,0.007,,,,1.45428407
1716277992565094102,0.009,,,,1.461978856
1716277992572788888,0.016,,,,1.469673642
1716277992580483674,0.014,,,,1.477368428
1716277992588178460,0.009,,,,1.485063214
1716277992595873246,0.007,,,,1.492758
1716277992603568032,0.004,,,,1.500452786
1716277992611262818,0.009,,,,1.508147572
1716277992618957604,0.014,,,,1.515842358
1716277992626652390,0.014,,,,1.523537144
1716277992634347176,0.021,,,,1.53123193
1716277992642041962,0.024,,,,1.538926716
1716277992649736748,0.019,,,,1.546621502
1716277992657431534,0.021,,,,1.554316288
1716277992665126320,0.036,,,,1.562011074
1716277992672821106,0.038,,,,1.56970586
1716277992680515892,0.036,,,,1.577400646
1716277992688210678,0.036,,,,1.585095432
1716277992695905464,0.036,,,,1.592790218
1716277992703600250,0.028,,,,1.600485004
1716277992711295036,0.031,,,,1.60817979
1716277992718989822,0.055,,,,1.615874576
1716277992726684608,0.093,,,,1.623569362
1716277992734379394,0.117,,,,1.631264148
1716277992742074180,0.122,,,,1.638958934
1716277992749768966,0.113,,,,1.64665372
1716277992757463752,0.101,,,,1.654348506
1716277992765158538,0.101,,,,1.662043292
1716277992772853324,0.105,,,,1.669738078
1716277992780548110,0.11,,,,1.677432864
1716277992788242912,0.117,,,,1.685127666
1716277992795937698,0.122,,,,1.692822452
1716277992803632484,0.105,,,,1.700517238
1716277992811327270,0.057,,,,1.708212024
1716277992819022056,0.076,,,,1.71590681
1716277992826716842,0.387,,,,1.723601596
1716277992834411628,0.959,,,,1.731296382
1716277992842106414,1.166,,,,1.738991168
1716277992849801200,0.519,,,,1.746685954
1716277992857495986,-0.358,,,,1.75438074
1716277992865190772,-0.601,,,,1.762075526
1716277992872885558,-0.334,,,,1.769770312
1716277992880580344,-0.103,,,,1.777465098
1716277992888275130,0.021,,,,1.785159884
1716277992895969916,0.122,,,,1.79285467
1716277992903664702,0.149,,,,1.800549456
1716277992911359488,0.141,,,,1.808244242
1716277992919054274,0.156,,,,1.815939028
1716277992926749060,0.165,,,,1.823633814
1716277992934443846,0.175,,,,1.8313286
1716277992942138632,0.189,,,,1.839023386
1716277992949833418,0.206,,,,1.846718172
1716277992957528204,0.218,,,,1.854412958
1716277992965222990,0.228,,,,1.862107744
1716277992972917776,0.24,,,,1.86980253
1716277992980612562,0.25,,,,1.877497316
1716277992988307348,0.259,,,,1.885192102
1716277992996002134,0.276,,,,1.892886888
1716277993003696920,0.293,,,,1.900581674
1716277993011391706,0.293,,,,1.90827646
1716277993019086492,0.278,,,,1.915971246
1716277993026781278,0.264,,,,1.923666032
1716277993034476064,0.257,,,,1.931360818
1716277993042170850,0.247,,675.0,,1.939055604
1716277993049865636,0.233,,,,1.94675039
1716277993057560422,0.223,,,,1.954445176
1716277993065255208,0.221,,,,1.962139962
1716277993072949994,0.214,,,,1.969834748
1716277993080644780,0.206,,,,1.977529534
1716277993088339566,0.192,,,,1.98522432
1716277993096034352,0.156,,,,1.992919106
1716277993103729138,0.113,,,,2.000613892
1716277993111423924,0.084,,,,2.008308678
1716277993119118710,0.052,,,,2.016003464
1716277993126813496,0.024,,,,2.02369825
1716277993134508282,0.009,,,,2.031393036
1716277993142203068,0.002,,,,2.039087822
1716277993149897854,-0.007,,,,2.046782608
1716277993157592640,-0.007,,,,2.054477394
1716277993165287426,0.002,,,,2.06217218
1716277993172982212,0.009,,,,2.069866966
1716277993180676998,0.009,,,,2.077561752
1716277993188371784,0.0,,,,2.085256538
1716277993196066570,-0.004,,,,2.092951324
1716277993203761356,-0.002,,,,2.10064611
1716277993211456142,-0.012,,,,2.108340896
1716277993219150928,-0.026,,,,2.116035682
1716277993226845714,-0.024,,,,2.123730468
1716277993234540500,-0.004,,,,2.131425254
1716277993242235286,-0.012,,,,2.13912004
1716277993249930072,-0.028,,,,2.146814826
1716277993257624858,-0.024,,,,2.154509612
1716277993265319644,-0.021,,,,2.162204398
1716277993273014430,-0.036,,,,2.169899184
1716277993280709216,-0.026,,,,2.17759397
1716277993288404002,-0.009,,,,2.185288756
1716277993296098788,-0.019,,,,2.192983542
1716277993303793574,-0.028,,,,2.200678328
1716277993311488360,-0.019,,,,2.208373114
1716277993319183146,-0.016,,,,2.2160679
1716277993326877932,-0.021,,,,2.223762686
1716277993334572718,-0.028,,,,2.231457472
1716277993342267504,-0.033,,,,2.239152258
1716277993349962306,-0.028,90.0,,,2.24684706
1716277993357657092,-0.028,,,,2.254541846
1716277993365351878,-0.028,,,,2.262236632
1716277993373046664,-0.014,,,,2.269931418
1716277993380741450,0.002,,,,2.277626204
1716277993388436236,0.007,,,,2.28532099
1716277993396131022,-0.007,,,,2.293015776
1716277993403825808,-0.014,,,,2.300710562
1716277993411520594,-0.004,,,,2.308405348
1716277993419215380,-0.007,,,,2.316100134
1716277993426910166,-0.026,,,,2.32379492
1716277993434604952,-0.031,,,,2.331489706
1716277993442299738,-0.028,,,,2.339184492
1716277993449994524,-0.026,,,,2.346879278
1716277993457689310,-0.033,,,,2.354574064
1716277993465384096,-0.04,,,,2.36226885
1716277993473078882,0.103,,,,2.369963636
1716277993480773668,0.562,,,,2.377658422
1716277993488468454,1.019,,,,2.385353208
1716277993496163240,0.786,,,,2.393047994
1716277993503858026,-0.076,,,,2.40074278
1716277993511552812,-0.67,,,,2.408437566
1716277993519247598,-0.61,,,,2.416132352
1716277993526942384,-0.348,,,,2.423827138
1716277993534637170,-0.175,,,,2.431521924
1716277993542331956,-0.024,,,,2.43921671
1716277993550026742,0.062,,,,2.446911496
1716277993557721528,0.043,,,,2.454606282
1716277993565416314,0.036,,,,2.462301068
1716277993573111100,0.072,,,,2.469995854
1716277993580805886,0.081,,,,2.47769064
1716277993588500672,0.084,,,,2.485385426
1716277993596195458,0.103,,,,2.493080212
1716277993603890244,0.117,,,,2.500774998
1716277993611585030,0.122,,,,2.508469784
1716277993619279816,0.129,,,,2.51616457
1716277993626974602,0.141,,,,2.523859356
1716277993634669388,0.153,,,,2.531554142
1716277993642364174,0.17,,,,2.539248928
1716277993650058960,0.187,,,,2.546943714
1716277993657753746,0.192,,,,2.5546385
1716277993665448532,0.182,,,,2.562333286
1716277993673143318,0.175,,,,2.570028072
1716277993680838104,0.173,,,,2.577722858
1716277993688532890,0.156,,,,2.585417644
1716277993696227676,0.125,,,,2.59311243
1716277993703922462,0.108,,,,2.600807216
1716277993711617248,0.113,,673.0,,2.608502002
1716277993719312034,0.115,,,,2.616196788
1716277993727006820,0.11,,,,2.623891574
1716277993734701606,0.098,,,,2.63158636
1716277993742396392,0.06,,,,2.639281146
1716277993750091178,0.012,,,,2.646975932
1716277993757785964,-0.024,,,,2.654670718
1716277993765480750,-0.052,,,,2.662365504
1716277993773175536,-0.076,,,,2.67006029
1716277993780870322,-0.081,,,,2.677755076
1716277993788565108,-0.091,,,,2.685449862
1716277993796259894,-0.113,,,,2.693144648
1716277993803954680,-0.11,,,,2.700839434
1716277993811649466,-0.093,,,,2.70853422
1716277993819344252,-0.096,,,,2.716229006
1716277993827039038,-0.086,,,,2.723923792
1716277993834733824,-0.072,,,,2.731618578
1716277993842428610,-0.072,,,,2.739313364
1716277993850123396,-0.076,,,,2.74700815
1716277993857818182,-0.074,,,,2.754702936
1716277993865512968,-0.072,,,,2.762397722
1716277993873207754,-0.079,,,,2.770092508
1716277993880902540,-0.084,,,,2.777787294
1716277993888597326,-0.086,,,,2.78548208
1716277993896292112,-0.088,,,,2.793176866
1716277993903986898,-0.088,,,,2.800871652
1716277993911681700,-0.088,,,,2.808566454
1716277993919376486,-0.088,,,,2.81626124
1716277993927071272,-0.076,,,,2.823956026
1716277993934766058,-0.067,,,,2.831650812
1716277993942460844,-0.079,,,,2.839345598
1716277993950155630,-0.081,,,,2.847040384
1716277993957850416,-0.076,,,,2.85473517
1716277993965545202,-0.084,,,,2.862429956
1716277993973239988,-0.091,,,,2.870124742
1716277993980934774,-0.093,,,,2.877819528
1716277993988629560,-0.088,,,,2.885514314
1716277993996324346,-0.074,,,,2.8932091
1716277994004019132,-0.045,,,,2.900903886
1716277994011713918,-0.014,,,,2.908598672
1716277994019408704,-0.007,,,,2.916293458
1716277994027103490,-0.031,,,,2.923988244
1716277994034798276,-0.043,,,,2.93168303
1716277994042493062,-0.033,,,,2.939377816
1716277994050187848,-0.033,,,,2.947072602
1716277994057882634,-0.026,,,,2.954767388
1716277994065577420,-0.004,,,,2.962462174
1716277994073272206,0.0,,,,2.97015696
1716277994080966992,-0.007,,,,2.977851746
1716277994088661778,-0.031,,,,2.985546532
1716277994096356564,-0.014,,,,2.993241318
1716277994104051350,0.283,,,,3.000936104
1716277994111746136,0.896,,,,3.00863089
1716277994119440922,1.161,,,,3.016325676
1716277994127135708,0.524,,,,3.024020462
1716277994134830494,-0.391,,,,3.031715248
1716277994142525280,-0.685,,,,3.039410034
1716277994150220066,-0.447,,,,3.04710482
1716277994157914852,-0.204,,,,3.054799606
1716277994165609638,-0.062,,,,3.062494392
1716277994173304424,0.043,,,,3.070189178
1716277994180999210,0.076,,,,3.077883964
1716277994188693996,0.079,,,,3.08557875
1716277994196388782,0.101,,,,3.093273536
1716277994204083568,0.12,,,,3.100968322
1716277994211778354,0.129,,,,3.108663108
1716277994219473140,0.144,,,,3.116357894
1716277994227167926,0.165,,,,3.12405268
1716277994234862712,0.185,,,,3.131747466
1716277994242557498,0.192,,,,3.139442252
1716277994250252284,0.209,,,,3.147137038
1716277994257947070,0.235,,,,3.154831824
1716277994265641856,0.254,,,,3.16252661
1716277994273336642,0.259,,,,3.170221396
1716277994281031428,0.274,,,,3.177916182
1716277994288726214,0.295,,,,3.185610968
1716277994296421000,0.288,,,,3.193305754
1716277994304115786,0.274,,,,3.20100054
1716277994311810572,0.269,,,,3.208695326
1716277994319505358,0.252,,,,3.216390112
1716277994327200144,0.235,,,,3.224084898
1716277994334894930,0.24,,,,3.231779684
1716277994342589716,0.238,,,,3.23947447
1716277994350284502,0.218,,,,3.247169256
1716277994357979288,0.192,,,,3.254864042
1716277994365674074,0.163,,,,3.262558828
1716277994373368860,0.125,,662.0,,3.270253614
1716277994381063646,0.076,,,,3.2779484
1716277994388758432,0.04,,,,3.285643186
1716277994396453218,0.016,,,,3.293337972
1716277994404148004,-0.004,,,,3.301032758
1716277994411842790,-0.014,,,,3.308727544
1716277994419537576,-0.014,,,,3.31642233
1716277994427232362,-0.012,,,,3.324117116
1716277994434927148,-0.004,,,,3.331811902
1716277994442621934,-0.004,,,,3.339506688
1716277994450316720,-0.007,,,,3.347201474
1716277994458011506,0.002,,,,3.35489626
1716277994465706292,0.019,,,,3.362591046
1716277994473401094,0.012,90.0,,,3.370285848
1716277994481095880,0.007,,,,3.377980634
1716277994488790666,0.021,,,,3.38567542
1716277994496485452,0.024,,,,3.393370206
1716277994504180238,0.012,,,,3.401064992
1716277994511875024,0.007,,,,3.408759778
1716277994519569810,0.0,,,,3.416454564
1716277994527264596,0.0,,,,3.42414935
1716277994534959382,0.004,,,,3.431844136
1716277994542654168,0.007,,,,3.439538922
1716277994550348954,0.009,,,,3.447233708
1716277994558043740,-0.002,,,,3.454928494
1716277994565738526,-0.004,,,,3.46262328
1716277994573433312,0.007,,,,3.470318066
1716277994581128098,-0.002,,,,3.478012852
1716277994588822884,-0.019,,,,3.485707638
1716277994596517670,-0.016,,,,3.493402424
1716277994604212456,-0.024,,,,3.50109721
1716277994611907242,-0.028,,,,3.508791996
1716277994619602028,0.004,,,,3.516486782
1716277994627296814,0.033,,,,3.524181568
1716277994634991600,0.04,,,,3.531876354
1716277994642686386,0.033,,,,3.53957114
1716277994650381172,0.024,,,,3.547265926
1716277994658075958,0.012,,,,3.554960712
1716277994665770744,0.016,,,,3.562655498
1716277994673465530,0.033,,,,3.570350284
1716277994681160316,0.028,,,,3.57804507
1716277994688855102,0.031,,,,3.585739856
1716277994696549888,0.038,,,,3.593434642
1716277994704244674,0.002,,,,3.601129428
1716277994711939460,-0.007,,,,3.608824214
1716277994719634246,0.274,,,,3.616519
1716277994727329032,0.894,,,,3.624213786
1716277994735023818,1.207,,,,3.631908572
1716277994742718604,0.632,,,,3.639603358
1716277994750413390,-0.29,,,,3.647298144
1716277994758108176,-0.634,,,,3.65499293
1716277994765802962,-0.394,,,,3.662687716
1716277994773497748,-0.141,,,,3.670382502
1716277994781192534,-0.021,,,,3.678077288
1716277994788887320,0.086,,,,3.685772074
1716277994796582106,0.132,,,,3.69346686
1716277994804276892,0.117,,,,3.701161646
1716277994811971678,0.132,,,,3.708856432
1716277994819666464,0.165,,,,3.716551218
1716277994827361250,0.173,,,,3.724246004
1716277994835056036,0.175,,,,3.73194079
1716277994842750822,0.192,,,,3.739635576
1716277994850445608,0.211,,,,3.747330362
1716277994858140394,0.226,,,,3.755025148
1716277994865835180,0.233,,,,3.762719934
1716277994873529966,0.25,,,,3.77041472
1716277994881224752,0.271,,,,3.778109506
1716277994888919538,0.293,,,,3.785804292
1716277994896614324,0.31,,,,3.793499078
1716277994904309110,0.315,,,,3.801193864
1716277994912003896,0.315,,,,3.80888865
1716277994919698682,0.31,,,,3.816583436
1716277994927393468,0.298,,,,3.824278222
1716277994935088254,0.281,,,,3.831973008
1716277994942783040,0.271,,,,3.839667794
1716277994950477826,0.262,,,,3.84736258
1716277994958172612,0.247,,,,3.855057366
1716277994965867398,0.245,,,,3.862752152
1716277994973562184,0.23,,,,3.870446938
1716277994981256970,0.189,,,,3.878141724
1716277994988951756,0.151,,,,3.88583651
1716277994996646542,0.115,,,,3.893531296
1716277995004341328,0.067,,,,3.901226082
1716277995012036114,0.033,,,,3.908920868
1716277995019730900,0.021,,,,3.916615654
1716277995027425686,0.004,,,,3.92431044
1716277995035120490,-0.004,,,,3.932005244
1716277995042815136,-0.004,,670.0,,3.93969989
1716277995050509782,-0.007,,,,3.947394536
1716277995058204428,0.0,,,,3.955089182
1716277995065899074,0.016,,,,3.962783828
1716277995073593720,0.016,,,,3.970478474
1716277995081288366,0.009,,,,3.97817312
1716277995088983012,0.009,,,,3.985867766
1716277995096677658,0.012,,,,3.993562412
1716277995104372304,0.009,,,,4.001257058
1716277995112066950,0.002,,,,4.008951704
1716277995119761596,-0.002,,,,4.01664635
1716277995127456242,0.0,,,,4.024340996
1716277995135150888,-0.007,,,,4.032035642
1716277995142845534,-0.014,,,,4.039730288
1716277995150540180,-0.014,,,,4.047424934
1716277995158234826,-0.016,,,,4.05511958
1716277995165929472,-0.021,,,,4.062814226
1716277995173624118,-0.014,,,,4.070508872
1716277995181318764,-0.016,,,,4.078203518
1716277995189013410,-0.033,,,,4.085898164
1716277995196708056,-0.038,,,,4.09359281
1716277995204402702,-0.024,,,,4.101287456
1716277995212097348,-0.014,,,,4.108982102
1716277995219791994,-0.004,,,,4.116676748
1716277995227486640,0.016,,,,4.124371394
1716277995235181286,0.016,,,,4.13206604
1716277995242875932,0.004,,,,4.139760686
1716277995250570578,0.002,,,,4.147455332
1716277995258265224,-0.007,,,,4.155149978
1716277995265959870,0.0,,,,4.162844624
1716277995273654516,0.012,,,,4.17053927
1716277995281349162,0.009,,,,4.178233916
1716277995289043808,0.007,,,,4.185928562
1716277995296738454,-0.004,,,,4.193623208
1716277995304433100,-0.055,,,,4.201317854
1716277995312127746,-0.014,,,,4.2090125
1716277995319822392,0.37,,,,4.216707146
1716277995327517038,1.012,,,,4.224401792
1716277995335211684,1.209,,,,4.232096438
1716277995342906330,0.483,,,,4.239791084
1716277995350600976,-0.444,,,,4.24748573
1716277995358295622,-0.673,,,,4.255180376
1716277995365990268,-0.394,,,,4.262875022
1716277995373684914,-0.163,,,,4.270569668
1716277995381379560,-0.028,,,,4.278264314
1716277995389074206,0.076,,,,4.28595896
1716277995396768852,0.088,,,,4.293653606
1716277995404463498,0.074,,,,4.301348252
1716277995412158144,0.103,,,,4.309042898
1716277995419852790,0.129,,,,4.316737544
1716277995427547436,0.132,,,,4.32443219
1716277995435242082,0.134,,,,4.332126836
1716277995442936728,0.153,,,,4.339821482
1716277995450631374,0.18,,,,4.347516128
1716277995458326020,0.194,,,,4.355210774
1716277995466020666,0.211,,,,4.36290542
1716277995473715312,0.242,,,,4.370600066
1716277995481409958,0.264,,,,4.378294712
1716277995489104604,0.281,,,,4.385989358
1716277995496799250,0.286,,,,4.393684004
1716277995504493896,0.286,,,,4.40137865
1716277995512188542,0.293,,,,4.409073296
1716277995519883188,0.295,,,,4.416767942
1716277995527577834,0.288,,,,4.424462588
1716277995535272480,0.274,,,,4.432157234
1716277995542967126,0.25,,,,4.43985188
1716277995550661772,0.233,,,,4.447546526
1716277995558356418,0.233,,,,4.455241172
1716277995566051064,0.223,,,,4.462935818
1716277995573745710,0.182,,,,4.470630464
1716277995581440356,0.134,,,,4.47832511
1716277995589135002,0.101,,,,4.486019756
1716277995596829712,0.069,90.0,,,4.493714466
1716277995604524219,0.021,,,,4.501408973
1716277995612218726,-0.012,,,,4.50910348
1716277995619913233,-0.021,,,,4.516797987
1716277995627607740,-0.04,,,,4.524492494
1716277995635302247,-0.055,,,,4.532187001
1716277995642996754,-0.038,,,,4.539881508
1716277995650691261,-0.024,,,,4.547576015
1716277995658385768,-0.031,,,,4.555270522
1716277995666080275,-0.026,,,,4.562965029
1716277995673774782,-0.016,,,,4.570659536
1716277995681469289,-0.021,,,,4.578354043
1716277995689163796,-0.009,,,,4.58604855
1716277995696858303,-0.002,,,,4.593743057
1716277995704552810,-0.012,,,,4.601437564
1716277995712247317,-0.014,,,,4.609132071
1716277995719941824,-0.016,,,,4.616826578
1716277995727636331,-0.009,,680.0,,4.624521085
1716277995735330838,-0.002,,,,4.632215592
1716277995743025345,-0.019,,,,4.639910099
1716277995750719852,-0.028,,,,4.647604606
1716277995758414359,-0.009,,,,4.655299113
1716277995766108866,-0.002,,,,4.66299362
1716277995773803373,-0.016,,,,4.670688127
1716277995781497880,-0.019,,,,4.678382634
1716277995789192387,-0.016,,,,4.686077141
1716277995796886894,-0.028,,,,4.693771648
1716277995804581401,-0.019,,,,4.701466155
1716277995812275908,0.028,,,,4.709160662
1716277995819970415,0.048,,,,4.716855169
1716277995827664922,0.038,,,,4.724549676
1716277995835359429,0.036,,,,4.732244183
1716277995843053936,0.028,,,,4.73993869
1716277995850748443,0.014,,,,4.747633197
1716277995858442950,0.014,,,,4.755327704
1716277995866137457,0.031,,,,4.763022211
1716277995873831964,0.036,,,,4.770716718
1716277995881526471,0.026,,,,4.778411225
1716277995889220978,0.012,,,,4.786105732
1716277995896915485,-0.026,,,,4.793800239
1716277995904609992,-0.074,,,,4.801494746
1716277995912304499,0.11,,,,4.809189253
1716277995919999006,0.747,,,,4.81688376
1716277995927693513,1.353,,,,4.824578267
1716277995935388020,1.043,,,,4.832272774
1716277995943082527,-0.052,,,,4.839967281
1716277995950777034,-0.714,,,,4.847661788
1716277995958471541,-0.505,,,,4.855356295
1716277995966166048,-0.168,,,,4.863050802
1716277995973860555,-0.045,,,,4.870745309
1716277995981555062,0.048,,,,4.878439816
1716277995989249569,0.096,,,,4.886134323
1716277995996944076,0.088,,,,4.89382883
1716277996004638583,0.105,,,,4.901523337
1716277996012333090,0.125,,,,4.909217844
1716277996020027597,0.129,,,,4.916912351
1716277996027722104,0.144,,,,4.924606858
1716277996035416611,0.163,,,,4.932301365
1716277996043111118,0.189,,,,4.939995872
1716277996050805625,0.214,,,,4.947690379
1716277996058500132,0.223,,,,4.955384886
1716277996066194639,0.233,,,,4.963079393
1716277996073889146,0.254,,,,4.9707739
1716277996081583653,0.288,,,,4.978468407
1716277996089278160,0.307,,,,4.986162914
1716277996096972667,0.315,,,,4.993857421
1716277996104667174,0.317,,,,5.001551928
1716277996112361681,0.315,,,,5.009246435
1716277996120056188,0.312,,,,5.016940942
