Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1715312500617,275.0215,Robot Kyle,-6.000121,-1.0,0.09986936,Idle,,,-6.040667,-0.1006241,0.3823697,-5.934065,-0.09607792,-0.1504366,-0.1631096,0.6838912,0.03860531,,0.0,0.0,,,0.0260343030924939,0.0544319999072348,0.0003054401262478,0.0807717431259767,0.4782904015443613,0.3223194409942255,0.6738990369731065,-2.910803064472925,0.0
1715312500701,275.1047,Robot Kyle,-5.916856,-1.00125,0.0998714,Idle,,,-5.933352,-0.09693921,0.3932054,-5.843061,-0.08797562,-0.1599148,-0.1615541,0.6842693,0.0373283,,0.084,0.1,,,0.0260343030924939,0.0544319999072348,0.0003054401262478,0.0807717431259767,0.4782904015443613,0.3223194409942255,0.6738990369731065,-2.910803064472925,0.1
1715312500784,275.1875,Robot Kyle,-5.8341,-1.002492,0.09987342,Idle,,,-5.891484,-0.1012845,0.390074,-5.673381,-0.04755974,-0.1865001,-0.1599708,0.6847494,0.03572346,,0.167,0.2,,,0.0412929701796387,0.0569434335923745,0.0004561138165266,0.0986925175885398,0.5605795059800406,0.4184002109642568,0.5769782247300456,-2.8656968970118983,0.2
1715312500868,275.2712,Robot Kyle,-5.750355,-1.003749,0.09987544,Idle,,,-5.893437,-0.1265696,0.3623652,-5.473391,0.01166272,-0.2096448,-0.1586212,0.6854609,0.03400388,,0.251,0.3,,,0.0412929701796387,0.0569434335923745,0.0004561138165266,0.0986925175885398,0.6017240581978802,0.4184002109642568,0.5769782247300456,-2.8656968970118983,0.3
1715312500950,275.3548,Robot Kyle,-5.666852,-1.005002,0.09987745,Idle,,,-5.802495,-0.1527846,0.3540501,-5.356468,0.02289581,-0.1933376,-0.1570535,0.6855615,0.03307111,,0.333,0.3,,,0.0412929701796387,0.0569434335923745,0.0004561138165266,0.0986925175885398,0.6017240581978802,0.4184002109642568,0.5769782247300456,-2.8656968970118983,0.3
1715312501034,275.4379,Robot Kyle,-5.583694,-1.00625,0.09987948,Idle,,,-5.653477,-0.1436273,0.3948871,-5.339639,7.760525e-05,-0.1656463,-0.1553135,0.6857584,0.03325587,,0.417,0.4,,,0.0275963275044936,0.0584315537329958,0.000356574583864,0.0863844558213536,0.5758361820373628,0.3194594124846253,0.6764128242450766,-2.839899231412227,0.4
1715312501118,275.5214,Robot Kyle,-5.500267,-1.007502,0.09988151,Idle,,,-5.504329,-0.1185474,0.4636702,-5.380782,-0.04589939,-0.1224189,-0.1535723,0.6857383,0.0342006,,0.501,0.5,,,0.0275963275044936,0.0584315537329958,0.000356574583864,0.0863844558213536,0.5585775979303512,0.3194594124846253,0.6764128242450766,-2.839899231412227,0.5
1715312501200,275.6047,Robot Kyle,-5.416961,-1.008753,0.09988359,Idle,,,-5.324213,-0.06381392,0.4950434,-5.431482,-0.07810664,-0.09851464,-0.1516933,0.6856207,0.03515599,,0.583,0.6,,,0.0275963275044936,0.0584315537329958,0.000356574583864,0.0863844558213536,0.5462500378539143,0.3194594124846253,0.6764128242450766,-2.839899231412227,0.6
1715312501284,275.6874,Robot Kyle,-5.334256,-1.009994,0.09988568,Idle,,,-5.138182,0.01104689,0.4847595,-5.466071,-0.08793461,-0.08179691,-0.1495061,0.6857327,0.03600975,,0.667,0.7,,,0.0275963275044936,0.0584315537329958,0.000356574583864,0.0863844558213536,0.5370043677965868,0.3194594124846253,0.6764128242450766,-2.839899231412227,0.7
1715312501368,275.7707,Robot Kyle,-5.250983,-1.011244,0.09988777,Idle,,,-4.974452,0.05761266,0.4852458,-5.46166,-0.1004965,-0.05008399,-0.1472531,0.6859127,0.03695994,,0.751,0.8,,,0.0440658667321628,0.060110929472783,0.0005104997579352,0.1046872959628811,0.5587900806746827,0.4209285026120766,0.5741950722855287,-2.811563599186149,0.8
1715312501451,275.8545,Robot Kyle,-5.167181,-1.012502,0.09988985,Idle,,,-4.857539,0.05665767,0.5018756,-5.394726,-0.1157671,-0.02839419,-0.1449179,0.6860257,0.03778771,,0.834,0.8,,,0.0440658667321628,0.060110929472783,0.0005104997579352,0.1046872959628811,0.5587900806746827,0.4209285026120766,0.5741950722855287,-2.811563599186149,0.8
1715312501534,275.9381,Robot Kyle,-5.083583,-1.013756,0.09989194,Idle,,,-4.798221,0.0220722,0.4889714,-5.269503,-0.1093051,-0.0714791,-0.1426193,0.6861519,0.03875188,,0.917,0.9,,,0.0440658667321628,0.060110929472783,0.0005104997579352,0.1046872959628811,0.5762186509771595,0.4209285026120766,0.5741950722855287,-2.811563599186149,0.9
1715312501616,276.0225,Robot Kyle,-4.999223,-1.015023,0.09989391,Idle,,,-4.785492,-0.03078914,0.4460115,-5.084812,-0.1044443,-0.1475761,-0.1403485,0.6863111,0.04001421,,0.999,1.0,,,0.0294175654310866,0.0628348761721079,0.0004165489549643,0.0926689905581589,0.5663962799328794,0.3174477811175061,0.6780571990009195,-2.767245006600381,1.0
1715312501700,276.1047,Robot Kyle,-4.916992,-1.016257,0.09989605,Idle,,,-4.814734,-0.06682575,0.4183445,-4.882974,-0.07446218,-0.1966452,-0.1383451,0.6866101,0.04113848,,1.083,1.1,,,0.0294175654310866,0.0628348761721079,0.0004165489549643,0.0926689905581589,0.5582109707293127,0.3174477811175061,0.6780571990009195,-2.767245006600381,1.1
1715312501782,276.1869,Robot Kyle,-4.834804,-1.01749,0.0998982,Idle,,,-4.863863,-0.1012544,0.3953825,-4.656766,-0.01359546,-0.2101765,-0.1367354,0.6868523,0.0420021,,1.165,1.2,,,0.0294175654310866,0.0628348761721079,0.0004165489549643,0.0926689905581589,0.5512849398647562,0.3174477811175061,0.6780571990009195,-2.767245006600381,1.2
1715312501866,276.2701,Robot Kyle,-4.751563,-1.01874,0.09990034,Idle,,,-4.887523,-0.1331412,0.3678462,-4.473858,0.01719904,-0.2127041,-0.1353687,0.6870034,0.04282127,,1.249,1.2,,,0.0294175654310866,0.0628348761721079,0.0004165489549643,0.0926689905581589,0.5512849398647562,0.3174477811175061,0.6780571990009195,-2.767245006600381,1.2
1715312501949,276.3539,Robot Kyle,-4.667788,-1.019997,0.09990249,Idle,,,-4.817651,-0.1597542,0.3500129,-4.353173,0.01388597,-0.2039612,-0.1342916,0.6870736,0.04351545,,1.332,1.3,,,0.0294175654310866,0.0628348761721079,0.0004165489549643,0.0926689905581589,0.5453483419808507,0.3174477811175061,0.6780571990009195,-2.767245006600381,1.3
1715312502033,276.438,Robot Kyle,-4.583664,-1.02126,0.09990463,Idle,,,-4.680909,-0.1692969,0.3697374,-4.302983,-0.002755523,-0.1801185,-0.1333908,0.6872275,0.04406445,,1.416,1.4,,,0.0473676214856548,0.0637663755079954,0.000798208226645,0.1119322052202952,0.558513832651988,0.4231813479635285,0.569687476294208,-2.7525292572155813,1.4
1715312502117,276.52,Robot Kyle,-4.501729,-1.022489,0.09990678,Idle,,,-4.537046,-0.1459692,0.4414271,-4.326739,-0.04258853,-0.1372359,-0.1327009,0.6873292,0.044697,,1.5,1.5,,,0.0473676214856548,0.0637663755079954,0.000798208226645,0.1119322052202952,0.5700336369892332,0.4231813479635285,0.569687476294208,-2.7525292572155813,1.5
1715312502200,276.6042,Robot Kyle,-4.417524,-1.023753,0.09990893,Idle,,,-4.367281,-0.1073356,0.4887224,-4.375916,-0.08450991,-0.1076172,-0.1321263,0.6873202,0.0452076,,1.583,1.6,,,0.0473676214856548,0.0637663755079954,0.000798208226645,0.1119322052202952,0.5801981702279788,0.4231813479635285,0.569687476294208,-2.7525292572155813,1.6
1715312502283,276.6873,Robot Kyle,-4.33448,-1.024999,0.09991107,Idle,,,-4.179127,-0.03414595,0.4874543,-4.420601,-0.09898543,-0.09146657,-0.1314305,0.6873366,0.04542612,,1.666,1.7,,,0.0492606746373885,0.0651697446990889,0.0007893053514739,0.1152197246879514,0.5899584151098621,0.4275368195055215,0.5656127444809261,-2.7307599561061786,1.7
1715312502367,276.7701,Robot Kyle,-4.251692,-1.026242,0.09991322,Idle,,,-4.003288,0.02711332,0.4801504,-4.435981,-0.1125178,-0.06598344,-0.1309249,0.6876701,0.04565915,,1.75,1.8,,,0.0492606746373885,0.0651697446990889,0.0007893053514739,0.1152197246879514,0.5986912657936524,0.4275368195055215,0.5656127444809261,-2.7307599561061786,1.8
1715312502450,276.8542,Robot Kyle,-4.167497,-1.027506,0.09991536,Idle,,,-3.864586,0.04837286,0.4929579,-4.393886,-0.1234121,-0.03430536,-0.1308137,0.6876445,0.04597037,,1.833,1.8,,,0.0492606746373885,0.0651697446990889,0.0007893053514739,0.1152197246879514,0.5986912657936524,0.4275368195055215,0.5656127444809261,-2.7307599561061786,1.8
1715312502533,276.937,Robot Kyle,-4.084768,-1.028747,0.09991751,Idle,,,-3.784472,0.02085412,0.5033201,-4.294344,-0.1317023,-0.04155543,-0.1309771,0.6877023,0.04640264,,1.916,1.9,,,0.0492606746373885,0.0651697446990889,0.0007893053514739,0.1152197246879514,0.6065508314090637,0.4275368195055215,0.5656127444809261,-2.7307599561061786,1.9
